measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2021-05-16 00:00:00,0.0,-2.5717,0.0,11.847,-4e-05,13.854,0.00606,-0.00636,-0.0001399999999999,-0.0021199999999999,0.0,0.58652,-4e-05,-3.1582,20.178,20.035,9.4397,,50
2021-05-16 00:01:00,0.0,-2.5943,0.0,11.86,1e-05,13.853,0.0054999999999999,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5413999999999999,1e-05,-3.1357,20.164,20.012,9.3931,,50
2021-05-16 00:02:00,0.0,-2.4815,0.0,11.884,0.0,13.854,0.0052199999999999,0.0,-0.0002799999999999,0.0021199999999999,0.0,0.4737299999999999,0.0,-2.9552,20.155,20.0,9.3588,,50
2021-05-16 00:03:00,0.0,-2.6394,0.0,11.819,0.0,13.855,0.0054999999999999,0.0,0.0,0.0,0.0,0.4737299999999999,0.0,-3.1131,20.146,19.998,9.307200000000002,,50
2021-05-16 00:04:00,0.0,-2.6619,0.0,11.699,-2e-05,13.855,0.0061999999999999,-0.0042399999999999,-0.0001399999999999,0.0,0.0,0.67676,-2e-05,-3.3386,20.141,19.996,9.222600000000002,,50
2021-05-16 00:05:00,0.0,-2.4815,0.0,11.649,0.0,13.854,0.00634,0.0,0.0,-0.00847,0.0,0.6542,0.0,-3.1357,20.141,19.987,9.1455,641.04,50
2021-05-16 00:06:00,0.0,-2.8875,0.0,11.658,-1e-05,13.855,0.00649,-0.0021199999999999,-0.0002799999999999,0.0,0.0,0.60908,-1e-05,-3.4966,20.14,19.98,9.0733,1092.5,50
2021-05-16 00:07:00,0.0,-2.7973,0.0,11.621,-4e-05,13.855,0.00564,-0.00636,-0.00042,0.00636,0.0,0.51885,-4e-05,-3.3161,20.146,19.988,9.0123,,50
2021-05-16 00:08:00,0.0,-2.5717,0.0,11.573,-1e-05,13.855,0.00564,-0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.60908,-1e-05,-3.1808,20.197,20.07,8.9101,,50
2021-05-16 00:09:00,0.0,-2.5491,0.0,11.532,-6e-05,13.855,0.00578,-0.01059,-0.0001399999999999,0.0042399999999999,0.0,0.56396,-7e-05,-3.1131,20.32,20.249,8.804399999999998,,50
2021-05-16 00:10:00,0.0,-2.5717,0.0,11.476,-1e-05,13.856,0.0059199999999999,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.51885,-1e-05,-3.0905,20.44,20.433,8.7341,,50
2021-05-16 00:11:00,0.0,-2.6394,0.0,11.423,0.0,13.856,0.0054999999999999,0.0,0.0,-0.0042399999999999,0.0,0.45117,0.0,-3.0905,20.541,20.555,8.682399999999998,,50
2021-05-16 00:12:00,0.0,-2.707,0.0,11.359,1e-05,13.857,0.00564,0.0021199999999999,0.0,0.0,0.0,0.51885,1e-05,-3.2259,20.592,20.601,8.586999999999998,,50
2021-05-16 00:13:00,0.0,-2.7522,0.0,11.307,0.0,13.857,0.00606,0.0,0.0001399999999999,-0.0042399999999999,0.0,0.49629,0.0,-3.2485,20.626,20.62,8.473499999999998,1392.9,50
2021-05-16 00:14:00,0.0,-2.6168,0.0,11.242,-1e-05,13.857,0.00564,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.4737299999999999,-1e-05,-3.0905,20.65,20.62,8.3878,,50
2021-05-16 00:15:00,0.0,-2.6619,0.0,11.194,0.0,13.858,0.00649,0.0,0.0,-0.00847,0.0,0.76699,0.0,-3.4289,20.657,20.607,8.3065,,50
2021-05-16 00:16:00,0.0,-2.5491,0.0,11.132,0.0,13.857,0.00634,0.0,0.0,-0.0042399999999999,0.0,0.60908,0.0,-3.1582,20.664,20.586,8.2325,1074.4,50
2021-05-16 00:17:00,0.0,-2.4363,0.0,11.074,3e-05,13.857,0.00536,0.00636,-0.0001399999999999,0.0021199999999999,0.0,0.5413999999999999,3e-05,-2.9778,20.672,20.585,8.1627,,50
2021-05-16 00:18:00,0.0,-2.6845,0.0,11.011,-2e-05,13.857,0.00564,-0.0042399999999999,-0.0001399999999999,0.0042399999999999,0.0,0.58652,-2e-05,-3.271,20.679,20.579,8.1543,,50
2021-05-16 00:19:00,0.0,-2.8424,0.0,10.942,0.0,13.858,0.00649,0.0,0.0,0.0021199999999999,0.0,0.6542,0.0,-3.4966,20.695,20.58,8.157299999999998,,50
