measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2011-07-12 00:00:00,0.0,,,0.3604999999999999,-0.4506,-0.0901,,,0.0,21.299,13.755,25.573,0.0095999999999999,0.0,0.0012999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.068,24.049,19.558,-99999.0,50
2011-07-12 00:01:00,0.0,,,0.4506,-0.1577,0.2928999999999999,,,0.0,21.195,13.752,25.571,0.0094,0.0,0.001,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.056,24.043,19.498,-99999.0,50
2011-07-12 00:02:00,0.0,,,0.383,0.0,0.383,,,0.0,21.13,13.756,25.57,0.0092999999999999,0.0,0.0011,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.056,24.035,19.427,-99999.0,50
2011-07-12 00:03:00,0.0,,,0.383,0.0451,0.4279999999999999,,,0.0,21.058,13.756,25.569,0.0091999999999999,0.0,0.0011,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.056,24.025,19.348,-99999.0,50
2011-07-12 00:04:00,0.0,,,0.3604999999999999,-0.3604999999999999,0.0,,,0.0,21.004,13.756,25.568,0.0099,0.0,0.0012999999999999,-0.0064,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.051,24.019,19.288,-99999.0,50
2011-07-12 00:05:00,0.0,,,0.4055,-0.1126,0.2928999999999999,,,0.0,21.041,13.756,25.567,0.0091999999999999,0.0,0.0016,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.045,24.007,19.279,-99999.0,50
2011-07-12 00:06:00,0.0,,,0.3154,-0.2477999999999999,0.0675999999999999,,,0.0,21.186,13.756,25.572,0.0095999999999999,0.0,0.001,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.038,24.005,19.348,-99999.0,50
2011-07-12 00:07:00,0.0,,,0.3378999999999999,-0.2702999999999999,0.0675999999999999,,,0.0,21.442,13.756,25.572,0.0099,0.0,0.0011,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.025,23.996,19.459,-99999.0,50
2011-07-12 00:08:00,0.0,,,0.3604999999999999,-0.2702999999999999,0.0901,,,0.0,21.539,13.756,25.567,0.0077,0.0,0.001,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,23.998,23.981,19.481,-99999.0,50
2011-07-12 00:09:00,0.0,,,0.4279999999999999,-0.1577,0.2702999999999999,,,0.0,21.678,13.756,25.563,0.0047999999999999,0.0,0.0011,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,23.98,23.969,19.53,-99999.0,50
2011-07-12 00:10:00,0.0,,,0.3604999999999999,-0.1351999999999999,0.2253,,,0.0,21.844,13.756,25.558,0.0038,0.0,0.0011,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,23.967,23.953,19.611,-99999.0,50
2011-07-12 00:11:00,0.0,,,0.3154,-0.3604999999999999,-0.0451,,,0.0,21.783,13.756,25.557,0.0048999999999999,0.0,0.001,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,23.96,23.944,19.662,-99999.0,50
2011-07-12 00:12:00,0.0,,,0.4279999999999999,0.1577,0.5857,,,0.0,22.002,13.757,25.559,0.0051999999999999,0.0,0.0011,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,23.963,23.947,19.75,-99999.0,50
2011-07-12 00:13:00,0.0,,,0.3378999999999999,-0.2028,0.1351999999999999,,,0.0,22.069,13.756,25.557,0.0037,0.0,0.0008,0.0064,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,23.966,23.958,19.783,-99999.0,50
2011-07-12 00:14:00,0.0,,,0.2702999999999999,-0.6984,-0.4279999999999999,,,0.0,21.983,13.756,25.555,0.0014,0.0,0.0005999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,23.979,23.975,19.788,-99999.0,50
2011-07-12 00:15:00,0.0,,,0.4506,-0.0451,0.4055,,,0.0,22.003,13.756,25.558,0.0,0.0,0.0014,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,23.993,23.985,19.811,-99999.0,50
2011-07-12 00:16:00,0.0,,,0.1577,-0.8335,-0.6759,,,0.0,22.011,13.757,25.554,0.0,0.0,0.001,-0.0168999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,23.998,23.996,19.823,-99999.0,50
2011-07-12 00:17:00,0.0,,,0.3154,-0.5406999999999998,-0.2253,,,0.0,21.814,13.757,25.546,0.0,0.0,0.0014,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,23.999,23.998,19.764,-99999.0,50
2011-07-12 00:18:00,0.0,,,0.4955999999999999,0.0675999999999999,0.5632,,,0.0,21.618,13.757,25.545,0.0,0.0,0.0016,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.001,24.0,19.675,-99999.0,50
2011-07-12 00:19:00,0.0,,,0.3378999999999999,-0.6308,-0.2928999999999999,,,0.0,21.616,13.756,25.546,0.0,0.0,0.0011,-0.0064,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.013,24.0,19.666,-99999.0,50
2011-07-12 00:20:00,0.0,,,0.3154,-0.7884999999999999,-0.4731,,,0.0,21.623,13.756,25.546,0.0,0.0,0.0012999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.015,24.0,19.655,-99999.0,50
2011-07-12 00:21:00,0.0,,,0.2702999999999999,-0.6308,-0.3604999999999999,,,0.0,21.739,13.757,25.548,0.0,0.0,0.0011,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.013,24.002,19.707,-99999.0,50
2011-07-12 00:22:00,0.0,,,0.3154,-0.2028,0.1126,,,0.0,21.758,13.757,25.548,0.0,0.0,0.0012999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.018,24.002,19.744,-99999.0,50
2011-07-12 00:23:00,0.0,,,0.4279999999999999,-0.1126,0.3154,,,0.0,21.858,13.755,25.547,0.0,0.0,0.0012999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.017,24.002,19.834,-99999.0,50
