measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__252,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,system_id
2013-04-06 00:00:00,,0.0,0.3832999999999999,-0.3156999999999999,,0.0675999999999999,,0.0,,11.7,13.832,22.517,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.131,,20.975,,18.257,,,,,,-2.0126,50
2013-04-06 00:01:00,,0.0,0.333,-0.2706,,0.0625,,0.0,,11.764,13.828,22.505,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.074,,20.913,,18.045,,,,,,-1.7804,50
2013-04-06 00:02:00,,0.0,0.3608,-0.1579,,0.2029,,0.0,,11.712,13.833,22.489,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.007,,20.827,,17.379,,,,,,-1.6604,50
2013-04-06 00:03:00,,0.0,0.2029,-0.699,,-0.4960999999999999,,0.0,,11.641,13.833,22.477,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.993,,20.781,,20.87,,,,,,-1.8113,50
2013-04-06 00:04:00,,0.0,0.2706,-0.5863,,-0.3156999999999999,,0.0,,11.588,13.833,22.465,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.024,,20.815,,19.209,,,,,,-2.0126,50
2013-04-06 00:05:00,,0.0,0.4960999999999999,0.2480999999999999,,0.7441999999999999,,0.0,,11.759,13.834,22.452,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,31.717,,21.06,,20.815,,14.861,,,,,,-1.9958,50
2013-04-06 00:06:00,,0.0,0.4284999999999999,0.0225999999999999,,0.451,,0.0,,11.823,13.834,22.44,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,44.454,,21.054,,20.762,,14.642,,,,,,-1.7443,50
2013-04-06 00:07:00,,0.0,0.3156999999999999,-0.8344,,-0.5187,,0.0,,11.782,13.835,22.427,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.087,,20.782,,19.158,,,,,,-1.6772,50
2013-04-06 00:08:00,,0.0,0.3834,-0.1579,,0.2255,,0.0,,11.842,13.835,22.412,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.172,,20.861,,15.14,,,,,,-1.6772,50
2013-04-06 00:09:00,,0.0,0.4960999999999999,0.203,,0.6991,,0.0,,11.828,13.834,22.398,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,35.249,,21.226,,20.901,,14.64,,,,,,-1.6436,50
2013-04-06 00:10:00,,0.0,0.4284999999999999,-0.4736,,-0.0451,,0.0,,11.851,13.835,22.385,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.191,,20.864,,17.09,,,,,,-1.6101,50
2013-04-06 00:11:00,,0.0,0.2932,-0.6991,,-0.4058999999999999,,0.0,,11.92,13.836,22.372,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.113,,20.773,,18.259,,,,,,-1.6101,50
2013-04-06 00:12:00,,0.0,0.3382999999999999,0.0,,0.3382999999999999,,0.0,,11.89,13.836,22.358,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.011,,20.649,,17.27,,,,,,-1.5933,50
2013-04-06 00:13:00,,0.0,0.3382999999999999,-0.3382999999999999,,0.0,,0.0,,11.91,13.837,22.344,0.0071,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.903,,20.554,,18.389,,,,,,-1.5933,50
2013-04-06 00:14:00,,0.0,0.1804,-0.8117999999999999,,-0.6313999999999999,,0.0,,11.915,13.838,22.329,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.842,,20.486,,20.719,,,,,,-1.6101,50
2013-04-06 00:15:00,,0.0,0.5187,-0.2706,,0.2480999999999999,,0.0,,11.877,13.839,22.317,0.0071,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.809,,20.454,,15.577,,,,,,-1.5765,50
2013-04-06 00:16:00,,0.0,0.4058999999999999,-0.4736,,-0.0676999999999999,,0.0,,11.835,13.839,22.301,0.0071,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.8,,20.432,,16.858,,,,,,-1.6101,50
2013-04-06 00:17:00,,0.0,0.4058999999999999,-0.2932,,0.1128,,0.0,,11.811,13.838,22.287,0.0071,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.865,,20.502,,17.301,,,,,,-1.6269,50
2013-04-06 00:18:00,,0.0,0.4058999999999999,0.0676999999999999,,0.4736,,0.0,,11.811,13.839,22.273,0.0077999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.971,,20.61,,16.454,,,,,,-1.6772,50
2013-04-06 00:19:00,,0.0,0.2255,-0.4736,,-0.2480999999999999,,0.0,,11.806,13.839,22.26,0.0074999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.078,,20.71,,18.917,,,,,,-1.7275,50
2013-04-06 00:20:00,,0.0,0.1353,-0.5863,,-0.451,,0.0,,11.858,13.839,22.247,0.0074999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.125,,20.775,,20.199,,,,,,-1.8449,50
2013-04-06 00:21:00,,0.0,0.3608,0.2932,,0.654,,0.0,,12.016,13.841,22.233,0.0068999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,21.085,,20.749,,15.315,,,,,,-1.694,50
2013-04-06 00:22:00,,0.0,0.2706,0.3608,,0.6313999999999999,,0.0,,12.099,13.842,22.223,0.0073,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,36.181,,21.031,,20.684,,16.818,,,,,,-1.6772,50
2013-04-06 00:23:00,,0.0,0.4058999999999999,0.203,,0.6089,,0.0,,12.098,13.842,22.211,0.0071,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,38.527,,20.968,,20.638,,14.908,,,,,,-1.5263,50
2013-04-06 00:24:00,,0.0,0.3834,-0.5863,,-0.203,,0.0,,12.104,13.841,22.197,0.0073,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.899,,20.591,,17.074,,,,,,-1.5598,50
2013-04-06 00:25:00,,0.0,0.203,-0.9697,,-0.7667,,0.0,,12.12,13.842,22.188,0.0071999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.843,,20.522,,19.635,,,,,,-1.6437,50
