measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-09-21 00:00:00,5.156,-14.494,114.414,9.314,0.0,159.718,0.0,159.509,0.0,0.0,0.1469999999999999,18.208,17.749,18.596,0.0,0.0,-4.095,50
2004-09-21 00:15:00,5.163,-14.53,114.545,9.241,0.0,159.889,0.0,159.675,0.0,0.0,0.1449999999999999,17.749,17.437,18.235,0.0,0.0,-4.585,50
2004-09-21 00:30:00,5.516,-15.494,122.305,9.684,0.001,170.664,0.0,170.434,0.0,0.17066,0.17,18.685,18.325,19.058,0.0,0.0,-4.984,50
2004-09-21 00:45:00,5.179,-14.496,114.784,8.715999999999998,0.004,160.137,0.0,159.922,0.0,0.64055,0.8429999999999999,17.296,16.87,17.535,0.0,0.0,-3.795,50
2004-09-21 01:00:00,4.83,-13.544,107.018,8.013,0.004,149.302,0.0,149.088,0.0,0.59721,0.752,15.89,15.507,16.115,0.0,0.0,-3.892,50
2004-09-21 01:15:00,5.173,-14.479,114.566,8.465,0.005,159.816,0.0,159.583,0.0,0.79908,0.908,16.881,16.553,17.09,0.0,0.0,-4.856,50
2004-09-21 01:30:00,5.175,-14.452,114.624,7.966999999999999,0.006,159.886,0.0,159.643,0.0,0.95932,1.018,16.852,16.525,16.993,0.0,0.0,-5.424,50
2004-09-21 01:45:00,5.182,-14.447,114.711,7.638,0.006,160.026,0.0,159.781,0.0,0.96016,1.039,16.792,16.426,16.865,0.0,0.0,-5.195,50
2004-09-21 02:00:00,5.183,-14.474,114.74,7.339,0.006,160.043,0.0,159.804,0.0,0.96026,1.062,16.746,16.385,16.797,0.0,0.0,-5.816,50
2004-09-21 02:15:00,5.185,-14.45,114.754,7.208,0.006,160.09,0.0,159.847,0.0,0.96054,1.15,16.63,16.302,16.723,0.0,0.0,-5.096,50
