measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2021-05-07 00:00:00,0.0,-2.5491,0.0,11.587,-3e-05,13.854,0.00508,-0.00636,0.0002799999999999,0.0,0.0,0.4286099999999999,-3e-05,-2.9778,,20.894,20.775,7.908699999999999,-903.85,50
2021-05-07 00:01:00,0.0,-2.6619,0.0,11.527,-2e-05,13.854,0.00564,-0.0042399999999999,-0.0001399999999999,0.0,0.0,0.51885,-3e-05,-3.1808,,20.932,20.829,7.8819,-368.19,50
2021-05-07 00:02:00,0.0,-2.6845,0.0,11.469,-4e-05,13.854,0.0066299999999999,-0.00636,0.0,0.0,0.0,0.49629,-4e-05,-3.1808,,20.953,20.841,7.757799999999999,-539.68,50
2021-05-07 00:03:00,0.0,-2.5266,0.0,11.399,-3e-05,13.855,0.00634,-0.0042399999999999,0.0,0.0,0.0,0.5413999999999999,-3e-05,-3.068,,20.968,20.845,7.714,-335.99,50
2021-05-07 00:04:00,0.0,-2.6845,0.0,11.319,1e-05,13.854,0.0061999999999999,0.0021199999999999,-0.0001399999999999,0.0,0.0,0.49629,1e-05,-3.1808,,20.965,20.841,7.6497,-355.28,50
2021-05-07 00:05:00,0.0,-2.707,0.0,11.248,-1e-05,13.855,0.00606,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.56396,-1e-05,-3.271,,20.947,20.809,7.6498,-312.21,50
2021-05-07 00:06:00,0.0,-2.504,0.0,11.21,0.0,13.854,0.0059199999999999,0.0,0.0,-0.0042399999999999,0.0,0.60908,0.0,-3.1131,,20.914,20.752,7.5969,-437.7,50
2021-05-07 00:07:00,0.0,-2.4589,0.0,11.165,-5e-05,13.854,0.0052199999999999,-0.01059,-0.0002799999999999,0.00847,0.0,0.51885,-6e-05,-2.9778,,20.86,20.679,7.630099999999999,-598.28,50
2021-05-07 00:08:00,0.0,-2.5491,0.0,11.148,0.0,13.855,0.00564,0.0,0.0,-0.00636,0.0,0.4737299999999999,0.0,-3.0229,,20.824,20.643,7.5948,-584.82,50
2021-05-07 00:09:00,0.0,-2.5717,0.0,11.099,1e-05,13.856,0.00634,0.0021199999999999,0.0,-0.00847,0.0,0.72187,1e-05,-3.2935,,20.801,20.622,7.5725,-583.67,50
2021-05-07 00:10:00,0.0,-2.4138,0.0,11.135,0.0,13.856,0.00606,0.0,0.0,0.0021199999999999,0.0,0.4737299999999999,0.0,-2.8875,,20.779,20.6,7.5742,-623.0,50
2021-05-07 00:11:00,0.0,-2.5491,0.0,11.363,-2e-05,13.856,0.0054999999999999,-0.0042399999999999,0.0,-0.00636,0.0,0.5413999999999999,-2e-05,-3.0905,,20.751,20.531,7.6661,-616.89,50
2021-05-07 00:12:00,0.0,-2.6845,0.0,11.41,0.0,13.856,0.0061999999999999,0.0,-0.0002799999999999,-0.0021199999999999,0.0,0.6542,0.0,-3.3386,,20.716,20.49,7.6609,-209.41,50
2021-05-07 00:13:00,0.0,-2.5266,0.0,11.37,4e-05,13.857,0.00677,0.00636,0.0,-0.0042399999999999,0.0,0.51885,4e-05,-3.0454,,20.737,20.524,7.6717,-469.76,50
