measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__252,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-08-17 00:13:00,,0.0,0.383,0.1351999999999999,,0.5181,,0.0,,17.786,,,,13.754,,25.619,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.153,,24.053,,14.158,,,,,,-592.34,,,,50
2011-08-17 00:14:00,,0.0,0.4279999999999999,-0.5857,,-0.1577,,0.0,,17.784,,,,13.755,,25.609,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.149,,24.047,,14.146,,,,,,-793.89,,,,50
2011-08-17 00:15:00,,0.0,0.2702999999999999,-0.3604,,-0.0901,,0.0,,17.74,,,,13.755,,25.6,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.14,,24.037,,14.129,,,,,,-578.23,,,,50
2011-08-17 00:16:00,,0.0,0.4731,-0.3378999999999999,,0.1351999999999999,,0.0,,17.712,,,,13.755,,25.595,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.138,,24.032,,14.166,,,,,,-993.82,,,,50
2011-08-17 00:17:00,,0.0,0.2477999999999999,-0.5857,,-0.3378999999999999,,0.0,,17.665,,,,13.756,,25.581,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.129,,24.019,,14.161,,,,,,-733.7799999999999,,,,50
2011-08-17 00:18:00,,0.0,0.383,-0.5406999999999998,,-0.1577,,0.0,,17.627,,,,13.756,,25.571,0.0,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.123,,24.014,,14.142,,,,,,-743.96,,,,50
2011-08-17 00:19:00,,0.0,0.2928999999999999,-0.0451,,0.2477999999999999,,0.0,,17.765,,,,13.755,,25.564,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.116,,24.011,,14.166,,,,,,-514.8,,,,50
2011-08-17 00:20:00,,0.0,0.383,-0.4279999999999999,,-0.0451,,0.0,,18.003,,,,13.756,,25.552,0.0,0.0,,0.0,,-0.0085,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.107,,24.005,,14.198,,,,,,-832.1599999999999,,,,50
2011-08-17 00:21:00,,0.0,0.3154,-0.383,,-0.0675999999999999,,0.0,,18.117,,,,13.757,,25.544,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.111,,24.003,,14.241,,,,,,-830.38,,,,50
2011-08-17 00:22:00,,0.0,0.4055,-0.2928999999999999,,0.1126,,0.0,,18.122,,,,13.756,,25.538,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.114,,24.005,,14.324,,,,,,-778.25,,,,50
2011-08-17 00:23:00,,0.0,0.4506,0.383,,0.8335,,0.0,,18.122,,,,13.756,,25.525,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.111,,24.0,,14.347,,,,,,-770.11,,,,50
2011-08-17 00:24:00,,0.0,0.4506,-0.2477999999999999,,0.2028,,0.0,,18.153,,,,13.756,,25.519,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,38.489,,24.108,,24.001,,14.425,,,,,,-1004.0,,,,50
2011-08-17 00:25:00,,0.0,0.2477999999999999,-0.811,,-0.5632,,0.0,,18.151,,,,13.757,,25.506,0.0,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.107,,23.993,,14.444,,,,,,-847.2,,,,50
2011-08-17 00:26:00,,0.0,0.2702999999999999,-0.6532999999999999,,-0.383,,0.0,,18.226,,,,13.757,,25.495,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.1,,23.983,,14.453,,,,,,-756.58,,,,50
2011-08-17 00:27:00,,0.0,0.3604999999999999,0.3154,,0.6759,,0.0,,18.34,,,,13.758,,25.485,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,44.92,,24.103,,23.983,,14.443,,,,,,-442.47,,,,50
2011-08-17 00:28:00,,0.0,0.383,-0.4506,,-0.0675999999999999,,0.0,,18.45,,,,13.758,,25.478,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.109,,23.987,,14.432,,,,,,-760.21,,,,50
2011-08-17 00:29:00,,0.0,0.4279999999999999,-0.3378999999999999,,0.0901,,0.0,,18.49,,,,13.759,,25.467,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.115,,23.991,,14.455,,,,,,-828.6,,,,50
2011-08-17 00:30:00,,0.0,0.2702999999999999,-0.7884999999999999,,-0.5181,,0.0,,18.574,,,,13.758,,25.459,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.119,,23.996,,14.419,,,,,,-690.81,,,,50
2011-08-17 00:31:00,,0.0,0.4506,0.2253,,0.6759,,0.0,,18.566,,,,13.759,,25.453,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.122,,24.001,,14.368,,,,,,-679.72,,,,50
2011-08-17 00:32:00,,0.0,0.3154,-0.3378999999999999,,-0.0224999999999999,,0.0,,18.502,,,,13.759,,25.439,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.117,,23.991,,14.299,,,,,,-682.38,,,,50
2011-08-17 00:33:00,,0.0,0.383,-0.4055,,-0.0224999999999999,,0.0,,18.435,,,,13.76,,25.431,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.116,,23.986,,14.246,,,,,,-692.5,,,,50
2011-08-17 00:34:00,,0.0,0.383,-0.2028,,0.1802,,0.0,,18.36,,,,13.759,,25.424,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.118,,23.993,,14.163,,,,,,-705.58,,,,50
2011-08-17 00:35:00,,0.0,0.383,-0.4279999999999999,,-0.0451,,0.0,,18.267,,,,13.759,,25.411,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.113,,23.986,,14.071,,,,,,-659.22,,,,50
2011-08-17 00:36:00,,0.0,0.4055,-0.2477999999999999,,0.1577,,0.0,,18.164,,,,13.759,,25.407,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.109,,23.991,,13.996,,,,,,-531.99,,,,50
2011-08-17 00:37:00,,0.0,0.4279999999999999,-0.1802,,0.2477999999999999,,0.0,,18.035,,,,13.76,,25.396,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.103,,23.982,,13.923,,,,,,-803.07,,,,50
2011-08-17 00:38:00,,0.0,0.4055,-0.2477999999999999,,0.1577,,0.0,,17.899,,,,13.76,,25.382,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.096,,23.971,,13.84,,,,,,-766.58,,,,50
2011-08-17 00:39:00,,0.0,0.3604999999999999,-0.2028,,0.1577,,0.0,,17.789,,,,13.76,,25.376,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.094,,23.968,,13.786,,,,,,-597.72,,,,50
2011-08-17 00:40:00,,0.0,0.3378999999999999,-0.5406999999999998,,-0.2028,,0.0,,17.651,,,,13.761,,25.365,-0.0001,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.081,,23.963,,13.739,,,,,,-738.74,,,,50
2011-08-17 00:41:00,,0.0,0.383,-0.2477999999999999,,0.1351999999999999,,0.0,,17.554,,,,13.761,,25.353,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.072,,23.951,,13.748,,,,,,-474.93,,,,50
2011-08-17 00:42:00,,0.0,0.383,-0.1802,,0.2028,,0.0,,17.479,,,,13.761,,25.342,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.06,,23.929,,13.768,,,,,,-494.4,,,,50
2011-08-17 00:43:00,,0.0,0.383,-0.3604999999999999,,0.0224999999999999,,0.0,,17.406,,,,13.762,,25.331,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.049,,23.903,,13.745,,,,,,-839.5399999999998,,,,50
2011-08-17 00:44:00,,0.0,0.383,-0.1802,,0.2028,,0.0,,17.349,,,,13.762,,25.324,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.046,,23.896,,13.776,,,,,,-717.82,,,,50
2011-08-17 00:45:00,,0.0,0.3154,-0.4731,,-0.1577,,0.0,,17.297,,,,13.762,,25.31,0.0,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.042,,23.882,,13.733,,,,,,-508.41,,,,50
2011-08-17 00:46:00,,0.0,0.3378999999999999,-0.2477999999999999,,0.0901,,0.0,,17.248,,,,13.762,,25.303,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.04,,23.88,,13.701,,,,,,-920.66,,,,50
2011-08-17 00:47:00,,0.0,0.383,-0.2928999999999999,,0.0901,,0.0,,17.185,,,,13.762,,25.294,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.042,,23.882,,13.662,,,,,,-671.34,,,,50
2011-08-17 00:48:00,,0.0,0.3154,-0.0901,,0.2253,,0.0,,17.109,,,,13.762,,25.279,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.031,,23.874,,13.637,,,,,,-564.25,,,,50
2011-08-17 00:49:00,,0.0,0.3604999999999999,-0.2928999999999999,,0.0675999999999999,,0.0,,17.049,,,,13.763,,25.265,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.017,,23.861,,13.612,,,,,,-789.37,,,,50
2011-08-17 00:50:00,,0.0,0.4731,0.1351999999999999,,0.6083,,0.0,,17.107,,,,13.763,,25.255,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.012,,23.851,,13.611,,,,,,-584.89,,,,50
2011-08-17 00:51:00,,0.0,0.4279999999999999,0.2702999999999999,,0.6984,,0.0,,17.124,,,,13.764,,25.245,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,30.453,,24.011,,23.852,,13.573,,,,,,-955.06,,,,50
2011-08-17 00:52:00,,0.0,0.383,-0.1577,,0.2253,,0.0,,17.121,,,,13.764,,25.232,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.001,,23.851,,13.52,,,,,,-521.56,,,,50
2011-08-17 00:53:00,,0.0,0.3154,-0.2702999999999999,,0.0451,,0.0,,17.089,,,,13.764,,25.223,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,24.0,,23.854,,13.492,,,,,,-700.92,,,,50
2011-08-17 00:54:00,,0.0,0.3154,-0.4279999999999999,,-0.1126,,0.0,,17.037,,,,13.765,,25.213,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.997,,23.854,,13.437,,,,,,-581.95,,,,50
2011-08-17 00:55:00,,0.0,0.3378999999999999,-0.1126,,0.2253,,0.0,,16.977,,,,13.765,,25.198,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.983,,23.85,,13.339,,,,,,-1016.2,,,,50
2011-08-17 00:56:00,,0.0,0.2702999999999999,-0.1577,,0.1126,,0.0,,16.954,,,,13.765,,25.193,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.981,,23.845,,13.287,,,,,,-311.92,,,,50
2011-08-17 00:57:00,,0.0,0.2253,-0.4506,,-0.2253,,0.0,,16.907,,,,13.765,,25.179,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.976,,23.84,,13.244,,,,,,-906.09,,,,50
2011-08-17 00:58:00,,0.0,0.2702999999999999,-0.7434,,-0.4731,,0.0,,16.851,,,,13.765,,25.167,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.973,,23.832,,13.179,,,,,,-717.85,,,,50
2011-08-17 00:59:00,,0.0,0.3604999999999999,-0.5181,,-0.1577,,0.0,,16.869,,,,13.766,,25.154,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.975,,23.831,,13.197,,,,,,-827.4299999999998,,,,50
2011-08-17 01:00:00,,0.0,0.5406999999999998,0.2702999999999999,,0.811,,0.0,,16.953,,,,13.767,,25.141,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,36.591,,23.975,,23.834,,13.243,,,,,,-747.08,,,,50
2011-08-17 01:01:00,,0.0,0.4279999999999999,-0.3604999999999999,,0.0675999999999999,,0.0,,17.047,,,,13.767,,25.132,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.979,,23.834,,13.27,,,,,,-916.77,,,,50
2011-08-17 01:02:00,,0.0,0.2702999999999999,-0.383,,-0.1126,,0.0,,17.107,,,,13.766,,25.118,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.98,,23.834,,13.256,,,,,,-405.78,,,,50
2011-08-17 01:03:00,,0.0,0.4279999999999999,0.2477999999999999,,0.6757999999999998,,0.0,,17.102,,,,13.768,,25.107,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.983,,23.835,,13.295,,,,,,-882.45,,,,50
2011-08-17 01:04:00,,0.0,0.2477999999999999,-0.6984,,-0.4506,,0.0,,17.095,,,,13.767,,25.092,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.976,,23.826,,13.291,,,,,,-631.59,,,,50
2011-08-17 01:05:00,,0.0,0.4055,-0.1126999999999999,,0.2928999999999999,,0.0,,17.108,,,,13.767,,25.084,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.981,,23.82,,13.309,,,,,,-691.87,,,,50
2011-08-17 01:06:00,,0.0,0.4055,-0.0901,,0.3154,,0.0,,17.072,,,,13.768,,25.066,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.969,,23.815,,13.29,,,,,,-705.9,,,,50
2011-08-17 01:07:00,,0.0,0.3154,0.2477999999999999,,0.5633,,0.0,,17.012,,,,13.767,,25.055,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,41.221,,23.97,,23.819,,13.313,,,,,,-750.4299999999998,,,,50
2011-08-17 01:08:00,,0.0,0.5181999999999999,0.3154,,0.8336,,0.0,,16.946,,,,13.768,,25.041,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,34.726,,23.958,,23.809,,13.263,,,,,,-1085.4,,,,50
2011-08-17 01:09:00,,0.0,0.4056,-0.2703999999999999,,0.1351999999999999,,0.0,,16.89,,,,13.768,,25.03,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.953,,23.795,,13.196,,,,,,-818.57,,,,50
2011-08-17 01:10:00,,0.0,0.2479,-0.6985,,-0.4506,,0.0,,16.831,,,,13.769,,25.017,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.943,,23.789,,13.159,,,,,,-630.34,,,,50
2011-08-17 01:11:00,,0.0,0.2253,-0.7885999999999999,,-0.5633,,0.0,,16.767,,,,13.769,,25.006,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.938,,23.788,,13.124,,,,,,-477.9,,,,50
2011-08-17 01:12:00,,0.0,0.4280999999999999,0.0,,0.4280999999999999,,0.0,,16.689,,,,13.769,,24.992,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.926,,23.776,,13.06,,,,,,-875.98,,,,50
2011-08-17 01:13:00,,0.0,0.2253,-0.7661,,-0.5408,,0.0,,16.659,,,,13.77,,24.981,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.919,,23.774,,13.058,,,,,,-562.5,,,,50
2011-08-17 01:14:00,,0.0,0.4280999999999999,-0.0901,,0.338,,0.0,,16.707,,,,13.77,,24.97,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.919,,23.765,,13.057,,,,,,-841.6699999999998,,,,50
2011-08-17 01:15:00,,0.0,0.3154,-0.4732,,-0.1577,,0.0,,16.815,,,,13.771,,24.957,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.908,,23.754,,13.09,,,,,,-545.91,,,,50
2011-08-17 01:16:00,,0.0,0.3155,-0.1802999999999999,,0.1351999999999999,,0.0,,16.902,,,,13.771,,24.943,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.908,,23.749,,13.117,,,,,,-716.51,,,,50
2011-08-17 01:17:00,,0.0,0.2703999999999999,-0.5857999999999999,,-0.3155,,0.0,,16.981,,,,13.772,,24.933,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.909,,23.754,,13.149,,,,,,-489.23,,,,50
2011-08-17 01:18:00,,0.0,0.4280999999999999,0.2253,,0.6533999999999999,,0.0,,17.011,,,,13.771,,24.921,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.904,,23.754,,13.133,,,,,,-721.09,,,,50
2011-08-17 01:19:00,,0.0,0.2703999999999999,-0.383,,-0.1126999999999999,,0.0,,16.975,,,,13.772,,24.911,0.0,0.0,,0.0,,0.0064,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.904,,23.745,,13.114,,,,,,-494.17,,,,50
2011-08-17 01:20:00,,0.0,0.2253,-0.7436,,-0.5181999999999999,,0.0,,16.927,,,,13.774,,24.898,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.896,,23.742,,13.109,,,,,,-379.0,,,,50
2011-08-17 01:21:00,,0.0,0.1802999999999999,-0.8561999999999999,,-0.676,,0.0,,16.903,,,,13.773,,24.886,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.894,,23.736,,13.125,,,,,,-463.02,,,,50
2011-08-17 01:22:00,,0.0,0.3155,-0.4732,,-0.1577,,0.0,,16.889,,,,13.773,,24.874,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.89,,23.732,,13.141,,,,,,-758.11,,,,50
2011-08-17 01:23:00,,0.0,0.383,-0.4732,,-0.0901,,0.0,,16.869,,,,13.774,,24.86,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.885,,23.724,,13.152,,,,,,-648.65,,,,50
2011-08-17 01:24:00,,0.0,0.338,-0.6533999999999999,,-0.3155,,0.0,,16.86,,,,13.774,,24.852,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.884,,23.726,,13.158,,,,,,-599.13,,,,50
2011-08-17 01:25:00,,0.0,0.338,0.2028,,0.5408,,0.0,,16.906,,,,13.774,,24.837,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,44.57,,23.871,,23.715,,13.158,,,,,,-600.72,,,,50
2011-08-17 01:26:00,,0.0,0.2928999999999999,-0.0224999999999999,,0.2703999999999999,,0.0,,16.923,,,,13.774,,24.831,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.865,,23.707,,13.134,,,,,,-581.34,,,,50
2011-08-17 01:27:00,,0.0,0.1577,-0.7885999999999999,,-0.6309,,0.0,,16.953,,,,13.775,,24.817,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.857,,23.69,,13.127,,,,,,-529.26,,,,50
2011-08-17 01:28:00,,0.0,0.2928999999999999,-0.1577,,0.1351999999999999,,0.0,,16.951,,,,13.776,,24.805,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.847,,23.677,,13.151,,,,,,-578.45,,,,50
2011-08-17 01:29:00,,0.0,0.4280999999999999,0.1802999999999999,,0.6084,,0.0,,16.99,,,,13.775,,24.793,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,42.542,,23.838,,23.666,,13.166,,,,,,-820.86,,,,50
2011-08-17 01:30:00,,0.0,0.338,-0.4732,,-0.1351999999999999,,0.0,,16.975,,,,13.776,,24.781,0.0,0.0,,0.0,,0.0064,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.829,,23.66,,13.15,,,,,,-731.9099999999999,,,,50
2011-08-17 01:31:00,,0.0,0.2479,-0.383,,-0.1351999999999999,,0.0,,17.036,,,,13.777,,24.77,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.825,,23.657,,13.137,,,,,,-692.73,,,,50
2011-08-17 01:32:00,,0.0,0.4506,0.0224999999999999,,0.4732,,0.0,,17.079,,,,13.777,,24.759,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,-99999.0,,23.827,,23.658,,13.157,,,,,,-957.69,,,,50
