measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2021-04-04 00:00:00,0.0,-2.7739,0.0,15.561,-3e-05,13.833,0.0059199999999999,-0.0042399999999999,0.0,-0.0063499999999999,0.0,0.63144,-3e-05,-3.4053,,21.589,21.323,12.49,50
2021-04-04 00:01:00,0.0,-2.5484,0.0,15.549,-1e-05,13.833,0.0050699999999999,-0.0021199999999999,0.0001399999999999,-0.0021199999999999,0.0,0.58633,-1e-05,-3.1347,,21.628,21.37,12.571,50
2021-04-04 00:02:00,0.0,-2.6385,0.0,15.642,-4e-05,13.833,0.0052199999999999,-0.00847,-0.0001399999999999,0.0042399999999999,0.0,0.49613,-4e-05,-3.1346,,21.649,21.389,12.547,50
2021-04-04 00:03:00,0.0,-2.4807,0.0,15.662,-2e-05,13.834,0.0050699999999999,-0.0042399999999999,0.0001399999999999,-0.0021199999999999,0.0,0.47359,-3e-05,-2.9543,,21.67,21.428,12.558,50
2021-04-04 00:04:00,0.0,-2.5934,0.0,15.708,0.0,13.834,0.0054999999999999,0.0,0.0001399999999999,-0.01271,0.0,0.6540099999999999,0.0,-3.2474,,21.696,21.471,12.576,50
2021-04-04 00:05:00,0.0,-2.6612,0.0,15.739,-4e-05,13.834,0.00536,-0.00847,-0.0005599999999999,0.0021199999999999,0.0,0.5637999999999999,-5e-05,-3.225,,21.72,21.486,12.641,50
2021-04-04 00:06:00,0.0,-2.6386,0.0,15.736,0.0,13.834,0.0052199999999999,0.0,0.0,-0.0148299999999999,0.0,0.7216799999999999,0.0,-3.3603,,21.709,21.433,12.73,50
2021-04-04 00:07:00,0.0,-2.6161,0.0,15.654,-4e-05,13.835,0.0054999999999999,-0.0063499999999999,-0.0001399999999999,0.0021199999999999,0.0,0.63146,-4e-05,-3.2475,,21.684,21.356,12.753,50
2021-04-04 00:08:00,0.0,-2.7064,0.0,15.616,0.0,13.835,0.0054999999999999,0.0,-0.0001399999999999,-0.01059,0.0,0.60892,0.0,-3.3153,,21.632,21.272,12.693,50
2021-04-04 00:09:00,0.0,-2.5936,0.0,15.482,0.0,13.836,0.00536,0.0,0.0,-0.00847,0.0,0.58637,0.0,-3.1799,,21.567,21.224,12.661,50
2021-04-04 00:10:00,0.0,-2.5261,0.0,15.461,0.0,13.836,0.0050699999999999,0.0,0.0001399999999999,0.0021199999999999,0.0,0.4510899999999999,0.0,-2.9772,,21.531,21.228,12.621,50
2021-04-04 00:11:00,0.0,-2.481,0.0,15.451,0.0,13.836,0.0050699999999999,0.0,0.0001399999999999,-0.0021199999999999,0.0,0.47364,0.0,-2.9547,,21.543,21.261,12.587,50
2021-04-04 00:12:00,0.0,-2.5036,0.0,15.462,-1e-05,13.836,0.0052199999999999,-0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.5638699999999999,-1e-05,-3.0675,,21.573,21.305,12.647,50
2021-04-04 00:13:00,0.0,-2.5487,0.0,15.467,0.0,13.836,0.0052199999999999,0.0,0.0001399999999999,-0.0042399999999999,0.0,0.5638699999999999,0.0,-3.1126,,21.609,21.348,12.669,50
