measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-07-05 00:00:00,0.0,,,0.2926,-0.4950999999999999,-0.2026,,,0.0,25.836,13.664,29.062,0.0,0.30092,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.795,26.56,24.06,-1.1549,50
2012-07-05 00:01:00,0.0,,,0.2492999999999999,-0.644,-0.3947,,,0.0,25.75,13.661,29.05,0.0,0.15046,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.765,26.541,24.035,-1.1742,50
2012-07-05 00:02:00,0.0,,,0.4501,0.2250999999999999,0.6752,,,0.0,25.788,13.665,29.039,0.0,0.07523,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.752,26.534,24.133,-1.1549,50
2012-07-05 00:03:00,0.0,,,0.2701,-0.8102,-0.5401,,,0.0,25.796,13.666,29.029,0.0,0.0451379999999999,0.0,-0.0063,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.746,26.541,24.155,-1.0377,50
2012-07-05 00:04:00,0.0,,,0.3150999999999999,-0.4726,-0.1575,,,0.0,25.747,13.665,29.013,0.0,0.0451379999999999,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.741,26.533,24.139,-1.0377,50
2012-07-05 00:05:00,0.0,,,0.3376,0.2926,0.6301999999999999,,,0.0,25.651,13.666,29.004,0.0,0.030092,0.0,0.0085,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.732,26.516,24.106,-1.0043,50
2012-07-05 00:06:00,0.0,,,0.4051,-0.0224999999999999,0.3826,,,0.0,25.633,13.666,28.993,0.0,0.030092,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.721,26.502,24.121,-1.021,50
2012-07-05 00:07:00,0.0,,,0.2250999999999999,-0.9677,-0.7427,,,0.0,25.641,13.664,28.983,0.0,0.030092,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.7,26.478,24.127,-1.0043,50
2012-07-05 00:08:00,0.0,,,0.3150999999999999,-0.3600999999999999,-0.0449999999999999,,,0.0,25.569,13.665,28.968,0.0,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.689,26.461,24.09,-1.0043,50
2012-07-05 00:09:00,0.0,,,0.3600999999999999,-0.2250999999999999,0.135,,,0.0,25.441,13.666,28.956,0.0,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.68,26.437,24.054,-1.0043,50
2012-07-05 00:10:00,0.0,,,0.4051,-0.2926,0.1125,,,0.0,25.326,13.666,28.948,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.676,26.429,24.002,-1.0545,50
2012-07-05 00:11:00,0.0,,,0.3376,-0.2701,0.0675,,,0.0,25.281,13.667,28.942,0.0,0.015046,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.655,26.422,23.959,-1.2219,50
2012-07-05 00:12:00,0.0,,,0.3600999999999999,-0.3600999999999999,0.0,,,0.0,25.332,13.667,28.929,0.0,0.0451379999999999,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.633,26.408,23.938,-1.2052,50
2012-07-05 00:13:00,0.0,,,0.2926,-0.2926,0.0,,,0.0,25.398,13.668,28.918,0.0,0.0902759999999999,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.602,26.382,23.94,-1.1549,50
2012-07-05 00:14:00,0.0,,,0.3150999999999999,-0.3826,-0.0675,,,0.0,25.412,13.668,28.912,0.0,0.0451379999999999,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.593,26.362,23.919,-1.1382,50
2012-07-05 00:15:00,0.0,,,0.3600999999999999,-0.2475999999999999,0.1125,,,0.0,25.396,13.668,28.9,0.0,0.030092,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.593,26.356,23.899,-1.155,50
2012-07-05 00:16:00,0.0,,,0.3376,-0.3826,-0.0449999999999999,,,0.0,25.369,13.668,28.888,0.0,0.015046,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.593,26.339,23.869,-1.0545,50
2012-07-05 00:17:00,0.0,,,0.3376,-0.4051,-0.0675,,,0.0,25.425,13.669,28.882,0.0,0.015046,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.591,26.342,23.888,-1.1717,50
2012-07-05 00:18:00,0.0,,,0.4051,-0.3600999999999999,0.0449999999999999,,,0.0,25.434,13.669,28.87,0.0,0.015046,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.565,26.324,23.891,-1.0378,50
2012-07-05 00:19:00,0.0,,,0.3376,-0.3150999999999999,0.0224999999999999,,,0.0,25.44,13.669,28.857,0.0,0.015046,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.559,26.32,23.934,-1.0043,50
2012-07-05 00:20:00,0.0,,,0.2926,-0.4950999999999999,-0.2026,,,0.0,25.453,13.67,28.844,0.0,0.015046,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.556,26.312,23.963,-1.0043,50
2012-07-05 00:21:00,0.0,,,0.3600999999999999,-0.4051,-0.0449999999999999,,,0.0,25.463,13.67,28.837,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.557,26.312,24.019,-1.0043,50
2012-07-05 00:22:00,0.0,,,0.3376,-0.3600999999999999,-0.0224999999999999,,,0.0,25.474,13.671,28.822,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.536,26.301,24.036,-0.9207,50
2012-07-05 00:23:00,0.0,,,0.3600999999999999,-0.3150999999999999,0.0449999999999999,,,0.0,25.366,13.669,28.811,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.524,26.299,23.994,-0.9541,50
2012-07-05 00:24:00,0.0,,,0.3826,-0.3150999999999999,0.0675,,,0.0,25.294,13.671,28.807,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.526,26.305,23.973,-0.9876,50
2012-07-05 00:25:00,0.0,,,0.2701,-0.4727,-0.2026,,,0.0,25.263,13.671,28.792,0.0,0.015046,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.504,26.29,23.966,-1.0044,50
2012-07-05 00:26:00,0.0,,,0.2701,-0.2026,0.0675,,,0.0,25.184,13.67,28.779,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.484,26.273,23.924,-0.9876,50
2012-07-05 00:27:00,0.0,,,0.3600999999999999,-0.4275999999999999,-0.0675,,,0.0,25.086,13.671,28.77,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.465,26.254,23.848,-1.0044,50
2012-07-05 00:28:00,0.0,,,0.3150999999999999,-0.3150999999999999,0.0,,,0.0,25.013,13.668,28.759,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.454,26.242,23.79,-1.0378,50
2012-07-05 00:29:00,0.0,,,0.3600999999999999,-0.2250999999999999,0.135,,,0.0,24.955,13.667,28.748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.443,26.217,23.729,-1.1215,50
2012-07-05 00:30:00,0.0,,,0.3826,-0.3150999999999999,0.0675,,,0.0,24.942,13.671,28.74,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.426,26.202,23.69,-1.2555,50
2012-07-05 00:31:00,0.0,,,0.3600999999999999,-0.4051,-0.0449999999999999,,,0.0,24.913,13.672,28.727,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.418,26.174,23.641,-1.2722,50
2012-07-05 00:32:00,0.0,,,0.3376,-0.2250999999999999,0.1125,,,0.0,24.881,13.673,28.714,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.395,26.156,23.6,-1.3057,50
2012-07-05 00:33:00,0.0,,,0.4052,-0.2926,0.1126,,,0.0,24.883,13.674,28.706,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.375,26.146,23.572,-1.222,50
2012-07-05 00:34:00,0.0,,,0.3600999999999999,-0.2701,0.0899999999999999,,,0.0,24.91,13.673,28.697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.346,26.116,23.599,-1.1885,50
2012-07-05 00:35:00,0.0,,,0.3376,-0.3150999999999999,0.0224999999999999,,,0.0,24.944,13.674,28.681,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.325,26.09,23.646,-1.0546,50
2012-07-05 00:36:00,0.0,,,0.4277,-0.2701,0.1575999999999999,,,0.0,24.929,13.674,28.674,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.317,26.086,23.642,-0.9709,50
2012-07-05 00:37:00,0.0,,,0.3826999999999999,-0.2475999999999999,0.1351,,,0.0,24.915,13.675,28.664,0.0,0.015046,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.308,26.074,23.649,-0.9876,50
2012-07-05 00:38:00,0.0,,,0.4052,-0.2026,0.2026,,,0.0,24.915,13.674,28.65,0.0,0.015046,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.293,26.048,23.657,-0.9876,50
2012-07-05 00:39:00,0.0,,,0.3150999999999999,-0.4277,-0.1125,,,0.0,24.915,13.676,28.64,0.0,0.015046,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.27,26.027,23.656,-0.9541,50
2012-07-05 00:40:00,0.0,,,0.4052,-0.2926,0.1125,,,0.0,24.904,13.676,28.631,0.0,0.015046,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.257,26.011,23.659,-0.9541,50
2012-07-05 00:41:00,0.0,,,0.3376,-0.4277,-0.0899999999999999,,,0.0,24.876,13.675,28.618,0.0,0.0451379999999999,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.244,25.997,23.672,-0.9039,50
2012-07-05 00:42:00,0.0,,,0.2701,-0.2926,-0.0224999999999999,,,0.0,24.851,13.676,28.608,0.0,0.030092,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.227,25.999,23.68,-0.8369999999999999,50
2012-07-05 00:43:00,0.0,,,0.3150999999999999,-0.1126,0.2026,,,0.0,24.857,13.677,28.597,0.0,0.015046,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.216,25.993,23.705,-0.8034999999999999,50
2012-07-05 00:44:00,0.0,,,0.3600999999999999,0.2701,0.6302999999999999,,,0.0,24.877,13.677,28.587,0.0,0.030092,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.204,25.988,23.742,-0.7532999999999999,50
2012-07-05 00:45:00,0.0,,,0.3826999999999999,0.4052,0.7878,,,0.0,24.871,13.677,28.577,0.0,0.030092,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.202,25.98,23.751,-0.6194,50
2012-07-05 00:46:00,0.0,,,0.2026,-0.5626999999999999,-0.3600999999999999,,,0.0,24.852,13.677,28.564,0.0,0.0451379999999999,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.189,25.964,23.75,-0.6695999999999999,50
2012-07-05 00:47:00,0.0,,,0.2926,0.0899999999999999,0.3826999999999999,,,0.0,24.815,13.677,28.556,0.0,0.030092,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.177,25.967,23.74,-0.7532999999999999,50
2012-07-05 00:48:00,0.0,,,0.3600999999999999,-0.3376,0.0224999999999999,,,0.0,24.783,13.677,28.545,0.0,0.0451379999999999,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.152,25.941,23.739,-0.6361,50
2012-07-05 00:49:00,0.0,,,0.3600999999999999,-0.0224999999999999,0.3376,,,0.0,24.769,13.678,28.531,0.0,0.0451379999999999,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,26.134,25.911,23.739,-0.7532999999999999,50
