measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-02-06 00:00:00,0.0,,,0.7016,-0.1358,0.5657999999999999,,,0.0,-7.2266,14.27,7.8856,0.019,0.7222079999999999,0.0,-0.0020999999999999,0.0,0.013721952,,0.013721952,,,,,,,,,,,0.0,-99999.0,8.255,7.9852,-10.696,-2.0366,50
2012-02-06 00:01:00,0.0,,,0.7103,-0.4596,0.2506999999999999,,,0.0,-7.1616,14.268,7.8781,0.0195999999999999,0.7222079999999999,0.0,-0.0038999999999999,0.0,0.0141552768,,0.0141552768,,,,,,,,,,,0.0,-99999.0,8.244899999999998,7.9873,-10.719,-2.0043,50
2012-02-06 00:02:00,0.0,,,0.5432,-0.5884,-0.0453,,,0.0,-7.1788,14.271,7.8734,0.0204,0.7222079999999999,0.0,-0.0043,0.0,0.0147330432,,0.0147330432,,,,,,,,,,,0.0,-99999.0,8.2127,7.9565,-10.781,-2.003,50
2012-02-06 00:03:00,0.0,,,0.6109999999999999,-0.0225999999999999,0.5884,,,0.0,-7.2175,14.271,7.864499999999999,0.0194,0.7222079999999999,0.0,-0.0020999999999999,0.0,0.0140108352,,0.0140108352,,,,,,,,,,,0.0,-99999.0,8.2074,7.9504,-10.851,-2.0199,50
2012-02-06 00:04:00,0.0,,,0.8146999999999999,0.4299999999999999,1.2447,,,0.0,-7.1446,14.271,7.861399999999999,0.0198,0.7222079999999999,0.0,0.0064,0.0,0.0142997184,,0.0142997184,,,,,,,,,,,0.0,-99999.0,8.2216,7.9583,-10.907,-2.0199,50
2012-02-06 00:05:00,0.0,,,0.5657999999999999,-0.0904999999999999,0.4753,,,0.0,-7.044,14.271,7.8528,0.0199,0.7222079999999999,0.0,0.0,0.0,0.0143719391999999,,0.0143719391999999,,,,,,,,,,,0.0,-99999.0,8.2215,7.9524,-10.887,-1.9694,50
2012-02-06 00:06:00,0.0,,,0.7242,0.7694999999999999,1.4937,,,0.0,-7.018,14.271,7.8474,0.0199,0.7222079999999999,0.0,0.0043,0.0,0.0143719391999999,,0.0143719391999999,,,,,,,,,,,0.0,19.708,8.222699999999998,7.9515,-10.927,-1.7842,50
2012-02-06 00:07:00,0.0,,,0.7242,-0.1584,0.5657999999999999,,,0.0,-7.0001,14.271,7.8421,0.0190999999999999,0.7222079999999999,0.0,-0.0020999999999999,0.0,0.0137941728,,0.0137941728,,,,,,,,,,,0.0,-99999.0,8.2331,7.9539,-10.949,-1.8852,50
2012-02-06 00:08:00,0.0,,,0.8599999999999999,0.5204999999999999,1.3805,,,0.0,-7.0023,14.271,7.8333,0.019,0.7222079999999999,0.0,0.0020999999999999,0.0,0.013721952,,0.013721952,,,,,,,,,,,0.0,27.666,8.2391,7.947199999999999,-10.897,-1.8011,50
2012-02-06 00:09:00,0.0,,,0.7921,0.4526,1.2447,,,0.0,-6.9862,14.271,7.8297,0.0188,0.7071619999999998,0.0,0.0,0.0,0.0132946456,,0.0132946456,,,,,,,,,,,0.0,30.283,8.2377,7.9357,-10.91,-1.5654,50
