measured_on,ac_current__569,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__565,ac_power__752,ac_voltage__568,ac_volts__757,ambient_temp__570,ambient_temp__759,das_battery_voltage__575,das_battery_voltage__769,das_temp__574,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__567,dc_pos_current__754,dc_pos_voltage__566,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__564,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__571,module_temp_1__760,module_temp_2__572,module_temp_2__761,module_temp_3__573,module_temp_3__762,poa_irradiance__563,poa_irradiance__750,system_id
2012-04-09 05:51:00,,0.0,84.305,85.86199999999998,,170.17,,0.0,,4.9186,,13.977,,17.832,0.5344999999999999,213.231912,,0.497833311179051,,217.48,108.26878851522,113.972456964,,222.24124547922003,0.0,-99999.0,,18.266,,17.748,,1.8688,,41.139,50
2012-04-09 05:52:00,,0.0,92.275,92.23,,184.51,,0.0,,4.929,,13.978,,17.823,0.5627999999999999,220.453992,,0.5253489299481588,,224.19,117.777976605078,124.0715066976,,241.849483302678,0.0,-99999.0,,18.266,,17.774,,1.9658,,44.732,50
2012-04-09 05:53:00,,0.0,113.23,109.28,,222.5,,0.0,,4.8873,,13.978,,17.811,0.6636999999999998,220.04775,,0.553289910939785,,241.89,133.835296557225,146.045691675,,279.880988232224,0.0,-99999.0,,18.303,,17.827,,2.0791,,55.579,50
2012-04-09 05:54:00,,0.0,134.77,140.3,,275.07,,0.0,,4.8329,,13.979,,17.799,0.8416,204.715876,,0.681443573042669,,245.72,167.444314768045,172.2888812416,,339.73319600964504,0.0,-99999.0,,18.315,,17.866,,2.1954,,73.62999999999998,50
2012-04-09 05:55:00,,0.0,165.52,174.44,,339.95,,0.0,,4.8256,,13.979,,17.788,0.9412,215.202938,,0.8933935929815229,,228.16,203.836682174664,202.5490052456,,406.385687420264,0.0,-99999.0,,18.338,,17.893,,2.3833,,88.491,50
2012-04-09 05:56:00,,0.0,184.8,191.57,,376.37,,0.0,,5.0052,,13.978,,17.779,0.971,230.625088,,0.981257477070318,,226.16,221.92119101422296,223.936960448,,445.858151462223,0.0,-99999.0,,18.408,,17.934,,2.6772,,97.307,50
2012-04-09 05:57:00,,0.0,198.53,205.48,,404.0,,0.0,,5.3535,,13.98,,17.769,1.03,232.024366,,0.996942709025655,,238.54,237.81071381098,238.98509698,,476.79581079098,0.0,-99999.0,,18.471,,17.935,,3.036,,103.81,50
2012-04-09 05:58:00,,0.0,211.26,219.73,,430.98,,0.0,,5.5109,,13.98,,17.758,1.1019,228.84966,,1.08600292436528,,232.23,252.20245912534904,252.169440354,,504.371899479349,0.0,-99999.0,,18.527,,17.947,,3.3518,,109.37,50
2012-04-09 05:59:00,,0.0,223.68,226.48,,450.15,,0.0,,5.6453,,13.98,,17.75,1.1453,231.362342,,1.12581416987904,,235.58,265.219302140104,264.9792902926,,530.198592432704,0.0,-99999.0,,18.591,,17.99,,3.6036,,114.25,50
2012-04-09 06:00:00,,0.0,235.15,240.3,,475.44,,0.0,,5.6588,,13.98,,17.738,1.1932,233.273184,,1.18742522929682,,235.59,279.745509770039,278.3415631488,,558.087072918839,0.0,-99999.0,,18.649,,18.032,,3.8395,,118.59,50
2012-04-09 06:01:00,,0.0,249.62,253.68,,503.3,,0.0,,5.6488,,13.978,,17.734,1.2734,230.05334,,1.22185298418184,,240.78,294.197761531304,292.949923156,,587.147684687304,0.0,-99999.0,,18.696,,18.098,,4.0803,,123.24,50
2012-04-09 06:02:00,,0.0,259.87,266.49,,526.35,,0.0,,5.6234,,13.981,,17.722,1.3623,223.779158,,1.32247773494616,,234.65,310.31940050511804,304.85434694340006,,615.173747448518,0.0,-99999.0,,18.767,,18.172,,4.2889,,128.56,50
2012-04-09 06:03:00,,0.0,275.49,280.73,,556.22,,0.0,,5.6,,13.982,,17.714,1.3599,236.9745,,1.3381629669014998,,242.44,324.4242296956,322.26162255,,646.6858522456001,0.0,-99999.0,,18.846,,18.251,,4.4934,,134.36,50
2012-04-09 06:04:00,,0.0,290.51,297.44,,587.94,,0.0,,5.5859,,13.982,,17.707,1.4726,229.180672,,1.47547520935797,,230.2,339.65439319420403,337.4914575872,,677.145850781404,0.0,-99999.0,,18.897,,18.318,,4.6885,,141.02,50
2012-04-09 06:05:00,,0.0,304.82,311.12,,615.94,,0.0,,5.5936,,13.982,,17.7,1.5061,235.665498,,1.53642164030307,,233.14,358.201341220258,354.93580653780003,,713.1371477580581,0.0,-99999.0,,18.91,,18.336,,4.894,,146.33,50
2012-04-09 06:06:00,,0.0,320.47,333.65,,654.12,,0.0,,5.6151,,13.982,,17.693,1.5642,236.658534,,1.56885550977004,,239.36,375.521254818556,370.1812788828,,745.702533701357,0.0,-99999.0,,18.935,,18.37,,5.1252,,151.05,50
2012-04-09 06:07:00,,0.0,335.48,347.04,,682.53,,0.0,,5.6339,,13.982,,17.687,1.651,234.356496,,1.6363152997474402,,239.51,391.91387744251,386.922574896,,778.83645233851,0.0,-99999.0,,19.006,,18.436,,5.3535,,156.22,50
2012-04-09 06:08:00,,0.0,346.0,354.29,,700.29,,0.0,,5.656,,13.982,,17.683,1.6995,233.228046,,1.70882626611724,,234.95,401.488731224246,396.371064177,,797.859795401246,0.0,-99999.0,,19.054,,18.494,,5.5819,,158.94,50
2012-04-09 06:09:00,,0.0,343.65,352.28,,695.93,,0.0,,5.7981,,13.982,,17.68,1.6743,236.026602,,1.71533962514954,,232.84,399.39967831981903,395.1793397286,,794.579018048419,0.0,-99999.0,,19.143,,18.554,,5.801,,156.14,50
2012-04-09 06:10:00,,0.0,370.36,373.39,,743.75,,0.0,,5.9878,,13.982,,17.674,1.7604,241.232518,,1.8945899242323496,,221.6,419.84112720989,424.66572468720005,,844.50685189709,0.0,-99999.0,,19.228,,18.595,,6.0694,,167.46,50
2012-04-09 06:11:00,,0.0,392.94,404.43,,797.38,,0.0,,6.0529,,13.982,,17.673,1.9547,229.015166,,1.93719260933138,,235.61,456.42195068456704,447.6559449802001,,904.0778956647671,0.0,-99999.0,,19.317,,18.657,,6.3492,,175.97,50
2012-04-09 06:12:00,,0.0,412.58,422.85,,835.45,,0.0,,6.0791,,13.983,,17.665,1.9892,235.62036,,2.0180114316097306,,235.56,475.362772829988,468.696020112,,944.058792941988,0.0,-99999.0,,19.413,,18.742,,6.6161,,182.13,50
2012-04-09 06:13:00,,0.0,426.65,439.45,,866.11,,0.0,,6.1351,,13.983,,17.662,2.0762,233.228046,,2.04891665558953,,240.78,493.338152332846,484.2280691052,,977.566221438046,0.0,-99999.0,,19.513,,18.825,,6.8899,,187.64,50
2012-04-09 06:14:00,,0.0,443.88,455.89,,899.76,,0.0,,6.1724,,13.983,,17.661,2.1191,236.944408,,2.12129469626479,,241.24,511.741132526917,502.1088949928,,1013.85002751972,0.0,-99999.0,,19.608,,18.899,,7.1434,,193.34,50
2012-04-09 06:15:00,,0.0,460.42,472.84,,933.27,,0.0,,6.1982,,13.982,,17.662,2.219,234.160898,,2.15771633656786,,245.25,529.179931543267,519.603032662,,1048.78296420527,0.0,-99999.0,,19.663,,18.94,,7.4093,,199.57,50
2012-04-09 06:16:00,,0.0,475.3,487.7,,963.0100000000001,,0.0,,6.2154,,13.983,,17.652,2.2428,239.171216,,2.2696397713678103,,240.77,546.461167752227,536.4132032448,,1082.87437099703,0.0,-99999.0,,19.733,,19.03,,7.6643,,204.84,50
2012-04-09 06:17:00,,0.0,491.13,505.72,,996.85,,0.0,,6.2493,,13.983,,17.65,2.3474,235.409716,,2.34102086933404,,240.85,563.834876379104,552.6007673384,,1116.4356437175,0.0,-99999.0,,19.834,,19.109,,7.955599999999999,,210.25,50
2012-04-09 06:18:00,,0.0,515.99,520.3,,1036.3,,0.0,,6.2877,,13.983,,17.65,2.3928,237.215236,,2.3953210155523097,,241.79,579.1646683503919,567.6086167008,,1146.77328505119,0.0,-99999.0,,20.255,,20.507,,8.244,,214.45,50
2012-04-09 06:19:00,,0.0,512.56,517.35,,1029.9,,0.0,,6.3323,,13.983,,17.651,2.3959,236.508074,,2.42934999335372,,237.53,577.043503921308,566.6496944966,,1143.69319841791,0.0,-99999.0,,20.749,,20.117,,8.5287,,212.82,50
2012-04-09 06:20:00,,0.0,486.55,497.72,,984.29,,0.0,,6.3595,,13.983,,17.651,2.3214,235.409716,,2.3402897780140903,,237.52,555.865628073907,546.4801147224,,1102.34574279631,0.0,-99999.0,,20.841,,20.401,,8.7605,,202.69,50
2012-04-09 06:21:00,,0.0,470.86,484.47,,955.33,,0.0,,6.3797,,13.983,,17.651,2.2623,234.356496,,2.25920510434667,,238.63,539.114114050246,530.1847009008,,1069.29881495105,0.0,-99999.0,,20.979,,21.08,,8.941499999999998,,194.28,50
2012-04-09 06:22:00,,0.0,461.58,479.31,,940.8900000000002,,0.0,,6.4545,,13.982,,17.65,2.2513,232.550976,,2.22942974877044,,238.83,532.454706898844,523.5420122688,,1055.99671916764,0.0,-99999.0,,21.103,,20.513,,9.0642,,190.08,50
2012-04-09 06:23:00,,0.0,442.32,456.97,,899.3099999999998,,0.0,,6.5005,,13.983,,17.651,2.1549,231.964182,,2.13531835703842,,237.7,507.5651734680311,499.8596157918,,1007.42478925983,0.0,-99999.0,,21.173,,21.102,,9.1391,,180.24,50
2012-04-09 06:24:00,,0.0,457.07,471.02,,928.09,,0.0,,6.5235,,13.983,,17.651,2.2926,221.341706,,2.2789445699853803,,227.5,518.4598896716731,507.4479951756,,1025.90788484727,0.0,-99999.0,,21.287,,21.276,,9.2202,,184.54,50
2012-04-09 06:25:00,,0.0,477.88,492.33,,970.22,,0.0,,6.5529,,13.983,,17.651,2.3346,227.014048,,2.3064601887544898,,234.28,540.3574930214011,529.9869964608,,1070.3444894822,0.0,-99999.0,,21.405,,20.733,,9.3421,,190.87,50
2012-04-09 06:26:00,,0.0,461.03,476.96,,937.99,,0.0,,6.564,,13.983,,17.651,2.2158,232.280148,,2.18822278346404,,238.89,522.7445407417249,514.6863519384,,1037.43089268013,0.0,-99999.0,,21.549,,21.489,,9.4431,,182.48,50
2012-04-09 06:27:00,,0.0,460.73,478.25,,938.98,,0.0,,6.5842,,13.983,,17.651,2.2419,231.076468,,2.17439851123222,,241.78,525.726072045726,518.0503336092,,1043.77640565493,0.0,-99999.0,,21.645,,21.583,,9.5449,,181.59,50
2012-04-09 06:28:00,,0.0,493.45,511.52,,1005.0,,0.0,,6.6287,,13.982,,17.651,2.4439,225.855506,,2.27808055297089,,247.04,562.777019805928,551.9682711134001,,1114.74529091933,0.0,-99999.0,,21.686,,20.959,,9.6817,,196.06,50
2012-04-09 06:29:00,,0.0,524.2,541.39,,1065.6,,0.0,,6.6835,,13.983,,17.659,2.4472,239.75801,,2.55310381496743,,232.78,594.311506048119,586.735802072,,1181.04730812012,0.0,-99999.0,,21.819,,22.186,,9.8831,,205.6,50
2012-04-09 06:30:00,,0.0,566.27,583.81,,1150.1,,0.0,,6.7309,,13.983,,17.663,2.7446,229.97811,,2.67027781470158,,241.92,645.993608932607,631.197920706,,1277.19152963861,0.0,-99999.0,,22.013,,21.826,,10.122,,223.16,50
2012-04-09 06:31:00,,0.0,532.17,544.87,,1077.0,,0.0,,6.7752,,13.983,,17.663,2.5763,230.835732,,2.5238601621693495,,240.36,606.6350285790239,594.7020963516001,,1201.33712493062,0.0,-99999.0,,22.217,,22.247,,10.283,,208.76,50
2012-04-09 06:32:00,,0.0,530.97,547.48,,1078.5,,0.0,,6.8155,,13.982,,17.663,2.5659,230.80564,,2.5794231024857095,,233.0,601.005582879171,592.224191676,,1193.22977455517,0.0,-99999.0,,22.365,,22.608,,10.35,,205.92,50
2012-04-09 06:33:00,,0.0,585.26,600.28,,1185.5,,0.0,,6.8642,,13.983,,17.668,2.7987,233.06254,,2.8135717134122,,236.06,664.171738668084,652.272130698,,1316.44386936608,0.0,-99999.0,,22.55,,22.102,,10.535,,226.23,50
2012-04-09 06:34:00,,0.0,602.97,617.53,,1220.5,,0.0,,6.9143,,13.983,,17.675,2.817,238.62956,,2.82055031237538,,243.22,686.0142469759401,672.21947052,,1358.23371749594,0.0,-99999.0,,22.78,,23.399,,10.778,,234.52,50
2012-04-09 06:35:00,,0.0,584.28,598.71,,1183.0,,0.0,,6.9636,,13.983,,17.675,2.7983,233.228046,,2.79695600159511,,237.7,664.836441579157,652.6420411218,,1317.47848270096,0.0,-99999.0,,23.068,,22.69,,10.965,,225.98,50
2012-04-09 06:36:00,,0.0,591.15,605.47,,1196.6,,0.0,,7.0074,,13.982,,17.681,2.8516,231.25702,,2.8323806991891503,,237.5,672.690416057424,659.452518232,,1332.1429342894198,0.0,-99999.0,,23.289,,23.811,,11.164,,227.72,50
2012-04-09 06:37:00,,0.0,612.68,627.28,,1240.0,,0.0,,7.0393,,13.982,,17.687,2.8753,237.862214,,2.8487305596171697,,244.53,696.600083743188,683.9252239141999,,1380.5253076573902,0.0,-99999.0,,23.448,,22.954,,11.373,,234.88,50
2012-04-09 06:38:00,,0.0,593.63,607.31,,1200.9,,0.0,,7.0572,,13.982,,17.687,2.824,234.86806,,2.81802472417918,,239.83,675.846869599894,663.26740144,,1339.11427103989,0.0,-99999.0,,23.505,,24.173,,11.554,,227.92,50
2012-04-09 06:39:00,,0.0,601.06,611.62,,1212.7,,0.0,,7.1196,,13.983,,17.698,2.9577,226.036058,,2.7317559484248295,,249.17,680.6716296690149,668.5468487466001,,1349.2184784156102,0.0,-99999.0,,23.547,,23.086,,11.682,,229.65,50
2012-04-09 06:40:00,,0.0,603.97,614.28,,1218.3,,0.0,,7.1836,,13.982,,17.699,2.9336,228.007084,,2.78991093978466,,245.19,684.0582633258009,668.8815816224,,1352.9398449482,0.0,-99999.0,,23.686,,24.412,,11.84,,229.19,50
2012-04-09 06:41:00,,0.0,625.97,631.25,,1257.2,,0.0,,7.2233,,13.981,,17.709,2.921,235.108796,,2.9459657051708095,,237.72,700.314967433205,686.752793116,,1387.06776054921,0.0,-99999.0,,23.786,,23.373,,11.94,,231.88,50
2012-04-09 06:42:00,,0.0,695.03,704.17,,1399.2,,0.0,,7.2436,,13.981,,17.71,3.2783,232.129688,,3.24245646683504,,239.97,778.092278346404,760.9907561704,,1539.0830345168,0.0,-99999.0,,23.94,,24.76,,12.103,,257.32,50
2012-04-09 06:43:00,,0.0,732.07,758.59,,1490.7,,0.0,,7.2984,,13.98,,17.721,3.5835,225.900644,,3.4092117506314,,245.29,836.245550312375,809.514957774,,1645.7605080863802,0.0,-99999.0,,24.16,,24.015,,12.428,,277.49,50
2012-04-09 06:44:00,,0.0,816.24,829.35,,1645.6,,0.0,,7.3366,,13.981,,17.722,3.7099,239.9837,,3.89704904958128,,231.64,902.7124418450089,890.31552863,,1793.02797047501,0.0,-99999.0,,24.509,,25.573,,12.795,,301.53,50
2012-04-09 06:45:00,,0.0,826.7899999999998,850.25,,1677.0,,0.0,,7.3873,,13.981,,17.734,3.8313,234.762738,,3.8544463644822495,,239.01,921.251225574904,899.4464780994,,1820.6977036743,0.0,-99999.0,,24.921,,26.196,,13.197,,305.35,50
2012-04-09 06:46:00,,0.0,820.4199999999998,857.22,,1677.7,,0.0,,7.441099999999999,,13.981,,17.742,3.8598,233.81484,,3.8434135318357,,240.87,925.763017413266,902.478519432,,1828.24153684527,0.0,-99999.0,,25.276,,26.85,,13.53,,306.05,50
2012-04-09 06:47:00,,0.0,796.57,829.23,,1625.8,,0.0,,7.4955,,13.981,,17.747,3.7719,233.017402,,3.78559085471222,,237.67,899.7213784394519,878.9183386038,,1778.63971704325,0.0,-99999.0,,25.544,,27.193,,13.809,,296.82,50
2012-04-09 06:48:00,,0.0,793.82,815.71,,1609.6,,0.0,,7.5342,,13.98,,17.757,3.7745,231.422526,,3.79183836235544,,235.93,894.60842483052,873.504324387,,1768.11274921752,0.0,-99999.0,,25.771,,27.564,,14.063,,294.73,50
2012-04-09 06:49:00,,0.0,765.21,784.9099999999999,,1550.1,,0.0,,7.5759,,13.98,,17.764,3.6106,234.100714,,3.62807390668616,,238.3,864.5700119633118,845.2440379684001,,1709.81404993171,0.0,-99999.0,,25.958,,27.582,,14.23,,283.72,50
2012-04-09 06:50:00,,0.0,749.22,768.95,,1518.2,,0.0,,7.6161,,13.98,,17.773,3.5039,236.658534,,3.60567592715672,,234.59,845.8555157516948,829.2278372826,,1675.0833530342898,0.0,-99999.0,,26.003,,27.632,,14.373,,276.5,50
2012-04-09 06:51:00,,0.0,745.2799999999999,758.99,,1504.3,,0.0,,7.6778,,13.98,,17.78,3.4439,239.411952,,3.6502724976738,,229.56,837.9565545659981,824.5108214928001,,1662.4673760588,0.0,-99999.0,,26.043,,27.679,,14.476,,277.64,50
2012-04-09 06:52:00,,0.0,728.5499999999998,753.21,,1481.8,,0.0,,7.7386,,13.98,,17.793,3.4985,230.12857,,3.4597235145553604,,237.96,823.2758075235939,805.104802145,,1628.38060966859,0.0,-99999.0,,26.022,,27.692,,14.512,,266.65,50
2012-04-09 06:53:00,,0.0,794.4299999999998,830.39,,1624.8,,0.0,,7.7855,,13.98,,17.802,3.8603,225.99092,,3.7009171872923,,243.02,899.3968948557758,872.3927484759998,,1771.78964333178,0.0,-99999.0,,26.165,,27.932,,14.718,,291.69,50
2012-04-09 06:54:00,,0.0,868.6799999999998,888.5599999999998,,1757.3,,0.0,,7.8182,,13.979,,17.81,3.9601,239.020756,,4.17572776817759,,230.35,961.8788913997068,946.5460958356,,1908.42498723531,0.0,-99999.0,,26.574,,28.328,,14.947,,314.08,50
2012-04-09 06:55:00,,0.0,887.69,911.32,,1799.0,,0.0,,7.8476,,13.98,,17.822,4.1261,236.613396,,4.19606539944171,,238.54,1000.92944038283,976.2905332356,,1977.2199736184295,0.0,-99999.0,,26.924,,28.729,,15.209,,323.41,50
2012-04-09 06:56:00,,0.0,967.19,964.42,,1931.6,,0.0,,7.894199999999999,,13.979,,17.833,4.5746,228.338096,,4.6666223581018205,,226.45,1056.75663299216,1044.5554539616,,2101.31208695376,0.0,-99999.0,,27.164,,29.045,,15.516,,347.14,50
2012-04-09 06:57:00,,0.0,981.06,976.35,,1957.4,,0.0,,7.942199999999999,,13.978,,17.843,4.6524,227.330014,,4.74524790642031,,225.27,1068.9619958793,1057.6301571336,,2126.5921530129,0.0,-99999.0,,27.526,,29.364,,15.894,,353.08,50
2012-04-09 06:58:00,,0.0,967.87,984.42,,1952.3,,0.0,,7.9855,,13.978,,17.853,4.5076,234.19099,,4.5921839691612405,,235.18,1079.98982586734,1055.639306524,,2135.62913239134,0.0,-99999.0,,28.011,,29.713,,16.245,,348.76,50
2012-04-09 06:59:00,,0.0,1000.4,1031.9,,2032.3,,0.0,,7.995,,13.978,,17.863,4.5315,242.46629,,4.90642031104612,,230.74,1132.10742257078,1098.735993135,,2230.84341570578,0.0,-99999.0,,28.331,,30.013,,16.615,,364.45,50
2012-04-09 07:00:00,,0.0,1119.8,1149.2,,2269.0,,0.0,,7.8837,,13.978,,17.875,5.1834,237.185144,,5.33949222384687,,236.05,1260.38713943905,1229.4254754096,,2489.8126148486494,0.0,-99999.0,,28.633,,30.249,,16.88,,404.84,50
2012-04-09 07:01:00,,0.0,1156.6,1188.3,,2345.0,,0.0,,7.8861,,13.978,,17.887,5.4882,231.10656,,5.459457663166291,,239.05,1305.0833543799,1268.359022592,,2573.4423769719,0.0,-99999.0,,29.087,,30.529,,17.367,,419.12,50
2012-04-09 07:02:00,,0.0,1190.5,1223.8,,2414.3,,0.0,,7.903699999999999,,13.977,,17.898,5.6049,233.408598,,5.5716469493553085,,240.95,1342.48833244716,1308.2318509302002,,2650.72018337736,0.0,-99999.0,,29.506,,30.895,,17.875,,430.12,50
2012-04-09 07:03:00,,0.0,1200.6,1231.9,,2432.5,,0.0,,7.9318,,13.977,,17.909,5.669,232.415562,,5.676325933803,,238.41,1353.29286587797,1317.563820978,,2670.85668685597,0.0,-99999.0,,29.803,,31.153,,18.47,,432.79,50
2012-04-09 07:04:00,,0.0,1271.0,1299.0,,2570.0,,0.0,,7.9641,,13.977,,17.924,6.001,231.813722,,6.12687757543533,,232.15,1422.3546291373102,1391.114145722,,2813.4687748593096,0.0,-99999.0,,30.076,,31.42,,18.752,,456.26,50
2012-04-09 07:05:00,,0.0,1294.5,1329.3,,2623.8,,0.0,,7.957099999999999,,13.976,,17.936,6.1943,228.819568,,6.0391466170410695,,241.36,1457.6084274890295,1417.3770500624,,2874.98547755143,0.0,-99999.0,,30.422,,31.671,,18.835,,467.36,50
2012-04-09 07:06:00,,0.0,1323.7,1358.2,,2682.0,,0.0,,7.9667,,13.975,,17.947,6.1516,235.710636,,6.29522796756613,,236.53,1489.01027116842,1449.9975484176,,2939.00781958602,0.0,-99999.0,,30.676,,31.937,,18.951,,476.94,50
2012-04-09 07:07:00,,0.0,1376.5,1402.8,,2779.3,,0.0,,8.0302,,13.975,,17.959,6.5933,228.338096,,6.709424431742661,,228.84,1535.3846869599902,1505.5015683568,,3040.88625531679,0.0,-99999.0,,30.882,,32.137,,19.239,,494.71,50
2012-04-09 07:08:00,,0.0,1409.0,1436.6,,2845.6,,0.0,,8.1098,,13.975,,17.975,6.672,230.790594,,6.77522265053835,,232.66,1576.32330187425,1539.834843168,,3116.15814504225,0.0,27.478,,31.134,,32.31,,19.878,,508.39,50
2012-04-09 07:09:00,,0.0,1420.8,1455.7,,2876.6,,0.0,,8.2058,,13.974,,17.988,6.7397,230.775548,,6.81775887279011,,233.97,1595.1510434667,1555.3579608556,,3150.5090043223,0.0,-99999.0,,31.378,,32.421,,20.595,,512.81,50
2012-04-09 07:10:00,,0.0,1439.1,1475.4,,2914.5,,0.0,,8.2423,,13.975,,17.998,6.7257,234.221082,,6.943373654127339,,233.1,1618.50039877708,1575.3007312074,,3193.80112998448,0.0,-99999.0,,31.589,,32.615,,20.854,,522.34,50
2012-04-09 07:11:00,,0.0,1378.3,1408.6,,2786.8,,0.0,,8.2329,,13.975,,18.015,6.5423,230.459582,,6.68948557756214,,231.0,1545.2711684168498,1507.7357233186,,3053.0068917354497,0.0,-99999.0,,31.809,,32.761,,20.803,,497.55,50
2012-04-09 07:12:00,,0.0,1338.7,1362.7,,2701.4,,0.0,,8.3199,,13.975,,18.029,6.3399,230.685272,,6.5260534361292,,229.06,1494.85780007976,1462.5215559528,,2957.37935603256,0.0,-99999.0,,31.975,,32.863,,20.848,,482.5,50
2012-04-09 07:13:00,,0.0,1184.2,1204.2,,2388.4,,0.0,,8.3312,,13.974,,18.042,5.5658,232.31024,,5.79170543666091,,227.77,1319.17674730825,1292.992333792,,2612.16908110025,0.0,-99999.0,,32.1,,32.93,,20.667,,426.51,50
2012-04-09 07:14:00,,0.0,1103.3,1127.4,,2230.7,,0.0,,8.2492,,13.973,,18.056,5.0795,236.041648,,5.29768709291506,,233.24,1235.6325375515098,1198.973551016,,2434.60608856751,0.0,-99999.0,,32.129,,32.93,,20.198,,395.12,50
2012-04-09 07:15:00,,0.0,926.3,934.44,,1860.8,,0.0,,8.1883,,13.973,,18.072,4.3157,232.250056,,4.34155257211219,,236.62,1027.29816961319,1002.3215666792,,2029.61973629239,0.0,-99999.0,,32.154,,32.879,,19.745,,328.29,50
2012-04-09 07:16:00,,0.0,826.69,830.6599999999999,,1657.3,,0.0,,8.207499999999998,,13.972,,18.088,3.9212,228.202682,,3.91479462980194,,233.52,914.1828419513489,894.8283566584,,1809.01119860975,0.0,-99999.0,,31.991,,32.666,,19.244,,289.5,50
2012-04-09 07:17:00,,0.0,820.34,838.15,,1658.5,,0.0,,8.2445,,13.972,,18.102,3.8224,236.07174,,3.83736541273428,,240.57,923.154997341486,902.360618976,,1825.51561631749,0.0,-99999.0,,31.725,,32.42,,19.125,,292.39,50
2012-04-09 07:18:00,,0.0,810.13,828.5299999999999,,1638.7,,0.0,,8.270799999999998,,13.972,,18.118,3.8222,230.88087,,3.81436926757942,,236.3,901.3354579290179,882.472861314,,1783.80831924302,0.0,-99999.0,,31.538,,32.172,,19.023,,282.81,50
2012-04-09 07:19:00,,0.0,769.2,797.6599999999999,,1566.9,,0.0,,8.2348,,13.972,,18.134,3.8173,221.356752,,3.8093845540342897,,226.82,864.0446045460588,844.9851294096,,1709.02973395566,0.0,-99999.0,,31.453,,31.952,,18.76,,276.48,50
2012-04-09 07:20:00,,0.0,680.15,695.91,,1376.1,,0.0,,8.1919,,13.971,,18.148,3.3358,225.358988,,3.3026718064601903,,232.03,766.3189392529581,751.7525121704,,1518.0714514233598,0.0,-99999.0,,31.185,,31.709,,18.085,,241.56,50
2012-04-09 07:21:00,,0.0,717.06,733.0499999999998,,1450.1,,0.0,,8.21,,13.971,,18.164,3.3732,234.777784,,3.33258008773096,,241.56,805.0180459922901,791.9524209888001,,1596.97046698109,0.0,-99999.0,,30.577,,31.421,,17.608,,253.44,50
2012-04-09 07:22:00,,0.0,720.58,743.0,,1463.6,,0.0,,8.1286,,13.97,,18.181,3.5265,225.374034,,3.39425760999601,,239.36,812.4495015286461,794.781530901,,1607.2310324296502,0.0,-99999.0,,30.005,,31.184,,17.144,,255.03,50
2012-04-09 07:23:00,,0.0,740.75,757.2,,1498.0,,0.0,,8.1323,,13.969,,18.195,3.5845,228.037176,,3.5723115778279895,,233.43,833.8846916123891,817.3992573719999,,1651.2839489843902,0.0,-99999.0,,29.914,,31.073,,16.735,,260.27,50
2012-04-09 07:24:00,,0.0,753.1599999999999,765.73,,1518.9,,0.0,,8.0989,,13.969,,18.211,3.5366,235.515038,,3.7255749036288703,,226.07,842.240718463379,832.9224833908,,1675.1632018541802,0.0,-99999.0,,30.02,,31.066,,16.365,,266.6,50
2012-04-09 07:25:00,,0.0,731.4099999999999,746.7799999999999,,1478.2,,0.0,,8.0547,,13.969,,18.228,3.505,230.80564,,3.53721919447029,,232.27,821.5899022996149,808.9737682,,1630.56367049961,0.0,-99999.0,,29.852,,31.09,,16.054,,257.6,50
2012-04-09 07:26:00,,0.0,758.7899999999998,774.1799999999998,,1533.0,,0.0,,8.0562,,13.968,,18.243,3.5914,233.393552,,3.62754220390802,,235.76,855.2293499933539,838.2096026528,,1693.43895264615,0.0,-99999.0,,29.846,,31.073,,15.748,,266.97,50
2012-04-09 07:27:00,,0.0,788.35,804.0399999999998,,1592.4,,0.0,,7.990599999999999,,13.968,,18.259,3.8713,224.155308,,3.63963844211086,,243.95,887.8897979529438,867.7724438604001,,1755.6622418133402,0.0,-99999.0,,29.869,,31.151,,15.591,,277.18,50
2012-04-09 07:28:00,,0.0,792.5299999999999,813.5499999999998,,1606.1,,0.0,,7.8212,,13.965,,18.275,4.0236,216.316342,,3.61198989764722,,249.35,900.6496809783331,870.3704336712,,1771.02011464953,0.0,-99999.0,,30.046,,31.249,,15.386,,285.52,50
2012-04-09 07:29:00,,0.0,762.75,779.6699999999998,,1542.4,,0.0,,7.8658,,13.966,,18.29,3.7601,222.53034,,3.54904958128406,,243.14,862.9159151934069,836.736331434,,1699.65224662741,0.0,-99999.0,,30.157,,31.348,,15.211,,270.11,50
2012-04-09 07:30:00,,0.0,780.97,779.6699999999998,,1560.6,,0.0,,7.957499999999999,,13.967,,18.305,3.6666,231.196836,,3.53043998404892,,243.76,860.5800505117638,847.7063188776,,1708.2863693893598,0.0,-99999.0,,30.192,,31.347,,15.116,,269.42,50
2012-04-09 07:31:00,,0.0,765.51,784.49,,1550.0,,0.0,,8.001799999999998,,13.966,,18.322,3.6879,229.285994,,3.5980326997208603,,239.79,862.7722610660638,845.5838172726,,1708.3560783386602,0.0,-99999.0,,30.316,,31.349,,15.034,,268.09,50
