measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2017-04-04 00:00:00,0.0,0.33809,-3.4936,-3.1555,0.0,3.7505,13.75,24.062,0.00521,0.17992,0.0,0.0,0.0,0.0009399999999999,0.0009399999999999,0.0,-99999.0,23.486,23.344,3.1286,-99999.0,50
2017-04-04 00:01:00,0.0,0.33809,-3.0203,-2.6822,0.0,3.7341,13.751,24.066,0.00451,0.17781,0.0,0.0,0.0,0.0008,0.0008,0.0,-99999.0,23.516,23.412,3.1303,-99999.0,50
2017-04-04 00:02:00,0.0,0.36063,-2.9302,-2.5695,0.0,3.7021,13.752,24.066,0.00479,0.1841599999999999,0.0,0.0,0.0,0.00088,0.00088,0.0,-99999.0,23.548,23.476,3.1334,-99999.0,50
2017-04-04 00:03:00,0.0,0.31556,-2.9978,-2.6822,0.0,3.7158,13.752,24.064,0.00479,0.19474,-0.0001399999999999,0.0,0.0,0.00093,0.00093,0.0,-99999.0,23.579,23.531,3.1221,-99999.0,50
2017-04-04 00:04:00,0.0,0.29302,-3.0879,-2.7949,0.0,3.7157,13.751,24.065,0.00493,0.2010899999999999,0.0,0.0,0.0,0.0009899999999999,0.0009899999999999,0.0,-99999.0,23.585,23.58,3.1287,-99999.0,50
2017-04-04 00:05:00,0.0,0.40571,-2.9527,-2.547,0.0,3.67,13.752,24.066,0.0050699999999999,0.19897,0.0,0.0,0.0,0.00101,0.00101,0.0,-99999.0,23.587,23.579,3.1382,-99999.0,50
2017-04-04 00:06:00,0.0,0.33809,-3.1105,-2.7724,0.0,3.6679,13.752,24.064,0.00479,0.20321,0.0,0.0021199999999999,0.0,0.00097,0.00097,0.0,-99999.0,23.592,23.604,3.1295,-99999.0,50
2017-04-04 00:07:00,0.0,0.31556,-3.0879,-2.7724,0.0,3.6684,13.751,24.064,0.00423,0.20321,0.0,0.0,0.0,0.0008599999999999,0.0008599999999999,0.0,-99999.0,23.608,23.64,3.1328,-99999.0,50
2017-04-04 00:08:00,0.0,0.31556,-3.0654,-2.7498,0.0,3.6834,13.751,24.065,0.0046499999999999,0.19897,-0.0001399999999999,0.0,0.0,0.00092,0.00092,0.0,-99999.0,23.589,23.62,3.1304,-99999.0,50
2017-04-04 00:09:00,0.0,0.27048,-3.2457,-2.9752,0.0,3.689,13.751,24.066,0.00479,0.20321,0.0,0.0,0.0,0.00097,0.00097,0.0,-99999.0,23.518,23.547,3.1284,-99999.0,50
2017-04-04 00:10:00,0.0,0.40571,-2.8625,-2.4568,0.0,3.6677,13.752,24.065,0.0046499999999999,0.20744,0.0,0.0,0.0,0.00097,0.00097,0.0,-99999.0,23.44,23.438,3.1324,-99999.0,50
2017-04-04 00:11:00,0.0,0.15778,-3.3133,-3.1556,0.0,3.6995,13.75,24.067,0.00366,0.20744,0.0,0.0,0.0,0.00076,0.00076,0.0,-99999.0,23.439,23.405,3.1345,-99999.0,50
