measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2021-03-26 05:41:00,0.0,-2.5044,0.0,2.7071,0.3360799999999999,13.886,0.0070499999999999,47.622,0.0,46.788,0.0,0.56406,0.3360799999999999,-3.0685,20.805,20.859,1.2243,50
2021-03-26 05:42:00,0.0,-2.527,0.0,2.7094,0.38806,13.887,0.00691,56.244,0.0,55.463,0.0,0.74456,0.38806,-3.2716,20.754,20.836,1.2169,50
2021-03-26 05:43:00,0.0,-2.5044,0.0,2.7471,0.4883,13.886,0.00747,65.327,0.0,64.542,0.0,0.63175,0.4883,-3.1362,20.736,20.822,1.2395,50
2021-03-26 05:44:00,0.0,-2.4367,0.0,2.8269,0.54637,13.887,0.0073299999999999,74.614,-0.0001399999999999,73.78,0.0,0.5640699999999998,0.53612,-3.0008,20.737,20.796,1.2935,50
2021-03-26 05:45:00,0.0,-2.5496,0.0,2.832,0.68562,13.887,0.0081799999999999,83.89499999999998,-0.0002799999999999,82.733,0.0,0.58662,0.66258,-3.1362,20.725,20.781,1.2971,50
2021-03-26 05:46:00,0.0,-2.6173,0.0,2.777,0.7479799999999999,13.887,0.00804,93.076,0.0,91.632,0.0,0.4963699999999999,0.7479799999999999,-3.1136,20.72,20.775,1.2911,50
2021-03-26 05:47:00,0.0,-3.4295,0.0,2.7088,0.82096,13.887,0.00804,101.97,-0.0001399999999999,100.36,0.0,0.06769,0.80688,-3.4971,20.721,20.782,1.2964,50
2021-03-26 05:48:00,0.0,-3.5197,0.0,2.6816,0.9345,13.887,0.00846,110.45,-0.0001399999999999,108.76,0.0,0.0902499999999999,0.91911,-3.61,20.742,20.829,1.2778,50
2021-03-26 05:49:00,0.0,-3.4295,0.0,2.6698,1.0034,13.888,0.00846,118.6,0.0,116.81,0.0,0.04513,1.0034,-3.4746,20.774,20.858,1.2747,50
2021-03-26 05:50:00,0.0,-3.452,0.0,2.6138,1.0698,13.887,0.00846,126.43,-0.0001399999999999,124.52,0.0,0.13538,1.0523,-3.5874,20.81,20.906,1.24,50
2021-03-26 05:51:00,0.0,-3.4971,0.0,2.6044,1.135,13.888,0.00846,134.14,0.0001399999999999,132.02,0.0,0.1128099999999999,1.1535,-3.61,20.85,20.946,1.2437,50
2021-03-26 05:52:00,0.0,-3.3843,0.0,2.6642,1.1974,13.888,0.00846,141.52,-0.0001399999999999,138.87,0.0,0.04513,1.1774,-3.4295,20.878,20.977,1.2552,50
2021-03-26 05:53:00,0.0,-3.5648,0.0,2.7123,1.2751,13.887,0.0086,148.26,0.0001399999999999,145.25,0.0,0.04513,1.2955,-3.61,20.872,20.986,1.2968,50
2021-03-26 05:54:00,0.0,-3.4295,0.0,2.7252,1.9447,13.888,0.0155099999999999,130.57,-0.0001399999999999,142.78,0.0,0.0902499999999999,1.9272,-3.5197,20.868,21.006,1.3019,50
2021-03-26 05:55:00,0.0,-3.61,0.0,2.7727,2.3266,13.888,0.0183299999999999,129.89,-0.0005599999999999,131.2,0.0,0.0902499999999999,2.2473,-3.7002,20.886,20.986,1.37,50
2021-03-26 05:56:00,0.0,-3.7002,0.0,2.895,2.5778,13.888,0.02101,127.69,-0.0001399999999999,127.97,0.0,0.1128099999999999,2.5573,-3.813,20.861,20.957,1.3945,50
2021-03-26 05:57:00,0.0,-3.61,0.0,2.8875,3.2508,13.889,0.02595,128.15,-0.0002799999999999,125.97,0.0,0.06769,3.2163,-3.6776,20.85,20.946,1.3984,50
2021-03-26 05:58:00,0.0,-4.1289,0.0,2.8561,3.9649,13.889,0.03257,123.99,0.0,129.27,0.0,0.0902499999999999,3.9649,-4.2192,20.843,20.948,1.4311,50
2021-03-26 05:59:00,0.0,-4.1515,0.0,2.8791,4.8846,13.889,0.03878,128.23,0.00127,126.18,0.0,-0.0902499999999999,5.0221,-4.0613,20.835,20.934,1.469,50
2021-03-26 06:00:00,0.0,-3.9485,0.0,2.912,5.7277,13.889,0.0471,124.1,0.00987,124.63,0.0,-0.1804999999999999,6.8773,-3.7679,20.855,20.961,1.529,50
2021-03-26 06:01:00,0.0,-4.332,0.0,2.8933,6.8674,13.889,0.0568299999999999,122.09,0.01763,127.2,0.0,-0.22563,9.0108,-4.1064,20.85,20.963,1.5852,50
2021-03-26 06:02:00,0.0,-4.6027,0.0,2.8933,7.8799,13.889,0.06332,125.64,0.0260899999999999,128.32,0.0,-0.3158799999999999,11.145,-4.2868,20.813,20.934,1.663,50
2021-03-26 06:03:00,0.0,-4.8285,0.0,2.8987,9.333,13.889,0.0710699999999999,131.9,0.03384,133.78,0.0,-0.4061299999999999,13.804,-4.4223,20.752,20.882,1.6906,50
2021-03-26 06:04:00,0.0,-4.8058,0.0,2.8388,10.578,13.889,0.0648699999999999,166.23,0.03384,154.33,0.0,-0.33844,15.598,-4.4674,20.729,20.852,1.679,50
2021-03-26 06:05:00,0.0,-4.9863,0.0,2.8028,10.693,13.889,0.055,194.48,0.0198799999999999,192.9,0.0,-0.4061299999999999,14.527,-4.5802,20.747,20.861,1.6601,50
2021-03-26 06:06:00,0.0,-4.7607,0.0,2.7338,10.785,13.89,0.0530199999999999,203.45,0.01861,202.69,0.0,-0.3158799999999999,14.558,-4.4448,20.788,20.906,1.6722,50
2021-03-26 06:07:00,0.0,-4.8058,0.0,2.7254,10.971,13.89,0.0521799999999999,210.26,0.0172,210.3,0.0,-0.29332,14.587,-4.5125,20.851,21.048,1.7046,50
2021-03-26 06:08:00,0.0,-4.8736,0.0,2.7957,11.143,13.89,0.05161,215.89,0.0166399999999999,216.41,0.0,-0.36101,14.744,-4.5126,20.919,21.156,1.7604,50
2021-03-26 06:09:00,0.0,-4.7833,0.0,2.8833,11.279,13.891,0.0509099999999999,221.55,0.01537,221.57,0.0,-0.3384499999999999,14.684,-4.4449,20.966,21.184,1.7758,50
2021-03-26 06:10:00,0.0,-4.9413,0.0,2.955,12.189,13.891,0.05471,224.11,0.02313,222.21,0.0,-0.4061299999999999,17.21,-4.5351,21.011,21.214,1.8232,50
2021-03-26 06:11:00,0.0,-4.8512,0.0,2.9438,12.062,13.891,0.0526,229.31,0.02002,228.18,0.0,-0.36101,16.631,-4.4902,21.05,21.249,1.8618,50
2021-03-26 06:12:00,0.0,-4.9639,0.0,2.9041,12.2,13.891,0.0523199999999999,233.19,0.0191799999999999,231.99,0.0,-0.33844,16.649,-4.6254,21.093,21.258,1.8968,50
2021-03-26 06:13:00,0.0,-4.8963,0.0,2.8646,12.251,13.891,0.05176,236.7,0.0187599999999999,235.39,0.0,-0.3384499999999999,16.666,-4.5578,21.122,21.278,1.9078,50
2021-03-26 06:14:00,0.0,-4.8736,0.0,2.8627,12.309,13.891,0.05133,239.81,0.01861,238.4,0.0,-0.33844,16.747,-4.5352,21.163,21.32,1.9498,50
2021-03-26 06:15:00,0.0,-4.7383,0.0,2.8639,12.177,13.891,0.0502,242.55,0.01847,241.1,0.0,-0.31589,16.631,-4.4224,21.208,21.371,1.9711,50
2021-03-26 06:16:00,0.0,16.945,0.0,2.8754,27.088,13.891,0.12692,220.66,0.12509,208.81,0.0,9.0479,52.835,7.8972,21.25,21.402,2.0157,50
2021-03-26 06:17:00,0.0,29.491,0.0,2.9229,38.482,13.891,0.1985599999999999,194.06,0.16852,189.02,0.0,17.013,70.296,12.478,21.273,21.428,2.0404,50
2021-03-26 06:18:00,0.0,34.026,0.0,2.9658,41.122,13.891,0.22211,185.14,0.18672,183.12,0.0,19.247,75.31399999999998,14.779,21.301,21.445,2.1069,50
2021-03-26 06:19:00,0.0,38.652,0.0,3.0128,43.668,13.891,0.23579,185.2,0.20166,183.17,0.0,21.616,80.607,17.036,21.327,21.43,2.1602,50
2021-03-26 06:20:00,0.0,43.615,0.0,3.0012,46.381,13.892,0.25046,185.18,0.2161899999999999,183.18,0.0,23.827,85.98399999999998,19.788,21.35,21.437,2.1887,50
2021-03-26 06:21:00,0.0,48.963,0.0,3.0374,49.118,13.891,0.26512,185.27,0.22846,183.17,0.0,26.468,90.965,22.496,21.385,21.474,2.2388,50
2021-03-26 06:22:00,0.0,53.679,0.0,3.1072,52.025,13.891,0.28092,185.19,0.2486299999999999,183.18,0.0,28.837,97.568,24.843,21.427,21.514,2.3174,50
2021-03-26 06:23:00,0.0,58.395,0.0,3.17,55.105,13.892,0.2975599999999999,185.19,0.26837,183.16,0.0,31.477,104.26,26.919,21.463,21.526,2.3954,50
2021-03-26 06:24:00,0.0,63.879,0.0,3.1369,58.166,13.891,0.31406,185.21,0.2789499999999999,183.65,0.0,34.072,109.4,29.807,21.48,21.551,2.4213,50
2021-03-26 06:25:00,0.0,69.949,0.0,3.0869,61.205,13.892,0.33056,185.15,0.2917799999999999,187.45,0.0,36.892,115.9,33.056,21.494,21.587,2.4739,50
2021-03-26 06:26:00,0.0,76.019,0.0,3.0563,64.428,13.892,0.3482,185.03,0.30575,192.4,0.0,39.871,123.26,36.147,21.502,21.581,2.5259,50
2021-03-26 06:27:00,0.0,82.629,0.0,3.0533,67.192,13.892,0.36779,182.73,0.3191499999999999,196.24,0.0,42.962,129.82,39.667,21.49,21.563,2.585,50
2021-03-26 06:28:00,0.0,87.753,0.0,3.1425,70.248,13.892,0.38782,181.14,0.33761,196.0,0.0,44.971,136.42,42.781,21.485,21.548,2.6268,50
2021-03-26 06:29:00,0.0,94.273,0.0,3.1488,73.15699999999998,13.892,0.40672,179.87,0.3569399999999999,196.14,0.0,48.107,143.17,46.166,21.497,21.532,2.6832,50
2021-03-26 06:30:00,0.0,102.65,0.0,3.1668,79.102,13.893,0.4187299999999999,188.9,0.37486,197.31,0.0,52.443,153.06,50.208,21.505,21.528,2.7397,50
2021-03-26 06:31:00,0.0,108.18,0.0,3.1555,83.2,13.893,0.4363699999999999,190.68,0.4021,190.04,0.0,56.167,159.6,52.015,21.522,21.543,2.7912,50
2021-03-26 06:32:00,0.0,115.54,0.0,3.1149,86.53199999999998,13.893,0.4578099999999999,189.0,0.4240999999999999,188.74,0.0,58.717,166.58,56.822,21.555,21.597,2.8174,50
2021-03-26 06:33:00,0.0,122.42,0.0,3.1106,92.344,13.893,0.47431,194.67,0.44145,193.08,0.0,63.321,177.58,59.101,21.606,21.682,2.8621,50
2021-03-26 06:34:00,0.0,131.9,0.0,3.1056,98.259,13.893,0.4885499999999999,201.14,0.4645799999999999,192.45,0.0,68.083,187.66,63.817,21.683,21.765,2.9111,50
2021-03-26 06:35:00,0.0,137.09,0.0,3.1213,101.18,13.893,0.51944,194.8,0.49067,189.34,0.0,71.06,194.08,66.028,21.719,21.798,2.9613,50
2021-03-26 06:36:00,0.0,148.94,0.0,3.1016,107.01,13.893,0.53975,198.24,0.50619,197.58,0.0,75.867,207.03,73.069,21.742,21.827,3.0105,50
2021-03-26 06:37:00,0.0,159.12,0.0,3.08,112.3,13.893,0.5638699999999999,199.17,0.5214199999999999,205.15,0.0,81.26,219.26,77.85299999999998,21.796,21.858,3.0499,50
2021-03-26 06:38:00,0.0,167.15,0.0,3.1069,116.27,13.893,0.5929299999999998,196.1,0.5501899999999998,202.8,0.0,84.51099999999998,227.85,82.637,21.827,21.887,3.1069,50
2021-03-26 06:39:00,0.0,180.55,0.0,3.1444,123.85,13.894,0.6102699999999999,202.93,0.5682399999999999,208.12,0.0,91.822,242.12,88.73099999999998,21.831,21.923,3.1682,50
2021-03-26 06:40:00,0.0,194.07,0.0,3.2052,129.46,13.893,0.63538,203.76,0.57671,216.89,0.0,96.493,254.54,97.577,21.853,21.943,3.2421,50
2021-03-26 06:41:00,0.0,205.24,0.0,3.2384,136.09,13.891,0.65753,206.97,0.6063199999999999,216.41,0.0,102.36,267.3,102.88,21.894,21.952,3.3078,50
2021-03-26 06:42:00,0.0,224.26,0.0,3.2247,142.97,13.895,0.67754,211.0,0.6228299999999999,220.98,0.0,112.7,280.6,111.57,21.957,22.014,3.3659,50
2021-03-26 06:43:00,0.0,236.45,0.0,3.2064,150.04,13.894,0.6973,215.18,0.65907,218.07,0.0,118.27,293.76,118.18,22.011,22.059,3.4301,50
2021-03-26 06:44:00,0.0,247.82,0.0,3.2099,156.45,13.894,0.71506,218.83,0.6853,218.82,0.0,124.02,306.41,123.8,22.019,22.057,3.4958,50
2021-03-26 06:45:00,0.0,258.59,0.0,3.2141,163.21,13.894,0.74031,220.51,0.6933399999999998,226.08,0.0,128.97,319.94,129.62,22.036,22.093,3.5666,50
2021-03-26 06:46:00,0.0,271.0,0.0,3.2338,169.0,13.894,0.78742,214.67,0.72001,227.3,0.0,134.22,332.62,136.77,22.063,22.137,3.6209,50
2021-03-26 06:47:00,0.0,285.26,0.0,3.2602,176.22,13.895,0.80815,218.06,0.7593499999999999,224.53,0.0,141.38,346.72,143.88,22.082,22.18,3.6895,50
2021-03-26 06:48:00,0.0,295.89,0.0,3.2808,183.07,13.894,0.81676,224.17,0.78686,225.57,0.0,147.79,360.48,148.1,22.105,22.186,3.7718,50
2021-03-26 06:49:00,0.0,308.08,0.0,3.3184,190.28,13.893,0.8492,224.12,0.81761,225.25,0.0,154.15,374.41,153.93,22.146,22.24,3.8454,50
2021-03-26 06:50:00,0.0,320.46,0.0,3.3485,195.62,13.895,0.88827,220.23,0.8441199999999999,226.02,0.0,160.18,386.4,160.29,22.207,22.308,3.916,50
2021-03-26 06:51:00,0.0,334.83,0.0,3.3823,203.05,13.895,0.90814,223.6,0.8583699999999999,230.23,0.0,167.42,400.64,167.42,22.27,22.367,3.9829,50
2021-03-26 06:52:00,0.0,346.32,0.0,3.4362,210.56,13.894,0.9379,224.54,0.8926399999999999,228.95,0.0,172.61,414.89,173.72,22.3,22.355,4.0644,50
2021-03-26 06:53:00,0.0,358.98,0.0,3.4757,216.04,13.894,0.96443,224.02,0.9238,228.31,0.0,178.21,426.94,180.78,22.305,22.361,4.1294,50
2021-03-26 06:54:00,0.0,371.41,0.0,3.4801,222.27,13.894,0.99263,223.93,0.95723,227.01,0.0,185.86,439.55,185.56,22.335,22.384,4.1938,50
2021-03-26 06:55:00,0.0,377.87,0.0,3.4641,228.07,13.895,1.0197,223.68,0.98333,226.89,0.0,190.17,451.16,187.71,22.399,22.399,4.2427,50
2021-03-26 06:56:00,0.0,386.65,0.0,3.4699,234.14,13.894,1.0302,227.29,1.0056,227.38,0.0,195.04,462.77,191.61,22.45,22.423,4.309,50
2021-03-26 06:57:00,0.0,399.89,0.0,3.4624,239.21,13.894,1.0555,226.65,1.0183,230.43,0.0,201.09,473.84,198.81,22.504,22.508,4.3527,50
2021-03-26 06:58:00,0.0,411.63,0.0,3.4632,244.33,13.893,1.0722,227.88,1.0431,229.44,0.0,205.51,483.59,206.12,22.572,22.612,4.4219,50
2021-03-26 06:59:00,0.0,416.34,0.0,3.4593,249.22,13.894,1.0928,228.06,1.0709,228.13,0.0,209.37,493.51,206.98,22.649,22.702,4.4738,50
2021-03-26 07:00:00,0.0,425.8,0.0,3.4702,253.99,13.892,1.1124,228.34,1.0747,232.08,0.0,213.18,503.39,212.62,22.702,22.755,4.5127,50
2021-03-26 07:01:00,0.0,434.67,0.0,3.472,258.85,13.892,1.1347,228.13,1.1103,229.13,0.0,218.06,513.24,216.61,22.735,22.767,4.5345,50
2021-03-26 07:02:00,0.0,444.17,0.0,3.4686,263.93,13.892,1.167,226.19,1.119,232.25,0.0,221.85,523.8,222.32,22.727,22.741,4.5677,50
2021-03-26 07:03:00,0.0,453.92,0.0,3.4622,269.76,13.892,1.1739,229.82,1.1309,234.86,0.0,227.69,535.3,226.23,22.726,22.706,4.6088,50
2021-03-26 07:04:00,0.0,465.95,0.0,3.4677,275.41,13.892,1.217,226.3,1.1658,233.1,0.0,233.54,547.15,232.41,22.757,22.739,4.6339,50
2021-03-26 07:05:00,0.0,477.81,0.0,3.453,281.28,13.893,1.2325,228.21,1.1787,235.54,0.0,239.18,558.89,238.64,22.806,22.747,4.6623,50
2021-03-26 07:06:00,0.0,485.83,0.0,3.4936,287.27,13.893,1.267,226.75,1.2254,231.61,0.0,243.36,571.05,242.48,22.809,22.694,4.6898,50
2021-03-26 07:07:00,0.0,497.36,0.0,3.4965,293.5,13.892,1.2797,229.38,1.2376,234.39,0.0,250.1,583.57,247.26,22.813,22.71,4.7336,50
2021-03-26 07:08:00,0.0,516.65,0.0,3.4994,299.1,13.893,1.3143,227.58,1.2828,230.78,0.0,260.19,595.13,256.47,22.838,22.713,4.7689,50
2021-03-26 07:09:00,0.0,524.62,0.0,3.4863,305.56,13.892,1.3351,228.88,1.2957,233.2,0.0,264.59,607.69,260.03,22.847,22.728,4.7744,50
2021-03-26 07:10:00,0.0,532.06,0.0,3.5036,310.87,13.893,1.3689,227.1,1.3173,234.09,0.0,267.59,619.24,264.48,22.881,22.745,4.835,50
2021-03-26 07:11:00,0.0,547.39,0.0,3.5318,317.37,13.892,1.3835,229.42,1.3399,234.58,0.0,273.82,631.64,273.57,22.952,22.757,4.8895,50
2021-03-26 07:12:00,0.0,565.94,0.0,3.5324,322.76,13.893,1.4117,228.65,1.3902,229.77,0.0,283.77,642.18,282.17,23.012,22.85,4.949,50
2021-03-26 07:13:00,0.0,574.99,0.0,3.532,329.13,13.892,1.4464,227.56,1.4079,231.91,0.0,284.83,655.59,290.16,23.067,22.928,4.9996,50
2021-03-26 07:14:00,0.0,584.17,0.0,3.5454,336.87,13.893,1.478,227.94,1.4193,235.7,0.0,291.31,671.3,292.87,23.164,23.056,5.0401,50
2021-03-26 07:15:00,0.0,595.23,0.0,3.5586,345.32,13.892,1.4932,231.28,1.4792,230.86,0.0,298.98,686.76,296.25,23.278,23.213,5.1036,50
2021-03-26 07:16:00,0.0,619.73,0.0,3.5757,354.45,13.892,1.5359,230.79,1.5115,232.56,0.0,307.51,705.96,312.23,23.396,23.36,5.159,50
2021-03-26 07:17:00,0.0,634.56,0.0,3.5912,364.04,13.893,1.5619,233.09,1.5493,233.59,0.0,317.01,725.9099999999999,317.55,23.495,23.439,5.2209,50
2021-03-26 07:18:00,0.0,658.87,0.0,3.5836,378.1,13.893,1.6406,230.49,1.6166,232.42,0.0,329.15,753.73,329.71,23.667,23.675,5.2833,50
2021-03-26 07:19:00,0.0,693.52,0.0,3.5739,395.05,13.892,1.7363,227.55,1.6631,237.7,0.0,345.98,790.36,347.54,23.714,23.645,5.3592,50
2021-03-26 07:20:00,0.0,740.24,0.0,3.5785,423.39,13.892,1.7657,239.79,1.8554,226.39,0.0,368.71,843.02,371.53,23.827,23.851,5.4854,50
2021-03-26 07:21:00,0.0,810.8099999999998,0.0,3.6044,469.15,13.893,1.9434,241.72,2.1212,208.66,0.0,416.8,911.43,394.0,23.961,23.959,5.6303,50
2021-03-26 07:22:00,0.0,882.63,0.0,3.651,505.29,13.893,2.2514,224.56,2.281,212.51,0.0,449.31,990.18,433.31,24.137,24.21,5.7965,50
2021-03-26 07:23:00,0.0,970.55,0.0,3.6818,543.35,13.892,2.3623,229.99,2.3578,230.43,0.0,483.86,1086.7,486.68,24.353,24.516,6.0198,50
2021-03-26 07:24:00,0.0,1045.6,0.0,3.722,581.52,13.892,2.374,244.97,2.3786,247.88,0.0,518.39,1171.1,527.21,24.618,24.926,6.2354,50
2021-03-26 07:25:00,0.0,1104.2,0.0,3.7553,615.07,13.893,2.6015,236.48,2.5273,245.48,0.0,550.16,1235.2,554.0,24.952,25.28,6.52,50
2021-03-26 07:26:00,0.0,1141.7,0.0,3.7818,633.82,13.893,2.7164,233.32,2.7049,236.29,0.0,568.24,1272.5,573.43,25.23,25.639,6.7769,50
2021-03-26 07:27:00,0.0,1247.2,0.0,3.8218,694.73,13.893,2.783,249.6,3.1645,218.46,0.0,623.82,1385.1,623.37,25.509,25.923,7.053,50
2021-03-26 07:28:00,0.0,1474.5,0.0,3.8814,808.5,13.893,3.1374,258.08,3.6919,213.01,0.0,732.89,1587.5,741.59,25.823,26.377,7.4073,50
2021-03-26 07:29:00,0.0,1942.8,0.0,3.8846,1053.8,13.893,4.3646,241.81,4.634,226.38,0.0,969.38,2103.8,973.3900000000002,26.291,27.146,7.998,50
2021-03-26 07:30:00,0.0,2281.9,0.0,3.9614,1203.9,13.89,5.3762,224.15,5.119,244.04,0.0,1119.0,2453.4,1162.9,27.191,28.359,8.8601,50
2021-03-26 07:31:00,0.0,2436.7,0.0,4.0163,1283.5,13.892,5.7757,222.2,5.4727,244.03,0.0,1196.3,2617.9,1240.4,27.965,29.135,9.7991,50
2021-03-26 07:32:00,0.0,2623.3,0.0,4.0973,1411.2,13.892,5.8864,239.74,6.2458,228.26,0.0,1310.2,2836.3,1313.1,28.635,29.66,10.605,50
2021-03-26 07:33:00,0.0,2724.2,0.0,4.1993,1474.8,13.892,6.2122,237.52,6.3663,236.03,0.0,1354.6,2977.2,1369.6,29.27,30.256,11.518,50
2021-03-26 07:34:00,0.0,2827.8,0.0,4.3429,1523.1,13.891,6.5635,232.06,6.5144,238.12,0.0,1390.3,3074.3,1437.6,29.923,31.0,12.467,50
2021-03-26 07:35:00,0.0,2930.2,0.0,4.4817,1574.0,13.891,6.7916,231.78,6.8221,234.69,0.0,1449.0,3175.0,1481.2,30.513,31.681,13.169,50
2021-03-26 07:36:00,0.0,3048.0,0.0,4.6262,1637.2,13.891,6.9455,235.81,6.9649,238.7,0.0,1520.1,3299.1,1527.9,31.048,32.25,13.994,50
2021-03-26 07:37:00,0.0,3079.4,0.0,4.7817,1653.3,13.891,7.2217,228.95,7.1771,234.32,0.0,1538.4,3335.0,1541.0,31.538,32.731,14.731,50
2021-03-26 07:38:00,0.0,3077.4,0.0,4.8981,1658.5,13.89,7.2087,230.08,7.2901,231.36,0.0,1536.3,3345.0,1541.0,31.949,33.104,15.609,50
2021-03-26 07:39:00,0.0,3096.2,0.0,4.9865,1671.5,13.89,7.267699999999999,230.01,7.4561,228.07,0.0,1542.6,3371.8,1553.6,32.25,33.386,16.456,50
2021-03-26 07:40:00,0.0,3067.8,0.0,5.0631,1654.0,13.89,7.3284,225.69,7.315,230.49,0.0,1527.8,3340.0,1540.0,32.513,33.656,17.09,50
2021-03-26 07:41:00,0.0,2970.0,0.0,5.2101,1609.1,13.89,7.1213,225.96,7.1233,230.09,0.0,1475.6,3248.1,1494.5,32.7,33.841,17.552,50
2021-03-26 07:42:00,0.0,2988.5,0.0,5.3279,1618.9,13.891,7.1104,227.75,7.2294,227.91,0.0,1485.0,3266.5,1503.5,32.891,33.954,18.122,50
2021-03-26 07:43:00,0.0,3040.7,0.0,5.3752,1647.0,13.889,7.2066,228.54,7.44,225.35,0.0,1508.7,3323.5,1532.0,33.086,34.1,18.771,50
2021-03-26 07:44:00,0.0,3006.8,0.0,5.4114,1627.0,13.889,7.2405,224.72,7.3365,225.78,0.0,1492.5,3283.4,1514.3,33.301,34.285,19.309,50
2021-03-26 07:45:00,0.0,3032.6,0.0,5.5384,1646.2,13.889,7.2324,227.62,7.5744,219.99,0.0,1507.6,3311.8,1524.9,33.541,34.403,19.565,50
2021-03-26 07:46:00,0.0,2984.0,0.0,5.6655,1618.6,13.889,7.162,226.03,7.4423,220.66,0.0,1484.1,3260.6,1499.9,33.777,34.484,20.201,50
2021-03-26 07:47:00,0.0,2953.8,0.0,5.6539,1600.6,13.889,7.1819,222.87,7.3053,222.83,0.0,1467.5,3228.4,1486.4,33.955,34.682,20.471,50
2021-03-26 07:48:00,0.0,2871.8,0.0,5.7278,1556.5,13.888,6.9492,223.99,7.0816,223.47,0.0,1427.0,3138.9,1444.8,34.09,34.907,20.648,50
2021-03-26 07:49:00,0.0,2878.1,0.0,5.8074,1559.1,13.888,6.9355,224.88,7.0203,226.2,0.0,1429.0,3146.8,1449.1,34.268,35.136,20.596,50
2021-03-26 07:50:00,0.0,2881.8,0.0,5.9453,1566.1,13.888,6.9585,225.09,7.2319,218.51,0.0,1434.5,3146.2,1447.3,34.392,35.286,20.817,50
2021-03-26 07:51:00,0.0,2843.2,0.0,6.0572,1539.3,13.885,6.8505,224.72,7.0605,221.31,0.0,1412.9,3101.8,1430.3,34.508,35.436,20.887,50
2021-03-26 07:52:00,0.0,2856.5,0.0,6.1803,1541.9,13.888,6.8257,225.91,7.059,221.46,0.0,1425.8,3105.1,1430.8,34.575,35.535,21.227,50
2021-03-26 07:53:00,0.0,2944.1,0.0,6.3362,1587.5,13.887,7.247899999999999,219.09,7.0639,227.55,0.0,1455.5,3194.7,1488.5,34.638,35.572,21.53,50
2021-03-26 07:54:00,0.0,2959.7,0.0,6.391,1597.7,13.887,7.2869,219.28,7.2446,223.63,0.0,1476.6,3217.8,1483.1,34.788,35.485,21.696,50
2021-03-26 07:55:00,0.0,3076.5,0.0,6.3557,1642.4,13.886,7.4461,220.59,7.4642,223.08,0.0,1528.6,3307.4,1547.9,34.989,35.611,21.946,50
2021-03-26 07:56:00,0.0,3094.1,0.0,6.3685,1670.5,13.886,7.6228,219.17,7.683799999999998,220.38,0.0,1535.0,3363.4,1559.1,35.171,35.853,22.24,50
2021-03-26 07:57:00,0.0,3158.5,0.0,6.1717,1713.0,13.885,7.5338,227.38,7.8244,223.15,0.0,1567.3,3458.9,1591.2,35.301,36.05,22.753,50
2021-03-26 07:58:00,0.0,3248.0,0.0,5.927,1762.1,13.885,8.0115,220.0,8.1788,218.89,0.0,1614.5,3552.0,1633.4,35.421,36.158,23.189,50
2021-03-26 07:59:00,0.0,3253.3,0.0,5.8811,1765.6,13.885,8.0578,219.12,8.2628,217.08,0.0,1618.3,3559.0,1635.1,35.587,36.349,23.454,50
2021-03-26 08:00:00,0.0,3343.0,0.0,5.7679,1816.7,13.885,8.1718,222.4,8.5442,215.7,0.0,1663.9,3659.5,1679.2,35.819,36.61,23.917,50
2021-03-26 08:01:00,0.0,3334.3,0.0,5.8139,1805.1,13.884,8.2359,219.21,8.3422,220.29,0.0,1657.4,3642.4,1676.9,36.084,36.864,24.49,50
2021-03-26 08:02:00,0.0,3347.6,0.0,5.8652,1812.0,13.885,8.3533,216.93,8.345,221.15,0.0,1662.9,3657.5,1684.8,36.347,37.072,24.952,50
2021-03-26 08:03:00,0.0,3340.9,0.0,6.0237,1809.6,13.884,8.2009,220.68,8.5958,214.15,0.0,1662.2,3650.2,1678.7,36.597,37.27,25.167,50
2021-03-26 08:04:00,0.0,3333.1,0.0,6.1634,1800.3,13.884,8.1035,222.2,8.4198,218.74,0.0,1654.0,3641.9,1679.1,36.753,37.355,25.635,50
2021-03-26 08:05:00,0.0,3356.8,0.0,6.0395,1812.9,13.883,8.6248,210.25,8.5828,215.79,0.0,1664.8,3664.6,1692.1,36.872,37.415,25.679,50
2021-03-26 08:06:00,0.0,3396.1,0.0,6.1026,1841.0,13.884,8.577199999999998,214.65,8.716599999999998,214.73,0.0,1689.4,3712.3,1706.8,37.042,37.485,26.273,50
2021-03-26 08:07:00,0.0,3456.3,0.0,6.1039,1874.2,13.884,8.7771,213.56,8.7443,217.99,0.0,1718.1,3780.3,1738.2,37.192,37.6,26.428,50
2021-03-26 08:08:00,0.0,3459.4,0.0,6.1318,1877.6,13.884,8.753299999999998,214.55,8.8347,215.88,0.0,1720.3,3784.5,1739.1,37.326,37.793,26.893,50
2021-03-26 08:09:00,0.0,3521.5,0.0,6.0197,1912.2,13.882,8.939299999999998,213.94,9.1667,211.29,0.0,1752.8,3848.8,1768.7,37.427,37.968,26.734,50
2021-03-26 08:10:00,0.0,3513.5,0.0,6.0192,1905.4,13.882,8.9214,213.57,9.0965,212.41,0.0,1748.4,3837.5,1765.1,37.574,38.057,27.112,50
