measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2009-02-02 00:00:00,0.068,0.623,0.0,2.107,0.008,0.195,0.0,0.007,0.0,0.00156,0.001,18.434,18.498,18.669,0.0,0.0,-6.428,50
2009-02-02 00:15:00,0.063,0.621,0.0,1.288,0.008,0.17,0.0,0.007,0.0,0.00136,0.001,18.581,18.651,18.741,0.0,0.0,-5.785,50
2009-02-02 00:30:00,0.063,0.629,0.0,0.6119999999999999,0.008,0.1489999999999999,0.0,0.007,0.0,0.00119,0.001,18.345,18.51,18.753,0.0,0.0,-5.133,50
2009-02-02 00:45:00,0.063,0.63,0.0,0.8639999999999999,0.008,0.138,0.0,0.008,0.0,0.0011,0.001,18.298,18.428,18.792,0.0,0.0,-4.329,50
2009-02-02 01:00:00,0.063,0.629,0.0,0.2359999999999999,0.008,0.113,0.0,0.008,0.0,0.0008999999999999,0.001,18.174,18.413,18.775,0.0,0.0,-4.498,50
2009-02-02 01:15:00,0.063,0.623,0.0,0.168,0.008,0.0749999999999999,0.0,0.007,0.0,0.0005999999999999,0.001,18.329,18.417,18.763,0.0,0.0,-5.592,50
2009-02-02 01:30:00,0.063,0.633,0.0,0.499,0.008,0.068,0.0,0.007,0.0,0.00054,0.001,18.282,18.293,18.689,0.0,0.0,-6.071,50
2009-02-02 01:45:00,0.063,0.632,0.0,0.063,0.008,0.0729999999999999,0.0,0.008,0.0,0.00058,0.001,18.139,18.289,18.685,0.0,0.0,-5.492,50
2009-02-02 02:00:00,0.063,0.631,0.0,0.7139999999999999,0.008,0.049,0.001,0.008,1e-05,0.0003899999999999,0.0,17.985,18.088,18.573,0.0,0.0,-4.905,50
2009-02-02 02:15:00,0.063,0.6159999999999999,0.0,0.821,0.008,0.042,0.0,0.007,0.0,0.00034,0.0,18.05,18.137,18.481,0.0,0.0,-6.597,50
2009-02-02 02:30:00,0.063,0.628,0.0,1.392,0.008,0.031,0.0,0.008,0.0,0.00025,0.0,18.043,18.022,18.381,0.0,0.0,-5.345,50
2009-02-02 02:45:00,0.063,0.632,0.0,1.016,0.008,0.0299999999999999,0.0,0.008,0.0,0.00024,0.0,17.958,17.934,18.228,0.0,0.0,-5.644,50
2009-02-02 03:00:00,0.064,0.631,0.0,1.128,0.008,0.028,0.0,0.007,0.0,0.00022,0.0,17.891,17.874,18.07,0.0,0.0,-6.632,50
2009-02-02 03:15:00,0.063,0.635,0.0,1.283,0.008,0.019,0.0,0.008,0.0,0.0001499999999999,0.0,18.182,18.169,18.083,0.0,0.0,-6.68,50
2009-02-02 03:30:00,0.063,0.635,0.0,1.067,0.008,0.0179999999999999,0.0,0.007,0.0,0.0001399999999999,0.0,18.418,18.411,18.184,0.0,0.0,-6.994,50
2009-02-02 03:45:00,0.063,0.635,0.0,0.8479999999999999,0.008,0.0179999999999999,0.0,0.007,0.0,0.0001399999999999,0.0,18.329,18.518,18.322,0.0,0.0,-6.909,50
2009-02-02 04:00:00,0.066,0.638,0.0,0.7169999999999999,0.008,0.0179999999999999,0.0,0.007,0.0,0.0001399999999999,0.0,18.005,18.257,18.357,0.0,0.0,-6.16,50
2009-02-02 04:15:00,0.066,0.633,0.0,0.459,0.008,0.017,0.0,0.008,0.0,0.0001399999999999,0.0,18.038,18.226,18.328,0.0,0.0,-5.423,50
2009-02-02 04:30:00,0.063,0.629,0.0,1.088,0.008,0.024,0.0,0.008,0.0,0.00019,0.0,17.999,18.129,18.322,0.0,0.0,-4.806,50
2009-02-02 04:45:00,0.063,0.628,0.0,0.978,0.008,0.0179999999999999,0.001,0.008,1e-05,0.0001399999999999,0.0,18.041,18.141,18.368,0.0,0.0,-4.481,50
2009-02-02 05:00:00,0.063,0.633,0.0,3.207,0.008,0.0179999999999999,0.0,0.007,0.0,0.0001399999999999,0.0,18.131,18.209,18.41,0.0,0.0,-4.678,50
2009-02-02 05:15:00,0.064,0.631,0.0,2.706,0.008,0.0369999999999999,0.0,0.008,0.0,0.0002999999999999,0.0,18.137,18.175,18.5,0.0,0.0,-5.464,50
2009-02-02 05:30:00,0.063,0.634,0.0,1.01,0.008,0.042,0.0,0.007,0.0,0.00034,0.0,18.214,18.201,18.468,0.0,0.0,-7.477,50
2009-02-02 05:45:00,0.069,0.64,0.0,0.968,0.008,0.057,0.0,0.007,0.0,0.00046,0.0,18.131,18.277,18.399,0.0,0.0,-6.236,50
2009-02-02 06:00:00,0.066,0.638,0.0,0.5939999999999999,0.008,0.056,0.0,0.007,0.0,0.0004499999999999,0.0,17.893,18.125,18.327,0.0,0.0,-5.926,50
2009-02-02 06:15:00,0.063,0.633,0.0,1.074,0.008,0.132,0.0,0.007,0.0,0.00106,0.001,18.167,18.244,18.324,0.0,0.0,-5.705,50
2009-02-02 06:30:00,0.081,0.652,0.0,3.225,0.008,1.688,0.0,0.8589999999999999,0.0,0.0135,0.014,18.258,18.323,18.396,0.0,0.0,-4.972,50
2009-02-02 06:45:00,0.078,0.649,0.0,3.307,0.0089999999999999,21.115,0.001,20.264,0.02026,0.1900399999999999,0.197,18.366,18.429,18.481,0.0,0.0,-6.14,50
2009-02-02 07:00:00,-0.432,-0.4079999999999999,0.0,3.471,0.028,115.755,0.007,116.654,0.8165799999999999,3.24114,4.505,18.315,18.404,18.539,0.0,0.0,-4.539,50
2009-02-02 07:15:00,36.215,70.507,0.0,3.532,0.2439999999999999,223.825,0.223,222.31,49.57513,54.6133,102.919,18.508,18.552,18.545,0.0,0.0,17.888,50
2009-02-02 07:30:00,413.175,821.647,0.0,3.532,2.022,229.529,2.019,229.779,463.9238,464.10764,924.45,19.033,19.175,18.613,0.0,0.0,145.585,50
2009-02-02 07:45:00,627.193,1241.233,0.0,3.8,2.858,238.316,2.809,245.841,690.56737,681.10713,1377.086,21.679,21.731,18.655,0.0,0.0,200.175,50
2009-02-02 08:00:00,1425.482,2829.598,0.0,4.844,6.273,244.897,6.335,246.118,1559.15753,1536.23888,3089.806,28.803,28.22,18.783,0.0,0.0,452.917,50
2009-02-02 08:15:00,1670.145,3325.128,0.0,5.875,7.635,236.85,7.636999999999999,238.688,1822.86026,1808.34975,3630.765,33.009,33.895,18.931,0.0,0.0,549.908,50
2009-02-02 08:30:00,1230.324,2449.575,0.0,5.393,5.582,237.859,5.508,243.545,1341.44586,1327.72894,2675.103,33.796,33.076,19.014,0.0,0.0,397.335,50
2009-02-02 08:45:00,1151.505,2297.552,0.0,5.009,5.371,233.061,5.252,238.104,1250.52221,1251.77063,2514.07,34.728,33.068,19.016,0.0,0.0,372.735,50
