measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__252,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,system_id
2011-10-29 00:00:00,,0.0,0.3610999999999999,-0.1129,,0.2482999999999999,,0.0,,7.985,13.939,19.049,0.02,0.0,,0.0086,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.593,,18.922,,6.0728,,,,,,-249.86,50
2011-10-29 00:01:00,,0.0,0.4965,0.316,,0.8125,,0.0,,7.986799999999999,13.938,19.05,0.02,0.0,,0.0083,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.617,,18.957,,6.0547,,,,,,-546.78,50
2011-10-29 00:02:00,,0.0,0.4062999999999999,-0.2031,,0.2031,,0.0,,7.995199999999999,13.938,19.048,0.0195999999999999,0.0,,0.0086,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.622,,18.96,,5.9792,,,,,,-397.07,50
2011-10-29 00:03:00,,0.0,0.2933999999999999,-0.3386,,-0.0451,,0.0,,7.9531,13.939,19.051,0.0193,0.0,,0.0086,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.649,,18.965,,5.9065,,,,,,-435.32,50
2011-10-29 00:04:00,,0.0,0.3836999999999999,-0.0903,,0.2933999999999999,,0.0,,7.8307,13.938,19.051,0.0188,0.0,,0.0085,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,18.674,,18.961,,5.8388,,,,,,-386.35,50
2011-10-29 00:05:00,,0.0,0.4514,-0.0676999999999999,,0.3836999999999999,,0.0,,7.7228,13.939,19.053,0.0191999999999999,0.0,,0.0083,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.671,,18.965,,5.836,,,,,,-456.21,50
2011-10-29 00:06:00,,0.0,0.3836999999999999,-0.2707999999999999,,0.1129,,0.0,,7.7754,13.938,19.06,0.0178999999999999,0.0,,0.0088999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.644,,18.975,,5.8269,,,,,,-438.49,50
2011-10-29 00:07:00,,0.0,0.316,-0.4062999999999999,,-0.0903,,0.0,,7.765399999999999,13.938,19.06,0.0178999999999999,0.0,,0.0086,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.628,,18.964,,5.8224,,,,,,-433.69,50
2011-10-29 00:08:00,,0.0,0.4062999999999999,0.0,,0.4062999999999999,,0.0,,7.8334,13.939,19.06,0.0178999999999999,0.0,,0.0086,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.632,,18.956,,5.8707,,,,,,-838.15,50
2011-10-29 00:09:00,,0.0,0.3610999999999999,-0.316,,0.0451,,0.0,,7.9988,13.938,19.06,0.0175,0.0,,0.0085,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.624,,18.923,,5.9644,,,,,,-310.36,50
2011-10-29 00:10:00,,0.0,0.3610999999999999,-0.158,,0.2031,,0.0,,8.1537,13.938,19.061,0.0173999999999999,0.0,,0.0085,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.606,,18.877,,5.9844,,,,,,-421.14,50
2011-10-29 00:11:00,,0.0,0.3610999999999999,-0.4514,,-0.0903,,0.0,,8.2805,13.939,19.062,0.0168999999999999,0.0,,0.0089999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,18.586,,18.818,,5.9631,,,,,,-371.03,50
2011-10-29 00:12:00,,0.0,0.5416999999999998,0.4514,,0.9931,,0.0,,8.2939,13.938,19.062,0.0168999999999999,0.0,,0.0085,,0.0,0.0,0.0,,0.0,0.0,,33.133,,18.568,,18.784,,6.01,,,,,,-250.22,50
