measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2021-03-20 18:14:00,0.0,-4.3283,0.0,13.445,6.0636,13.796,0.0525499999999999,116.64,0.0185999999999999,116.0,0.0,-0.4057799999999999,8.1605,-3.9225,26.472,26.12,8.8186,50
2021-03-20 18:15:00,0.0,-4.5763,0.0,13.388,5.322,13.796,0.0457899999999999,116.34,0.00958,124.14,0.0,-0.36069,6.451,-4.2156,26.469,26.043,8.8062,50
2021-03-20 18:16:00,0.0,-3.9901,0.0,13.338,4.4482,13.796,0.03508,129.06,0.0009899999999999,128.99,0.0,-0.0676299999999999,4.5696,-3.9225,26.461,25.971,8.7598,50
2021-03-20 18:17:00,0.0,-3.8324,0.0,13.247,3.7251,13.796,0.03029,125.54,0.0,127.05,0.0,-0.18035,3.7251,-3.652,26.447,25.97,8.6784,50
2021-03-20 18:18:00,0.0,-3.652,0.0,13.049,2.8409,13.795,0.0231099999999999,127.97,0.0,126.49,0.0,0.0450899999999999,2.8409,-3.6971,26.45,26.114,8.574,50
2021-03-20 18:19:00,0.0,-3.5618,0.0,13.226,2.3109,13.796,0.0190199999999999,126.66,0.0,128.34,0.0,0.0,2.3109,-3.5618,26.39,26.276,8.7808,50
2021-03-20 18:20:00,0.0,-3.5844,0.0,13.246,1.4624,13.795,0.01071,142.0,-0.0001399999999999,149.28,0.0,0.0,1.4412,-3.5844,26.276,26.029,8.6925,50
2021-03-20 18:21:00,0.0,-3.4942,0.0,13.209,0.95821,13.796,0.00662,144.67,0.0,141.23,0.0,0.11272,0.95821,-3.6069,26.221,25.841,8.8109,50
2021-03-20 18:22:00,0.0,-3.4266,0.0,13.183,0.81805,13.795,0.00606,135.15,0.0,132.08,0.0,0.11272,0.81805,-3.5393,26.194,25.749,8.8994,50
2021-03-20 18:23:00,0.0,-3.4266,0.0,13.223,0.6707699999999999,13.796,0.0053499999999999,125.31,0.0,122.76,0.0,0.0676299999999999,0.6707699999999999,-3.4942,26.169,25.683,8.9786,50
2021-03-20 18:24:00,0.0,-3.3815,0.0,13.266,0.6009499999999999,13.795,0.00521,115.31,0.0,113.25,0.0,0.0676299999999999,0.6009499999999999,-3.4491,26.156,25.628,8.9589,50
2021-03-20 18:25:00,0.0,-3.404,0.0,13.337,0.53378,13.796,0.0050699999999999,105.24,0.0,103.66,0.0,0.0676299999999999,0.53378,-3.4716,26.109,25.598,8.9306,50
2021-03-20 18:26:00,0.0,-3.4266,0.0,13.413,0.48381,13.796,0.0050699999999999,95.384,-0.0001399999999999,93.926,0.0,0.11272,0.4699499999999999,-3.5393,26.042,25.606,8.9571,50
2021-03-20 18:27:00,0.0,-2.4798,0.0,13.496,0.44606,13.797,0.00521,85.555,0.0,84.18899999999998,0.0,0.58613,0.44606,-3.0659,25.972,25.528,9.0061,50
2021-03-20 18:28:00,0.0,-2.4572,0.0,13.748,0.38451,13.795,0.0050699999999999,75.80599999999998,0.0,74.574,0.0,0.58613,0.38451,-3.0434,25.93,25.473,9.2029,50
2021-03-20 18:29:00,0.0,-2.4347,0.0,13.953,0.32671,13.797,0.00493,66.328,0.0,65.193,0.0,0.60867,0.32671,-3.0434,25.916,25.437,9.2944,50
2021-03-20 18:30:00,0.0,-2.3671,0.0,14.001,0.2740799999999999,13.796,0.00479,57.28,-0.0001399999999999,56.197,0.0,0.5635799999999999,0.2659099999999999,-2.9306,25.897,25.405,9.2584,50
2021-03-20 18:31:00,0.0,-2.3896,0.0,14.035,0.24076,13.797,0.00493,48.771,0.0,47.742,0.0,0.6763,0.24076,-3.0659,25.874,25.377,9.3058,50
2021-03-20 18:32:00,0.0,-2.3445,0.0,13.992,0.14921,13.796,0.00366,40.902,0.0,39.896,0.0,0.65376,0.14921,-2.9983,25.848,25.338,9.3162,50
2021-03-20 18:33:00,0.0,-2.57,0.0,13.873,0.15292,13.796,0.00451,33.882,0.0,32.849,0.0,0.5410399999999999,0.15292,-3.111,25.812,25.313,9.1979,50
2021-03-20 18:34:00,0.0,-2.4798,0.0,13.861,0.12192,13.797,0.0043699999999999,27.772,0.0,26.75,0.0,0.63121,0.12192,-3.111,25.785,25.287,9.2267,50
2021-03-20 18:35:00,0.0,-2.4347,0.0,13.938,0.09535,13.796,0.00423,22.587,0.0,21.546,0.0,0.5410399999999999,0.09535,-2.9757,25.761,25.256,9.4014,50
2021-03-20 18:36:00,0.0,-2.3671,0.0,13.978,0.0772599999999999,13.796,0.00423,18.245,0.0,17.262,0.0,0.58613,0.0772599999999999,-2.9532,25.721,25.216,9.3274,50
2021-03-20 18:37:00,0.0,-2.4572,0.0,13.977,0.06198,13.797,0.00423,14.68,0.0,13.709,0.0,0.5635799999999999,0.06198,-3.0208,25.685,25.195,9.3664,50
2021-03-20 18:38:00,0.0,-2.4572,0.0,13.987,0.04805,13.796,0.0040899999999999,11.727,0.0,10.83,0.0,0.60867,0.04805,-3.0659,25.648,25.164,9.402500000000002,50
2021-03-20 18:39:00,0.0,-2.4347,0.0,13.983,0.03456,13.797,0.00366,9.3936,0.0,8.5008,0.0,0.60867,0.03456,-3.0434,25.606,25.138,9.4837,50
2021-03-20 18:40:00,0.0,-2.4798,0.0,13.973,0.02962,13.797,0.00395,7.5157,-0.0001399999999999,6.6589,0.0,0.63121,0.02857,-3.111,25.565,25.109,9.4229,50
2021-03-20 18:41:00,0.0,-2.4798,0.0,13.926,0.02288,13.797,0.0038,6.0464,0.0,5.217,0.0,0.58613,0.02288,-3.0659,25.526,25.068,9.349,50
2021-03-20 18:42:00,0.0,-2.4572,0.0,13.886,0.0190199999999999,13.797,0.00395,4.846,0.0,4.0842,0.0,0.58613,0.0190199999999999,-3.0434,25.492,25.036,9.357500000000002,50
2021-03-20 18:43:00,0.0,-2.4798,0.0,13.879,0.01369,13.796,0.00352,3.9018,0.0,3.1251,0.0,0.5635799999999999,0.01369,-3.0434,25.459,25.009,9.3169,50
2021-03-20 18:44:00,0.0,-2.4798,0.0,13.866,0.0119399999999999,13.795,0.0038,3.1354,0.0,2.3925,0.0,0.5410399999999999,0.0119399999999999,-3.0208,25.435,24.981,9.2891,50
2021-03-20 18:45:00,0.0,-2.4347,0.0,13.9,0.00892,13.796,0.00352,2.5236,-0.0001399999999999,1.7955,0.0,0.5635799999999999,0.00868,-2.9983,25.4,24.969,9.3653,50
2021-03-20 18:46:00,0.0,-2.4798,0.0,13.988,0.00744,13.796,0.00366,2.0324,0.0,1.317,0.0,0.5635799999999999,0.00744,-3.0434,25.36,24.942,9.3031,50
2021-03-20 18:47:00,0.0,-2.3671,0.0,14.079,0.00598,13.795,0.00366,1.6365,-0.0001399999999999,0.92736,0.0,0.58613,0.00585,-2.9532,25.316,24.898,9.204,50
2021-03-20 18:48:00,0.0,-2.5249,0.0,14.038,0.00542,13.794,0.0040899999999999,1.3253,0.0,0.62883,0.0,0.60867,0.00542,-3.1335,25.262,24.882,9.1499,50
2021-03-20 18:49:00,0.0,-2.4798,0.0,14.007,0.0037599999999999,13.795,0.00352,1.067,-0.0001399999999999,0.37264,0.0,0.5410399999999999,0.0037,-3.0208,25.202,24.817,9.1398,50
2021-03-20 18:50:00,0.0,-2.4122,0.0,14.066,0.0030999999999999,13.795,0.00366,0.8447299999999999,0.0,0.16091,0.0,0.65376,0.0030999999999999,-3.0659,25.168,24.781,9.3018,50
2021-03-20 18:51:00,0.0,-2.4798,0.0,14.11,0.00238,13.792,0.00352,0.67535,0.0,0.00847,0.0,0.5410399999999999,0.00238,-3.0208,25.144,24.744,9.406300000000002,50
2021-03-20 18:52:00,0.0,-2.4798,0.0,14.087,0.00216,13.795,0.00395,0.5483299999999999,0.0,0.0,0.0,0.5635799999999999,0.00216,-3.0434,25.118,24.705,9.3045,50
2021-03-20 18:53:00,0.0,-2.4572,0.0,14.039,0.0016,13.794,0.00366,0.43824,0.0,-0.0021199999999999,0.0,0.5635799999999999,0.0016,-3.0208,25.094,24.676,9.1708,50
2021-03-20 18:54:00,0.0,-2.5249,0.0,13.971,0.00136,13.794,0.0038,0.3556699999999999,0.0,-0.0126999999999999,0.0,0.6988499999999999,0.00136,-3.2237,25.079,24.66,9.2793,50
2021-03-20 18:55:00,0.0,-2.5023,0.0,14.003,0.0009799999999999,13.794,0.00352,0.28158,0.0,-0.0021199999999999,0.0,0.58613,0.0009799999999999,-3.0885,25.056,24.651,9.3246,50
2021-03-20 18:56:00,0.0,-2.4347,0.0,14.09,0.0008599999999999,13.793,0.00395,0.2201799999999999,0.0,-0.00423,0.0,0.5635799999999999,0.0008599999999999,-2.9983,25.019,24.621,9.3708,50
2021-03-20 18:57:00,0.0,-2.3671,0.0,14.2,0.00051,13.794,0.00296,0.1736,0.0,0.0,0.0,0.51849,0.00051,-2.8856,24.982,24.611,9.4156,50
2021-03-20 18:58:00,0.0,-2.6376,0.0,14.314,0.0005,13.795,0.00366,0.13761,0.0,-0.0063499999999999,0.0,0.63121,0.0005,-3.2688,24.949,24.583,9.5956,50
2021-03-20 18:59:00,0.0,-2.4122,0.0,14.486,0.0004499999999999,13.794,0.00352,0.12703,0.0,-0.0063499999999999,0.0,0.58613,0.0004499999999999,-2.9983,24.926,24.563,9.8149,50
2021-03-20 19:00:00,0.0,-2.4347,0.0,14.698,0.0004299999999999,13.794,0.0038,0.11221,0.0,0.0,0.0,0.49595,0.0004299999999999,-2.9306,24.903,24.545,10.066,50
2021-03-20 19:01:00,0.0,-2.4122,0.0,14.725,0.0003699999999999,13.794,0.00352,0.10374,0.0,-0.0021199999999999,0.0,0.5635799999999999,0.0003699999999999,-2.9757,24.865,24.512,10.103,50
2021-03-20 19:02:00,0.0,-2.6827,0.0,14.694,0.00022,13.795,0.00352,0.0635099999999999,0.0,-0.01694,0.0,0.63121,0.00022,-3.3138,24.85,24.497,10.131,50
2021-03-20 19:03:00,0.0,-2.3671,0.0,14.633,0.00019,13.793,0.0038,0.0486899999999999,0.0,0.00423,0.0,0.5861199999999999,0.00019,-2.9532,24.822,24.475,10.119,50
2021-03-20 19:04:00,0.0,-2.5023,0.0,14.567,0.0001399999999999,13.795,0.00338,0.04234,0.0,-0.01482,0.0,0.6763,0.0001399999999999,-3.1786,24.801,24.45,10.081,50
2021-03-20 19:05:00,0.0,-2.6827,0.0,14.473,9e-05,13.794,0.00352,0.0254099999999999,0.0,0.0,0.0,0.63121,9e-05,-3.3138,24.775,24.415,10.029,50
2021-03-20 19:06:00,0.0,-2.615,0.0,14.455,1e-05,13.795,0.00352,0.00423,0.0,0.00423,0.0,0.5635799999999999,1e-05,-3.1786,24.752,24.402,9.9638,50
2021-03-20 19:07:00,0.0,-2.3896,0.0,14.507,0.0,13.793,0.00366,0.0021199999999999,-0.0001399999999999,0.00847,0.0,0.58613,0.0,-2.9757,24.728,24.373,9.9811,50
2021-03-20 19:08:00,0.0,-2.57,0.0,14.451,0.0,13.794,0.00366,0.0,-0.0001399999999999,-0.00423,0.0,0.63121,0.0,-3.2012,24.693,24.338,9.8995,50
2021-03-20 19:09:00,0.0,-2.4347,0.0,14.389,0.0,13.793,0.00366,0.0,0.0,0.0021199999999999,0.0,0.60867,0.0,-3.0434,24.67,24.327,9.79,50
2021-03-20 19:10:00,0.0,-2.4347,0.0,14.319,0.0,13.794,0.00366,-0.0021199999999999,0.0,0.01059,0.0,0.58613,0.0,-3.0208,24.636,24.309,9.6218,50
2021-03-20 19:11:00,0.0,-2.4347,0.0,14.22,0.0,13.793,0.00395,0.0,0.0,0.0126999999999999,0.0,0.5635799999999999,0.0,-2.9983,24.605,24.287,9.5525,50
2021-03-20 19:12:00,0.0,-2.4572,0.0,14.172,0.0,13.795,0.00395,0.0,0.0,-0.00847,0.0,0.58613,0.0,-3.0434,24.592,24.273,9.5725,50
2021-03-20 19:13:00,0.0,-2.5023,0.0,14.168,0.0,13.793,0.00338,0.0,-0.0001399999999999,0.00423,0.0,0.60867,0.0,-3.111,24.579,24.254,9.617400000000002,50
2021-03-20 19:14:00,0.0,-2.4572,0.0,14.134,-1e-05,13.794,0.0038,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5410399999999999,-1e-05,-2.9983,24.557,24.239,9.5613,50
2021-03-20 19:15:00,0.0,-2.4572,0.0,14.092,0.0,13.793,0.0038,0.0,-0.0001399999999999,0.00847,0.0,0.58613,0.0,-3.0434,24.533,24.215,9.58,50
2021-03-20 19:16:00,0.0,-2.4347,0.0,14.157,0.0,13.792,0.00395,0.0021199999999999,0.0,0.0021199999999999,0.0,0.58613,0.0,-3.0208,24.51,24.2,9.62,50
2021-03-20 19:17:00,0.0,-2.5249,0.0,14.168,0.0,13.794,0.00366,-0.0021199999999999,0.0,-0.0126999999999999,0.0,0.5410399999999999,0.0,-3.0659,24.483,24.196,9.579300000000002,50
2021-03-20 19:18:00,0.0,-2.3896,0.0,14.111,0.0,13.793,0.00366,0.0,0.0,0.0063499999999999,0.0,0.58613,0.0,-2.9757,24.464,24.168,9.5169,50
2021-03-20 19:19:00,0.0,-2.4347,0.0,14.031,0.0,13.794,0.00366,-0.0021199999999999,0.0,-0.00423,0.0,0.58613,0.0,-3.0208,24.435,24.131,9.3585,50
2021-03-20 19:20:00,0.0,-2.5023,0.0,13.877,0.0,13.793,0.00352,-0.0021199999999999,-0.0001399999999999,-0.00423,0.0,0.58613,-1e-05,-3.0885,24.405,24.086,9.2574,50
2021-03-20 19:21:00,0.0,-2.3896,0.0,13.747,0.0,13.794,0.00352,0.0,0.0,-0.01906,0.0,0.60867,0.0,-2.9983,24.388,24.07,9.2149,50
2021-03-20 19:22:00,0.0,-2.3896,0.0,13.666,0.0,13.794,0.00352,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.58613,0.0,-2.9757,24.372,24.053,9.0914,50
2021-03-20 19:23:00,0.0,-2.5023,0.0,13.597,0.0,13.794,0.00352,0.0,0.0,-0.00847,0.0,0.58613,0.0,-3.0885,24.348,24.037,9.1606,50
2021-03-20 19:24:00,0.0,-2.4572,0.0,13.557,0.0,13.794,0.00338,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.51849,0.0,-2.9757,24.333,24.019,9.026700000000002,50
2021-03-20 19:25:00,0.0,-2.4572,0.0,13.427,0.0,13.794,0.00366,-0.0021199999999999,0.0,-0.00423,0.0,0.5635799999999999,0.0,-3.0208,24.316,23.999,8.903499999999998,50
2021-03-20 19:26:00,0.0,-2.4347,0.0,13.354,-1e-05,13.794,0.00338,-0.00423,0.0,-0.0063499999999999,0.0,0.60867,-1e-05,-3.0434,24.304,23.994,8.8346,50
2021-03-20 19:27:00,0.0,-2.5023,0.0,13.357,0.0,13.793,0.00366,-0.0021199999999999,0.0,-0.00847,0.0,0.58613,0.0,-3.0885,24.296,23.988,8.8011,50
2021-03-20 19:28:00,0.0,-2.5023,0.0,13.371,-2e-05,13.794,0.0032399999999999,-0.0063499999999999,0.0,-0.0021199999999999,0.0,0.5635799999999999,-2e-05,-3.0659,24.285,23.972,8.7405,50
2021-03-20 19:29:00,0.0,-2.3896,0.0,13.346,0.0,13.793,0.00352,0.0,0.0,0.00423,0.0,0.5635799999999999,0.0,-2.9532,24.268,23.964,8.7369,50
2021-03-20 19:30:00,0.0,-2.4347,0.0,13.345,0.0,13.794,0.00352,-0.0021199999999999,0.0,-0.00423,0.0,0.7664699999999999,0.0,-3.2012,24.245,23.947,8.6647,50
2021-03-20 19:31:00,0.0,-2.4122,0.0,13.263,0.0,13.794,0.0032399999999999,-0.0021199999999999,-0.0001399999999999,-0.0063499999999999,0.0,0.5635799999999999,-1e-05,-2.9757,24.211,23.921,8.5275,50
2021-03-20 19:32:00,0.0,-2.4122,0.0,13.154,0.0,13.794,0.00338,0.0,0.0,-0.0021199999999999,0.0,0.5410399999999999,0.0,-2.9532,24.185,23.9,8.4107,50
2021-03-20 19:33:00,0.0,-2.5023,0.0,13.042,0.0,13.794,0.0038,-0.0021199999999999,0.0,-0.00423,0.0,0.63121,0.0,-3.1335,24.158,23.883,8.326399999999998,50
2021-03-20 19:34:00,0.0,-2.3896,0.0,12.983,0.0,13.794,0.00338,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.5410399999999999,0.0,-2.9306,24.138,23.883,8.3738,50
2021-03-20 19:35:00,0.0,-2.4798,0.0,13.037,-2e-05,13.794,0.00366,-0.0063499999999999,-0.0001399999999999,0.01059,0.0,0.5861199999999999,-3e-05,-3.0659,24.122,23.857,8.3116,50
2021-03-20 19:36:00,0.0,-2.57,0.0,13.085,-2e-05,13.794,0.00352,-0.00423,0.0,0.00423,0.0,0.5861199999999999,-2e-05,-3.1561,24.107,23.839,8.4421,50
2021-03-20 19:37:00,0.0,-2.4347,0.0,13.035,0.0,13.794,0.00338,0.0021199999999999,0.0,0.0063499999999999,0.0,0.63121,0.0,-3.0659,24.097,23.828,8.3191,50
2021-03-20 19:38:00,0.0,-2.4347,0.0,12.972,0.0,13.794,0.00352,0.0,0.0,0.0,0.0,0.5410399999999999,0.0,-2.9757,24.083,23.815,8.3156,50
2021-03-20 19:39:00,0.0,-2.5249,0.0,12.956,0.0,13.794,0.00338,0.0,0.0,-0.0021199999999999,0.0,0.5861199999999999,0.0,-3.111,24.068,23.806,8.260899999999998,50
2021-03-20 19:40:00,0.0,-2.5023,0.0,12.921,0.0,13.794,0.0032399999999999,0.0,0.0,-0.00423,0.0,0.51849,0.0,-3.0208,24.043,23.79,8.268399999999998,50
2021-03-20 19:41:00,0.0,-2.4122,0.0,12.853,0.0,13.794,0.00338,-0.0021199999999999,-0.0001399999999999,0.0021199999999999,0.0,0.63121,0.0,-3.0434,24.02,23.761,8.103099999999998,50
2021-03-20 19:42:00,0.0,-2.4572,0.0,12.765,0.0,13.794,0.00338,-0.0021199999999999,0.0,-0.01059,0.0,0.5410399999999999,0.0,-2.9983,24.009,23.751,8.0044,50
2021-03-20 19:43:00,0.0,-2.5249,0.0,12.66,0.0,13.794,0.00352,0.0,0.0,0.0,0.0,0.5635799999999999,0.0,-3.0885,23.988,23.731,7.9339,50
2021-03-20 19:44:00,0.0,-2.4572,0.0,12.56,-2e-05,13.794,0.00338,-0.00423,-0.0001399999999999,0.0063499999999999,0.0,0.5635799999999999,-1e-05,-3.0208,23.982,23.724,7.8333,50
2021-03-20 19:45:00,0.0,-2.3896,0.0,12.452,0.0,13.794,0.0032399999999999,0.0,0.0,0.0,0.0,0.51849,0.0,-2.9081,23.963,23.71,7.764,50
2021-03-20 19:46:00,0.0,-2.4572,0.0,12.354,0.0,13.794,0.0032399999999999,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.5410399999999999,0.0,-2.9983,23.931,23.684,7.7304,50
2021-03-20 19:47:00,0.0,-2.4122,0.0,12.375,0.0,13.794,0.00338,0.0021199999999999,0.0,-0.00423,0.0,0.5410399999999999,0.0,-2.9532,23.914,23.669,7.7699,50
2021-03-20 19:48:00,0.0,-2.5249,0.0,12.417,0.0,13.794,0.0030999999999999,0.0,-0.0001399999999999,-0.01906,0.0,0.5635799999999999,0.0,-3.0885,23.907,23.655,7.703299999999999,50
2021-03-20 19:49:00,0.0,-2.4798,0.0,12.392,-2e-05,13.793,0.0030999999999999,-0.0063499999999999,-0.0001399999999999,0.0063499999999999,0.0,0.51849,-2e-05,-2.9983,23.893,23.641,7.654,50
2021-03-20 19:50:00,0.0,-2.5474,0.0,12.319,0.0,13.794,0.00338,-0.0021199999999999,0.0,0.00847,0.0,0.60867,0.0,-3.1561,23.876,23.625,7.538999999999999,50
2021-03-20 19:51:00,0.0,-2.57,0.0,12.249,0.0,13.794,0.00338,-0.0021199999999999,0.0,0.00847,0.0,0.5410399999999999,0.0,-3.111,23.848,23.605,7.486399999999999,50
2021-03-20 19:52:00,0.0,-2.4347,0.0,12.178,0.0,13.793,0.00338,0.0021199999999999,0.0,-0.01906,0.0,0.47341,0.0,-2.9081,23.839,23.595,7.4385,50
2021-03-20 19:53:00,0.0,-2.6601,0.0,12.14,0.0,13.794,0.00352,0.0,0.0,-0.0021199999999999,0.0,0.5410399999999999,0.0,-3.2012,23.831,23.594,7.428499999999999,50
2021-03-20 19:54:00,0.0,-2.4347,0.0,12.101,0.0,13.793,0.0032399999999999,-0.0021199999999999,0.0,0.0063499999999999,0.0,0.51849,0.0,-2.9532,23.812,23.58,7.260799999999999,50
2021-03-20 19:55:00,0.0,-2.5474,0.0,12.011,0.0,13.794,0.00352,0.0,0.0,0.0063499999999999,0.0,0.63121,0.0,-3.1786,23.786,23.55,7.0544,50
2021-03-20 19:56:00,0.0,-2.4572,0.0,11.89,0.0,13.793,0.00366,0.0021199999999999,0.0,-0.00423,0.0,0.49595,0.0,-2.9532,23.766,23.539,6.922,50
2021-03-20 19:57:00,0.0,-2.4798,0.0,11.803,0.0,13.794,0.00338,0.0,0.0,-0.0126999999999999,0.0,0.58613,0.0,-3.0659,23.763,23.534,6.9065,50
2021-03-20 19:58:00,0.0,-2.4572,0.0,11.746,-1e-05,13.793,0.0030999999999999,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.4508599999999999,-1e-05,-2.9081,23.748,23.529,6.9524,50
2021-03-20 19:59:00,0.0,-2.4122,0.0,11.775,0.0,13.793,0.00296,0.0,0.0,-0.0063499999999999,0.0,0.51849,0.0,-2.9306,23.748,23.524,6.9309,50
2021-03-20 20:00:00,0.0,-2.5925,0.0,11.723,0.0,13.793,0.0032399999999999,0.0021199999999999,0.0,-0.0063499999999999,0.0,0.5635799999999999,0.0,-3.1561,23.728,23.509,6.791,50
2021-03-20 20:01:00,0.0,-2.57,0.0,11.584,0.0,13.791,0.0030999999999999,0.0,0.0,-0.0063499999999999,0.0,0.5635799999999999,0.0,-3.1335,23.719,23.49,6.6831,50
2021-03-20 20:02:00,0.0,-2.5474,0.0,11.492,0.0,13.794,0.00338,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.58613,0.0,-3.1335,23.717,23.48,6.6573,50
2021-03-20 20:03:00,0.0,-2.5249,0.0,11.414,1e-05,13.794,0.00352,0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5635799999999999,1e-05,-3.0885,23.702,23.474,6.6458,50
2021-03-20 20:04:00,0.0,-2.57,0.0,11.391,0.0,13.794,0.0032399999999999,0.0,0.0,-0.0126999999999999,0.0,0.60867,0.0,-3.1786,23.686,23.458,6.6259,50
2021-03-20 20:05:00,0.0,-2.5249,0.0,11.363,-1e-05,13.793,0.00296,-0.00423,-0.0001399999999999,-0.01059,0.0,0.5410399999999999,-1e-05,-3.0659,23.671,23.441,6.5925,50
2021-03-20 20:06:00,0.0,-2.5023,0.0,11.381,-1e-05,13.793,0.0030999999999999,-0.0021199999999999,0.0,-0.00423,0.0,0.5635799999999999,-1e-05,-3.0659,23.657,23.432,6.7387,50
2021-03-20 20:07:00,0.0,-2.4122,0.0,11.424,0.0,13.792,0.00352,0.0,0.0,-0.00847,0.0,0.5410399999999999,0.0,-2.9532,23.651,23.426,6.8416,50
2021-03-20 20:08:00,0.0,-2.5023,0.0,11.533,-1e-05,13.794,0.00338,-0.00423,0.0,-0.0063499999999999,0.0,0.5635799999999999,-1e-05,-3.0659,23.643,23.414,6.8086,50
2021-03-20 20:09:00,0.0,-2.5249,0.0,11.452,0.0,13.794,0.00296,0.0021199999999999,0.0,-0.01059,0.0,0.51849,0.0,-3.0434,23.626,23.399,6.8249,50
2021-03-20 20:10:00,0.0,-2.5249,0.0,11.433,1e-05,13.794,0.00352,0.0021199999999999,0.0,0.0,0.0,0.5635799999999999,1e-05,-3.0885,23.619,23.394,6.7878,50
2021-03-20 20:11:00,0.0,-2.5249,0.0,11.406,0.0,13.794,0.00338,0.0,0.0,-0.0063499999999999,0.0,0.63122,0.0,-3.1561,23.606,23.385,6.7046,50
2021-03-20 20:12:00,0.0,-2.5249,0.0,11.339,-2e-05,13.794,0.0030999999999999,-0.0063499999999999,0.0,-0.0021199999999999,0.0,0.5410399999999999,-2e-05,-3.0659,23.593,23.374,6.6617,50
2021-03-20 20:13:00,0.0,-2.5925,0.0,11.255,0.0,13.794,0.00352,0.0021199999999999,0.0,0.0021199999999999,0.0,0.5410399999999999,0.0,-3.1335,23.581,23.362,6.6284,50
2021-03-20 20:14:00,0.0,-2.57,0.0,11.167,-2e-05,13.794,0.00352,-0.0063499999999999,0.0,0.01059,0.0,0.5410399999999999,-2e-05,-3.111,23.573,23.359,6.6265,50
2021-03-20 20:15:00,0.0,-2.5249,0.0,11.159,0.0,13.794,0.0032399999999999,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.5410399999999999,0.0,-3.0659,23.57,23.358,6.6069,50
2021-03-20 20:16:00,0.0,-2.5249,0.0,11.178,0.0,13.794,0.00338,0.0,0.0,-0.0021199999999999,0.0,0.60867,0.0,-3.1335,23.568,23.356,6.6574,50
2021-03-20 20:17:00,0.0,-2.6151,0.0,11.165,0.0,13.795,0.00338,0.0,0.0,-0.01059,0.0,0.74392,0.0,-3.3589,23.55,23.338,6.5153,50
2021-03-20 20:18:00,0.0,-2.3896,0.0,11.168,0.0,13.794,0.00366,0.0,0.0,0.0,0.0,0.60867,0.0,-2.9983,23.539,23.331,6.459,50
2021-03-20 20:19:00,0.0,-2.7954,0.0,11.131,0.0,13.795,0.00338,0.0,-0.0001399999999999,-0.01694,0.0,0.65376,0.0,-3.4491,23.522,23.32,6.4045,50
2021-03-20 20:20:00,0.0,-2.5023,0.0,11.082,-1e-05,13.794,0.00338,-0.00423,0.0,0.0021199999999999,0.0,0.5184999999999998,-1e-05,-3.0208,23.501,23.298,6.4491,50
2021-03-20 20:21:00,0.0,-2.5474,0.0,11.175,0.0,13.794,0.0030999999999999,0.0,0.0,0.01059,0.0,0.63121,0.0,-3.1786,23.482,23.272,6.5411,50
2021-03-20 20:22:00,0.0,-2.5474,0.0,11.193,0.0,13.794,0.00352,0.0,0.0,-0.0021199999999999,0.0,0.5410399999999999,0.0,-3.0885,23.475,23.265,6.4653,50
2021-03-20 20:23:00,0.0,-2.57,0.0,11.113,-1e-05,13.795,0.0032399999999999,-0.0021199999999999,-0.0001399999999999,0.00423,0.0,0.5635799999999999,-1e-05,-3.1335,23.461,23.255,6.3474,50
2021-03-20 20:24:00,0.0,-2.57,0.0,11.127,-1e-05,13.795,0.00338,-0.00423,-0.0001399999999999,0.0,0.0,0.60867,-2e-05,-3.1786,23.45,23.243,6.3492,50
2021-03-20 20:25:00,0.0,-2.57,0.0,11.187,0.0,13.795,0.0032399999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.5861399999999999,0.0,-3.1561,23.433,23.229,6.4126,50
2021-03-20 20:26:00,0.0,-2.5023,0.0,11.293,0.0,13.795,0.00352,0.0,-0.0001399999999999,-0.01482,0.0,0.5184999999999998,0.0,-3.0208,23.428,23.224,6.4907,50
2021-03-20 20:27:00,0.0,-2.5249,0.0,11.396,0.0,13.795,0.0032399999999999,0.0,0.0,-0.00423,0.0,0.5410399999999999,0.0,-3.066,23.418,23.216,6.6554,50
2021-03-20 20:28:00,0.0,-2.5925,0.0,11.474,0.0,13.795,0.00338,-0.0021199999999999,0.0,-0.0063499999999999,0.0,0.58613,0.0,-3.1786,23.408,23.21,6.7161,50
2021-03-20 20:29:00,0.0,-2.6151,0.0,11.463,-1e-05,13.795,0.00338,-0.00423,0.0,0.0,0.0,0.5184999999999998,-1e-05,-3.1336,23.396,23.192,6.8214,50
2021-03-20 20:30:00,0.0,-2.6151,0.0,11.551,0.0,13.795,0.00352,0.0,0.0,-0.00423,0.0,0.60869,0.0,-3.2238,23.39,23.183,6.9087,50
