measured_on,ac_current__588,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__629,ac_power__752,ac_voltage__587,ac_voltage__632,ac_volts__757,ambient_temp__1333,ambient_temp__589,ambient_temp__634,ambient_temp__759,biased_mod2_leakage_na__1343,biased_mod2_mvshunt__1342,biased_mod2_voltage__1341,biased_mod3_leakage_na__1346,biased_mod3_mvshunt__1345,biased_mod3_voltage__1344,biased_mod4_leakage_na__1349,biased_mod4_mvshunt__1348,biased_mod4_voltage__1347,biased_mod5_leakage_na__1352,biased_mod5_mvshunt__1351,biased_mod5_voltage__1350,biased_mod6_mvshunt__1354,biased_mod6_voltage__1353,control_module_temp__1329,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__628,dc_power__751,dc_voltage__630,gh_irradiance__1328,inv_temp__661,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,mod1_coulombs__1356,mod2_coulombs__1357,mod3_coulombs__1358,mod4_coulombs__1359,mod5_coulombs__1360,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__582,poa_irradiance__750,power_factor__596,precipitation__4818,reflector_temp_1__638,relative_humidity__1334,unbiased_leakage_na__1340,unbiased_mppt_current__1336,unbiased_mppt_power__1337,unbiased_mppt_voltage__1335,unbiased_mvshunt__1339,unbiased_temp__1338,wetness_kohms__1330,wind_direction__1332,wind_speed__1331,system_id
2011-10-05 04:33:00,,,0.0,0.3607,-0.1126999999999999,,,0.248,,,0.0,,,,13.16,,,,,,,,,,,,,,,,,13.835,,,22.673,,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.877,,22.858,,8.8358,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:34:00,,,0.0,0.3156999999999999,-0.0675999999999999,,,0.248,,,0.0,,,,13.138,,,,,,,,,,,,,,,,,13.835,,,22.665,,0.0,0.0,,0.0033999999999999,,0.0106,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.907,,22.94,,8.793599999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:35:00,,,0.0,0.4057999999999999,-0.2029,,,0.2029,,,0.0,,,,13.137,,,,,,,,,,,,,,,,,13.835,,,22.656,,0.0,0.0,,0.0030999999999999,,-0.0064,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.948,,22.972,,8.7604,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:36:00,,,0.0,0.4284,0.5411,,,0.9695,,,0.0,,,,13.091,,,,,,,,,,,,,,,,,13.836,,,22.645,,0.0,0.0,,0.0033999999999999,,0.0064,0.0,0.0,,,0.0,,,,0.0,,29.624,,,,,,,,,,,,,,,,,,,,,,,,,22.983,,23.003,,8.7428,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:37:00,,,0.0,0.4284,0.0225999999999999,,,0.4509,,,0.0,,,,12.962,,,,,,,,,,,,,,,,,13.837,,,22.639,,0.0,0.0,,0.0033999999999999,,0.0064,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,23.005,,23.007,,8.7127,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:38:00,,,0.0,0.3382,-0.3156999999999999,,,0.0225999999999999,,,0.0,,,,12.882,,,,,,,,,,,,,,,,,13.836,,,22.63,,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.999,,22.978,,8.679299999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:39:00,,,0.0,0.2931,-0.7891,,,-0.496,,,0.0,,,,12.953,,,,,,,,,,,,,,,,,13.837,,,22.621,,0.0,0.0,,0.0033999999999999,,-0.0064,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.973,,22.934,,8.6684,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:40:00,,,0.0,0.4509,-0.0225999999999999,,,0.4284,,,0.0,,,,12.96,,,,,,,,,,,,,,,,,13.837,,,22.614,,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.931,,22.869,,8.6684,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:41:00,,,0.0,0.3608,-0.1578,,,0.2029,,,0.0,,,,12.919,,,,,,,,,,,,,,,,,13.838,,,22.603,,0.0,0.0,,0.003,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.857,,22.777,,8.612999999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:42:00,,,0.0,0.2931,-0.5186,,,-0.2255,,,0.0,,,,12.8,,,,,,,,,,,,,,,,,13.837,,,22.595,,0.0,0.0,,0.0032,,-0.0064,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.793,,22.69,,8.5199,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:43:00,,,0.0,0.4734999999999999,-0.0675999999999999,,,0.4058999999999999,,,0.0,,,,12.66,,,,,,,,,,,,,,,,,13.837,,,22.587,,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.729,,22.605,,8.4912,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:44:00,,,0.0,0.4058999999999999,-0.1804,,,0.2255,,,0.0,,,,12.715,,,,,,,,,,,,,,,,,13.838,,,22.577,,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.694,,22.557,,8.512399999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:45:00,,,0.0,0.3832999999999999,-0.2255,,,0.1578,,,0.0,,,,12.711,,,,,,,,,,,,,,,,,13.838,,,22.568,,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.679,,22.548,,8.5304,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:46:00,,,0.0,0.3832999999999999,0.0675999999999999,,,0.4509,,,0.0,,,,12.705,,,,,,,,,,,,,,,,,13.84,,,22.563,,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.732,,22.624,,8.5548,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:47:00,,,0.0,0.3156999999999999,-0.8568,,,-0.5411,,,0.0,,,,12.631,,,,,,,,,,,,,,,,,13.839,,,22.551,,0.0,0.0,,0.0033999999999999,,-0.0126999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.868,,22.81,,8.5267,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:48:00,,,0.0,0.4509,0.0,,,0.4509,,,0.0,,,,12.513,,,,,,,,,,,,,,,,,13.84,,,22.544,,0.0,0.0,,0.0032,,0.0064,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.998,,22.976,,8.576,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:49:00,,,0.0,0.3382,-0.2706,,,0.0675999999999999,,,0.0,,,,12.401,,,,,,,,,,,,,,,,,13.839,,,22.537,,0.0,0.0,,0.0032,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,23.047,,23.066,,8.533699999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:50:00,,,0.0,0.4734999999999999,-0.6088,,,-0.1353,,,0.0,,,,12.276,,,,,,,,,,,,,,,,,13.84,,,22.527,,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,23.013,,23.076,,8.5119,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:51:00,,,0.0,0.3832999999999999,-0.1126999999999999,,,0.2706,,,0.0,,,,12.225,,,,,,,,,,,,,,,,,13.839,,,22.52,,0.0,0.0,,0.0030999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.965,,23.02,,8.529,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:52:00,,,0.0,0.496,0.4058999999999999,,,0.9019,,,0.0,,,,12.225,,,,,,,,,,,,,,,,,13.84,,,22.511,,0.0,0.0,,0.0030999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,38.606,,,,,,,,,,,,,,,,,,,,,,,,,22.903,,22.905,,8.5354,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:53:00,,,0.0,0.6088,0.0225999999999999,,,0.6312999999999999,,,0.0,,,,12.243,,,,,,,,,,,,,,,,,13.839,,,22.501,,0.0,0.0,,0.0023,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.847,,22.81,,8.5349,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:54:00,,,0.0,0.4509,0.3832999999999999,,,0.8343,,,0.0,,,,12.252,,,,,,,,,,,,,,,,,13.841,,,22.498,,0.0,0.0,,0.003,,0.0041999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.829,,22.781,,8.5309,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:55:00,,,0.0,0.3832999999999999,-0.5411,,,-0.1578,,,0.0,,,,12.475,,,,,,,,,,,,,,,,,13.841,,,22.485,,0.0,0.0,,0.0032,,-0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.824,,22.794,,8.6027,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:56:00,,,0.0,0.4509,-0.0675999999999999,,,0.3832999999999999,,,0.0,,,,12.713,,,,,,,,,,,,,,,,,13.84,,,22.483,,0.0,0.0,,0.0033999999999999,,-0.0085,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.822,,22.807,,8.6609,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:57:00,,,0.0,0.5411,-0.1578,,,0.3832999999999999,,,0.0,,,,12.711,,,,,,,,,,,,,,,,,13.842,,,22.472,,0.0,0.0,,0.0023999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.797,,22.773,,8.6608,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:58:00,,,0.0,0.4284,-0.248,,,0.1804,,,0.0,,,,12.658,,,,,,,,,,,,,,,,,13.842,,,22.469,,0.0,0.0,,0.0032,,-0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.757,,22.703,,8.652699999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 04:59:00,,,0.0,0.5862,-0.2706,,,0.3156999999999999,,,0.0,,,,12.76,,,,,,,,,,,,,,,,,13.842,,,22.459,,0.0,0.0,,0.0023999999999999,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.729,,22.669,,8.7244,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:00:00,,,0.0,0.5636999999999999,0.2029,,,0.7666,,,0.0,,,,13.029,,,,,,,,,,,,,,,,,13.843,,,22.46,,0.0,0.0,,0.0027,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.74,,22.715,,8.7847,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:01:00,,,0.0,0.4058999999999999,0.0675999999999999,,,0.4734999999999999,,,0.0,,,,13.114,,,,,,,,,,,,,,,,,13.843,,,22.447,,0.0,0.0,,0.0030999999999999,,0.0041999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.786,,22.801,,8.811,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:02:00,,,0.0,0.3832999999999999,-0.0675999999999999,,,0.3156999999999999,,,0.0,,,,13.115,,,,,,,,,,,,,,,,,13.842,,,22.446,,0.0,0.0,,0.0033999999999999,,0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.87,,22.937,,8.767699999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:03:00,,,0.0,0.496,-0.0675999999999999,,,0.4284,,,0.0,,,,13.061,,,,,,,,,,,,,,,,,13.843,,,22.446,,0.0,0.0,,0.0032,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.913,,23.005,,8.776799999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:04:00,,,0.0,0.3608,-0.5862,,,-0.2255,,,0.0,,,,12.995,,,,,,,,,,,,,,,,,13.842,,,22.444,,0.0,0.0,,0.0033999999999999,,-0.0064,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.924,,23.015,,8.7504,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:05:00,,,0.0,0.5186,0.2255,,,0.7440999999999999,,,0.0,,,,12.924,,,,,,,,,,,,,,,,,13.843,,,22.435,,0.0,0.0,,0.003,,0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.903,,22.966,,8.789099999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:06:00,,,0.0,0.4509,-0.1804,,,0.2706,,,0.0,,,,12.858,,,,,,,,,,,,,,,,,13.844,,,22.433,,0.0,0.0,,0.0030999999999999,,-0.0064,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.869,,22.895,,8.7996,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:07:00,,,0.0,0.5186,-0.3156999999999999,,,0.2029,,,0.0,,,,12.804,,,,,,,,,,,,,,,,,13.844,,,22.436,,0.0,0.0,,0.0032,,-0.0085,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.814,,22.799,,8.720399999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:08:00,,,0.0,0.4509,-0.0225999999999999,,,0.4284,,,0.0,,,,12.756,,,,,,,,,,,,,,,,,13.844,,,22.434,,0.0,0.0,,0.0032,,-0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.741,,22.694,,8.6421,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:09:00,,,0.0,0.5186,0.3382,,,0.8568,,,0.0,,,,12.704,,,,,,,,,,,,,,,,,13.845,,,22.435,,0.0,0.0,,0.0030999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.66,,22.586,,8.5675,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:10:00,,,0.0,0.4509,-0.3608,,,0.0902,,,0.0,,,,12.644,,,,,,,,,,,,,,,,,13.843,,,22.436,,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.661,,22.615,,8.516199999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:11:00,,,0.0,0.4284,-0.1353,,,0.2931,,,0.0,,,,12.543,,,,,,,,,,,,,,,,,13.845,,,22.435,,0.0,0.0,,0.0030999999999999,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.717,,22.711,,8.486399999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:12:00,,,0.0,0.4734999999999999,-0.0225999999999999,,,0.4509,,,0.0,,,,12.397,,,,,,,,,,,,,,,,,13.845,,,22.425,,0.0,0.0,,0.0032,,-0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.853,,22.871,,8.4451,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:13:00,,,0.0,0.5411,-0.1804,,,0.3608,,,0.0,,,,12.293,,,,,,,,,,,,,,,,,13.845,,,22.423,,0.0,0.0,,0.0033999999999999,,0.0041999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.996,,23.078,,8.4359,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:14:00,,,0.0,0.5186,-0.1353,,,0.3832999999999999,,,0.0,,,,12.306,,,,,,,,,,,,,,,,,13.845,,,22.422,,0.0041999999999999,0.0,,0.0033999999999999,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,23.045,,23.192,,8.4335,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:15:00,,,0.0,0.4734999999999999,-0.2931,,,0.1804,,,0.0,,,,12.343,,,,,,,,,,,,,,,,,13.844,,,22.414,,0.019,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,23.018,,23.159,,8.3873,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:16:00,,,0.0,0.4734999999999999,-0.1578,,,0.3156999999999999,,,0.0,,,,12.364,,,,,,,,,,,,,,,,,13.846,,,22.41,,0.0227,0.0,,0.0032,,0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.964,,23.049,,8.3876,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:17:00,,,0.0,0.4734999999999999,0.3156999999999999,,,0.7891,,,0.0,,,,12.391,,,,,,,,,,,,,,,,,13.846,,,22.409,,0.0258999999999999,0.0,,0.0033999999999999,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.879,,22.905,,8.3954,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:18:00,,,0.0,0.496,-0.2706,,,0.2255,,,0.0,,,,12.348,,,,,,,,,,,,,,,,,13.846,,,22.399,,0.0333999999999999,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.766,,22.743,,8.3565,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:19:00,,,0.0,0.496,-0.1804,,,0.3156999999999999,,,0.0,,,,12.277,,,,,,,,,,,,,,,,,13.847,,,22.399,,0.0396,0.0,,0.0032,,0.0020999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.667,,22.608,,8.3085,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:20:00,,,0.0,0.4509,0.0,,,0.4509,,,0.0,,,,12.179,,,,,,,,,,,,,,,,,13.846,,,22.392,,0.0466,0.0,,0.0032,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.588,,22.498,,8.247899999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:21:00,,,0.0,0.4734999999999999,0.0675999999999999,,,0.5411,,,0.0,,,,12.01,,,,,,,,,,,,,,,,,13.845,,,22.388,,0.055,0.0,,0.0033999999999999,,0.0,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.564,,22.464,,8.1856,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:22:00,,,0.0,0.3156999999999999,-0.4058999999999999,,,-0.0902,,,0.0,,,,11.876,,,,,,,,,,,,,,,,,13.845,,,22.383,,0.0661,0.0,,0.0033999999999999,,-0.0106,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.627,,22.552,,8.1019,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:23:00,,,0.0,0.4284,0.3156999999999999,,,0.7440999999999999,,,0.0,,,,11.796,,,,,,,,,,,,,,,,,13.846,,,22.374,,0.0807999999999999,0.0,,0.0032,,0.0041999999999999,0.0,0.0,,,0.0,,,,0.0,,36.79,,,,,,,,,,,,,,,,,,,,,,,,,22.778,,22.778,,8.056699999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:24:00,,,0.0,0.4509,-0.1804,,,0.2706,,,0.0,,,,11.737,,,,,,,,,,,,,,,,,13.845,,,22.37,,0.0971,0.0,,0.0033999999999999,,-0.0041999999999999,0.0,0.0,,,0.0,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.886,,22.985,,7.9805,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:25:00,,,0.0,0.5186,0.0675999999999999,,,0.5862,,,0.0,,,,11.666,,,,,,,,,,,,,,,,,13.846,,,22.366,,0.122,0.0,,0.0033999999999999,,1.0249,0.0035,0.0,,,0.0035,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.919,,23.084,,7.8925,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:26:00,,,0.0,0.248,-0.6088,,,-0.3608,,,0.0,,,,11.578,,,,,,,,,,,,,,,,,13.845,,,22.353,,0.1424999999999999,0.0,,0.0033999999999999,,1.4759,0.005,0.0,,,0.005,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.901,,23.075,,7.869799999999999,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:27:00,,,0.0,0.3382,-0.8116999999999999,,,-0.4734999999999999,,,0.0,,,,11.507,,,,,,,,,,,,,,,,,13.846,,,22.349,,0.1683,0.0,,0.0033999999999999,,1.8424,0.0061999999999999,0.0,,,0.0061999999999999,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.847,,22.952,,7.8246,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:28:00,,,0.0,0.5186,-0.1353,,,0.3832999999999999,,,0.0,,,,11.507,,,,,,,,,,,,,,,,,13.845,,,22.338,,0.2008,0.0,,0.0033999999999999,,2.3442,0.0079,0.0,,,0.0079,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.718,,22.759,,7.768399999999998,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:29:00,,,0.0,0.4509,0.0675999999999999,,,0.5186,,,0.0,,,,11.514,,,,,,,,,,,,,,,,,13.844,,,22.331,,0.2417,0.0,,0.0032,,2.9686,0.0097,0.0,,,0.0097,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.636,,22.64,,7.7606,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:30:00,,,0.0,0.2706,-0.7891,,,-0.5186,,,0.0,,,,11.519,,,,,,,,,,,,,,,,,13.847,,,22.324,,0.2909999999999999,0.0,,0.0033999999999999,,3.7524,0.0126999999999999,0.0,,,0.0126999999999999,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.615,,22.591,,7.7595,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:31:00,,,0.0,0.3608,-0.3156999999999999,,,0.0451,,,0.0,,,,11.553,,,,,,,,,,,,,,,,,13.847,,,22.314,,0.3502,0.0,,0.0033999999999999,,4.5358,0.0152999999999999,0.0,,,0.0152999999999999,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.595,,22.539,,7.7384,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:32:00,,,0.0,0.4734999999999999,-0.1804,,,0.2931,,,0.0,,,,11.568,,,,,,,,,,,,,,,,,13.846,,,22.309,,0.4224999999999999,0.0,,0.0033999999999999,,5.6179,0.019,0.0,,,0.019,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.585,,22.492,,7.7103,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:33:00,,,0.0,0.4284,-0.248,,,0.1804,,,0.0,,,,11.608,,,,,,,,,,,,,,,,,13.847,,,22.3,,0.5121999999999999,0.0,,0.0033999999999999,,6.933,0.0235,0.0,,,0.0235,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.648,,22.55,,7.7083,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:34:00,,,0.0,0.4058999999999999,-0.2029,,,0.2029,,,0.0,,,,11.549,,,,,,,,,,,,,,,,,13.846,,,22.288,,0.6226,0.0,,0.0033999999999999,,8.5699,0.029,0.0,,,0.029,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.72,,22.624,,7.6809,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
2011-10-05 05:35:00,,,0.0,0.3608,-0.1578,,,0.2029,,,0.0,,,,11.518,,,,,,,,,,,,,,,,,13.846,,,22.286,,0.7611999999999999,0.0,,0.0033999999999999,,10.626,0.0359,0.0,,,0.0359,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,,,,,,22.792,,22.738,,7.6376,,,,,,,,,,-99999.0,,,,,,,,,,,,,,50
