measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2006-02-07 00:00:00,0.002,0.004,0.0,4.918,0.0109999999999999,0.006,0.0,0.006,0.0,7e-05,0.0,16.083,16.161,14.903,0.0,0.0,-7.747,50
2006-02-07 00:15:00,0.002,0.004,0.0,4.864,0.012,0.006,0.0,0.008,0.0,7e-05,0.0,15.847,15.852,15.409,0.0,0.0,-8.849,50
2006-02-07 00:30:00,0.002,0.004,0.0,4.991,0.0109999999999999,0.006,0.0,0.007,0.0,7e-05,0.0,15.888,15.767,15.601,0.0,0.0,-7.747,50
2006-02-07 00:45:00,0.002,0.004,0.0,2.371,0.0109999999999999,0.007,0.0,0.006,0.0,8e-05,0.0,15.658,15.642,15.463,0.0,0.0,-9.483,50
2006-02-07 01:00:00,0.002,0.004,0.0,-0.311,0.0109999999999999,0.006,0.0,0.0089999999999999,0.0,7e-05,0.0,15.676,15.712,14.732,0.0,0.0,-11.019,50
2006-02-07 01:15:00,0.002,0.005,0.0,-2.15,0.012,0.007,0.0,0.006,0.0,8e-05,0.0,15.263,15.385,13.634,0.0,0.0,-9.583,50
2006-02-07 01:30:00,0.002,0.004,0.0,-1.655,0.012,0.007,0.0,0.0089999999999999,0.0,8e-05,0.0,15.577,15.58,13.009,0.0,0.0,-8.314999999999998,50
2006-02-07 01:45:00,0.002,0.004,0.0,-1.232,0.012,0.007,0.001,0.0089999999999999,1e-05,8e-05,0.0,15.816,15.792,12.822,0.0,0.0,-5.944,50
2006-02-07 02:00:00,0.002,0.005,0.0,1.984,0.012,0.006,0.0,0.006,0.0,7e-05,0.0,15.956,15.873,12.817,0.0,0.0,-4.808,50
2006-02-07 02:15:00,0.002,0.004,0.0,5.764,0.012,0.0089999999999999,0.0,0.006,0.0,0.00011,0.0,15.601,15.761,13.652,0.0,0.0,-7.046,50
2006-02-07 02:30:00,0.002,0.004,0.0,1.37,0.012,0.007,0.0,0.008,0.0,8e-05,0.0,15.37,15.655,13.948,0.0,0.0,-10.318,50
2006-02-07 02:45:00,0.002,0.005,0.0,0.537,0.012,0.007,0.0,0.008,0.0,8e-05,0.0,15.769,15.787,13.582,0.0,0.0,-9.283,50
2006-02-07 03:00:00,0.002,0.005,0.0,1.354,0.012,0.008,0.0,0.006,0.0,0.0001,0.0,15.839,15.85,13.455,0.0,0.0,-9.483,50
2006-02-07 03:15:00,0.002,0.004,0.0,2.978,0.012,0.008,0.001,0.007,1e-05,0.0001,0.0,15.78,15.839,13.551,0.0,0.0,-7.346,50
2006-02-07 03:30:00,0.002,0.005,0.0,5.243,0.012,0.007,0.0,0.006,0.0,8e-05,0.0,15.613,15.663,13.85,0.0,0.0,-6.144,50
2006-02-07 03:45:00,0.002,0.005,0.0,4.698,0.012,0.006,0.001,0.0089999999999999,1e-05,7e-05,0.0,15.232,15.102,14.602,0.0,0.0,-6.478,50
