measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1997-03-13 00:00:00,5.3957,-25.843,120.93,7.9047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.216,18.523,4.3698,3.9787,4.4957,0.0,50
1997-03-13 00:15:00,5.3965,-18.074,121.03,7.6783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.111,18.243,4.5422,3.9787,4.4493,0.0,50
1997-03-13 00:30:00,5.4039,-21.956,121.14,7.5823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.89,18.183,3.9797,3.6026,3.9797,0.0,50
1997-03-13 00:45:00,5.3788,-24.299,120.54,7.5515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.857,17.996,3.9886,3.9341,3.982,0.0,50
1997-03-13 01:00:00,5.3872,-23.879,120.68,7.5152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.749,17.812,4.0487,3.9824,4.115,0.0,50
1997-03-13 01:15:00,5.3927,-22.284,120.81,6.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.566,17.894,3.8659,2.9955,3.9824,0.0,50
1997-03-13 01:30:00,5.393,-22.421,120.84,7.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.468,17.75,3.7768,2.7487,3.9824,0.0,50
1997-03-13 01:45:00,5.3923,-16.902,120.86,7.2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.355,17.661,3.9344,2.7624,3.9891,0.0,50
1997-03-13 02:00:00,5.3934,-18.127,120.88,7.3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.304,17.586,3.6946,2.9132,3.9824,0.0,50
1997-03-13 02:15:00,5.3977,-22.578,120.91,4.7097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.804,17.017,3.4411,3.4753,3.4959,0.0,50
1997-03-13 02:30:00,5.4077,-22.894,121.09,3.8579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.256,16.472,1.8715,1.907,1.9495,0.0,50
1997-03-13 02:45:00,5.4126,-22.354,121.15,3.1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.263,16.541,0.1303199999999999,-0.0800099999999999,0.3957499999999999,0.0,50
1997-03-13 03:00:00,5.4141,-19.78,121.19,2.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.995,16.256,-1.2141,-1.3954,-1.1837,0.0,50
1997-03-13 03:15:00,5.4181,-22.6,121.23,1.2849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.784,16.036,-1.385,-2.3076,-1.2116,0.0,50
