measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,gh_irradiance__1217,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2012-08-02 04:34:00,0.0,0.383,-0.2928999999999999,0.0901,0.0,,21.375,,,,,,,,,,13.772,25.044,0.0033999999999999,7.086666,0.0,6.365,0.0,0.0240946644,0.0240946644,,0.0,-99999.0,,,,,,,,,,,23.104,23.008,18.47,-2.0111,,,,,,,,,50
2012-08-02 04:35:00,0.0,0.4506,-0.1126999999999999,0.338,0.0,,21.344,,,,,,,,,,13.772,25.042,0.0033999999999999,8.35053,0.0,7.6304,0.0,0.028391802,0.028391802,,0.0,-99999.0,,,,,,,,,,,23.096,22.993,18.432,-1.8267,,,,,,,,,50
2012-08-02 04:36:00,0.0,0.3604999999999999,-0.5857999999999999,-0.2253,0.0,,21.336,,,,,,,,,,13.773,25.045,0.0033999999999999,9.825038,0.0,9.077800000000002,0.0,0.0334051292,0.0334051292,,0.0,-99999.0,,,,,,,,,,,23.08,22.974,18.42,-1.81,,,,,,,,,50
2012-08-02 04:37:00,0.0,0.3155,-0.383,-0.0675999999999999,0.0,,21.298,,,,,,,,,,13.773,25.046,0.0033999999999999,11.555328,0.0,10.796,0.0,0.0392881152,0.0392881152,,0.0,-99999.0,,,,,,,,,,,23.078,22.972,18.402,-1.7764,,,,,,,,,50
2012-08-02 04:38:00,0.0,0.4056,-0.3604999999999999,0.0451,0.0,,21.247,,,,,,,,,,13.773,25.041,0.0033999999999999,13.601584,0.0,12.83,0.0,0.0462453856,0.0462453856,,0.0,-99999.0,,,,,,,,,,,23.077,22.959,18.439,-1.6926,,,,,,,,,50
2012-08-02 04:39:00,0.0,0.4732,-0.2703999999999999,0.2028,0.0,,21.233,,,,,,,,,,13.772,25.045,0.0033999999999999,16.008944,0.0,15.212,0.0,0.0544304096,0.0544304096,,0.0,-99999.0,,,,,,,,,,,23.096,22.968,18.463,-1.4245,,,,,,,,,50
2012-08-02 04:40:00,0.0,0.338,-0.3155,0.0224999999999999,0.0,,21.205,,,,,,,,,,13.772,25.039,0.0035,18.852638,0.0,18.037,0.0,0.065984233,0.065984233,,0.0,-99999.0,,,,,,,,,,,23.092,22.971,18.427,-1.2569,,,,,,,,,50
2012-08-02 04:41:00,0.0,0.4280999999999999,0.0675999999999999,0.4956999999999999,0.0,,21.265,,,,,,,,,,13.772,25.034,0.0035,22.253034,0.0,21.414,0.0,0.077885619,0.077885619,,0.0,-99999.0,,,,,,,,,,,23.081,22.966,18.436,-1.3239,,,,,,,,,50
2012-08-02 04:42:00,0.0,0.3604999999999999,-0.6309,-0.2703999999999999,0.0,,21.2,,,,,,,,,,13.772,25.031,0.0033999999999999,26.375638,0.0,25.568,0.0,0.0896771692,0.0896771692,,0.0,-99999.0,,,,,,,,,,,23.062,22.957,18.406,-1.3239,,,,,,,,,50
2012-08-02 04:43:00,0.0,0.4956999999999999,0.0224999999999999,0.5181999999999999,0.0,,21.19,,,,,,,,,,13.772,25.03,0.0035,31.431094,0.0,30.609,0.0,0.110008829,0.110008829,,0.0,-99999.0,,,,,,,,,,,23.045,22.933,18.359,-1.2904,,,,,,,,,50
2012-08-02 04:44:00,0.0,0.3604999999999999,-0.1351999999999999,0.2253,0.0,,21.198,,,,,,,,,,13.772,25.027,0.0041,37.509678,0.0,36.704,0.0,0.1537896798,0.1537896798,,0.0,-99999.0,,,,,,,,,,,23.03,22.913,18.324,-1.2569,,,,,,,,,50
2012-08-02 04:45:00,0.0,0.4056,-0.2479,0.1577,0.0,,21.173,,,,,,,,,,13.773,25.027,0.0038999999999999,44.76185,0.0,43.952,0.0,0.174571215,0.174571215,,0.0,-99999.0,,,,,,,,,,,23.009,22.888,18.321,-1.2066,,,,,,,,,50
2012-08-02 04:46:00,0.0,0.4056,-0.2703999999999999,0.1351999999999999,0.0,,21.151,,,,,,,,,,13.773,25.029,0.0048999999999999,53.03715,0.0,52.228,0.0,0.259882035,0.259882035,,0.0,-99999.0,,,,,,,,,,,22.98,22.879,18.366,-1.2066,,,,,,,,,50
2012-08-02 04:47:00,0.0,0.383,-0.1802999999999999,0.2028,0.0,,21.162,,,,,,,,,,13.772,25.03,0.0054,62.13998,0.0,61.267,0.0,0.335555892,0.335555892,,0.0,-99999.0,,,,,,,,,,,22.966,22.892,18.497,-1.2569,,,,,,,,,50
2012-08-02 04:48:00,0.0,0.4506,-0.0224999999999999,0.4280999999999999,0.0,,21.596,,,,,,,,,,13.772,25.028,0.0054999999999999,71.679144,0.0,70.738,0.0,0.394235292,0.394235292,,0.0,-99999.0,,,,,,,,,,,22.991,22.899,18.62,-1.0391,,,,,,,,,50
2012-08-02 04:49:00,0.0,0.2479,-0.6985,-0.4506,0.0,,21.867,,,,,,,,,,13.773,25.03,0.0067999999999999,81.293538,0.0,80.254,0.0,0.5527960584,0.5527960584,,0.0,-99999.0,,,,,,,,,,,23.033,22.927,18.7,-0.7206,,,,,,,,,50
2012-08-02 04:50:00,0.0,0.2479,-0.0901,0.1577,0.0,,21.854,,,,,,,,,,13.772,25.023,0.0067999999999999,90.757472,0.0,89.574,0.0,0.6171508096,0.6171508096,,0.0,-99999.0,,,,,,,,,,,23.04,22.945,18.766,-0.4356999999999999,,,,,,,,,50
2012-08-02 04:51:00,0.0,-0.1802999999999999,-0.7436,-0.9238,0.0,,21.765,,,,,,,,,,13.772,25.017,0.0067999999999999,99.875348,0.0,98.6,0.0,0.6791523663999999,0.6791523663999999,,0.0,-99999.0,,,,,,,,,,,23.045,22.949,18.746,-0.1173,,,,,,,,,50
2012-08-02 04:52:00,0.0,-0.2253,-0.6533999999999999,-0.8788,0.0,,21.71,,,,,,,,,,13.772,25.014,0.0067999999999999,108.85781,0.0,107.49,0.0,0.7402331079999999,0.7402331079999999,,0.0,-99999.0,,,,,,,,,,,23.045,22.947,18.754,-0.0167999999999999,,,,,,,,,50
2012-08-02 04:53:00,0.0,-0.1577,-0.7885999999999999,-0.9464,0.0,,21.737,,,,,,,,,,13.772,25.014,0.0067999999999999,117.73495,0.0,116.3,0.0,0.8005976599999999,0.8005976599999999,,0.0,-99999.0,,,,,,,,,,,23.054,22.953,18.84,0.0502999999999999,,,,,,,,,50
2012-08-02 04:54:00,0.0,-0.2928999999999999,-1.0815,-1.3745,0.0,,21.774,,,,,,,,,,13.772,25.015,0.0067999999999999,125.995204,0.0,124.58,0.0,0.8567673872,0.8567673872,,0.0,-99999.0,,,,,,,,,,,23.068,22.963,18.941,0.3855,,,,,,,,,50
2012-08-02 04:55:00,0.0,-0.1126999999999999,-0.6533999999999999,-0.7661,0.0,,21.812,,,,,,,,,,13.772,25.015,0.0067999999999999,134.646654,0.0,133.22,0.0,0.9155972472,0.9155972472,,0.0,-99999.0,,,,,,,,,,,23.076,22.968,19.021,0.6703,,,,,,,,,50
2012-08-02 04:56:00,0.0,-0.2253,-0.5633,-0.7885999999999999,0.0,,21.955,,,,,,,,,,13.772,25.015,0.0067999999999999,144.336278,0.0,142.69,0.0,0.9814866904,0.9814866904,,0.0,-99999.0,,,,,,,,,,,23.084,22.965,19.136,1.039,,,,,,,,,50
2012-08-02 04:57:00,0.0,-0.2703999999999999,-0.6084,-0.8788,0.0,,22.101,,,,,,,,,,13.771,25.007,0.0125,138.483384,0.0,144.41,0.0,1.7310423,1.7310423,,0.0,-99999.0,,,,,,,,,,,23.076,22.96,19.238,1.391,,,,,,,,,50
2012-08-02 04:58:00,0.0,-0.4056,-1.2393,-1.6448,0.0,,22.209,,,,,,,,,,13.772,25.001,0.0207,128.989358,0.0,129.14,0.0,2.6700797106,2.6700797106,,0.0,-99999.0,,,,,,,,,,,23.079,22.97,19.322,1.6759,,,,,,,,,50
2012-08-02 04:59:00,0.0,-0.6084,-1.0815,-1.6899,0.0,,22.382,,,,,,,,,,13.771,25.003,0.0315,126.897964,0.000844742788781,127.18,0.1074343878771769,3.997285866,4.10472025387718,,0.0,-99999.0,,,,,,,,,,,23.081,22.981,19.451,2.3797,,,,,,,,,50
2012-08-02 05:00:00,0.0,-0.6309,-1.3519,-1.9828,0.0,,22.506,,,,,,,,,,13.772,25.003,0.0519999999999999,122.444348,0.0198564402499003,126.02,2.50230860029244,6.367106096,8.869414696292438,,0.0,-99999.0,,,,,,,,,,,23.085,22.981,19.597,3.6701,,,,,,,,,50
2012-08-02 05:01:00,0.0,-1.0365,-1.5772,-2.6137,0.0,,22.56,,,,,,,,,,13.772,25.002,0.068,145.41959,0.0347833311179051,148.04,5.149324338694671,9.88853212,15.0378564586947,,0.0,-99999.0,,,,,,,,,,,23.101,22.996,19.691,5.3963,,,,,,,,,50
2012-08-02 05:02:00,0.0,-1.1717,-1.6448,-2.8165,0.0,,22.618,,,,,,,,,,13.773,25.002,0.0558,185.562318,0.0246437591386414,185.6,4.57388169613186,10.3543773444,14.9282590405319,,0.0,-99999.0,,,,,,,,,,,23.119,23.013,19.798,6.7706,,,,,,,,,50
2012-08-02 05:03:00,0.0,-1.1942,-1.6899,-2.8841,0.0,,22.682,,,,,,,,,,13.772,24.995,0.0541,195.101482,0.0232360760334973,196.13,4.55729159244982,10.5549901762,15.1122817686498,,0.0,-99999.0,,,,,,,,,,,23.123,23.021,19.911,7.742499999999999,,,,,,,,,50
2012-08-02 05:04:00,0.0,-1.1942,-1.78,-2.9742,0.0,,22.66,,,,,,,,,,13.772,24.989,0.0531999999999999,199.856018,0.0221095307722983,200.93,4.442468018077889,10.6323401576,15.074808175677902,,0.0,-99999.0,,,,,,,,,,,23.142,23.04,20.007,8.2955,,,,,,,,,50
2012-08-02 05:05:00,0.0,-1.2167,-1.8026,-3.0193,0.0,,22.754,,,,,,,,,,13.772,24.988,0.0524,203.211276,0.0211238867473083,204.49,4.31962360095707,10.6482708624,14.9678944633571,,0.0,-99999.0,,,,,,,,,,,23.165,23.05,20.14,8.798299999999998,,,,,,,,,50
2012-08-02 05:06:00,0.0,-1.1717,-1.7124,-2.8841,0.0,,22.829,,,,,,,,,,13.769,24.988,0.0514,205.934602,0.0205602818024724,207.04,4.25680074438389,10.5850385428,14.8418392871839,,0.0,-99999.0,,,,,,,,,,,23.193,23.077,20.259,9.250800000000002,,,,,,,,,50
2012-08-02 05:07:00,0.0,-1.2167,-2.0054,-3.2221,0.0,,22.887,,,,,,,,,,13.77,24.987,0.0584,206.009832,0.0294324072843281,206.45,6.076320483849529,12.0309741888,18.107294672649505,,0.0,-99999.0,,,,,,,,,,,23.22,23.103,20.378,9.7871,,,,,,,,,50
2012-08-02 05:08:00,0.0,-1.1266,-1.7575,-2.8841,0.0,,23.004,,,,,,,,,,13.771,24.99,0.0565999999999999,209.756286,0.0253482653196863,211.31,5.35634194470291,11.8722057876,17.2285477323029,,0.0,-99999.0,,,,,,,,,,,23.242,23.138,20.496,10.374,,,,,,,,,50
2012-08-02 05:09:00,0.0,-1.1266,-1.8251,-2.9517,0.0,,23.128,,,,,,,,,,13.77,24.98,0.0558999999999999,212.59998,0.0252073640834773,214.19,5.399165313040009,11.884338882,17.28350419504,,0.0,-99999.0,,,,,,,,,,,23.266,23.166,20.615,11.078,,,,,,,,,50
2012-08-02 05:10:00,0.0,-1.1266,-1.78,-2.9066,0.0,,23.157,,,,,,,,,,13.771,24.974,0.0553,215.413582,0.0237990163498604,217.06,5.1658144889007005,11.9123710846,17.078185573500697,,0.0,-99999.0,,,,,,,,,,,23.293,23.198,20.705,11.999,,,,,,,,,50
2012-08-02 05:11:00,0.0,-1.2167,-1.9378,-3.1545,0.0,,23.124,,,,,,,,,,13.77,24.975,0.0543999999999999,218.362598,0.0236581151136514,220.17,5.20880720457264,11.8789253312,17.0877325357726,,0.0,-99999.0,,,,,,,,,,,23.319,23.239,20.781,12.921,,,,,,,,,50
2012-08-02 05:12:00,0.0,-1.1717,-1.8026,-2.9742,0.0,,23.156,,,,,,,,,,13.771,24.977,0.0627,220.739866,0.0298544463644822,220.64,6.58708504585936,13.8403895982,20.4274746440594,,0.0,-99999.0,,,,,,,,,,,23.351,23.276,20.838,13.759,,,,,,,,,50
2012-08-02 05:13:00,0.0,-1.1491,-1.7124,-2.8616,0.0,,23.221,,,,,,,,,,13.771,24.977,0.0536999999999999,223.4331,0.0233769772697061,223.55,5.225923268642831,11.99835747,17.224280738642797,,0.0,-99999.0,,,,,,,,,,,23.39,23.31,20.896,14.614,,,,,,,,,50
2012-08-02 05:14:00,0.0,-1.1942,-1.7124,-2.9066,0.0,,23.265,,,,,,,,,,13.77,24.976,0.0538,225.720092,0.0235172138774424,225.21,5.29631173733883,12.1437409496,17.4400526869388,,0.0,-99999.0,,,,,,,,,,,23.422,23.334,20.969,15.636,,,,,,,,,50
2012-08-02 05:15:00,0.0,-1.1266,-1.735,-2.8616,0.0,,23.28,,,,,,,,,,13.77,24.979,0.0534,228.037176,0.0230951747972883,227.29,5.2493022796756605,12.1771851984,17.4264874780757,,0.0,-99999.0,,,,,,,,,,,23.453,23.368,21.008,16.659,,,,,,,,,50
2012-08-02 05:16:00,0.0,-1.1041,-1.735,-2.839,0.0,,23.221,,,,,,,,,,13.77,24.963,0.0521,230.12857,0.0223906686162435,229.24,5.13283687358766,11.989698497,17.1225353705877,,0.0,-99999.0,,,,,,,,,,,23.478,23.395,21.048,17.697,,,,,,,,,50
2012-08-02 05:17:00,0.0,-1.1717,-1.8026,-2.9742,0.0,,23.162,,,,,,,,,,13.771,24.966,0.0519999999999999,231.919044,0.0221095307722983,230.95,5.106196131862291,12.059790288,17.1659864198623,,0.0,-99999.0,,,,,,,,,,,23.511,23.439,21.113,18.636,,,,,,,,,50
2012-08-02 05:18:00,0.0,8.81,8.0438,16.854,0.0,,23.104,,,,,,,,,,13.771,24.963,0.1391,217.18901,0.0964641765253222,218.93,21.1189021666888,30.210991291,51.3298934576888,,0.0,-99999.0,,,,,,,,,,,23.52,23.455,21.149,19.608,,,,,,,,,50
2012-08-02 05:19:00,0.0,26.137,26.295,52.432,0.0,,23.12,,,,,,,,,,13.77,24.963,0.2676999999999999,188.767116,0.239964110062475,187.71,45.0436630998272,50.5329569532,95.57662005302721,,0.0,-99999.0,,,,,,,,,,,23.527,23.455,21.196,20.681,,,,,,,,,50
2012-08-02 05:20:00,0.0,29.72,29.292,59.011,0.0,,23.202,,,,,,,,,,13.771,24.963,0.3019,176.71527,0.2731955336966639,175.69,47.9977233151668,53.350340013,101.348063328167,,0.0,-99999.0,,,,,,,,,,,23.55,23.473,21.281,21.837,,,,,,,,,50
2012-08-02 05:21:00,0.0,32.041,31.77,63.81,0.0,,23.337,,,,,,,,,,13.77,24.969,0.3176999999999999,176.33912,0.288967167353449,175.1,50.598151003589,56.022938424,106.621089427589,,0.0,-99999.0,,,,,,,,,,,23.593,23.528,21.397,22.876,,,,,,,,,50
2012-08-02 05:22:00,0.0,35.78,34.248,70.029,0.0,,23.563,,,,,,,,,,13.77,24.967,0.3316,176.26389,0.306294031636315,172.21,52.74689518808989,58.449105924,111.19600111209,,0.0,-99999.0,,,,,,,,,,,23.641,23.566,21.481,23.949,,,,,,,,,50
2012-08-02 05:23:00,0.0,37.448,36.907,74.355,0.0,,23.598,,,,,,,,,,13.772,24.964,0.3493999999999999,176.700224,0.326286056094643,170.59,55.6611383091852,61.7390582656,117.400196574785,,0.0,-99999.0,,,,,,,,,,,23.678,23.6,21.524,25.205,,,,,,,,,50
2012-08-02 05:24:00,0.0,41.323,39.994,81.318,0.0,,23.557,,,,,,,,,,13.771,24.958,0.3660999999999999,180.837874,0.338256014887678,178.99,60.5444441047454,66.20474567139999,126.749189776145,,0.0,-99999.0,,,,,,,,,,,23.716,23.644,21.58,26.781,,,,,,,,,50
2012-08-02 05:25:00,0.0,43.554,44.185,87.739,0.0,,23.517,,,,,,,,,,13.771,24.955,0.3811999999999999,184.945432,0.3564269573308519,180.89,64.4740723115778,70.5011986784,134.975270989978,,0.0,-99999.0,,,,,,,,,,,23.764,23.694,21.64,28.273,,,,,,,,,50
2012-08-02 05:26:00,0.0,46.663,47.182,93.84500000000001,0.0,,23.534,,,,,,,,,,13.772,24.951,0.4037,181.60522,0.375156187691081,180.61,67.75695905888611,73.314027314,141.070986372886,,0.0,-99999.0,,,,,,,,,,,23.81,23.741,21.716,29.429,,,,,,,,,50
2012-08-02 05:27:00,0.0,50.539,49.728,100.27,0.0,,23.527,,,,,,,,,,13.771,24.95,0.4218,180.130712,0.3921972617306929,179.76,70.5013797687093,75.9791343216,146.480514090309,,0.0,-99999.0,,,,,,,,,,,23.869,23.793,21.781,30.569,,,,,,,,,50
2012-08-02 05:28:00,0.0,51.508,52.274,103.78,0.0,,23.553,,,,,,,,,,13.772,24.951,0.4421999999999999,176.203706,0.4059949488236079,180.61,73.32674770703181,77.9172787932,151.244026500232,,0.0,-99999.0,,,,,,,,,,,23.922,23.848,21.845,31.608,,,,,,,,,50
2012-08-02 05:29:00,0.0,54.189,54.212,108.4,0.0,,23.566,,,,,,,,,,13.77,24.949,0.4556,174.338002,0.419799282201249,179.95,75.5428808321148,79.4283937112,154.971274543315,,0.0,-99999.0,,,,,,,,,,,23.976,23.904,21.894,32.345,,,,,,,,,50
2012-08-02 05:30:00,0.0,57.434,56.239,113.67,0.0,,23.58,,,,,,,,,,13.771,24.949,0.4593999999999999,181.514944,0.4337365412734279,180.0,78.0725774292171,83.3879652736,161.460542702817,,0.0,-99999.0,,,,,,,,,,,24.032,23.946,21.943,33.149,,,,,,,,,50
2012-08-02 05:31:00,0.0,60.566,63.675,124.24,0.0,,23.569,,,,,,,,,,13.772,24.951,0.4884,182.43275,0.457822677123488,184.15,84.3080459922903,89.10015509999998,173.40820109229,,0.0,-99999.0,,,,,,,,,,,24.07,23.983,21.984,36.283,,,,,,,,,50
2012-08-02 05:32:00,0.0,66.086,68.227,134.31,0.0,,23.626,,,,,,,,,,13.77,24.952,0.524,181.575128,0.490907882493686,185.12,90.8768672072312,95.14536707200001,186.02223427923104,,0.0,-99999.0,,,,,,,,,,,24.104,24.019,22.055,40.892,,,,,,,,,50
2012-08-02 05:33:00,0.0,71.966,71.561,143.53,0.0,,23.674,,,,,,,,,,13.771,24.953,0.5423,186.87132,0.509504187159378,189.89,96.74975009969432,101.340316836,198.090066935694,,0.0,-99999.0,,,,,,,,,,,24.129,24.053,22.134,43.388,,,,,,,,,50
2012-08-02 05:34:00,0.0,76.429,77.848,154.28,0.0,,23.65,,,,,,,,,,13.771,24.95,0.5717999999999999,187.142148,0.527256413664761,195.89,103.28425887279,107.0078802264,210.29213909919,,0.0,-99999.0,,,,,,,,,,,24.166,24.085,22.187,45.903,,,,,,,,,50
2012-08-02 05:35:00,0.0,82.287,81.903,164.19,0.0,,23.619,,,,,,,,,,13.771,24.956,0.5964,191.039062,0.5756945367539549,188.91,108.75445493819,113.9356965768,222.69015151499,,0.0,-99999.0,,,,,,,,,,,24.2,24.118,22.256,50.98,,,,,,,,,50
2012-08-02 05:36:00,0.0,89.744,87.943,177.69,0.0,,23.571,,,,,,,,,,13.771,24.966,0.6139999999999999,197.614164,0.607663166290044,189.48,115.140016748638,121.335096696,236.475113444638,,0.0,-99999.0,,,,,,,,,,,24.249,24.164,22.327,56.779,,,,,,,,,50
2012-08-02 05:37:00,0.0,94.905,93.755,188.66,0.0,,23.501,,,,,,,,,,13.771,24.962,0.6411999999999999,197.794716,0.6390602153396249,188.6,120.526756613053,126.8259718992,247.352728512253,,0.0,-99999.0,,,,,,,,,,,24.279,24.197,22.397,60.902,,,,,,,,,50
2012-08-02 05:38:00,0.0,97.609,95.084,192.69,0.0,,23.381,,,,,,,,,,13.771,24.966,0.671,194.364228,0.6702113518543129,182.54,122.340380167486,130.418396988,252.75877715548603,,0.0,-99999.0,,,,,,,,,,,24.309,24.225,22.456,62.812,,,,,,,,,50
2012-08-02 05:39:00,0.0,100.43,100.74,201.17,0.0,,23.282,,,,,,,,,,13.771,24.966,0.6938999999999999,192.36311,0.671341220257876,192.29,129.09220324338702,133.480762029,262.57296527238697,,0.0,-99999.0,,,,,,,,,,,24.34,24.267,22.48,64.371,,,,,,,,,50
2012-08-02 05:40:00,0.0,100.52,102.88,203.4,0.0,,23.228,,,,,,,,,,13.771,24.966,0.7036,190.316854,0.6625814169879038,198.88,131.774192210554,133.9069384744,265.68113068495404,,0.0,-99999.0,,,,,,,,,,,24.372,24.299,22.508,64.12,,,,,,,,,50
2012-08-02 05:41:00,0.0,100.76,103.96,204.73,0.0,,23.216,,,,,,,,,,13.771,24.969,0.7099999999999999,189.158312,0.661318622889804,200.25,132.429054233683,134.30240152,266.731455753683,,0.0,-99999.0,,,,,,,,,,,24.406,24.332,22.531,61.304,,,,,,,,,50
2012-08-02 05:42:00,0.0,114.06,111.4,225.46,0.0,,23.13,,,,,,,,,,13.771,24.973,0.7401999999999999,196.335254,0.7146749966768579,198.45,141.827253090522,145.3273550108,287.154608101322,,0.0,-99999.0,,,,,,,,,,,24.437,24.355,22.526,70.723,,,,,,,,,50
2012-08-02 05:43:00,0.0,115.68,114.03,229.71,0.0,,22.924,,,,,,,,,,13.771,24.979,0.7553999999999998,194.304044,0.7144091452877839,202.55,144.703572378041,146.7772748376,291.480847215641,,0.0,-99999.0,,,,,,,,,,,24.462,24.371,22.495,73.58799999999998,,,,,,,,,50
2012-08-02 05:44:00,0.0,110.86,115.07,225.93,0.0,,22.407,,,,,,,,,,13.771,24.981,0.7511999999999999,192.002006,0.70311046125216,203.21,142.879076831051,144.2319069072,287.11098373825104,,0.0,-99999.0,,,,,,,,,,,24.5,24.407,22.355,70.873,,,,,,,,,50
2012-08-02 05:45:00,0.0,111.6,116.76,228.36,0.0,,21.847,,,,,,,,,,13.771,24.98,0.7481999999999999,194.635056,0.712282334175196,200.93,143.11888940582202,145.62594889919998,288.744838305022,,0.0,-99999.0,,,,,,,,,,,24.537,24.423,22.17,71.595,,,,,,,,,50
2012-08-02 05:46:00,0.0,106.13,106.17,212.3,0.0,,22.323,,,,,,,,,,13.772,24.98,0.7157,195.29708,0.6850990296424299,199.46,136.649852452479,139.774120156,276.423972608479,,0.0,-99999.0,,,,,,,,,,,24.547,24.421,22.197,67.136,,,,,,,,,50
2012-08-02 05:47:00,0.0,92.22300000000001,94.026,186.25,0.0,,22.866,,,,,,,,,,13.772,24.987,0.6464999999999999,193.837618,0.614701581815765,197.1,121.157681775887,125.316020037,246.47370181288696,,0.0,-99999.0,,,,,,,,,,,24.546,24.411,22.284,55.053,,,,,,,,,50
2012-08-02 05:48:00,0.0,84.427,83.84099999999998,168.27,0.0,,23.222,,,,,,,,,,13.771,24.992,0.6089,190.888602,0.5682241127209889,197.77,112.37768277283,116.2320697578,228.60975253063,,0.0,-99999.0,,,,,,,,,,,24.546,24.433,22.328,47.511,,,,,,,,,50
2012-08-02 05:49:00,0.0,82.96299999999998,84.83199999999998,167.8,0.0,,23.374,,,,,,,,,,13.771,24.989,0.5913,194.228814,0.5616044131330589,195.86,109.995840356241,114.8474977182,224.84333807444096,,0.0,-99999.0,,,,,,,,,,,24.557,24.459,22.286,46.137,,,,,,,,,50
2012-08-02 05:50:00,0.0,81.63299999999998,82.84999999999998,164.48,0.0,,23.355,,,,,,,,,,13.771,24.992,0.5882,193.702204,0.5641366476139839,193.34,109.070179449688,113.9356363928,223.00581584248803,,0.0,-99999.0,,,,,,,,,,,24.594,24.487,22.242,45.718,,,,,,,,,50
2012-08-02 05:51:00,0.0,82.355,81.87999999999998,164.24,0.0,,23.182,,,,,,,,,,13.769,24.993,0.5838999999999999,195.206804,0.5678053967831979,190.97,108.433796623687,113.9812528556,222.415049479287,,0.0,-99999.0,,,,,,,,,,,24.615,24.515,22.115,45.551,,,,,,,,,50
2012-08-02 05:52:00,0.0,81.542,81.63299999999998,163.18,0.0,,22.854,,,,,,,,,,13.771,25.009,0.5788999999999999,195.688276,0.5740063804333378,186.13,106.839807590057,113.2839429764,220.123750566457,,0.0,-99999.0,,,,,,,,,,,24.625,24.524,21.954,45.098,,,,,,,,,50
2012-08-02 05:53:00,0.0,81.251,79.334,160.59,0.0,,22.474,,,,,,,,,,13.771,25.005,0.5795,194.966068,0.574843812308919,184.14,105.851739598564,112.982836406,218.834576004564,,0.0,-99999.0,,,,,,,,,,,24.618,24.508,21.789,44.897,,,,,,,,,50
2012-08-02 05:54:00,0.0,82.602,82.061,164.66,0.0,,22.06,,,,,,,,,,13.77,25.006,0.5806,197.132692,0.580340289778014,184.54,107.095997075635,114.4552409752,221.551238050835,,0.0,-99999.0,,,,,,,,,,,24.605,24.484,21.611,45.785,,,,,,,,,50
2012-08-02 05:55:00,0.0,85.102,81.565,166.67,0.0,,21.877,,,,,,,,,,13.769,25.005,0.5917,196.831772,0.58822942974877,186.17,109.510672936329,116.4653594924,225.97603242872896,,0.0,-99999.0,,,,,,,,,,,24.605,24.47,21.456,46.992,,,,,,,,,50
2012-08-02 05:56:00,0.0,89.565,89.339,178.9,0.0,,21.861,,,,,,,,,,13.77,25.01,0.6312999999999999,191.896684,0.607935663963844,191.45,116.389282865878,121.1443766092,237.533659475078,,0.0,-99999.0,,,,,,,,,,,24.619,24.445,21.347,50.595,,,,,,,,,50
2012-08-02 05:57:00,0.0,102.79,101.8,204.59,0.0,,21.864,,,,,,,,,,13.77,25.022,0.6666999999999998,204.445048,0.640887943639506,205.04,131.40766396384402,136.3035135016,267.711177465444,,0.0,-99999.0,,,,,,,,,,,24.626,24.428,21.279,58.79,,,,,,,,,50
2012-08-02 05:58:00,0.0,122.69,126.38,249.07,0.0,,21.854,,,,,,,,,,13.77,25.021,0.7384,213.683292,0.727369400505118,211.9,154.129575967034,157.7837428128,311.913318779834,,0.0,-99999.0,,,,,,,,,,,24.637,24.424,21.238,72.93399999999998,,,,,,,,,50
2012-08-02 05:59:00,0.0,132.04,134.76,266.8,0.0,,21.853,,,,,,,,,,13.77,25.02,0.7951,208.357008,0.770902565465905,210.01,161.897247773495,165.6646570608,327.561904834295,,0.0,-99999.0,,,,,,,,,,,24.658,24.399,21.199,77.04,,,,,,,,,50
2012-08-02 06:00:00,0.0,134.27,134.99,269.26,0.0,,21.852,,,,,,,,,,13.77,25.02,0.8216999999999999,204.219358,0.799016349860428,206.69,165.148689352652,167.8070464686,332.95573582125195,,0.0,-99999.0,,,,,,,,,,,24.674,24.379,21.153,79.13599999999998,,,,,,,,,50
2012-08-02 06:01:00,0.0,104.48,104.66,209.14,0.0,,21.843,,,,,,,,,,13.765,25.02,0.6636999999999998,204.053852,0.636660906553237,206.0,131.15214674996702,135.43054157240002,266.582688322367,,0.0,-99999.0,,,,,,,,,,,24.697,24.39,21.062,60.012,,,,,,,,,50
