measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2009-04-15 00:00:00,0.063,0.5999999999999999,0.0,10.856,0.007,0.067,0.0,0.007,0.0,0.0004699999999999,0.0,20.123,20.306,22.005,0.0,0.0,-4.587,50
2009-04-15 00:15:00,0.063,0.6119999999999999,0.0,11.251,0.007,0.0509999999999999,0.0,0.008,0.0,0.00036,0.0,20.003,20.179,21.861,0.0,0.0,-3.941,50
2009-04-15 00:30:00,0.0609999999999999,0.5799999999999998,0.0,10.552,0.007,0.0879999999999999,0.0,0.007,0.0,0.00062,0.001,19.889,20.045,21.765,0.0,0.0,-5.191,50
2009-04-15 00:45:00,0.058,0.566,0.0,9.829,0.007,0.125,0.0,0.007,0.0,0.00088,0.001,19.698,19.848,21.624,0.0,0.0,-5.518,50
2009-04-15 01:00:00,0.058,0.561,0.0,10.518,0.007,0.121,0.0,0.007,0.0,0.0008499999999999,0.001,19.545,19.702,21.492,0.0,0.0,-4.84,50
2009-04-15 01:15:00,0.062,0.554,0.0,10.474,0.007,0.1479999999999999,0.0,0.007,0.0,0.0010399999999999,0.001,19.382,19.564,21.356,0.0,0.0,-4.981,50
2009-04-15 01:30:00,0.039,0.516,0.0,11.417,0.007,0.185,0.0,0.007,0.0,0.0012999999999999,0.001,19.248,19.447,21.249,0.0,0.0,-4.368,50
2009-04-15 01:45:00,0.039,0.535,0.0,10.686,0.008,0.136,0.0,0.008,0.0,0.00109,0.001,19.161,19.343,21.138,0.0,0.0,-5.393,50
2009-04-15 02:00:00,0.0439999999999999,0.53,0.0,10.346,0.008,0.055,0.0,0.007,0.0,0.00044,0.0,19.028,19.225,21.046,0.0,0.0,-5.289,50
2009-04-15 02:15:00,0.032,0.506,0.0,10.011,0.008,0.0899999999999999,0.0,0.007,0.0,0.00072,0.001,19.224,19.392,20.936,0.0,0.0,-5.755,50
2009-04-15 02:30:00,0.02,0.4849999999999999,0.0,9.125,0.008,0.078,0.0,0.007,0.0,0.00062,0.001,19.323,19.424,20.899,0.0,0.0,-6.617,50
2009-04-15 02:45:00,0.016,0.4889999999999999,0.0,7.973,0.008,0.07,0.001,0.008,1e-05,0.0005599999999999,0.001,19.172,19.335,20.859,0.0,0.0,-6.381,50
2009-04-15 03:00:00,0.0179999999999999,0.4869999999999999,0.0,8.025,0.008,0.0899999999999999,0.0,0.007,0.0,0.00072,0.001,19.423,19.394,20.815,0.0,0.0,-6.405,50
2009-04-15 03:15:00,0.023,0.4919999999999999,0.0,8.244,0.008,0.094,0.0,0.007,0.0,0.00075,0.001,19.512,19.378,20.773,0.0,0.0,-6.424,50
2009-04-15 03:30:00,0.047,0.537,0.0,8.362,0.008,0.114,0.0,0.007,0.0,0.00091,0.001,19.629,19.42,20.732,0.0,0.0,-5.499,50
2009-04-15 03:45:00,0.058,0.546,0.0,7.545,0.008,0.136,0.0,0.008,0.0,0.00109,0.001,19.73,19.605,20.724,0.0,0.0,-5.863,50
2009-04-15 04:00:00,0.05,0.546,0.0,7.404,0.008,0.133,0.0,0.007,0.0,0.00106,0.001,19.557,19.412,20.711,0.0,0.0,-5.419,50
2009-04-15 04:15:00,0.0609999999999999,0.5929999999999999,0.0,7.097,0.008,0.1179999999999999,0.0,0.008,0.0,0.0009399999999999,0.001,19.501,19.351,20.649,0.0,0.0,-5.421,50
2009-04-15 04:30:00,0.063,0.6119999999999999,0.0,6.076,0.008,0.114,0.0,0.008,0.0,0.00091,0.001,19.394,19.246,20.586,0.0,0.0,-4.979,50
2009-04-15 04:45:00,0.063,0.6069999999999999,0.0,6.875,0.008,0.132,0.0,0.008,0.0,0.00106,0.001,19.471,19.238,20.502,0.0,0.0,-5.276,50
2009-04-15 05:00:00,0.063,0.629,0.0,7.182,0.008,0.1189999999999999,0.0,0.008,0.0,0.00095,0.001,19.645,19.532,20.473,0.0,0.0,-5.304,50
2009-04-15 05:15:00,0.063,0.634,0.0,5.761,0.008,0.125,0.0,0.008,0.0,0.001,0.001,19.316,19.311,20.433,0.0,0.0,-6.201,50
2009-04-15 05:30:00,0.063,0.634,0.0,5.465,0.008,0.16,0.0,0.008,0.0,0.00128,0.001,19.367,19.359,20.402,0.0,0.0,-5.735,50
2009-04-15 05:45:00,0.063,0.632,0.0,6.3,0.008,0.504,0.0,0.007,0.0,0.0040299999999999,0.004,19.182,19.114,20.362,0.0,0.0,-4.977,50
