measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1995-12-15 00:00:00,5.4489,-13.306,122.15,3.2492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.171,14.708,0.16113,0.16117,0.63116,0.0,50
1995-12-15 00:15:00,5.4641,-18.184,122.5,2.9974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.231,14.895,0.16117,0.16111,0.1685099999999999,0.0,50
1995-12-15 00:30:00,5.4561,-18.684,122.31,2.8068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.171,14.726,0.16117,0.16113,0.16117,0.0,50
1995-12-15 00:45:00,5.4546,-18.9,122.26,2.9002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.114,14.801,0.16095,0.16097,0.16095,0.0,50
1995-12-15 01:00:00,5.4572,-16.935,122.37,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,14.92,0.1608,0.10017,0.16097,0.0,50
1995-12-15 01:15:00,5.4594,-23.432,122.4,2.8648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.187,14.876,0.1609299999999999,0.15336,0.16095,0.0,50
1995-12-15 01:30:00,5.461,-23.147,122.46,2.7299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18,14.859,0.1607,-0.3260299999999999,0.16091,0.0,50
1995-12-15 01:45:00,5.4611,-21.069,122.49,3.1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.196,14.863,0.1609299999999999,0.1073699999999999,0.3663899999999999,0.0,50
1995-12-15 02:00:00,5.4626,-19.923,122.55,3.3978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.347,14.991,0.16041,0.16047,1.4089,0.0,50
1995-12-15 02:15:00,5.4657,-24.922,122.58,2.9544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.348,14.932,0.1601299999999999,0.1521899999999999,0.24801,0.0,50
