measured_on,ac_current__379,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__752,ac_voltage__378,ac_volts__757,ambient_temp__380,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__769,das_temp__385,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__751,inverter_temp_2__770,inverter_temp__384,inveter_temp__763,module_temp_1__381,module_temp_1__760,module_temp_2__382,module_temp_2__761,module_temp_3__383,module_temp_3__762,poa_irradiance__373,poa_irradiance__750,power_factor__387,system_id
2013-01-06 00:00:00,,0.0,0.6786999999999999,0.4299,,1.1086,,0.0,,1.3601,,14.217,,9.5611,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.6318,,9.250800000000002,,1.6053,,-1.9688,,50
2013-01-06 00:01:00,,0.0,0.5202999999999999,-0.2715,,0.2489,,0.0,,1.9703,,14.217,,9.5603,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.7436,,9.3962,,4.1311,,-1.649,,50
2013-01-06 00:02:00,,0.0,0.4751,-0.4751,,0.0,,0.0,,2.3288,,14.219,,9.5665,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.8333,,9.5194,,7.4066,,-1.4808,,50
2013-01-06 00:03:00,,0.0,0.7013,-0.0453,,0.6561,,0.0,,2.5791,,14.219,,9.5675,0.017,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,9.8891,,9.6011,,6.8426,,-1.2116,,50
2013-01-06 00:04:00,,0.0,0.6335,-0.1131,,0.5202999999999999,,0.0,,2.7134,,14.219,,9.5675,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.919,,9.6617,,4.8767,,-1.0938,,50
2013-01-06 00:05:00,,0.0,0.6108,-0.2036,,0.4072,,0.0,,2.9852,,14.218,,9.5675,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.9183,,9.6866,,5.5018,,-0.9928,,50
2013-01-06 00:06:00,,0.0,0.6335,0.0,,0.6335,,0.0,,2.7606,,14.219,,9.5675,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.9048,,9.6952,,4.58,,-0.976,,50
2013-01-06 00:07:00,,0.0,0.6786999999999999,0.0453,,0.7239999999999999,,0.0,,2.6675,,14.218,,9.575500000000002,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.8745,,9.7061,,4.6518,,-1.1779,,50
2013-01-06 00:08:00,,0.0,0.5202999999999999,-0.3619999999999999,,0.1584,,0.0,,2.7694,,14.219,,9.5777,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.8609,,9.7118,,6.925,,-1.2115,,50
2013-01-06 00:09:00,,0.0,0.6108,0.0225999999999999,,0.6335,,0.0,,3.108,,14.218,,9.5783,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.8914,,9.733,,4.6029,,-1.1442,,50
2013-01-06 00:10:00,,0.0,0.6335,0.0453,,0.6786999999999999,,0.0,,3.2431,,14.219,,9.5855,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.9264,,9.7788,,4.5382,,-1.1947,,50
2013-01-06 00:11:00,,0.0,0.6335,-0.0679,,0.5655999999999999,,0.0,,3.3181,,14.219,,9.5891,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.9812,,9.85,,5.1189,,-1.262,,50
2013-01-06 00:12:00,,0.0,0.6108,-0.2489,,0.3619999999999999,,0.0,,3.3704,,14.219,,9.5957,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,10.044,,9.9273,,5.9734,,-1.2957,,50
2013-01-06 00:13:00,,0.0,0.6786999999999999,0.0904999999999999,,0.7691999999999999,,0.0,,3.3162,,14.218,,9.5998,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,10.096,,9.9807,,4.8786,,-1.5481,,50
2013-01-06 00:14:00,,0.0,0.5655999999999999,-0.3393999999999999,,0.2262,,0.0,,3.372,,14.218,,9.608,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,10.145,,10.026,,6.4622,,-1.6154,,50
2013-01-06 00:15:00,,0.0,0.6108,-0.0453,,0.5655999999999999,,0.0,,3.3888,,14.218,,9.611,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,10.178,,10.038,,5.3001,,-1.6154,,50
2013-01-06 00:16:00,,0.0,0.6108,0.1356999999999999,,0.7466,,0.0,,3.4066,,14.218,,9.6215,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,10.183,,10.034,,4.3132,,-1.8005,,50
2013-01-06 00:17:00,,0.0,0.5655999999999999,-0.3619999999999999,,0.2036,,0.0,,3.3201,,14.218,,9.628,0.017,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,10.155,,10.018,,6.9106,,-1.9351,,50
2013-01-06 00:18:00,,0.0,0.5882,-0.2262,,0.3619999999999999,,0.0,,2.7768,,14.218,,9.6362,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,10.087,,9.9287,,5.5996,,-2.2885,,50
2013-01-06 00:19:00,,0.0,0.6335,-0.1131,,0.5202999999999999,,0.0,,2.4013,,14.217,,9.6437,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,10.023,,9.812,,5.3982,,-2.6923,,50
2013-01-06 00:20:00,,0.0,0.7013,0.1809999999999999,,0.8822999999999999,,0.0,,1.8362,,14.217,,9.6548,0.0167999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.9709,,9.7285,,3.3531,,-3.113,,50
2013-01-06 00:21:00,,0.0,0.6108,-0.2715,,0.3393999999999999,,0.0,,1.3627,,14.216,,9.6642,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.944400000000002,,9.6564,,4.651,,-3.5168,,50
2013-01-06 00:22:00,,0.0,0.5202999999999999,-0.4525,,0.0679,,0.0,,0.9804,,14.216,,9.6722,0.017,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.9035,,9.5704,,7.0878,,-3.6682,,50
2013-01-06 00:23:00,,0.0,0.7239999999999999,0.4299,,1.1538,,0.0,,0.6925,,14.216,,9.6823,0.0167,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.8442,,9.4769,,1.2607,,-3.8365,,50
2013-01-06 00:24:00,,0.0,0.543,0.0453,,0.5882,,0.0,,0.3431,,14.215,,9.6895,0.0167999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,9.7914,,9.4449,,4.7463,,-4.0889,,50
