measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2019-07-01 00:00:00,0.0,-2.9272,0.0,21.052,0.0,0.0,0.00127,-0.0021099999999999,0.0,-0.0021099999999999,0.0,0.2927199999999999,0.0,-3.2199,,26.125,26.047,25.159,-511.45,50
2019-07-01 00:01:00,0.0,-2.7245,0.0,21.039,0.0,0.0,0.0015499999999999,-0.00423,0.0,0.0021099999999999,0.0,0.3377499999999999,0.0,-3.0623,,26.111,26.038,24.457,-556.35,50
2019-07-01 00:02:00,0.0,-2.9497,0.0,21.011,0.0,0.0,0.00127,-0.0021099999999999,0.0,-0.0021099999999999,0.0,0.24768,0.0,-3.1974,,26.101,26.026,24.637,-718.74,50
2019-07-01 00:03:00,0.0,-2.7471,0.0,20.99,0.0,0.0,0.00127,-0.00423,0.0,-0.0021099999999999,0.0,0.31524,0.0,-3.0623,,26.075,26.008,24.438,-615.95,50
2019-07-01 00:04:00,0.0,-2.9497,0.0,20.958,0.0,0.0,0.00141,-0.0021099999999999,0.0,0.0,0.0,0.2702,0.0,-3.2199,,26.073,25.996,25.861,-516.14,50
2019-07-01 00:05:00,0.0,-2.702,0.0,20.894,0.0,0.0,0.0011299999999999,0.0,-0.0001399999999999,0.0,0.0,0.2927199999999999,0.0,-2.9947,,26.063,25.98,23.525,-713.13,50
2019-07-01 00:06:00,0.0,-2.9272,0.0,20.767,0.0,0.0,0.00169,-0.0021099999999999,-0.0001399999999999,0.0021099999999999,0.0,0.2927199999999999,0.0,-3.2199,,26.066,25.974,26.392,-545.19,50
2019-07-01 00:07:00,0.0,-2.9272,0.0,20.674,0.0,0.0,0.0011299999999999,0.0021099999999999,0.0,-0.0021099999999999,0.0,0.2702,0.0,-3.1974,,26.075,25.977,25.151,-500.49,50
2019-07-01 00:08:00,0.0,-2.5219,0.0,20.614,0.0,0.0,0.00127,0.0021099999999999,0.0,0.0,0.0,0.42781,0.0,-2.9497,4.1391,26.085,25.988,21.314,-751.73,50
2019-07-01 00:09:00,0.0,-2.612,0.0,20.588,0.0,0.0,0.00169,-0.00423,0.0,0.0,0.0,0.4052999999999999,0.0,-3.0173,,26.098,26.007,23.785,-640.69,50
