measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2006-06-25 00:00:00,0.002,0.0,0.0,15.284,0.006,0.122,0.0,0.007,0.0,0.0007299999999999,0.001,19.939,20.291,21.658,0.0,0.0,-4.35,50
2006-06-25 00:15:00,0.002,0.0,0.0,14.959,0.006,0.0719999999999999,0.0,0.007,0.0,0.0004299999999999,0.0,20.073,20.282,21.453,0.0,0.0,-4.223,50
2006-06-25 00:30:00,0.002,0.0,0.0,14.493,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,20.213,20.336,21.287,0.0,0.0,-6.578,50
2006-06-25 00:45:00,0.002,0.0,0.0,13.699,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,20.245,20.337,21.128,0.0,0.0,-7.54,50
2006-06-25 01:00:00,0.002,0.0,0.0,13.294,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,20.182,20.254,20.955,0.0,0.0,-7.804999999999999,50
2006-06-25 01:15:00,0.002,0.0,0.0,12.599,0.006,0.006,0.0,0.007,0.0,4e-05,0.0,20.215,20.27,20.762,0.0,0.0,-7.137,50
2006-06-25 01:30:00,0.002,0.0,0.0,12.151,0.006,0.006,0.0,0.007,0.0,4e-05,0.0,20.118,20.178,20.536,0.0,0.0,-7.759,50
2006-06-25 01:45:00,0.002,0.0,0.0,12.435,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,19.991,20.047,20.303,0.0,0.0,-5.389,50
2006-06-25 02:00:00,0.002,0.0,0.0,12.486,0.006,0.007,0.0,0.007,0.0,4e-05,0.0,19.89,19.996,20.189,0.0,0.0,-3.778,50
2006-06-25 02:15:00,0.002,0.0,0.0,12.94,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,19.853,19.933,20.122,0.0,0.0,-3.793,50
2006-06-25 02:30:00,0.002,0.0,0.0,13.056,0.006,0.008,0.001,0.008,1e-05,5e-05,0.0,19.767,19.878,20.11,0.0,0.0,-4.351,50
2006-06-25 02:45:00,0.002,0.0,0.0,13.014,0.006,0.008,0.001,0.0089999999999999,1e-05,5e-05,0.0,19.73,19.858,20.172,0.0,0.0,-4.152,50
2006-06-25 03:00:00,0.002,0.0,0.0,12.768,0.006,0.008,0.0,0.008,0.0,5e-05,0.0,19.692,19.778,20.116,0.0,0.0,-5.499,50
2006-06-25 03:15:00,0.002,0.0,0.0,12.75,0.006,0.008,0.001,0.008,1e-05,5e-05,0.0,19.504,19.609,20.023,0.0,0.0,-4.697,50
2006-06-25 03:30:00,0.002,0.0,0.0,13.185,0.006,0.006,0.0,0.007,0.0,4e-05,0.0,19.101,19.393,19.962,0.0,0.0,-4.436,50
2006-06-25 03:45:00,0.002,0.0,0.0,12.837,0.006,0.016,0.0,0.008,0.0,0.0001,0.0,18.623,19.069,19.8,0.0,0.0,-3.842,50
