measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-06-21 00:00:00,4.804,0.0,0.0,-13.506,107.161,13.174,0.0,149.304,0.0,149.119,0.0,0.0,0.1459999999999999,19.74,20.289,21.214,0.0,0.0,-3.713,50
2004-06-21 00:15:00,5.137,0.0,0.0,-14.474,114.607,14.088,0.0,159.619,0.0,159.418,0.0,0.0,0.1419999999999999,21.116,21.626,22.484,0.0,0.0,-3.953,50
2004-06-21 00:30:00,5.143,0.0,0.0,-14.469,114.681,12.027,0.0,159.693,0.0,159.493,0.0,0.0,0.138,20.847,21.136,21.925,0.0,0.0,-4.199,50
2004-06-21 00:45:00,5.15,0.0,0.0,-14.465,114.76,10.274,0.0,159.779,0.0,159.583,0.0,0.0,0.1429999999999999,20.316,20.357,21.209,0.0,0.0,-3.978,50
2004-06-21 01:00:00,5.157,0.0,0.0,-14.482,114.825,10.206,0.0,159.889,0.0,159.688,0.0,0.0,0.1449999999999999,19.854,19.854,20.655,0.0,0.0,-3.521,50
2004-06-21 01:15:00,5.159,0.0,0.0,-14.45,114.819,10.074,0.0,159.886,0.0,159.683,0.0,0.0,0.1429999999999999,19.484,19.41,20.206,0.0,0.0,-3.552,50
2004-06-21 01:30:00,5.512,0.0,0.0,-15.393,122.551,10.631,0.0,170.633,0.0,170.409,0.0,0.0,0.1489999999999999,20.392,20.42,21.222,0.0,0.0,-4.78,50
2004-06-21 01:45:00,5.171,0.0,0.0,-14.395,114.928,9.937,0.0,160.012,0.0,159.798,0.0,0.0,0.1429999999999999,18.864,19.14,19.773,0.0,0.0,-4.288,50
2004-06-21 02:00:00,5.172,0.0,0.0,-14.361,114.938,9.865,0.0,160.027,0.0,159.803,0.0,0.0,0.1419999999999999,18.706,19.122,19.677,0.0,0.0,-4.059,50
2004-06-21 02:15:00,4.838,0.0,0.0,-13.379,107.518,9.167,0.0,149.634,0.0,149.425,0.0,0.0,0.138,17.36,17.819,18.265,0.0,0.0,-3.704,50
2004-06-21 02:30:00,5.176,0.0,0.0,-14.314,115.05,9.884,0.0,160.067,0.0,159.845,0.0,0.0,0.1429999999999999,18.698,19.054,19.473,0.0,0.0,-4.769,50
2004-06-21 02:45:00,5.152,0.0,0.0,-14.317,114.51,9.875,0.0,159.316,0.0,159.097,0.0,0.0,0.1479999999999999,18.69,19.016,19.368,0.0,0.0,-3.746,50
2004-06-21 03:00:00,5.152,0.0,0.0,-14.315,114.521,9.91,0.0,159.31,0.0,159.091,0.0,0.0,0.153,18.628,18.993,19.298,0.0,0.0,-3.813,50
2004-06-21 03:15:00,5.14,0.0,0.0,-14.298,114.252,9.842,0.0,159.0,0.0,158.776,0.0,0.0,0.1429999999999999,18.547,18.949,19.22,0.0,0.0,-5.716,50
2004-06-21 03:30:00,5.473,0.0,0.0,-15.277,121.689,10.19,0.0,169.344,0.0,169.096,0.0,0.0,0.1449999999999999,19.572,20.143,20.414,0.0,0.0,-5.893,50
2004-06-21 03:45:00,5.132,0.0,0.0,-14.315,114.121,9.515,0.0,158.817,0.0,158.588,0.0,0.0,0.1409999999999999,18.168,18.845,19.043,0.0,0.0,-5.151,50
2004-06-21 04:00:00,4.784,0.0,0.0,-13.362,106.365,9.07,0.0,148.009,0.0,147.804,0.0,0.0,0.1439999999999999,16.84,17.501,17.656,0.0,0.0,-5.13,50
2004-06-21 04:15:00,5.112,0.0,0.0,-14.266,113.61,9.536,0.001,157.742,0.0,157.517,0.0,0.1577399999999999,0.171,17.954,18.654,18.826,0.0,0.0,-3.846,50
2004-06-21 04:30:00,5.108,0.0,0.0,-14.235,113.46,9.537,0.0,157.451,0.0,157.227,0.0,0.0,0.139,17.853,18.645,18.772,0.0,0.0,-4.537,50
2004-06-21 04:45:00,5.128,0.0,0.0,-13.781,113.982,9.567,0.003,158.432,0.0,158.319,0.0,0.4753,0.569,17.774,18.59,18.682,0.0,0.0,-4.059,50
