measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2011-07-23 00:00:00,0.0,0.2026,-0.5403,-0.3377,0.0,22.682,13.69,28.191,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,26.899,26.752,18.949,-99999.0,50
2011-07-23 00:01:00,0.0,0.2702,-0.1454999999999999,0.1247,0.0,22.617,13.686,28.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,26.882,26.733,18.859,-99999.0,50
2011-07-23 00:02:00,0.0,0.4501999999999999,0.2250999999999999,0.6754,0.0,22.536,13.691,28.173,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,34.633,26.871,26.72,18.746,-99999.0,50
2011-07-23 00:03:00,0.0,0.3602,0.3377,0.6978999999999999,0.0,22.42,13.691,28.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.165,26.866,26.724,18.679,-99999.0,50
2011-07-23 00:04:00,0.0,0.4953,0.3826999999999999,0.878,0.0,22.309,13.69,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.465,26.864,26.726,18.617,-99999.0,50
2011-07-23 00:05:00,0.0,0.3377,-0.0449999999999999,0.2927,0.0,22.221,13.69,28.151,0.0,0.0,0.0,0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,26.863,26.726,18.568,-99999.0,50
2011-07-23 00:06:00,0.0,0.1351,-0.6754,-0.5403,0.0,22.175,13.69,28.147,0.0,0.0,0.0,-0.0106,0.0,0.0,0.0,0.0,-99999.0,26.868,26.727,18.546,-99999.0,50
2011-07-23 00:07:00,0.0,0.3602,0.1575999999999999,0.5178,0.0,22.144,13.69,28.136,0.0,0.0,0.0,0.0020999999999999,0.0,0.0,0.0,0.0,-99999.0,26.858,26.716,18.58,-99999.0,50
2011-07-23 00:08:00,0.0,0.1575999999999999,-0.6079,-0.4502999999999999,0.0,22.116,13.69,28.136,0.0,0.0,0.0,-0.0063,0.0,0.0,0.0,0.0,-99999.0,26.86,26.712,18.567,-99999.0,50
2011-07-23 00:09:00,0.0,0.1801,-1.0131,-0.8329999999999999,0.0,22.057,13.689,28.121,0.0,0.0,0.0,-0.0106,0.0,0.0,0.0,0.0,-99999.0,26.848,26.696,18.511,-99999.0,50
2011-07-23 00:10:00,0.0,0.1351,-0.7653999999999999,-0.6303999999999998,0.0,22.058,13.69,28.12,0.0,0.0,0.0,-0.0106,0.0,0.0,0.0,0.0,-99999.0,26.848,26.699,18.554,-99999.0,50
2011-07-23 00:11:00,0.0,0.2026,-0.6529,-0.4502999999999999,0.0,22.036,13.691,28.11,0.0,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,26.844,26.691,18.512,-99999.0,50
2011-07-23 00:12:00,0.0,0.2475999999999999,-0.2475999999999999,0.0,0.0,22.015,13.69,28.105,0.0,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,0.0,-99999.0,26.84,26.685,18.481,-99999.0,50
