measured_on,ac_current__379,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__407,ac_power__752,ac_voltage__378,ac_voltage__410,ac_volts__757,ambient_temp__380,ambient_temp__412,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__769,das_temp__385,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__384,inverter_temp__416,inveter_temp__763,module_temp_1__381,module_temp_1__413,module_temp_1__760,module_temp_2__382,module_temp_2__414,module_temp_2__761,module_temp_3__383,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__373,poa_irradiance__405,poa_irradiance__750,power_factor__387,system_id
2011-05-19 00:10:00,,,0.0,0.3383999999999999,-0.7671,,,-0.4287,,,0.0,,,5.5416,,13.897,,20.57,0.0236999999999999,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.222,,,21.427,,,4.8704,,,,,,,-607.62,,50
2011-05-19 00:11:00,,,0.0,0.5414999999999999,0.1579,,,0.6994,,,0.0,,,5.5176,,13.897,,20.579,0.0238,0.0,,,0.0073,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.244,,,21.465,,,4.8557,,,,,,,-415.04,,50
2011-05-19 00:12:00,,,0.0,0.4287,-0.3836,,,0.0451,,,0.0,,,5.5413,,13.897,,20.583,0.0236999999999999,0.0,,,0.0071,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.279,,,21.502,,,4.8455,,,,,,,-443.74,,50
2011-05-19 00:13:00,,,0.0,0.4061,-0.4061,,,0.0,,,0.0,,,5.4904,,13.898,,20.594,0.0230999999999999,0.0,,,0.0071,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.313,,,21.515,,,4.8292,,,,,,,-379.26,,50
2011-05-19 00:14:00,,,0.0,0.5189,-0.3609999999999999,,,0.1579,,,0.0,,,5.4417,,13.898,,20.598,0.0233,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.317,,,21.492,,,4.8089,,,,,,,-384.78,,50
2011-05-19 00:15:00,,,0.0,0.4738,-0.5414999999999999,,,-0.0676999999999999,,,0.0,,,5.4207,,13.898,,20.606,0.0236999999999999,0.0,,,0.0071,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.3,,,21.487,,,4.7832,,,,,,,-552.53,,50
2011-05-19 00:16:00,,,0.0,0.5641,-0.1353999999999999,,,0.4287,,,0.0,,,5.4212,,13.899,,20.609,0.0230999999999999,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.288,,,21.465,,,4.744,,,,,,,-557.35,,50
2011-05-19 00:17:00,,,0.0,0.4964,-0.2031,,,0.2933,,,0.0,,,5.4273,,13.898,,20.619,0.0224,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.299,,,21.449,,,4.7272,,,,,,,-413.78,,50
2011-05-19 00:18:00,,,0.0,0.6542999999999999,0.2255999999999999,,,0.8799,,,0.0,,,5.4757,,13.899,,20.622,0.0206,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.296,,,21.433,,,4.7254,,,,,,,-274.85,,50
2011-05-19 00:19:00,,,0.0,0.4964,-0.5641,,,-0.0676999999999999,,,0.0,,,5.5233,,13.898,,20.631,0.0223,0.0,,,0.0071,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.279,,,21.365,,,4.715,,,,,,,-496.02,,50
2011-05-19 00:20:00,,,0.0,0.4738,0.0676999999999999,,,0.5414999999999999,,,0.0,,,5.443,,13.899,,20.631,0.0212,0.0,,,0.0071,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.266,,,21.287,,,4.657,,,,,,,-426.78,,50
2011-05-19 00:21:00,,,0.0,0.5189,-0.0451,,,0.4738,,,0.0,,,5.3385,,13.899,,20.631,0.0201999999999999,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.285,,,21.299,,,4.6303,,,,,,,-311.53,,50
2011-05-19 00:22:00,,,0.0,0.4964,-0.0903,,,0.4061,,,0.0,,,5.2695,,13.898,,20.644,0.02,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.318,,,21.35,,,4.5945,,,,,,,-428.29,,50
2011-05-19 00:23:00,,,0.0,0.5414999999999999,-0.2031,,,0.3383999999999999,,,0.0,,,5.2748,,13.899,,20.644,0.0183,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.272,,,21.286,,,4.5707,,,,,,,-111.14,,50
2011-05-19 00:24:00,,,0.0,0.4287,0.1128,,,0.5414999999999999,,,0.0,,,5.3129,,13.899,,20.644,0.0181,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.184,,,21.185,,,4.5456,,,,,,,-301.3,,50
2011-05-19 00:25:00,,,0.0,0.5414999999999999,-0.3836,,,0.1579,,,0.0,,,5.1939,,13.897,,20.644,0.0175,0.0,,,0.0071999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.112,,,21.132,,,4.5225,,,,,,,-674.96,,50
2011-05-19 00:26:00,,,0.0,0.4964,-0.4964,,,0.0,,,0.0,,,5.2092,,13.898,,20.645,0.0172999999999999,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.068,,,21.11,,,4.5101,,,,,,,-61.916,,50
2011-05-19 00:27:00,,,0.0,0.5414999999999999,-0.1353999999999999,,,0.4061,,,0.0,,,5.257,,13.898,,20.648,0.0181,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.051,,,21.109,,,4.5011,,,,,,,-487.13,,50
2011-05-19 00:28:00,,,0.0,0.4738,0.0,,,0.4738,,,0.0,,,5.2041,,13.899,,20.645,0.0184999999999999,0.0,,,0.0071,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.056,,,21.102,,,4.4986,,,,,,,-463.23,,50
2011-05-19 00:29:00,,,0.0,0.4738,-0.0903,,,0.3836,,,0.0,,,5.1858,,13.898,,20.644,0.0193,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.039,,,21.081,,,4.5004,,,,,,,-178.3,,50
2011-05-19 00:30:00,,,0.0,0.5189,0.0676999999999999,,,0.5866,,,0.0,,,5.1772,,13.899,,20.644,0.0195,0.0,,,0.0076,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.971,,,20.994,,,4.4918,,,,,,,-492.9,,50
2011-05-19 00:31:00,,,0.0,0.5414999999999999,0.0,,,0.5414999999999999,,,0.0,,,5.1807,,13.898,,20.644,0.02,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.921,,,20.923,,,4.4944,,,,,,,16.731,,50
2011-05-19 00:32:00,,,0.0,0.5641,-0.1128,,,0.4512999999999999,,,0.0,,,5.143,,13.898,,20.64,0.0193,0.0,,,0.0071,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.921,,,20.902,,,4.5018,,,,,,,-437.29,,50
2011-05-19 00:33:00,,,0.0,0.4964,-0.2933,,,0.2031,,,0.0,,,5.1306,,13.898,,20.631,0.0195,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.95,,,20.903,,,4.4929,,,,,,,-354.65,,50
2011-05-19 00:34:00,,,0.0,0.4964,-0.1353999999999999,,,0.3609999999999999,,,0.0,,,5.185,,13.899,,20.631,0.0182,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.998,,,20.925,,,4.4982,,,,,,,-178.85,,50
2011-05-19 00:35:00,,,0.0,0.4061,-0.7446,,,-0.3383999999999999,,,0.0,,,5.1685,,13.899,,20.621,0.0196999999999999,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.058,,,20.95,,,4.504,,,,,,,-182.43,,50
2011-05-19 00:36:00,,,0.0,0.5189,-0.2031,,,0.3159,,,0.0,,,5.1621,,13.899,,20.619,0.0185999999999999,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.148,,,21.023,,,4.4946,,,,,,,-60.931,,50
2011-05-19 00:37:00,,,0.0,0.4964,-0.0903,,,0.4061,,,0.0,,,5.2661,,13.9,,20.612,0.0195999999999999,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.169,,,21.055,,,4.5168,,,,,,,-239.47,,50
2011-05-19 00:38:00,,,0.0,0.4964,-0.1353999999999999,,,0.3609999999999999,,,0.0,,,5.3385,,13.899,,20.606,0.0196999999999999,0.0,,,0.0071999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.082,,,21.02,,,4.5743,,,,,,,-424.58,,50
2011-05-19 00:39:00,,,0.0,0.4964,-0.1804999999999999,,,0.3159,,,0.0,,,5.4776,,13.899,,20.598,0.0193,0.0,,,0.0068999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.99,,,20.953,,,4.577,,,,,,,-200.43,,50
2011-05-19 00:40:00,,,0.0,0.5414999999999999,-0.0451,,,0.4964,,,0.0,,,5.3753,,13.899,,20.595,0.0185999999999999,0.0,,,0.0074999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.93,,,20.907,,,4.6118,,,,,,,-317.85,,50
2011-05-19 00:41:00,,,0.0,0.4512999999999999,-0.1128,,,0.3383999999999999,,,0.0,,,5.2865,,13.9,,20.582,0.0178999999999999,0.0,,,0.0068999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.951,,,20.938,,,4.6041,,,,,,,-225.05,,50
2011-05-19 00:42:00,,,0.0,0.4738,-0.1579,,,0.3159,,,0.0,,,5.2589,,13.9,,20.575,0.0178,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.021,,,20.989,,,4.5848,,,,,,,-414.31,,50
2011-05-19 00:43:00,,,0.0,0.5414999999999999,-0.1804999999999999,,,0.3609999999999999,,,0.0,,,5.2595,,13.9,,20.569,0.0184999999999999,0.0,,,0.0071999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.079,,,20.971,,,4.5823,,,,,,,-443.7,,50
2011-05-19 00:44:00,,,0.0,0.5189,-0.1353999999999999,,,0.3836,,,0.0,,,5.1997,,13.901,,20.557,0.0171,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.104,,,20.922,,,4.6025,,,,,,,-319.81,,50
2011-05-19 00:45:00,,,0.0,0.5641,0.0,,,0.5641,,,0.0,,,5.227,,13.901,,20.551,0.0171,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.068,,,20.931,,,4.5847,,,,,,,-327.28,,50
2011-05-19 00:46:00,,,0.0,0.4738,0.3159,,,0.7896999999999998,,,0.0,,,5.2969,,13.902,,20.541,0.0167999999999999,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.0,,,20.923,,,4.5743,,,,,,,-15.122,,50
2011-05-19 00:47:00,,,0.0,0.4964,0.2255999999999999,,,0.7219999999999999,,,0.0,,,5.2704,,13.902,,20.531,0.0164,0.0,,,0.0071999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.883,,,20.868,,,4.6373,,,,,,,-75.098,,50
2011-05-19 00:48:00,,,0.0,0.3609999999999999,-0.3609999999999999,,,0.0,,,0.0,,,5.303,,13.902,,20.522,0.0155,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.77,,,20.794,,,4.7052,,,,,,,-132.41,,50
2011-05-19 00:49:00,,,0.0,0.5189,-0.2707999999999999,,,0.2482,,,0.0,,,5.2735,,13.902,,20.515,0.0145,0.0,,,0.0071999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.796,,,20.829,,,4.6852,,,,,,,-414.93,,50
2011-05-19 00:50:00,,,0.0,0.5189,-0.0903,,,0.4287,,,0.0,,,5.3476,,13.902,,20.504,0.0149999999999999,0.0,,,0.0073,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.893,,,20.919,,,4.6768,,,,,,,-350.53,,50
2011-05-19 00:51:00,,,0.0,0.5414999999999999,0.0225999999999999,,,0.5641,,,0.0,,,5.3363,,13.902,,20.493,0.0155,0.0,,,0.0068999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.996,,,21.014,,,4.6467,,,,,,,-156.31,,50
2011-05-19 00:52:00,,,0.0,0.4512999999999999,-0.6542999999999999,,,-0.2031,,,0.0,,,5.2586,,13.902,,20.482,0.0159,0.0,,,0.0071,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.053,,,21.022,,,4.6372,,,,,,,-365.57,,50
2011-05-19 00:53:00,,,0.0,0.5414999999999999,-0.1353999999999999,,,0.4061,,,0.0,,,5.2385,,13.902,,20.472,0.0164,0.0,,,0.0071999999999999,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.049,,,20.979,,,4.6467,,,,,,,-232.96,,50
2011-05-19 00:54:00,,,0.0,0.4512999999999999,-0.2255999999999999,,,0.2255999999999999,,,0.0,,,5.2724,,13.902,,20.464,0.0168999999999999,0.0,,,0.0071999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.002,,,20.937,,,4.6438,,,,,,,-302.82,,50
2011-05-19 00:55:00,,,0.0,0.5189,-0.4287,,,0.0903,,,0.0,,,5.2844,,13.902,,20.455,0.0168999999999999,0.0,,,0.0073,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.925,,,20.852,,,4.6594,,,,,,,-611.91,,50
2011-05-19 00:56:00,,,0.0,0.4738,-0.4964,,,-0.0225999999999999,,,0.0,,,5.3273,,13.903,,20.445,0.0165,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.869,,,20.79,,,4.6758,,,,,,,-354.36,,50
2011-05-19 00:57:00,,,0.0,0.6318,0.1804999999999999,,,0.8122,,,0.0,,,5.3696,,13.904,,20.435,0.0152,0.0,,,0.0076,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.895,,,20.814,,,4.7144,,,,,,,-532.95,,50
2011-05-19 00:58:00,,,0.0,0.6318,0.0903,,,0.7219999999999999,,,0.0,,,5.3407,,13.905,,20.424,0.0138,0.0,,,0.0073,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.007,,,20.878,,,4.6864,,,,,,,-651.23,,50
2011-05-19 00:59:00,,,0.0,0.4512999999999999,-0.4512999999999999,,,0.0,,,0.0,,,5.2067,,13.905,,20.413,0.0135,0.0,,,0.0076,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.126,,,20.973,,,4.6421,,,,,,,-218.64,,50
2011-05-19 01:00:00,,,0.0,0.5189,0.0225999999999999,,,0.5414999999999999,,,0.0,,,5.2575,,13.904,,20.407,0.014,0.0,,,0.0071999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.186,,,21.005,,,4.6331,,,,,,,-251.27,,50
2011-05-19 01:01:00,,,0.0,0.4964,-0.2482,,,0.2482,,,0.0,,,5.2441,,13.905,,20.4,0.0148,0.0,,,0.0068999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.156,,,20.972,,,4.6351,,,,,,,-360.02,,50
2011-05-19 01:02:00,,,0.0,0.4964,-0.0903,,,0.4061,,,0.0,,,5.1133,,13.904,,20.385,0.0158,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.103,,,20.934,,,4.6049,,,,,,,-361.61,,50
2011-05-19 01:03:00,,,0.0,0.5189,-0.2255999999999999,,,0.2933,,,0.0,,,5.1983,,13.905,,20.377,0.0167999999999999,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.008,,,20.861,,,4.6101,,,,,,,-408.11,,50
2011-05-19 01:04:00,,,0.0,0.4964,-0.1804999999999999,,,0.3159,,,0.0,,,5.1574,,13.906,,20.367,0.0171,0.0,,,0.0071,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.944,,,20.791,,,4.6481,,,,,,,-350.16,,50
2011-05-19 01:05:00,,,0.0,0.4738,-0.0903,,,0.3836,,,0.0,,,5.2436,,13.906,,20.358,0.0168999999999999,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.971,,,20.807,,,4.6889,,,,,,,-85.146,,50
2011-05-19 01:06:00,,,0.0,0.5641,-0.1804999999999999,,,0.3836,,,0.0,,,5.271,,13.906,,20.35,0.0176,0.0,,,0.0071,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.068,,,20.883,,,4.7372,,,,,,,-234.01,,50
2011-05-19 01:07:00,,,0.0,0.5414999999999999,-0.3383999999999999,,,0.2031,,,0.0,,,5.3254,,13.908,,20.339,0.0181,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.167,,,20.973,,,4.7076,,,,,,,-840.21,,50
2011-05-19 01:08:00,,,0.0,0.3383999999999999,-0.5866,,,-0.2482,,,0.0,,,5.2442,,13.908,,20.327,0.0178999999999999,0.0,,,0.0071999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.184,,,20.994,,,4.7167,,,,,,,-500.14,,50
2011-05-19 01:09:00,,,0.0,0.5414999999999999,0.5414999999999999,,,1.083,,,0.0,,,5.3169,,13.908,,20.319,0.0178,0.0,,,0.0071,,,0.0,0.0,0.0,,,0.0,0.0,,,34.739,,,21.12,,,20.972,,,4.7103,,,,,,,-389.67,,50
2011-05-19 01:10:00,,,0.0,0.4964,-0.2482,,,0.2482,,,0.0,,,5.3004,,13.908,,20.308,0.0171,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.05,,,20.948,,,4.6891,,,,,,,-497.97,,50
2011-05-19 01:11:00,,,0.0,0.4512999999999999,-0.0676999999999999,,,0.3836,,,0.0,,,5.1848,,13.908,,20.301,0.0171,0.0,,,0.0068999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.979,,,20.886,,,4.7242,,,,,,,-197.95,,50
2011-05-19 01:12:00,,,0.0,0.4738,-0.2482,,,0.2255999999999999,,,0.0,,,5.2001,,13.907,,20.288,0.0172,0.0,,,0.0073,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.007,,,20.89,,,4.7305,,,,,,,-231.62,,50
2011-05-19 01:13:00,,,0.0,0.4738,0.0225999999999999,,,0.4964,,,0.0,,,5.2142,,13.908,,20.279,0.0171,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.102,,,20.979,,,4.7563,,,,,,,-260.96,,50
2011-05-19 01:14:00,,,0.0,0.4738,-0.1579,,,0.3159,,,0.0,,,5.2153,,13.908,,20.268,0.0171,0.0,,,0.0071,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.225,,,21.092,,,4.746,,,,,,,-431.95,,50
2011-05-19 01:15:00,,,0.0,0.4738,-0.2482,,,0.2255999999999999,,,0.0,,,5.2943,,13.909,,20.259,0.0168999999999999,0.0,,,0.0071,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.318,,,21.144,,,4.7689,,,,,,,-472.12,,50
2011-05-19 01:16:00,,,0.0,0.4738,-0.1579,,,0.3159,,,0.0,,,5.2609,,13.909,,20.252,0.0168999999999999,0.0,,,0.0071,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.31,,,21.125,,,4.7666,,,,,,,-391.63,,50
2011-05-19 01:17:00,,,0.0,0.4738,-0.6542999999999999,,,-0.1804999999999999,,,0.0,,,5.2943,,13.91,,20.241,0.0168999999999999,0.0,,,0.0071,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.258,,,21.095,,,4.7608,,,,,,,-462.52,,50
2011-05-19 01:18:00,,,0.0,0.5189,-0.1804999999999999,,,0.3383999999999999,,,0.0,,,5.3005,,13.91,,20.229,0.0168999999999999,0.0,,,0.0067999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.16,,,21.048,,,4.7529,,,,,,,-188.85,,50
2011-05-19 01:19:00,,,0.0,0.5189,-0.2933,,,0.2255999999999999,,,0.0,,,5.3346,,13.911,,20.22,0.0168999999999999,0.0,,,0.0071999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.099,,,20.996,,,4.7592,,,,,,,-261.53,,50
2011-05-19 01:20:00,,,0.0,0.5414999999999999,0.2707999999999999,,,0.8123,,,0.0,,,5.2519,,13.911,,20.209,0.0171,0.0,,,0.0071,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.134,,,21.009,,,4.7295,,,,,,,-111.64,,50
2011-05-19 01:21:00,,,0.0,0.4738,-0.3609999999999999,,,0.1128,,,0.0,,,5.2458,,13.911,,20.201,0.0171,0.0,,,0.0074999999999999,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.194,,,21.031,,,4.7177,,,,,,,-542.76,,50
2011-05-19 01:22:00,,,0.0,0.4964,-0.0903,,,0.4061,,,0.0,,,5.3456,,13.911,,20.191,0.0168999999999999,0.0,,,0.0071999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.269,,,21.067,,,4.7407,,,,,,,-492.47,,50
2011-05-19 01:23:00,,,0.0,0.4738,-0.1353999999999999,,,0.3383999999999999,,,0.0,,,5.301,,13.912,,20.182,0.0172,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.273,,,21.072,,,4.7527,,,,,,,-273.08,,50
2011-05-19 01:24:00,,,0.0,0.3836,-0.6769,,,-0.2933,,,0.0,,,5.3775,,13.912,,20.176,0.0181,0.0,,,0.0071999999999999,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.266,,,21.106,,,4.7612,,,,,,,-597.24,,50
2011-05-19 01:25:00,,,0.0,0.4738,0.0225999999999999,,,0.4964,,,0.0,,,5.3835,,13.912,,20.167,0.0188,0.0,,,0.0067999999999999,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.241,,,21.156,,,4.7736,,,,,,,-220.5,,50
