measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-10-05 00:00:00,0.0,,,0.6099999999999999,0.0677999999999999,0.6777999999999998,,,0.0,3.691,14.072,14.469,0.0102,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.072,13.723,0.4894999999999999,-1.5964,50
2012-10-05 00:01:00,0.0,,,0.5647999999999999,-0.1356,0.4293,,,0.0,3.6082,14.07,14.468,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.106,13.758,0.4439,-1.5963,50
2012-10-05 00:02:00,0.0,,,0.5647999999999999,-0.0903999999999999,0.4744999999999999,,,0.0,3.4538,14.074,14.458,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.153,13.779,0.393,-1.6132,50
2012-10-05 00:03:00,0.0,,,0.5196,-0.1582,0.3614999999999999,,,0.0,3.387,14.074,14.459,0.0103,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.219,13.81,0.3912999999999999,-1.7308,50
2012-10-05 00:04:00,0.0,,,0.5647999999999999,-0.0451999999999999,0.5196,,,0.0,3.3792,14.073,14.455,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.226,13.797,0.3377,-1.8988,50
2012-10-05 00:05:00,0.0,,,0.5647999999999999,0.113,0.6777999999999998,,,0.0,3.4446,14.071,14.447,0.0103,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.135,13.7,0.2712999999999999,-1.9997,50
2012-10-05 00:06:00,0.0,,,0.5422,-0.2937,0.2485,,,0.0,3.4604,14.073,14.447,0.0105,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.079,13.663,0.1807999999999999,-2.0165,50
2012-10-05 00:07:00,0.0,,,0.5647999999999999,-0.0903999999999999,0.4744999999999999,,,0.0,3.4236,14.073,14.442,0.0105,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.034,13.644,0.0594,-2.0164,50
2012-10-05 00:08:00,0.0,,,0.6326,0.0225999999999999,0.6552,,,0.0,3.3662,14.073,14.436,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.996,13.632,-0.0614999999999999,-2.1509,50
2012-10-05 00:09:00,0.0,,,0.5647999999999999,-0.2033,0.3614999999999999,,,0.0,3.3132,14.073,14.432,0.0102,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.982,13.629,-0.1663999999999999,-2.2181,50
2012-10-05 00:10:00,0.0,,,0.6099999999999999,0.0,0.6099999999999999,,,0.0,3.2574,14.074,14.424,0.0105,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.909,13.579,-0.2094,-2.3357,50
2012-10-05 00:11:00,0.0,,,0.5422,-0.2485,0.2937,,,0.0,3.1636,14.074,14.423,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.915,13.548,-0.2356,-2.403,50
2012-10-05 00:12:00,0.0,,,0.5647999999999999,-0.0677999999999999,0.497,,,0.0,3.0676,14.074,14.414,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.948,13.538,-0.2066999999999999,-2.3861,50
2012-10-05 00:13:00,0.0,,,0.6099999999999999,0.0225999999999999,0.6326,,,0.0,3.0212,14.075,14.412,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.969,13.53,-0.1355,-2.4197,50
2012-10-05 00:14:00,0.0,,,0.5874,-0.2033,0.3841,,,0.0,3.0477,14.075,14.404,0.0105,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.979,13.549,-0.2092,-2.4198,50
2012-10-05 00:15:00,0.0,,,0.6099999999999999,0.0451999999999999,0.6552,,,0.0,3.0871,14.075,14.402,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.965,13.567,-0.2766,-2.403,50
2012-10-05 00:16:00,0.0,,,0.4293,-0.3841,0.0451999999999999,,,0.0,3.2418,14.076,14.393,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.942,13.566,-0.2957,-2.2853,50
2012-10-05 00:17:00,0.0,,,0.6326,-0.0903999999999999,0.5422,,,0.0,3.4972,14.076,14.392,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.972,13.589,-0.3452,-2.1341,50
2012-10-05 00:18:00,0.0,,,0.5196,-0.2033,0.3163,,,0.0,3.5277,14.076,14.381,0.0103,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.0,13.612,-0.3622,-2.0333,50
2012-10-05 00:19:00,0.0,,,0.5422,-0.0903999999999999,0.4519,,,0.0,3.4986,14.076,14.382,0.0103,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.037,13.658,-0.3444999999999999,-2.0332,50
2012-10-05 00:20:00,0.0,,,0.3163,-0.7004,-0.3841,,,0.0,3.4801,14.076,14.37,0.0103,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.987,13.614,-0.3064999999999999,-2.05,50
2012-10-05 00:21:00,0.0,,,0.4519,-0.4067,0.0451999999999999,,,0.0,3.4496,14.078,14.371,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.941,13.546,-0.2869999999999999,-1.9324,50
