measured_on,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__752,ac_voltage__410,ac_volts__757,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__416,inveter_temp__763,module_temp_1__413,module_temp_1__760,module_temp_2__414,module_temp_2__761,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__750,system_id
2011-09-22 00:00:00,,0.0,0.4284999999999999,0.203,,0.6315,,0.0,,10.236,13.871,21.459,0.0,0.0,,0.0033999999999999,,0.0085,0.0,0.0,,0.0,0.0,,-99999.0,,22.487,,22.521,,5.0404,,,,,,17.831,50
2011-09-22 00:01:00,,0.0,0.5204999999999999,-0.1874,,0.3331,,0.0,,10.182,13.869,21.459,0.0,0.0,,0.0033,,-0.002,0.0,0.0,,0.0,0.0,,-99999.0,,22.581,,22.588,,5.0193,,,,,,-776.34,50
2011-09-22 00:02:00,,0.0,0.3382999999999999,-0.812,,-0.4737,,0.0,,10.009,13.872,21.47,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.634,,22.626,,4.9745,,,,,,-99999.0,50
2011-09-22 00:03:00,,0.0,0.3609,-0.3609,,0.0,,0.0,,9.8047,13.871,21.471,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.626,,22.592,,4.9167,,,,,,-99999.0,50
2011-09-22 00:04:00,,0.0,0.3609,-0.7218,,-0.3609,,0.0,,9.7206,13.871,21.477,0.0,0.0,,0.0033999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.55,,22.494,,4.8437,,,,,,-99999.0,50
2011-09-22 00:05:00,,0.0,0.203,-0.8345,,-0.6315,,0.0,,9.7243,13.871,21.484,0.0,0.0,,0.0033999999999999,,-0.0085,0.0,0.0,,0.0,0.0,,-99999.0,,22.45,,22.41,,4.8974,,,,,,-99999.0,50
2011-09-22 00:06:00,,0.0,0.3834,-0.0225999999999999,,0.3609,,0.0,,9.8364,13.871,21.484,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.399,,22.392,,4.8526,,,,,,-99999.0,50
2011-09-22 00:07:00,,0.0,0.3609,-0.2707,,0.0902,,0.0,,9.845300000000002,13.871,21.492,0.0,0.0,,0.0033999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.421,,22.409,,4.8038,,,,,,-99999.0,50
2011-09-22 00:08:00,,0.0,0.2707,-0.8345,,-0.5638999999999998,,0.0,,9.777500000000002,13.871,21.497,0.0,0.0,,0.0033999999999999,,-0.0106,0.0,0.0,,0.0,0.0,,-99999.0,,22.555,,22.53,,4.8457,,,,,,-99999.0,50
2011-09-22 00:09:00,,0.0,0.5413,-0.1353,,0.406,,0.0,,9.706600000000002,13.871,21.497,0.0,0.0,,0.0032,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.717,,22.671,,4.8791,,,,,,-99999.0,50
2011-09-22 00:10:00,,0.0,0.2255999999999999,-0.4511,,-0.2255999999999999,,0.0,,9.706600000000002,13.871,21.509,0.0,0.0,,0.0033999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.826,,22.796,,4.9455,,,,,,-444.99,50
