measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2000-07-15 00:00:00,5.3111,-17.835,122.01,25.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.089,29.838,23.095,22.488,23.235,0.0,50
2000-07-15 00:15:00,5.3224,-18.681,122.19,25.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.915,29.57,22.996,22.383,23.235,0.0,50
2000-07-15 00:30:00,5.3401,-20.902,122.39,24.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.734,29.3,22.5,20.941,23.157,0.0,50
2000-07-15 00:45:00,5.333,-14.163,122.19,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.546,29.03,21.814,21.644,22.492,0.0,50
2000-07-15 01:00:00,5.3431,-18.734,122.28,24.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37,28.841,22.193,21.732,22.602,0.0,50
2000-07-15 01:15:00,5.3578,-20.579,122.45,24.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.219,28.658,21.893,21.742,22.525,0.0,50
2000-07-15 01:30:00,5.3625,-18.939,122.49,24.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.051,28.457,21.919,21.743,22.501,0.0,50
2000-07-15 01:45:00,5.3392,-18.065,121.92,24.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.885,28.292,21.86,19.914,22.501,0.0,50
2000-07-15 02:00:00,5.3483,-19.962,122.05,24.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.772,28.11,21.743,-26.84,22.392,0.0,50
2000-07-15 02:15:00,5.3595,-19.566,122.25,24.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.649,27.955,21.772,-26.01,22.497,0.0,50
2000-07-15 02:30:00,5.3587,-19.234,122.14,24.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.532,27.816,21.743,-19.178,22.262,0.0,50
2000-07-15 02:45:00,5.3655,-19.752,122.24,23.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.404,27.669,21.745,21.175,21.745,0.0,50
2000-07-15 03:00:00,5.3721,-20.153,122.33,23.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.279,27.533,21.739,20.982,21.747,0.0,50
2000-07-15 03:15:00,5.3713,-23.41,122.24,23.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.156,27.394,21.348,20.974,21.748,0.0,50
2000-07-15 03:30:00,5.3729,-18.366,122.27,23.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.013,27.238,20.987,20.512,21.684,0.0,50
2000-07-15 03:45:00,5.3746,-15.273,122.29,23.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.883,27.084,21.004,20.347,21.067,0.0,50
2000-07-15 04:00:00,5.3777,-21.747,122.26,23.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.714,26.925,20.983,20.285,21.051,0.0,50
2000-07-15 04:15:00,5.3604,-19.149,121.89,23.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.557,26.751,20.985,19.855,20.985,0.0,50
2000-07-15 04:30:00,5.3652,-12.171,122.02,23.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.435,26.609,20.991,20.322,20.991,0.0,50
2000-07-15 04:45:00,5.3707,-9.9298,122.14,23.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.386,26.538,21.676,20.987,20.987,0.0,50
2000-07-15 05:00:00,5.6253,-92.387,122.22,22.825,0.00107,190.78,0.0211299999999999,191.62,4.04893,0.20413,4.6409,26.623,27.252,21.365,20.948,20.987,3.6303,50
2000-07-15 05:15:00,5.7141,-118.46,121.53,22.801,0.02767,223.63,0.0512999999999999,223.82,11.48197,6.18784,17.714,28.038,30.418,21.288,20.844,20.995,12.007,50
2000-07-15 05:30:00,5.7792,-64.259,121.88,22.95,0.1912899999999999,228.0,0.2024,227.99,46.14518,43.61412,86.509,30.063,33.897,21.752,21.259,21.616,26.331,50
2000-07-15 05:45:00,5.9667,113.37,121.8,23.184,0.5874099999999999,202.83,0.60462,202.44,122.39927,119.14437,241.57,32.073,36.809,22.091,21.811,21.895,58.722,50
2000-07-15 06:00:00,6.3069,228.18,121.58,23.756,0.8839599999999999,208.37,0.88749,207.83,184.44705,184.19075,369.31,33.5,39.023,23.29,23.105,23.15,93.742,50
2000-07-15 06:15:00,7.2134,435.74,121.68,24.047,1.3762,217.08,1.3645,216.49,295.40061,298.7455,593.52,35.292,41.384,24.511,23.987,24.337,136.8,50
2000-07-15 06:30:00,9.0594,747.58,121.69,24.744,2.1086,223.64,2.0768,222.9,462.91872,471.5673,928.79,36.503,43.691,26.121,25.931,25.939,191.91,50
2000-07-15 06:45:00,11.905,1180.4,121.9,25.569,3.1126,224.24,3.0648,223.34,684.49243,697.96942,1378.2,37.921,45.776,28.379,28.485,28.375,261.48,50
2000-07-15 07:00:00,14.588,1560.1,121.54,26.556,4.0273,222.24,3.9781,221.2,879.95572,895.02715,1771.6,39.749,47.66,31.851,5.3149,31.315,317.92,50
2000-07-15 07:15:00,17.346,1939.8,121.59,27.307,4.9442,221.98,4.8781,220.76,1076.88936,1097.51352,2171.6,40.945,49.428,35.352,-26.676,34.317,375.78,50
2000-07-15 07:30:00,20.064,2317.5,121.67,27.791,5.8905,220.72,5.8048,219.28,1272.87654,1300.15116,2570.3,41.777,51.398,37.63,-26.86,37.357,433.94,50
2000-07-15 07:45:00,22.526,2665.5,121.92,28.059,6.7661,220.93,6.6623,219.34,1461.30888,1494.83447,2953.9,42.505,53.563,39.721,-26.753,39.831,492.11,50
2000-07-15 08:00:00,24.77,2984.1,121.98,28.803,7.647,218.34,7.5387,216.6,1632.88242,1669.64598,3301.3,43.647,55.325,42.071,-26.688,42.626,546.54,50
2000-07-15 08:15:00,26.579,3246.0,122.01,29.555,8.351,218.42,8.2214,216.64,1781.0841,1824.02542,3603.4,44.938,56.379,44.02,-26.687,44.797,597.49,50
2000-07-15 08:30:00,28.828,3572.8,122.18,30.281,9.2782,217.58,9.1238,215.55,1966.63509,2018.75076,3983.8,46.141,57.401,46.416,-26.83,47.327,666.91,50
2000-07-15 08:45:00,30.871,3873.7,122.27,30.82,10.174,216.73,9.9936,214.58,2144.42669,2205.01102,4348.6,47.373,58.477,50.082,-26.7,50.619,744.7799999999999,50
