measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-05-16 00:00:00,-0.063,0.4939999999999999,0.0,6.888,0.005,0.1749999999999999,0.0,0.008,0.0,0.00088,0.001,20.162,20.123,18.865,0.0,0.0,12751.05,50
2008-05-16 00:15:00,-0.063,0.4879999999999999,0.0,6.838,0.006,0.1479999999999999,0.0,0.007,0.0,0.0008899999999999,0.001,20.032,20.105,18.851,0.0,0.0,12751.05,50
2008-05-16 00:30:00,-0.063,0.4869999999999999,0.0,6.659,0.006,0.128,0.0,0.006,0.0,0.0007699999999999,0.001,20.003,20.056,18.857,0.0,0.0,12751.05,50
2008-05-16 00:45:00,-0.063,0.4919999999999999,0.0,6.758,0.006,0.109,0.0,0.008,0.0,0.0006499999999999,0.001,20.013,20.095,18.885,0.0,0.0,12751.05,50
2008-05-16 01:00:00,-0.063,0.4889999999999999,0.0,6.775,0.006,0.085,0.0,0.007,0.0,0.00051,0.001,19.839,19.946,18.884,0.0,0.0,12751.05,50
2008-05-16 01:15:00,-0.063,0.4919999999999999,0.0,6.859,0.006,0.057,0.0,0.007,0.0,0.00034,0.0,19.84,19.941,18.888,0.0,0.0,12751.05,50
2008-05-16 01:30:00,-0.063,0.4849999999999999,0.0,6.965,0.006,0.04,0.0,0.007,0.0,0.00024,0.0,19.923,19.991,18.937,0.0,0.0,12751.05,50
2008-05-16 01:45:00,-0.063,0.497,0.0,6.919,0.006,0.021,0.0,0.007,0.0,0.0001299999999999,0.0,19.883,19.937,18.955,0.0,0.0,12751.05,50
2008-05-16 02:00:00,-0.063,0.501,0.0,6.854,0.006,0.008,0.0,0.007,0.0,5e-05,0.0,19.875,19.993,18.977,0.0,0.0,12751.05,50
2008-05-16 02:15:00,-0.063,0.4839999999999999,0.0,6.924,0.006,0.007,0.0,0.008,0.0,4e-05,0.0,19.775,19.924,18.988,0.0,0.0,12751.05,50
2008-05-16 02:30:00,-0.063,0.449,0.0,7.371,0.006,0.006,0.0,0.007,0.0,4e-05,0.0,19.747,19.879,19.024,0.0,0.0,12751.05,50
2008-05-16 02:45:00,-0.063,0.457,0.0,7.681,0.006,0.006,0.0,0.007,0.0,4e-05,0.0,19.829,19.925,19.078,0.0,0.0,12751.05,50
2008-05-16 03:00:00,-0.063,0.439,0.0,7.852,0.006,0.006,0.0,0.006,0.0,4e-05,0.0,19.741,19.843,19.081,0.0,0.0,12751.05,50
2008-05-16 03:15:00,-0.063,0.4719999999999999,0.0,8.061999999999998,0.006,0.006,0.0,0.007,0.0,4e-05,0.0,19.863,19.931,19.15,0.0,0.0,12751.05,50
2008-05-16 03:30:00,-0.063,0.4769999999999999,0.0,8.15,0.006,0.084,0.0,0.007,0.0,0.0005,0.0,19.912,19.988,19.214,0.0,0.0,12751.05,50
2008-05-16 03:45:00,-0.063,0.4879999999999999,0.0,8.345,0.006,0.225,0.0,0.007,0.0,0.00135,0.001,19.98,20.047,19.311,0.0,0.0,12751.05,50
2008-05-16 04:00:00,-0.0599999999999999,0.508,0.0,8.528,0.006,0.322,0.0,0.008,0.0,0.00193,0.002,19.95,20.023,19.409,0.0,0.0,12751.05,50
2008-05-16 04:15:00,0.001,0.572,0.0,8.62,0.006,1.805,0.0,0.926,0.0,0.0108299999999999,0.0109999999999999,20.007,20.038,19.49,0.0,0.0,12751.05,50
2008-05-16 04:30:00,0.021,0.5919999999999999,0.0,8.729,0.006,22.289,0.001,21.41,0.0214099999999999,0.1337299999999999,0.153,20.014,20.012,19.498,0.0,0.0,12751.05,50
2008-05-16 04:45:00,-0.2119999999999999,0.122,0.0,8.833,0.008,100.78,0.0,99.382,0.0,0.8062399999999998,0.816,20.083,20.091,19.567,0.0,0.0,12751.05,50
2008-05-16 05:00:00,-0.573,-0.5859999999999999,0.0,9.008,0.0219999999999999,130.735,0.001,131.208,0.1312099999999999,2.87617,2.864,20.148,20.141,19.667,0.0,0.0,12042.243,50
2008-05-16 05:15:00,-1.189,-1.696,0.0,9.1,0.0589999999999999,156.364,0.025,157.87,3.94675,9.22548,13.131,20.323,20.304,19.832,0.0,0.0,10155.583,50
2008-05-16 05:30:00,-1.305,-1.886,0.0,9.336,0.0589999999999999,209.69,0.027,210.191,5.67516,12.37171,17.877,20.811,20.784,19.984,0.0,0.0,6787.757,50
2008-05-16 05:45:00,5.072,6.853,0.0,9.306,0.082,216.893,0.094,197.888,18.60147,17.78523,33.991,21.256,21.223,20.263,0.0,0.0,6362.889,50
2008-05-16 06:00:00,22.099,44.682,0.0,9.3,0.255,175.322,0.224,174.94,39.18656,44.70711,83.98,21.523,21.426,20.408,0.0,0.0,7936.635,50
2008-05-16 06:15:00,51.574,104.107,0.0,9.594,0.4189999999999999,189.904,0.392,186.56,73.13151999999998,79.56977999999998,153.154,21.641,21.586,20.487,0.0,0.0,8003.303,50
2008-05-16 06:30:00,63.775,126.595,0.0,9.562,0.5,182.82,0.4689999999999999,185.68,87.08392,91.41,178.378,21.833,21.763,20.531,0.0,0.0,9227.811,50
2008-05-16 06:45:00,80.391,166.334,0.0,9.56,0.6069999999999999,193.719,0.5949999999999999,177.258,105.46851,117.58743,223.111,22.075,22.004,20.596,0.0,0.0,10658.655,50
2008-05-16 07:00:00,128.694,256.762,0.0,9.703,0.765,210.292,0.7309999999999999,212.87,155.60797,160.87338,317.231,21.969,21.944,20.525,0.0,0.0,10996.999,50
2008-05-16 07:15:00,94.276,188.972,0.0,9.856000000000002,0.5959999999999999,209.093,0.5779999999999998,205.207,118.60965,124.61943,244.136,21.964,22.045,20.311,0.0,0.0,11967.176,50
2008-05-16 07:30:00,101.054,201.442,0.0,9.889,0.642,205.63,0.6109999999999999,207.342,126.68596,132.01446,258.727,21.954,22.079,20.15,0.0,0.0,12296.038,50
2008-05-16 07:45:00,193.412,385.794,0.0,10.089,1.039,220.827,1.007,223.135,224.69695,229.43925,455.366,22.109,22.162,19.976,0.0,0.0,12369.968,50
2008-05-16 08:00:00,301.925,602.542,0.0,10.567,1.547,223.663,1.52,225.275,342.418,346.00666,688.698,22.952,22.873,19.848,0.0,0.0,12751.05,50
2008-05-16 08:15:00,547.134,1088.71,0.0,11.361,2.653,227.45,2.632,229.83,604.91256,603.42485,1207.577,25.769,24.753,19.797,0.0,0.0,12751.05,50
2008-05-16 08:30:00,732.895,1458.164,0.0,12.502,3.458,231.505,3.439,233.794,804.01757,800.54429,1603.783,29.401,27.226,19.851,0.0,0.0,12751.05,50
2008-05-16 08:45:00,804.087,1600.343,0.0,13.1,3.885,225.576,3.862,227.997,880.52441,876.36276,1753.704,30.861,29.083,20.0,0.0,0.0,12751.05,50
2008-05-16 09:00:00,946.792,1885.648,0.0,13.502,4.496,228.413,4.495,229.8,1032.951,1026.94485,2059.315,31.522,29.811,20.083,0.0,0.0,12751.05,50
