measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-06-06 00:00:00,5.107,0.0,0.0,-14.496,114.583,16.152,0.0,159.524,0.0,159.328,0.0,0.0,0.14,22.905,23.298,24.232,0.0,0.0,-4.698,50
2004-06-06 00:15:00,5.118,0.0,0.0,-14.508,114.85,15.464,0.0,159.917,0.0,159.718,0.0,0.0,0.1419999999999999,22.635,23.13,23.9,0.0,0.0,-6.791,50
2004-06-06 00:30:00,5.119,0.0,0.0,-14.515,114.844,14.914,0.0,159.838,0.0,159.633,0.0,0.0,0.153,22.357,22.862,23.535,0.0,0.0,-6.267,50
2004-06-06 00:45:00,5.125,0.0,0.0,-14.501,114.939,14.266,0.0,159.964,0.0,159.762,0.0,0.0,0.134,22.125,22.642,23.258,0.0,0.0,-6.865,50
2004-06-06 01:00:00,5.442,0.0,0.0,-15.455,122.013,15.462,0.0,169.848,0.0,169.635,0.0,0.0,0.1439999999999999,23.415,23.988,24.574,0.0,0.0,-7.0,50
2004-06-06 01:15:00,5.097,0.0,0.0,-14.492,114.27,13.882,0.0,159.124,0.0,158.925,0.0,0.0,0.134,21.868,22.311,22.779,0.0,0.0,-6.83,50
2004-06-06 01:30:00,4.756,0.0,0.0,-13.537,106.618,12.93,0.0,148.491,0.0,148.298,0.0,0.0,0.133,20.231,20.674,21.083,0.0,0.0,-5.257,50
2004-06-06 01:45:00,5.093,0.0,0.0,-14.477,114.111,14.187,0.0,158.996,0.0,158.791,0.0,0.0,0.139,21.481,21.979,22.393,0.0,0.0,-5.339,50
2004-06-06 02:00:00,5.088,0.0,0.0,-14.453,113.995,14.221,0.0,158.823,0.0,158.61,0.0,0.0,0.1429999999999999,21.41,21.85,22.223,0.0,0.0,-5.658,50
2004-06-06 02:15:00,5.094,0.0,0.0,-14.482,114.073,14.116,0.0,158.957,0.0,158.748,0.0,0.0,0.14,21.337,21.751,22.086,0.0,0.0,-6.217,50
2004-06-06 02:30:00,5.104,0.0,0.0,-14.46,114.216,13.447,0.0,159.14,0.0,158.928,0.0,0.0,0.1449999999999999,21.201,21.627,21.94,0.0,0.0,-5.821,50
2004-06-06 02:45:00,5.108,0.0,0.0,-14.431,114.294,14.264,0.0,159.2,0.0,158.991,0.0,0.0,0.153,21.145,21.568,21.831,0.0,0.0,-5.519,50
2004-06-06 03:00:00,5.45,0.0,0.0,-15.382,121.954,15.417,0.0,169.815,0.0,169.588,0.0,0.0,0.154,22.619,22.954,23.199,0.0,0.0,-6.411,50
2004-06-06 03:15:00,4.768,0.0,0.0,-13.486,106.68,13.726,0.0,148.571,0.0,148.382,0.0,0.0,0.1419999999999999,19.809,19.923,20.156,0.0,0.0,-5.547,50
2004-06-06 03:30:00,5.112,0.0,0.0,-14.453,114.348,14.564,0.0,159.222,0.0,159.021,0.0,0.0,0.1409999999999999,21.253,21.266,21.503,0.0,0.0,-6.47,50
2004-06-06 03:45:00,5.113,0.0,0.0,-14.436,114.357,15.338,0.0,159.22,0.0,159.009,0.0,0.0,0.1459999999999999,21.279,21.229,21.431,0.0,0.0,-6.167,50
2004-06-06 04:00:00,5.114,0.0,0.0,-14.414,114.357,13.712,0.0,159.216,0.0,159.006,0.0,0.0,0.1439999999999999,21.211,21.146,21.343,0.0,0.0,-7.223,50
2004-06-06 04:15:00,5.11,0.0,0.0,-14.413,114.241,14.482,0.0,159.053,0.0,158.839,0.0,0.0,0.1409999999999999,21.113,21.087,21.271,0.0,0.0,-6.136,50
2004-06-06 04:30:00,5.114,0.0,0.0,-13.673,114.335,13.84,0.003,160.509,0.0,160.994,0.0,0.48153,0.635,21.052,21.018,21.19,0.0,0.0,-5.485,50
2004-06-06 04:45:00,5.392,0.0,0.0,-90.818,114.444,12.77,0.029,198.812,0.004,199.232,0.79693,5.76555,7.133,20.869,21.359,22.131,0.0,0.0,-0.892,50
2004-06-06 05:00:00,5.807,0.0,0.0,-102.556,122.201,13.975,0.083,233.808,0.068,233.796,15.89813,19.40606,35.332,22.05,24.443,27.349,0.0,0.0,9.492,50
2004-06-06 05:15:00,5.471,0.0,0.0,-52.15,114.345,14.599,0.2039999999999999,218.518,0.192,218.096,41.87443,44.57767,90.269,20.729,25.085,29.055,0.0,0.0,20.5,50
