measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2011-11-05 00:00:00,0.0,,,0.4058999999999999,-0.3156999999999999,0.0902,,,0.0,10.213,13.855,21.999,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.456,21.247,5.8708,-1.6271,50
2011-11-05 00:01:00,0.0,,,0.4284999999999999,0.3156999999999999,0.7442999999999999,,,0.0,10.222,13.849,21.999,0.0067999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.496,21.275,5.988,-1.7277,50
2011-11-05 00:02:00,0.0,,,0.5413,-0.0451,0.4961999999999999,,,0.0,10.26,13.856,21.993,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.517,21.292,6.0143,-1.6438,50
2011-11-05 00:03:00,0.0,,,0.4058999999999999,-0.4284999999999999,-0.0225999999999999,,,0.0,10.27,13.855,21.986,0.0067999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.499,21.283,6.0134,-1.6103,50
2011-11-05 00:04:00,0.0,,,0.406,-0.203,0.203,,,0.0,10.225,13.855,21.986,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.448,21.217,6.0949,-1.6774,50
2011-11-05 00:05:00,0.0,,,0.3834,0.3834,0.7668,,,0.0,10.175,13.855,21.982,0.0067999999999999,0.0,0.0,0.0064,0.0,0.0,,0.0,,,,,,,,,,,0.0,35.239,21.401,21.154,6.159,-1.6774,50
2011-11-05 00:06:00,0.0,,,0.4736,-0.203,0.2706,,,0.0,10.138,13.855,21.974,0.0066,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.364,21.11,6.2416,-1.6102,50
2011-11-05 00:07:00,0.0,,,0.4511,-0.0902,0.3609,,,0.0,10.105,13.855,21.973,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.33,21.114,6.2752,-1.5097,50
2011-11-05 00:08:00,0.0,,,0.2255,-0.9021,-0.6765999999999999,,,0.0,10.044,13.855,21.973,0.0067999999999999,0.0,0.0,-0.0126999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.333,21.133,6.2297,-1.4593,50
2011-11-05 00:09:00,0.0,,,0.5413,0.0676999999999999,0.6089,,,0.0,9.9401,13.855,21.969,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,21.366,21.162,6.1336,-1.4593,50
