measured_on,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1136,dc_power__751,gh_irradiance__1217,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,precipitation__4822,refcell_temp__1052,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,wetness_kohms__1219,wind_direction__1221,wind_speed__1051,wind_speed__1220,system_id
2013-04-30 05:23:00,0.0,,,-1.172,-1.3974,,-2.5694,,0.0,,,7.993699999999999,,,,,,,,,,13.784,24.325,0.0534999999999999,237.380742,0.0184534095440649,240.01,4.429002824671009,12.699869697,,17.128872521671,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.067,21.851,17.327,,,13.427,,,,,,,,,,,,50
2013-04-30 05:24:00,0.0,,,-1.2397,-2.1638,,-3.4034,,0.0,,,7.970799999999999,,,,,,,,,,13.784,24.299,0.0509999999999999,240.856368,0.0181722717001196,242.75,4.41131895520404,12.283674768,,16.694993723204,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.103,21.849,20.442,,,14.45,,,,,,,,,,,,50
2013-04-30 05:25:00,0.0,,,-1.2171,-1.6454,,-2.8625,,0.0,,,7.9583,,,,,,,,,,13.786,24.276,0.0502,243.263728,0.0181722717001196,245.03,4.45275173468031,12.2118391456,,16.6645908802803,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.166,21.893,18.437,,,15.405,,,,,,,,,,,,50
2013-04-30 05:26:00,0.0,,,-1.2848,-2.1413,,-3.426,,0.0,,,7.9264,,,,,,,,,,13.787,24.251,0.0507,245.054202,0.0173275289113386,246.82,4.27678068589658,12.4242480414,,16.7010287272966,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.224,21.953,20.428,,,16.411,,,,,,,,,,,,50
2013-04-30 05:27:00,0.0,,,-1.1495,-1.7356,,-2.8851,,0.0,,,7.8722,,,,,,,,,,13.787,24.226,0.0502999999999999,247.010182,0.0173275289113386,248.6,4.307623687358769,12.4246121546,,16.7322358419588,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.289,22.011,18.39,,,17.518,,,,,,,,,,,,50
2013-04-30 05:28:00,0.0,,,-1.1946,9.106000000000002,,7.9114,,0.0,,,7.8023,,,,,,,,,,13.787,24.202,0.0502999999999999,249.31222,0.0877641898178918,236.78,20.7808048650804,12.540404666,,33.3212095310804,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.352,22.09,19.105,,,18.959,,,,,,,,,,,,50
2013-04-30 05:29:00,0.0,,,25.515,28.761,,54.275,,0.0,,,7.7514,,,,,,,,,,13.789,24.177,0.2419999999999999,212.630072,0.223700651335903,207.32,46.37761903495949,51.456477424,,97.83409645895951,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.43,22.198,19.744,,,20.719,,,,,,,,,,,,50
2013-04-30 05:30:00,0.0,,,33.178,32.187,,65.364,,0.0,,,7.7527,,,,,,,,,,13.789,24.154,0.2943,195.658184,0.258354379901635,200.87,51.8956442908414,57.5822035512,,109.477847842041,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.473,22.279,20.853,,,22.144,,,,,,,,,,,,50
2013-04-30 05:31:00,0.0,,,36.626,36.018,,72.644,,0.0,,,7.6764,,,,,,,,,,13.789,24.129,0.3271,189.895566,0.2855443307191279,197.89,56.506367606008205,62.1148396386,,118.621207244608,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.491,22.343,18.544,,,23.687,,,,,,,,,,,,50
2013-04-30 05:32:00,0.0,,,41.833,41.089,,82.92199999999998,,0.0,,,7.644999999999999,,,,,,,,,,13.79,24.105,0.3558,192.077236,0.322172005848731,194.4,62.6302379369932,68.3410805688,,130.971318505793,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.528,22.37,20.027,,,25.681,,,,,,,,,,,,50
2013-04-30 05:33:00,0.0,,,49.88,48.054,,97.935,,0.0,,,7.612599999999999,,,,,,,,,,13.791,24.079,0.3886999999999999,194.8457,0.354433071912801,197.6,70.03597500996939,75.73652359,,145.772498599969,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.601,22.412,21.965,,,27.961,,,,,,,,,,,,50
2013-04-30 05:34:00,0.0,,,55.47,54.207,,109.68,,0.0,,,7.5537,,,,,,,,,,13.79,24.057,0.4215999999999999,198.426648,0.392330187425229,198.44,77.8540023926625,83.6566747968,,161.510677189462,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.662,22.456,20.055,,,30.509,,,,,,,,,,,,50
2013-04-30 05:35:00,0.0,,,59.482,58.287,,117.77,,0.0,,,7.513099999999999,,,,,,,,,,13.791,24.035,0.4517999999999999,196.410484,0.426279409809916,193.8,82.61294962116179,88.7382566712,,171.351206292362,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.678,22.478,22.65,,,32.622,,,,,,,,,,,,50
2013-04-30 05:36:00,0.0,,,61.871,62.705,,124.58,,0.0,,,7.5589,,,,,,,,,,13.793,24.011,0.4718999999999999,194.860746,0.444171208294563,195.21,86.7066615711817,91.9547860374,,178.66144760858197,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.678,22.501,19.468,,,34.214,,,,,,,,,,,,50
2013-04-30 05:37:00,0.0,,,66.244,67.911,,134.16,,0.0,,,7.5586,,,,,,,,,,13.793,23.993,0.4929,197.32829,0.459663697992822,200.95,92.3694201116576,97.263114141,,189.632534252658,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.697,22.517,19.294,,,35.874,,,,,,,,,,,,50
2013-04-30 05:38:00,0.0,,,73.47799999999998,75.48399999999998,,148.96,,0.0,,,7.6254,,,,,,,,,,13.794,23.973,0.5297,196.65122,0.4884022331516679,205.56,100.395963046657,104.166151234,,204.562114280657,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.686,22.479,19.252,,,38.406,,,,,,,,,,,,50
2013-04-30 05:39:00,0.0,,,77.604,81.007,,158.61,,0.0,,,7.564899999999998,,,,,,,,,,13.795,23.946,0.5465999999999999,198.020406,0.51038149674332,204.21,104.225005449953,108.2379539196,,212.46295936955295,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.692,22.464,20.44,,,40.117,,,,,,,,,,,,50
2013-04-30 05:40:00,0.0,,,80.962,86.86799999999998,,167.83,,0.0,,,7.561,,,,,,,,,,13.796,23.923,0.5555999999999999,204.008714,0.52122823341752,208.6,108.728209490895,113.3472414984,,222.075450989295,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.693,22.481,19.262,,,41.76,,,,,,,,,,,,50
2013-04-30 05:41:00,0.0,,,86.79999999999998,91.939,,178.74,,0.0,,,7.466,,,,,,,,,,13.796,23.899,0.5874,201.556216,0.5513757809384549,207.39,114.349823208826,118.3941212784,,232.743944487226,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.703,22.466,19.588,,,43.99,,,,,,,,,,,,50
2013-04-30 05:42:00,0.0,,,93.247,96.74,,189.99,,0.0,,,7.439199999999999,,,,,,,,,,13.796,23.874,0.6248,203.391828,0.5982852585404759,204.85,122.558735212016,127.0792141344,,249.637949346416,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.682,22.435,20.613,,,47.594,,,,,,,,,,,,50
2013-04-30 05:43:00,0.0,,,107.11,104.07,,211.18,,0.0,,,7.339299999999999,,,,,,,,,,13.797,23.85,0.682,205.031842,0.6582945633390929,205.42,135.226869201117,139.831716244,,275.05858544511693,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.646,22.447,19.582,,,54.552,,,,,,,,,,,,50
2013-04-30 05:44:00,0.0,,,120.3,115.65,,235.95,,0.0,,,7.3707,,,,,,,,,,13.798,23.827,0.6975,217.655436,0.689020337631264,214.07,147.498583676725,151.81466661,,299.31325028672507,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.608,22.446,19.748,,,59.548,,,,,,,,,,,,50
2013-04-30 05:45:00,0.0,,,121.02,123.03,,244.05,,0.0,,,7.505899999999999,,,,,,,,,,13.799,23.801,0.7096,217.03855,0.684500864017014,219.11,149.980984314768,154.01055508,,303.991539394768,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.606,22.487,19.274,,,58.709,,,,,,,,,,,,50
2013-04-30 05:46:00,0.0,,,130.62,136.78,,267.4,,0.0,,,7.4444,,,,,,,,,,13.799,23.776,0.8071,205.272578,0.733683370995613,224.77,164.910011298684,165.6754977038,,330.585509002484,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.658,22.56,21.262,,,66.941,,,,,,,,,,,,50
2013-04-30 05:47:00,0.0,,,138.56,151.84,,290.4,,0.0,,,7.3669,,,,,,,,,,13.8,23.75,0.8790999999999999,202.910356,0.8378306526651598,214.03,179.320894589924,178.3784939596,,357.69938854952403,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.691,22.607,19.047,,,77.37,,,,,,,,,,,,50
2013-04-30 05:48:00,0.0,,,145.55,144.74,,290.29,,0.0,,,7.4168,,,,,,,,,,13.801,23.729,0.8601999999999999,211.17061,0.848797022464442,206.9,175.61610394789298,181.648958722,,357.265062669893,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.742,22.659,18.827,,,71.939,,,,,,,,,,,,50
2013-04-30 05:49:00,0.0,,,170.35,164.55,,334.9,,0.0,,,7.4459,,,,,,,,,,13.801,23.704,0.9431,218.31746,0.952412601355842,211.48,201.416216934733,205.895196526,,407.311413460733,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.774,22.709,19.001,,,86.224,,,,,,,,,,,,50
2013-04-30 05:50:00,0.0,,,184.53,193.86,,378.39,,0.0,,,7.574,,,,,,,,,,13.801,23.679,1.0554,212.37429,0.99960122291639,226.42,226.32970889272897,224.139825666,,450.469534558729,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.792,22.765,19.561,,,98.045,,,,,,,,,,,,50
2013-04-30 05:51:00,0.0,,,178.49,181.69,,360.18,,0.0,,,7.5107,,,,,,,,,,13.802,23.655,0.9882,219.506094,0.935531038149674,230.16,215.32182374052903,216.9159220908,,432.23774583132894,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.823,22.794,20.243,,,91.943,,,,,,,,,,,,50
2013-04-30 05:52:00,0.0,,,167.36,170.04,,337.39,,0.0,,,7.505499999999999,,,,,,,,,,13.803,23.631,0.9127,223.372916,0.90130267180646,224.48,202.324423767114,203.8724604332,,406.196884200314,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.871,22.803,16.352,,,80.628,,,,,,,,,,,,50
2013-04-30 05:53:00,0.0,,,185.82,189.59,,375.41,,0.0,,,7.4615,,,,,,,,,,13.803,23.608,0.9692,233.66438,1.04851787850592,213.97,224.35137046391105,226.467517096,,450.8188875599111,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,22.95,22.848,16.509,,,94.343,,,,,,,,,,,,50
2013-04-30 05:54:00,0.0,,,156.52,163.06,,319.58,,0.0,,,7.379299999999998,,,,,,,,,,13.804,23.584,0.8319999999999999,233.258138,0.904293499933537,214.18,193.681581815765,194.070770816,,387.75235263176495,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.018,22.893,18.764,,,77.44199999999998,,,,,,,,,,,,50
2013-04-30 05:55:00,0.0,,,149.6,153.45,,303.05,,0.0,,,7.396499999999999,,,,,,,,,,13.805,23.563,0.8224,226.983956,0.8387611325269169,219.19,183.848052638575,186.6716054144,,370.51965805297493,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.057,22.946,19.241,,,69.395,,,,,,,,,,,,50
2013-04-30 05:56:00,0.0,,,207.92,212.74,,420.66,,0.0,,,7.382799999999999,,,,,,,,,,13.806,23.539,1.1552,213.096498,1.06054765386149,234.39,248.58176458859495,246.1690744896,,494.750839078195,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.064,22.993,19.321,,,100.06,,,,,,,,,,,,50
2013-04-30 05:57:00,0.0,,,229.42,236.71,,466.13,,0.0,,,7.3361,,,,,,,,,,13.806,23.517,1.2582,213.969166,1.1721387744251,234.2,274.514900970358,269.21600466120003,,543.7309056315579,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.072,23.015,18.899,,,115.13,,,,,,,,,,,,50
2013-04-30 05:58:00,0.0,,,200.52,202.73,,403.25,,0.0,,,7.3772,,,,,,,,,,13.808,23.496,1.1003,216.331388,1.02671806460189,232.37,238.57847667154095,238.0294262164,,476.60790288794107,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.092,23.004,19.91,,,98.299,,,,,,,,,,,,50
2013-04-30 05:59:00,0.0,,,175.32,175.75,,351.06,,0.0,,,7.3716,,,,,,,,,,13.808,23.474,0.964,220.49913,0.924830519739466,227.1,210.029011032833,212.56116132,,422.59017235283306,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.119,23.049,19.614,,,81.54999999999998,,,,,,,,,,,,50
2013-04-30 06:00:00,0.0,,,188.55,192.86,,381.41,,0.0,,,7.310399999999999,,,,,,,,,,13.808,23.452,0.9942,229.617006,0.996876246178386,228.05,227.337627940981,228.2852273652,,455.62285530618095,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.154,23.094,18.747,,,87.989,,,,,,,,,,,,50
2013-04-30 06:01:00,0.0,,,241.87,251.31,,493.18,,0.0,,,7.345799999999999,,,,,,,,,,13.805,23.434,1.2857,223.342824,1.28087199255616,223.92,286.812856573176,287.1518688168,,573.964725389976,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.191,23.179,18.966,,,117.09,,,,,,,,,,,,50
2013-04-30 06:02:00,0.0,,,252.26,261.64,,513.9,,0.0,,,7.4221,,,,,,,,,,13.81,23.414,1.3168,225.554586,1.3032699720856,228.97,298.409725508441,297.0102788448,,595.420004353241,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.207,23.229,16.976,,,124.72,,,,,,,,,,,,50
2013-04-30 06:03:00,0.0,,,251.22,260.56,,511.78,,0.0,,,7.418199999999999,,,,,,,,,,13.811,23.396,1.3125,226.201564,1.32653196862954,223.22,296.108466037485,296.88955275,,592.9980187874851,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.239,23.265,16.756,,,124.67,,,,,,,,,,,,50
2013-04-30 06:04:00,0.0,,,167.36,174.17,,341.53,,0.0,,,7.4517,,,,,,,,,,13.81,23.37,0.9054,227.1946,0.91565864681643,223.26,204.429949488236,205.70199084,,410.131940328236,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.268,23.29,15.714,,,82.25499999999998,,,,,,,,,,,,50
2013-04-30 06:05:00,0.0,,,157.58,161.79,,319.37,,0.0,,,7.4417,,,,,,,,,,13.811,23.353,0.8922999999999999,217.429746,0.87511630998272,217.46,190.302792768842,194.0125623558,,384.315355124642,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.289,23.282,16.434,,,69.596,,,,,,,,,,,,50
2013-04-30 06:06:00,0.0,,,175.34,177.78,,353.12,,0.0,,,7.316099999999999,,,,,,,,,,13.812,23.331,0.9711,218.377644,0.901767911737339,230.89,208.20919314103404,212.0665300884,,420.27572322943394,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.28,23.332,15.675,,,73.97199999999998,,,,,,,,,,,,50
2013-04-30 06:07:00,0.0,,,189.95,197.48,,387.43,,0.0,,,7.33,,,,,,,,,,13.812,23.312,1.0943,209.124354,0.999667685763658,231.1,231.023202179981,228.84478058220003,,459.867982762181,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.332,23.398,22.017,,,80.879,,,,,,,,,,,,50
2013-04-30 06:08:00,0.0,,,290.92,296.24,,587.16,,0.0,,,7.3671,,,,,,,,,,13.813,23.297,1.4883,224.696964,1.43333776418982,234.68,336.375706500066,334.41649152120004,,670.7921980212659,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.379,23.46,18.971,,,121.27,,,,,,,,,,,,50
2013-04-30 06:09:00,0.0,,,269.08,270.41,,539.48,,0.0,,,7.3732,,,,,,,,,,13.813,23.277,1.3581,231.317204,1.30233949222385,241.32,314.28056626345904,314.15189475240004,,628.4324610158591,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.433,23.526,18.47,,,126.05,,,,,,,,,,,,50
2013-04-30 06:10:00,0.0,,,182.2,181.88,,364.07,,0.0,,,7.3042,,,,,,,,,,13.814,23.261,0.9574,230.158662,0.900770969028313,239.19,215.455408081882,220.3539029988,,435.80931108068194,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.495,23.597,18.075,,,81.583,,,,,,,,,,,,50
2013-04-30 06:11:00,0.0,,,173.04,175.32,,348.36,,0.0,,,7.3261,,,,,,,,,,13.814,23.245,0.9281,226.352024,0.892130798883424,231.74,206.742391333245,210.0773134744,,416.819704807645,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.537,23.632,16.233,,,77.98,,,,,,,,,,,,50
2013-04-30 06:12:00,0.0,,,165.22,165.11,,330.32,,0.0,,,7.275299999999999,,,,,,,,,,13.814,23.228,0.9092,221.416936,0.8660773627542199,227.81,197.30108400903904,201.31227821120004,,398.613362220239,,,,,,,,,,,,0.0,40.179,,,,,,,,,,,23.534,23.654,15.423,,,74.12399999999998,,,,,,,,,,,,50
2013-04-30 06:13:00,0.0,,,166.87,169.87,,336.73,,0.0,,,7.123,,,,,,,,,,13.814,23.214,0.9287,220.694728,0.907683105144224,220.91,200.51627475741105,204.9591938936,,405.475468651011,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.558,23.682,18.497,,,74.59699999999998,,,,,,,,,,,,50
2013-04-30 06:14:00,0.0,,,212.09,211.71,,423.79,,0.0,,,7.0618,,,,,,,,,,13.816,23.197,1.1097,226.96891,1.13452080287119,217.87,247.17804732154696,251.867399427,,499.04544674854714,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.642,23.725,21.545,,,89.049,,,,,,,,,,,,50
2013-04-30 06:15:00,0.0,,,424.22,401.11,,825.33,,0.0,,,7.0695,,,,,,,,,,13.816,23.18,1.9965,240.736,2.18975142895122,205.56,450.125303735212,480.629424,,930.7547277352122,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.698,23.752,19.691,,,187.46,,,,,,,,,,,,50
2013-04-30 06:16:00,0.0,,,327.29,323.1,,650.38,,0.0,,,7.1973,,,,,,,,,,13.816,23.163,1.5921,237.531202,1.7290974345341,213.04,368.366917453144,378.1734267042,,746.540344157344,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.712,23.802,20.346,,,154.95,,,,,,,,,,,,50
2013-04-30 06:17:00,0.0,,,187.63,199.4,,387.02,,0.0,,,7.2573,,,,,,,,,,13.817,23.149,0.9443,239.938562,1.07197926359165,218.29,234.002353449422,226.57398409660004,,460.5763375460221,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.74,23.845,18.599,,,89.28499999999998,,,,,,,,,,,,50
2013-04-30 06:18:00,0.0,,,218.36,217.91,,436.27,,0.0,,,7.2095,,,,,,,,,,13.816,23.131,1.132,224.847424,1.12116177057025,225.1,252.373514555364,254.527283968,,506.900798523364,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.731,23.89,19.999,,,90.745,,,,,,,,,,,,50
2013-04-30 06:19:00,0.0,,,390.62,397.22,,787.84,,0.0,,,7.1852,,,,,,,,,,13.816,23.116,1.98,218.859116,1.87863884088794,239.13,449.238906021534,433.34104968,,882.579955701534,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.737,23.947,18.163,,,169.15,,,,,,,,,,,,50
2013-04-30 06:20:00,0.0,,,299.03,289.58,,588.61,,0.0,,,7.2281,,,,,,,,,,13.817,23.102,1.5036,227.72121,1.35916522663831,247.65,336.597268376977,342.401611356,,678.998879732977,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.782,23.972,20.295,,,138.87,,,,,,,,,,,,50
2013-04-30 06:21:00,0.0,,,163.07,158.06,,321.13,,0.0,,,7.2553,,,,,,,,,,13.818,23.09,0.8921,225.253666,0.7962249102751559,240.13,191.197487704373,200.94879543860003,,392.146283142973,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.854,24.003,19.683,,,76.10899999999998,,,,,,,,,,,,50
2013-04-30 06:22:00,0.0,,,162.28,159.82,,322.1,,0.0,,,7.2207,,,,,,,,,,13.818,23.075,0.8972999999999999,220.34867,0.8403562408613579,229.83,193.139074837166,197.718861591,,390.857936428166,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.919,24.066,16.681,,,73.997,,,,,,,,,,,,50
2013-04-30 06:23:00,0.0,,,188.34,188.95,,377.29,,0.0,,,7.1422,,,,,,,,,,13.819,23.062,0.9814,230.625088,1.03522530905224,215.21,222.79083876113305,226.3354613632,,449.126300124332,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.927,24.102,20.132,,,83.641,,,,,,,,,,,,50
2013-04-30 06:24:00,0.0,,,347.04,332.27,,679.31,,0.0,,,7.0279,,,,,,,,,,13.819,23.051,1.6665,234.100714,1.7616642296956002,213.91,376.837595374186,390.128839881,,766.966435255186,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,23.865,24.117,18.24,,,142.25,,,,,,,,,,,,50
2013-04-30 06:25:00,0.0,,,505.04,482.69,,987.74,,0.0,,,7.0415,,,,,,,,,,13.819,23.038,2.4139,231.723446,2.5084407816030803,215.06,539.4652744915592,559.3572262994,,1098.82250079096,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,24.109,24.085,19.037,,,208.6,,,,,,,,,,,,50
2013-04-30 06:26:00,0.0,,,410.32,397.87,,808.2,,0.0,,,7.0152,,,,,,,,,,13.819,23.027,2.0639,226.201564,2.12953608932607,210.42,448.09698391599096,466.8574079396,,914.9543918555912,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,24.686,24.399,19.814,,,175.73,,,,,,,,,,,,50
2013-04-30 06:27:00,0.0,,,533.83,513.85,,1047.7,,0.0,,,7.0303,,,,,,,,,,13.82,23.016,2.616,226.999002,2.69586601089991,211.34,569.744322743586,593.829389232,,1163.57371197559,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,24.301,25.654,20.907,,,220.69,,,,,,,,,,,,50
2013-04-30 06:28:00,0.0,,,444.68,442.91,,887.61,,0.0,,,7.0813,,,,,,,,,,13.82,23.006,2.1545,234.26622,2.26126545261199,220.28,498.11155390136895,504.72657099,,1002.83812489137,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,24.957,25.697,19.118,,,198.09,,,,,,,,,,,,50
2013-04-30 06:29:00,0.0,,,407.68,400.67,,808.35,,0.0,,,7.0983,,,,,,,,,,13.82,23.0,2.037,226.577714,2.0943772431211,214.04,448.280505117639,461.538803418,,909.8193085356387,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,24.976,25.352,19.493,,,164.54,,,,,,,,,,,,50
2013-04-30 06:30:00,0.0,,,224.9,223.36,,448.26,,0.0,,,7.1726,,,,,,,,,,13.82,22.987,1.2091,220.484084,1.22397979529443,214.68,262.763982453808,266.5873059644,,529.351288418208,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,24.649,25.051,20.534,,,107.96,,,,,,,,,,,,50
2013-04-30 06:31:00,0.0,,,198.46,197.31,,395.76,,0.0,,,7.2476,,,,,,,,,,13.82,22.98,1.1052,215.654318,1.10434667021135,209.6,231.471062076299,238.3411522536,,469.81221432989906,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,24.588,24.877,19.052,,,89.077,,,,,,,,,,,,50
2013-04-30 06:32:00,0.0,,,236.81,247.2,,484.01,,0.0,,,7.2722,,,,,,,,,,13.821,22.973,1.3061,214.48073,1.27967566130533,219.64,281.067962249103,280.133281453,,561.2012437021032,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,24.524,24.786,20.988,,,103.13,,,,,,,,,,,,50
2013-04-30 06:33:00,0.0,,,218.89,225.04,,443.92,,0.0,,,7.2538,,,,,,,,,,13.821,22.967,1.2225,211.576852,1.13478665426027,230.74,261.840672604014,258.65270157,,520.493374174014,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,24.425,24.723,19.635,,,97.594,,,,,,,,,,,,50
2013-04-30 06:34:00,0.0,,,342.79,360.63,,703.43,,0.0,,,7.172,,,,,,,,,,13.822,22.96,1.842,212.705302,1.76638309185165,230.83,407.7342090921181,391.803166284,,799.5373753761181,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,24.874,24.677,20.071,,,138.36,,,,,,,,,,,,50
2013-04-30 06:35:00,0.0,,,584.89,589.33,,1174.2,,0.0,,,7.1301,,,,,,,,,,13.82,22.956,2.9147,222.771076,2.9425096371128494,221.18,650.824281536621,649.3108552172,,1300.13513675382,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,25.114,25.713,19.954,,,231.14,,,,,,,,,,,,50
2013-04-30 06:36:00,0.0,,,563.92,547.83,,1111.8,,0.0,,,7.1511,,,,,,,,,,13.822,22.947,2.7395,229.15058,2.8370995613452097,214.76,609.295501794497,627.75801391,,1237.0535157045,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,25.081,26.499,20.199,,,234.66,,,,,,,,,,,,50
2013-04-30 06:37:00,0.0,,,271.04,270.77,,541.8,,0.0,,,7.215499999999999,,,,,,,,,,13.822,22.947,1.3772,230.775548,1.45274491559218,214.35,311.395872657185,317.8240847056,,629.219957362785,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,25.856,26.488,19.507,,,120.54,,,,,,,,,,,,50
2013-04-30 06:38:00,0.0,,,552.58,574.56,,1127.2,,0.0,,,7.2877,,,,,,,,,,13.821,22.94,2.807,216.150836,2.7562142762195903,229.47,632.46848996411,606.735396652,,1239.20388661611,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,25.269,26.012,20.475,,,214.42,,,,,,,,,,,,50
2013-04-30 06:39:00,0.0,,,656.18,683.2,,1339.4,,0.0,,,7.3018,,,,,,,,,,13.822,22.934,3.324,216.948274,3.30047853250033,228.93,755.578550445301,721.136062776,,1476.7146132213,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,25.582,26.523,20.742,,,269.96,,,,,,,,,,,,50
