measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-05-14 00:00:00,5.164,0.0,0.0,-14.126,114.077,3.115,0.008,158.23,0.0,157.985,0.0,1.26584,1.47,12.184,14.035,14.459,0.0,0.0,-6.432,50
2004-05-14 00:15:00,5.156,0.0,0.0,-14.143,113.95,2.695,0.008,158.136,0.0,157.889,0.0,1.26509,1.431,12.153,13.935,14.297,0.0,0.0,-7.908,50
2004-05-14 00:30:00,5.158,0.0,0.0,-14.166,113.954,2.158,0.008,158.153,0.0,157.9,0.0,1.26522,1.439,12.057,13.881,14.178,0.0,0.0,-8.660999999999998,50
2004-05-14 00:45:00,5.158,0.0,0.0,-14.137,113.922,1.904,0.008,158.097,0.0,157.842,0.0,1.26478,1.448,11.971,13.763,14.06,0.0,0.0,-7.863,50
2004-05-14 01:00:00,5.497,0.0,0.0,-15.069,121.416,1.789,0.0089999999999999,168.563,0.0,168.287,0.0,1.51707,1.544,12.675,14.6,14.871,0.0,0.0,-7.934,50
2004-05-14 01:15:00,4.812,0.0,0.0,-13.217,106.261,1.545,0.008,147.504,0.0,147.266,0.0,1.18003,1.366,11.032,12.714,12.894,0.0,0.0,-5.478,50
2004-05-14 01:30:00,5.154,0.0,0.0,-14.142,113.83,1.88,0.008,158.0,0.0,157.749,0.0,1.264,1.471,11.806,13.614,13.785,0.0,0.0,-5.791,50
2004-05-14 01:45:00,5.153,0.0,0.0,-14.162,113.811,1.775,0.008,157.982,0.0,157.732,0.0,1.26386,1.475,11.786,13.604,13.767,0.0,0.0,-6.048,50
2004-05-14 02:00:00,5.153,0.0,0.0,-14.137,113.821,1.857,0.008,157.992,0.0,157.742,0.0,1.26394,1.466,11.805,13.58,13.706,0.0,0.0,-6.624,50
2004-05-14 02:15:00,5.154,0.0,0.0,-14.138,113.833,1.722,0.008,158.02,0.0,157.777,0.0,1.26416,1.492,11.761,13.48,13.598,0.0,0.0,-6.273,50
2004-05-14 02:30:00,5.157,0.0,0.0,-14.122,113.887,1.578,0.008,158.124,0.0,157.871,0.0,1.26499,1.486,11.689,13.462,13.555,0.0,0.0,-7.34,50
2004-05-14 02:45:00,5.5,0.0,0.0,-15.067,121.46,1.151,0.0089999999999999,168.624,0.0,168.35,0.0,1.51762,1.597,12.377,14.357,14.436,0.0,0.0,-7.421999999999999,50
2004-05-14 03:00:00,4.814,0.0,0.0,-13.203,106.28,0.805,0.008,147.526,0.0,147.292,0.0,1.18021,1.413,10.768,12.44,12.531,0.0,0.0,-6.263,50
2004-05-14 03:15:00,5.147,0.0,0.0,-14.108,113.653,0.773,0.008,157.756,0.0,157.499,0.0,1.26205,1.505,11.467,13.325,13.367,0.0,0.0,-6.614,50
2004-05-14 03:30:00,5.153,0.0,0.0,-14.12,113.803,0.636,0.008,157.872,0.0,157.62,0.0,1.26298,1.502,11.402,13.324,13.369,0.0,0.0,-7.426,50
2004-05-14 03:45:00,5.149,0.0,0.0,-14.126,113.689,0.451,0.008,157.749,0.0,157.497,0.0,1.26199,1.492,11.298,13.264,13.292,0.0,0.0,-7.567,50
2004-05-14 04:00:00,5.161,0.0,0.0,-14.155,113.95,0.518,0.0089999999999999,158.134,0.0,157.881,0.0,1.42321,1.505,11.241,13.186,13.21,0.0,0.0,-7.457,50
2004-05-14 04:15:00,5.165,0.0,0.0,-14.109,113.892,0.387,0.008,157.682,0.0,157.428,0.0,1.26146,1.493,11.17,13.161,13.2,0.0,0.0,-7.812,50
2004-05-14 04:30:00,5.179,0.0,0.0,-14.091,114.212,0.513,0.0089999999999999,158.039,0.0,157.778,0.0,1.42235,1.502,11.213,13.187,13.227,0.0,0.0,-8.018,50
2004-05-14 04:45:00,5.582,0.0,0.0,-28.962,121.832,1.14,0.016,178.176,0.001,178.78,0.1787799999999999,2.85082,3.069,11.938,14.032,14.04,0.0,0.0,-7.277,50
2004-05-14 05:00:00,5.161,0.0,0.0,-95.422,106.976,0.3659999999999999,0.056,197.146,0.019,197.068,3.74429,11.04018,17.028,10.398,12.935,14.089,0.0,0.0,-0.7429999999999999,50
2004-05-14 05:15:00,5.53,0.0,0.0,-58.221,114.145,0.7109999999999999,0.198,224.232,0.166,223.625,37.12175,44.39794,85.973,11.233,15.882,18.872,0.0,0.0,11.789,50
2004-05-14 05:30:00,5.685,0.0,0.0,82.35299999999998,113.939,0.876,0.519,192.882,0.4849999999999999,192.023,93.13116,100.10576,206.196,11.561,18.301,22.127,0.0,0.0,33.705,50
2004-05-14 05:45:00,6.07,0.0,0.0,214.846,113.734,1.714,0.8349999999999999,208.861,0.811,208.003,168.69043,174.39894,367.964,11.984,20.131,24.583,0.0,0.0,79.27599999999998,50
2004-05-14 06:00:00,7.385,0.0,0.0,485.321,113.568,2.043,1.404,219.972,1.41,219.197,309.06777,308.84069,662.11,12.227,22.087,27.477,0.0,0.0,135.604,50
2004-05-14 06:15:00,8.492,0.0,0.0,665.673,113.577,2.563,1.762,230.48,1.767,229.628,405.75268,406.10576,865.8719999999998,12.609,24.472,30.751,0.0,0.0,160.544,50
2004-05-14 06:30:00,11.54,0.0,0.0,1100.611,114.199,3.027,2.763,220.938,2.773,219.864,609.68287,610.45169,1304.093,12.993,25.843,33.202,0.0,0.0,231.968,50
2004-05-14 06:45:00,16.079,0.0,0.0,1677.744,121.848,3.943,4.148,231.939,4.154,230.6,957.9124,962.08297,1915.114,14.193,28.561,37.596,0.0,0.0,327.505,50
2004-05-14 07:00:00,18.4,0.0,0.0,1999.247,114.204,4.322,4.766,223.184,4.782,221.722,1060.2746,1063.69494,2260.6,13.657,27.7,37.156,0.0,0.0,368.054,50
2004-05-14 07:15:00,20.351,0.0,0.0,2258.605,106.521,4.511,5.401,205.142,5.411,203.569,1101.51186,1107.97194,2523.401,13.053,26.556,36.378,0.0,0.0,401.891,50
2004-05-14 07:30:00,21.963,0.0,0.0,2438.202,114.065,5.792,5.961,213.707,5.96,212.045,1263.7882,1273.90743,2707.097,14.226,29.217,40.308,0.0,0.0,427.2,50
2004-05-14 07:45:00,26.831,0.0,0.0,3035.855,114.254,6.254,7.293,218.106,7.309999999999999,216.145,1580.01995,1590.64706,3379.512,14.48,30.078,41.53,0.0,0.0,532.491,50
2004-05-14 08:00:00,29.484,0.0,0.0,3361.455,114.44,5.724,8.176999999999998,214.846,8.176999999999998,212.713,1739.3542,1756.79574,3728.147,14.828,31.279,43.083,0.0,0.0,589.228,50
2004-05-14 08:15:00,31.767,0.0,0.0,3637.66,114.246,6.284,8.992,210.743,8.98,208.482,1872.16836,1895.00106,4017.025,15.251,32.521,44.433,0.0,0.0,637.778,50
2004-05-14 08:30:00,32.919,0.0,0.0,3780.868,114.131,7.820999999999999,9.428,209.546,9.431,207.221,1954.30125,1975.59969,4193.085,15.547,33.287,45.464,0.0,0.0,668.218,50
2004-05-14 08:45:00,35.446,0.0,0.0,4104.093,114.581,8.609,10.315,209.484,10.333,206.998,2138.91033,2160.82746,4586.036,15.871,34.268,46.768,0.0,0.0,738.945,50
2004-05-14 09:00:00,38.451,0.0,0.0,4475.86,122.541,9.965000000000002,11.371,222.439,11.376,219.739,2499.75086,2529.35387,5029.178,17.366,37.712,51.221,0.0,0.0,826.5,50
2004-05-14 09:15:00,37.138,0.0,0.0,4341.802,115.157,9.709,11.053,207.754,11.084,205.145,2273.82718,2296.30496,4878.727,16.607,36.074,48.65,0.0,0.0,795.955,50
2004-05-14 09:30:00,35.534,0.0,0.0,4163.395,107.584,9.145,10.671,194.257,10.695,191.809,2051.39726,2072.91645,4714.157,15.716,34.218,46.257,0.0,0.0,793.21,50
2004-05-14 09:45:00,40.019,0.0,0.0,4705.779,115.295,10.18,12.061,208.753,12.112,205.989,2494.93877,2517.76993,5346.64,17.127,37.466,50.271,0.0,0.0,898.789,50
2004-05-14 10:00:00,39.878,0.0,0.0,4691.247,115.106,10.596,12.11,208.245,12.162,205.494,2499.21803,2521.84695,5355.651,17.36,38.016,51.125,0.0,0.0,924.388,50
2004-05-14 10:15:00,40.569,0.0,0.0,4783.694,115.196,9.403,12.28,209.382,12.313,206.63,2544.23519,2571.21096,5456.642,17.642,38.537,51.765,0.0,0.0,923.946,50
2004-05-14 10:30:00,41.309,0.0,0.0,4877.113,115.191,10.201,12.594,208.774,12.612,205.959,2597.55491,2629.29976,5575.25,17.85,39.04,52.422,0.0,0.0,955.033,50
2004-05-14 10:45:00,41.064,0.0,0.0,4859.813,115.311,11.137,12.607,208.712,12.603,205.903,2594.99551,2631.23218,5574.482,18.136,39.629,53.158,0.0,0.0,974.793,50
2004-05-14 11:00:00,44.735,0.0,0.0,5305.347,122.979,11.963,13.747,222.727,13.756,219.71,3022.33076,3061.82807,6084.142,19.554,42.755,57.07,0.0,0.0,1052.848,50
2004-05-14 11:15:00,38.26,0.0,0.0,4550.325,107.714,11.931,11.785,194.38,11.887,191.806,2279.99792,2290.7683,5223.589,17.161,37.594,50.065,0.0,0.0,921.0150000000002,50
2004-05-14 11:30:00,40.677,0.0,0.0,4841.825,115.314,13.889,12.546,208.187,12.667,205.69,2605.47523,2611.9141,5565.28,18.503,40.556,53.96,0.0,0.0,989.377,50
2004-05-14 11:45:00,36.812,0.0,0.0,4362.749,114.953,13.32,11.219,208.902,11.296,206.544,2333.12102,2343.67154,5000.826,18.585,40.474,54.081,0.0,0.0,883.043,50
2004-05-14 12:00:00,39.236,0.0,0.0,4654.264,114.846,14.586,12.012,208.936,12.112,206.33,2499.06896,2509.73923,5344.922,18.828,40.813,54.09,0.0,0.0,950.133,50
2004-05-14 12:15:00,27.866,0.0,0.0,3212.277,114.214,13.777,8.022999999999998,211.719,8.108,210.023,1702.86648,1698.62154,3664.285,18.942,40.35,53.162,0.0,0.0,621.255,50
2004-05-14 12:30:00,26.257,0.0,0.0,2992.997,113.925,13.336,7.213,221.184,7.351,219.424,1612.98582,1595.40019,3424.385,18.993,39.968,52.813,0.0,0.0,556.41,50
2004-05-14 12:45:00,33.185,0.0,0.0,3830.043,121.867,15.795,9.487,229.993,9.537,228.144,2175.80933,2181.94359,4413.958,20.359,42.314,55.797,0.0,0.0,768.9589999999998,50
2004-05-14 13:00:00,21.47,0.0,0.0,2390.404,113.97,14.965,6.016,208.815,6.092,207.246,1262.54263,1256.23104,2696.053,19.25,39.758,52.431,0.0,0.0,435.326,50
2004-05-14 13:15:00,24.146,0.0,0.0,2738.412,106.134,13.487,6.485,213.69,6.64,212.145,1408.6428,1385.77965,3177.426,18.021,36.702,48.218,0.0,0.0,530.974,50
2004-05-14 13:30:00,26.144,0.0,0.0,2962.95,113.781,15.844,7.417,211.285,7.502,209.45,1571.2939,1567.10085,3361.151,19.418,39.511,51.957,0.0,0.0,554.736,50
2004-05-14 13:45:00,26.536,0.0,0.0,3010.069,113.784,13.532,7.482,211.735,7.502,209.868,1574.42974,1584.20127,3362.441,19.61,39.104,51.76,0.0,0.0,520.092,50
2004-05-14 14:00:00,20.464,0.0,0.0,2249.772,113.662,13.008,5.503,216.065,5.51,214.504,1181.91704,1189.0057,2540.262,19.919,38.976,51.396,0.0,0.0,384.398,50
2004-05-14 14:15:00,26.252,0.0,0.0,2982.512,113.955,13.609,7.333,212.742,7.341,210.872,1548.01135,1560.03709,3318.218,20.114,38.915,51.512,0.0,0.0,515.689,50
2004-05-14 14:30:00,30.462,0.0,0.0,3507.015,114.184,15.417,8.667,216.076,8.718,213.94,1865.12892,1872.73069,3985.171,20.154,39.136,51.408,0.0,0.0,655.822,50
2004-05-14 14:45:00,24.734,0.0,0.0,2758.676,121.414,17.002,7.06,219.957,7.076,218.098,1543.26145,1552.89642,3103.252,21.563,42.09,55.175,0.0,0.0,509.199,50
2004-05-14 15:00:00,7.285,0.0,0.0,506.162,105.739,13.621,1.482,189.75,1.48,188.983,279.69484,281.2095,646.479,18.86,36.144,46.858,0.0,0.0,91.834,50
2004-05-14 15:15:00,6.473,0.0,0.0,322.424,113.476,12.803,1.038,218.37,1.064,217.673,231.60407,226.66806,494.197,20.221,38.115,49.242,0.0,0.0,72.64799999999998,50
