measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2009-01-28 00:00:00,0.0929999999999999,0.667,0.0,-1.357,0.014,0.556,0.0,0.007,0.0,0.0077799999999999,0.008,13.3,13.493,13.354,0.0,0.0,-5.937,50
2009-01-28 00:15:00,0.14,0.7249999999999999,0.0,-1.469,0.0129999999999999,0.3579999999999999,0.0,0.008,0.0,0.0046499999999999,0.005,12.735,12.967,13.339,0.0,0.0,-6.21,50
2009-01-28 00:30:00,0.1429999999999999,0.7439999999999999,0.0,-1.551,0.0129999999999999,0.22,0.0,0.008,0.0,0.00286,0.003,13.237,13.271,13.436,0.0,0.0,-6.242,50
2009-01-28 00:45:00,0.124,0.7079999999999999,0.0,-1.314,0.0129999999999999,0.168,0.001,0.0089999999999999,1e-05,0.00218,0.002,13.077,13.186,13.527,0.0,0.0,-5.215,50
2009-01-28 01:00:00,0.082,0.655,0.0,-1.031,0.0129999999999999,0.1769999999999999,0.0,0.007,0.0,0.0023,0.002,13.39,13.419,13.596,0.0,0.0,-5.872,50
2009-01-28 01:15:00,0.065,0.637,0.0,-1.273,0.0129999999999999,0.1779999999999999,0.0,0.008,0.0,0.00231,0.002,14.247,14.22,13.877,0.0,0.0,-6.888,50
2009-01-28 01:30:00,0.0899999999999999,0.671,0.0,-1.435,0.0129999999999999,0.189,0.001,0.008,1e-05,0.0024599999999999,0.002,14.971,14.907,14.261,0.0,0.0,-6.106,50
2009-01-28 01:45:00,0.121,0.7069999999999999,0.0,-1.754,0.012,0.228,0.0,0.008,0.0,0.0027399999999999,0.003,15.787,15.735,14.699,0.0,0.0,-5.362,50
2009-01-28 02:00:00,0.098,0.674,0.0,-1.315,0.012,0.168,0.001,0.0089999999999999,1e-05,0.00202,0.002,16.283,16.245,15.122,0.0,0.0,-6.056,50
2009-01-28 02:15:00,0.083,0.655,0.0,-1.015,0.012,0.1499999999999999,0.0,0.008,0.0,0.0018,0.002,16.124,16.151,15.446,0.0,0.0,-5.947,50
2009-01-28 02:30:00,0.0899999999999999,0.662,0.0,-0.958,0.012,0.254,0.0,0.008,0.0,0.00305,0.003,16.621,16.545,15.712,0.0,0.0,-5.453,50
2009-01-28 02:45:00,0.078,0.65,0.0,-1.207,0.012,0.32,0.001,0.008,1e-05,0.00384,0.004,17.22,17.11,15.991,0.0,0.0,-5.748,50
2009-01-28 03:00:00,0.069,0.64,0.0,-1.338,0.01,0.2989999999999999,0.0,0.008,0.0,0.00299,0.003,17.29,17.33,16.23,0.0,0.0,-5.657,50
