measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-05-19 00:00:00,5.134,0.0,0.0,-14.391,114.444,13.111,0.004,159.06,0.0,158.849,0.0,0.63624,0.674,20.925,20.72,21.656,0.0,0.0,-5.95,50
2004-05-19 00:15:00,5.142,0.0,0.0,-14.374,114.548,13.105,0.004,159.167,0.0,158.958,0.0,0.6366699999999998,0.7079999999999999,20.802,20.496,21.376,0.0,0.0,-5.758,50
2004-05-19 00:30:00,5.152,0.0,0.0,-14.35,114.742,12.675,0.004,159.429,0.0,159.215,0.0,0.63772,0.746,20.693,20.343,21.162,0.0,0.0,-6.714,50
2004-05-19 00:45:00,5.15,0.0,0.0,-14.361,114.68,12.394,0.004,159.391,0.0,159.175,0.0,0.63756,0.746,20.566,20.257,20.966,0.0,0.0,-6.641,50
2004-05-19 01:00:00,5.147,0.0,0.0,-14.325,114.607,11.786,0.004,159.272,0.0,159.051,0.0,0.63709,0.747,20.403,20.215,20.79,0.0,0.0,-7.164,50
2004-05-19 01:15:00,5.149,0.0,0.0,-14.319,114.647,11.907,0.004,159.322,0.0,159.105,0.0,0.63729,0.7429999999999999,20.296,20.09,20.62,0.0,0.0,-6.605,50
2004-05-19 01:30:00,5.146,0.0,0.0,-14.325,114.577,11.402,0.004,159.247,0.0,159.031,0.0,0.63699,0.756,20.077,19.986,20.466,0.0,0.0,-6.731,50
2004-05-19 01:45:00,5.15,0.0,0.0,-14.354,114.642,12.173,0.004,159.366,0.0,159.15,0.0,0.63746,0.7329999999999999,20.049,19.84,20.286,0.0,0.0,-6.377,50
2004-05-19 02:00:00,5.155,0.0,0.0,-14.327,114.726,12.177,0.004,159.542,0.0,159.323,0.0,0.63817,0.758,20.033,19.673,20.105,0.0,0.0,-6.241,50
2004-05-19 02:15:00,5.153,0.0,0.0,-14.359,114.66,12.065,0.004,159.439,0.0,159.214,0.0,0.6377599999999999,0.761,19.97,19.508,19.943,0.0,0.0,-6.638,50
2004-05-19 02:30:00,5.147,0.0,0.0,-14.35,114.499,11.67,0.004,159.204,0.0,158.981,0.0,0.63682,0.765,19.875,19.424,19.811,0.0,0.0,-7.583,50
2004-05-19 02:45:00,5.146,0.0,0.0,-14.327,114.455,10.982,0.004,159.13,0.0,158.902,0.0,0.6365199999999999,0.763,19.602,19.404,19.76,0.0,0.0,-7.803,50
2004-05-19 03:00:00,5.137,0.0,0.0,-14.315,114.26,11.277,0.005,158.902,0.0,158.679,0.0,0.79451,0.8339999999999999,19.477,19.375,19.654,0.0,0.0,-7.003,50
2004-05-19 03:15:00,5.138,0.0,0.0,-14.308,114.283,11.374,0.004,158.942,0.0,158.727,0.0,0.63577,0.823,19.347,19.304,19.57,0.0,0.0,-6.381,50
2004-05-19 03:30:00,5.134,0.0,0.0,-14.312,114.201,12.338,0.005,158.843,0.0,158.619,0.0,0.79422,0.913,19.405,19.216,19.437,0.0,0.0,-5.535,50
2004-05-19 03:45:00,5.133,0.0,0.0,-14.314,114.162,10.923,0.005,158.763,0.0,158.541,0.0,0.7938199999999999,0.8659999999999999,19.287,19.115,19.348,0.0,0.0,-8.178,50
2004-05-19 04:00:00,5.124,0.0,0.0,-14.258,113.8,10.612,0.005,157.949,0.0,157.72,0.0,0.78975,0.8489999999999999,19.152,19.11,19.294,0.0,0.0,-7.394999999999999,50
2004-05-19 04:15:00,5.119,0.0,0.0,-14.247,113.662,10.518,0.005,157.668,0.0,157.442,0.0,0.78834,0.921,18.963,19.037,19.227,0.0,0.0,-6.887,50
2004-05-19 04:30:00,5.145,0.0,0.0,-21.431,113.572,10.937,0.012,165.785,0.0,167.146,0.0,1.98942,2.213,18.998,18.9,19.105,0.0,0.0,-3.839,50
2004-05-19 04:45:00,5.066,0.0,0.0,-94.113,105.847,10.147,0.049,194.803,0.0219999999999999,194.664,4.28261,9.54535,15.975,17.699,18.257,19.426,0.0,0.0,3.422,50
2004-05-19 05:00:00,5.485,0.0,0.0,-57.993,113.706,10.789,0.2,218.755,0.1789999999999999,218.367,39.08769,43.751,86.295,18.792,21.336,24.422,0.0,0.0,17.397,50
2004-05-19 05:15:00,5.639,0.0,0.0,89.73,113.391,11.229,0.536,192.219,0.508,191.401,97.23171,103.02938,213.598,18.784,23.627,27.584,0.0,0.0,36.25,50
2004-05-19 05:30:00,5.977,0.0,0.0,210.611,113.449,11.096,0.8249999999999998,201.781,0.805,200.941,161.75751,166.46933,351.174,18.647,25.237,29.832,0.0,0.0,67.605,50
2004-05-19 05:45:00,6.597,0.0,0.0,350.225,113.887,12.453,1.146,205.779,1.132,205.018,232.08038,235.82273,498.905,18.761,27.271,32.391,0.0,0.0,95.783,50
2004-05-19 06:00:00,8.839,0.0,0.0,722.97,113.69,12.806,1.967,214.833,1.976,213.968,422.80077,422.57651,899.657,18.943,28.757,34.787,0.0,0.0,165.908,50
2004-05-19 06:15:00,9.292,0.0,0.0,784.5539999999999,113.514,13.736,2.11,213.06,2.108,212.18,447.27544,449.5566,960.776,19.189,30.469,37.159,0.0,0.0,165.725,50
2004-05-19 06:30:00,8.628999999999998,0.0,0.0,690.888,113.206,13.853,1.927,209.621,1.918,208.734,400.35181,403.93967,857.003,19.393,31.534,38.693,0.0,0.0,140.409,50
2004-05-19 06:45:00,9.495,0.0,0.0,820.525,113.131,13.964,2.288,202.038,2.268,201.097,456.088,462.26294,979.645,19.578,32.292,39.859,0.0,0.0,161.625,50
2004-05-19 07:00:00,10.844,0.0,0.0,1011.637,113.397,13.486,2.662,211.677,2.651,210.668,558.48087,563.48417,1196.493,19.781,32.451,40.622,0.0,0.0,193.195,50
2004-05-19 07:15:00,16.508,0.0,0.0,1759.421,113.709,12.73,4.252,222.028,4.273,220.69,943.00837,944.06306,2006.472,19.817,32.716,41.769,0.0,0.0,314.731,50
2004-05-19 07:30:00,19.567,0.0,0.0,2144.58,113.871,13.212,5.055,225.899,5.109,224.39,1146.40851,1141.91945,2441.688,19.925,33.622,43.685,0.0,0.0,384.647,50
2004-05-19 07:45:00,20.904,0.0,0.0,2320.502,114.286,14.116,5.548,221.345,5.598,219.772,1230.28366,1228.02206,2618.464,20.132,34.705,45.635,0.0,0.0,414.406,50
2004-05-19 08:00:00,19.393,0.0,0.0,2130.729,114.08,14.657,5.329,209.786,5.345,208.252,1113.10694,1117.94959,2380.237,20.365,35.666,46.658,0.0,0.0,376.281,50
2004-05-19 08:15:00,25.528,0.0,0.0,2897.977,114.252,15.366,7.099,214.1,7.135,212.21,1514.11835,1519.8959,3235.21,20.536,36.207,47.277,0.0,0.0,511.324,50
2004-05-19 08:30:00,27.999,0.0,0.0,3199.563,114.14,15.977,7.807,218.725,7.912,216.748,1714.91018,1707.58608,3634.58,20.771,37.154,48.555,0.0,0.0,599.261,50
2004-05-19 08:45:00,32.654,0.0,0.0,3762.0,114.15,16.177,9.534,208.421,9.577,206.119,1974.00166,1987.08581,4227.012,21.072,38.113,49.953,0.0,0.0,696.262,50
2004-05-19 09:00:00,36.411,0.0,0.0,4258.842,115.222,16.69,10.868,209.063,10.951,206.547,2261.8962,2272.09668,4835.26,21.369,39.213,51.373,0.0,0.0,817.2519999999998,50
2004-05-19 09:15:00,36.575,0.0,0.0,4302.081,115.289,17.194,11.078,207.612,11.181,205.084,2293.0442,2299.92574,4898.443,21.62,40.185,52.667,0.0,0.0,845.029,50
2004-05-19 09:30:00,36.59,0.0,0.0,4341.572,115.479,18.583,11.301,206.842,11.418,204.453,2334.44435,2337.52144,4983.337,21.949,41.119,53.823,0.0,0.0,915.297,50
2004-05-19 09:45:00,35.589,0.0,0.0,4251.012,115.339,20.16,11.085,206.196,11.216,204.163,2289.89221,2285.68266,4880.743,22.326,42.015,54.609,0.0,0.0,910.828,50
2004-05-19 10:00:00,38.929,0.0,0.0,4686.411,123.072,22.375,12.196,220.594,12.327,218.627,2695.01503,2690.36442,5385.543,24.213,45.522,57.429,0.0,0.0,984.171,50
2004-05-19 10:15:00,35.552,0.0,0.0,4297.463,115.264,21.041,11.117,206.882,11.245,204.553,2300.19849,2299.90719,4906.968,23.056,42.857,55.121,0.0,0.0,858.653,50
2004-05-19 10:30:00,33.94,0.0,0.0,4105.191,115.154,20.997,10.605,206.497,10.731,204.175,2191.00193,2189.90069,4673.32,23.334,43.188,55.859,0.0,0.0,814.23,50
