measured_on,ac_current__251,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__759,das_battery_voltage__769,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__750,reflector_temp_1__638,system_id
2011-12-07 00:38:00,,,0.0,0.7006,0.3841999999999999,,,1.0848,,,0.0,,,3.4588,14.095,,13.785,,0.0135999999999999,0.210644,,0.0,,0.0,0.0,0.0028647583999999,,,0.0028647583999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.21,,13.505,,-1.0541,,,,,,,,,,,,,,-0.8740999999999999,,50
2011-12-07 00:39:00,,,0.0,0.5198,-0.4294,,,0.0903999999999999,,,0.0,,,3.4713,14.096,,13.785,,0.0135999999999999,0.210644,,0.0,,0.0,0.0,0.0028647583999999,,,0.0028647583999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.23,,13.515,,-1.087,,,,,,,,,,,,,,-0.9413,,50
2011-12-07 00:40:00,,,0.0,0.5876,-0.0225999999999999,,,0.565,,,0.0,,,3.434,14.096,,13.786,,0.0135999999999999,0.210644,,0.0,,0.0,0.0,0.0028647583999999,,,0.0028647583999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.24,,13.532,,-1.1364,,,,,,,,,,,,,,-1.0086,,50
2011-12-07 00:41:00,,,0.0,0.6101999999999999,0.0,,,0.6101999999999999,,,0.0,,,3.6101,14.097,,13.785,,0.0135999999999999,0.210644,,0.0,,0.0,0.0,0.0028647583999999,,,0.0028647583999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.253,,13.54,,-1.1,,,,,,,,,,,,,,-1.0086,,50
2011-12-07 00:42:00,,,0.0,0.565,-0.0225999999999999,,,0.5423999999999999,,,0.0,,,3.558,14.096,,13.785,,0.0135999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0026601327999999,,,0.0026601327999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.266,,13.555,,-1.0273,,,,,,,,,,,,,,-1.1431,,50
2011-12-07 00:43:00,,,0.0,0.5423999999999999,-0.0225999999999999,,,0.5198,,,0.0,,,3.3933,14.096,,13.784,,0.0135999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0026601327999999,,,0.0026601327999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.276,,13.555,,-0.9471,,,,,,,,,,,,,,-1.0254,,50
2011-12-07 00:44:00,,,0.0,0.5876,-0.339,,,0.2485999999999999,,,0.0,,,3.3389,14.096,,13.785,,0.0135999999999999,0.210644,,0.0,,0.0,0.0,0.0028647583999999,,,0.0028647583999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.285,,13.562,,-0.9375,,,,,,,,,,,,,,-1.1599,,50
2011-12-07 00:45:00,,,0.0,0.565,0.1582,,,0.7232,,,0.0,,,3.4263,14.095,,13.788,,0.0135999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0026601327999999,,,0.0026601327999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.287,,13.583,,-0.8795,,,,,,,,,,,,,,-1.1431,,50
2011-12-07 00:46:00,,,0.0,0.6328,0.0677999999999999,,,0.7006,,,0.0,,,3.5467,14.096,,13.795,,0.0135999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0026601327999999,,,0.0026601327999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.285,,13.604,,-0.8447,,,,,,,,,,,,,,-1.2103,,50
2011-12-07 00:47:00,,,0.0,0.6101999999999999,0.1807999999999999,,,0.791,,,0.0,,,3.5977,14.096,,13.796,,0.0135999999999999,0.1955979999999999,,0.0,,0.0020999999999999,0.0,0.0026601327999999,,,0.0026601327999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.307,,13.617,,-0.7686,,,,,,,,,,,,,,-1.0422,,50
2011-12-07 00:48:00,,,0.0,0.6553999999999999,-0.1356,,,0.5198,,,0.0,,,3.1491,14.096,,13.797,,0.0135999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0026601327999999,,,0.0026601327999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.328,,13.614,,-0.8510999999999999,,,,,,,,,,,,,,-1.0758,,50
2011-12-07 00:49:00,,,0.0,0.4971999999999999,-0.678,,,-0.1807999999999999,,,0.0,,,2.5965,14.096,,13.796,,0.0135999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0026601327999999,,,0.0026601327999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.339,,13.608,,-0.9335,,,,,,,,,,,,,,-1.3112,,50
2011-12-07 00:50:00,,,0.0,0.6101999999999999,-0.3841999999999999,,,0.226,,,0.0,,,3.0139,14.094,,13.797,,0.0135999999999999,0.1955979999999999,,0.0,,0.0,0.0,0.0026601327999999,,,0.0026601327999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.345,,13.605,,-0.8891999999999999,,,,,,,,,,,,,,-1.412,,50
2011-12-07 00:51:00,,,0.0,0.5198,-0.2034,,,0.3164,,,0.0,,,3.3618,14.096,,13.807,,0.0135999999999999,0.1805519999999999,,0.0,,0.0,0.0,0.0024555072,,,0.0024555072,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.368,,13.632,,-0.6907999999999999,,,,,,,,,,,,,,-1.412,,50
2011-12-07 00:52:00,,,0.0,0.7006,0.2712,,,0.9718,,,0.0,,,3.5701,14.096,,13.807,,0.0135999999999999,0.1805519999999999,,0.0,,0.0,0.0,0.0024555072,,,0.0024555072,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.377,,13.652,,-0.5529,,,,,,,,,,,,,,-1.2776,,50
2011-12-07 00:53:00,,,0.0,0.7006,0.1356,,,0.8362,,,0.0,,,3.7295,14.096,,13.807,,0.0135999999999999,0.1805519999999999,,0.0,,0.0,0.0,0.0024555072,,,0.0024555072,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.389,,13.674,,-0.4087,,,,,,,,,,,,,,-1.1095,,50
2011-12-07 00:54:00,,,0.0,0.6553999999999999,-0.0451999999999999,,,0.6101999999999999,,,0.0,,,3.9317,14.096,,13.816,,0.0135999999999999,0.1805519999999999,,0.0,,0.0,0.0,0.0024555072,,,0.0024555072,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.403,,13.698,,-0.2177,,,,,,,,,,,,,,-1.0254,,50
2011-12-07 00:55:00,,,0.0,0.678,-0.1582,,,0.5198,,,0.0,,,3.9072,14.096,,13.819,,0.0135999999999999,0.1805519999999999,,0.0,,0.0,0.0,0.0024555072,,,0.0024555072,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.428,,13.718,,-0.1463,,,,,,,,,,,,,,-0.9582,,50
2011-12-07 00:56:00,,,0.0,0.7232,0.226,,,0.9492,,,0.0,,,3.8517,14.096,,13.818,,0.0135999999999999,0.1655059999999999,,0.0,,0.0,0.0,0.0022508815999999,,,0.0022508815999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.446,,13.746,,-0.0738999999999999,,,,,,,,,,,,,,-1.0422,,50
2011-12-07 00:57:00,,,0.0,0.678,0.6101999999999999,,,1.2882,,,0.0,,,3.7931,14.096,,13.829,,0.0135999999999999,0.1655059999999999,,0.0,,0.0,0.0,0.0022508815999999,,,0.0022508815999999,,,0.0,,34.241,,,,,,,,,,,,,,,,,,,,13.464,,13.773,,-0.0167999999999999,,,,,,,,,,,,,,-1.1599,,50
2011-12-07 00:58:00,,,0.0,0.6101999999999999,0.678,,,1.2882,,,0.0,,,3.8149,14.095,,13.83,,0.0135999999999999,0.1655059999999999,,0.0,,0.0,0.0,0.0022508815999999,,,0.0022508815999999,,,0.0,,30.541,,,,,,,,,,,,,,,,,,,,13.465,,13.786,,0.0284,,,,,,,,,,,,,,-1.1431,,50
2011-12-07 00:59:00,,,0.0,0.7006,0.3615999999999999,,,1.0622,,,0.0,,,3.8694,14.095,,13.832,,0.0135999999999999,0.1655059999999999,,0.0,,0.0,0.0,0.0022508815999999,,,0.0022508815999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.466,,13.781,,0.0422,,,,,,,,,,,,,,-1.1263,,50
2011-12-07 01:00:00,,,0.0,0.678,-0.0677999999999999,,,0.6101999999999999,,,0.0,,,3.9999,14.095,,13.84,,0.0135999999999999,0.1655059999999999,,0.0,,0.0,0.0,0.0022508815999999,,,0.0022508815999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.464,,13.779,,0.095,,,,,,,,,,,,,,-1.0254,,50
2011-12-07 01:01:00,,,0.0,0.6553999999999999,0.0225999999999999,,,0.678,,,0.0,,,4.133,14.095,,13.839,,0.0135999999999999,0.1655059999999999,,0.0,,0.0,0.0,0.0022508815999999,,,0.0022508815999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.456,,13.777,,0.1123,,,,,,,,,,,,,,-1.1095,,50
2011-12-07 01:02:00,,,0.0,0.5876,0.0,,,0.5876,,,0.0,,,4.2105,14.095,,13.85,,0.0135999999999999,0.15046,,0.0,,0.0,0.0,0.002046256,,,0.002046256,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.47,,13.789,,0.1069,,,,,,,,,,,,,,-1.1599,,50
2011-12-07 01:03:00,,,0.0,0.6553999999999999,-0.1582,,,0.4971999999999999,,,0.0,,,4.3428,14.095,,13.851,,0.0135999999999999,0.1805519999999999,,0.0,,0.0,0.0,0.0024555072,,,0.0024555072,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.485,,13.798,,0.1428,,,,,,,,,,,,,,-1.0758,,50
2011-12-07 01:04:00,,,0.0,0.6553999999999999,-0.0451999999999999,,,0.6101999999999999,,,0.0,,,4.5786,14.095,,13.856,,0.0135999999999999,0.1655059999999999,,0.0,,0.0,0.0,0.0022508815999999,,,0.0022508815999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.494,,13.82,,0.1983999999999999,,,,,,,,,,,,,,-1.0422,,50
2011-12-07 01:05:00,,,0.0,0.6553999999999999,0.0677999999999999,,,0.7232,,,0.0,,,4.7859,14.094,,13.861,,0.0135999999999999,0.1655059999999999,,0.0,,0.0,0.0,0.0022508815999999,,,0.0022508815999999,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.504,,13.837,,0.2641,,,,,,,,,,,,,,-1.1095,,50
2011-12-07 01:06:00,,,0.0,0.5423999999999999,-0.6101999999999999,,,-0.0677999999999999,,,0.0,,,4.8173,14.096,,13.866,,0.0135999999999999,0.15046,,0.0,,0.0,0.0,0.002046256,,,0.002046256,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.505,,13.858,,0.3401,,,,,,,,,,,,,,-1.1095,,50
2011-12-07 01:07:00,,,0.0,0.5423999999999999,-0.5198,,,0.0225999999999999,,,0.0,,,4.7016,14.094,,13.874,,0.0135999999999999,0.15046,,0.0,,-0.0020999999999999,0.0,0.002046256,,,0.002046256,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.516,,13.866,,0.3705999999999999,,,,,,,,,,,,,,-1.0254,,50
2011-12-07 01:08:00,,,0.0,0.565,-0.2712,,,0.2938,,,0.0,,,4.7874,14.096,,13.875,,0.0135999999999999,0.15046,,0.0,,0.0,0.0,0.002046256,,,0.002046256,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,13.525,,13.879,,0.4345,,,,,,,,,,,,,,-1.0758,,50
