measured_on,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__752,ac_voltage__587,ac_volts__757,ambient_temp__589,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__595,das_battery_voltage__769,das_temp__1368,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,poa_irradiance__582,poa_irradiance__750,power_factor__596,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-08-14 15:23:00,,0.0,758.45,788.3099999999998,,1546.8,,0.0,,32.755,,,,,13.569,,,33.25,3.9118,214.902018,,4.19746111923435,,209.69,880.1656220922499,840.6537140123999,,1720.81933610465,,,,,0.0,,-99999.0,,45.267,,45.559,,40.504,,304.43,,,,,50
2012-08-14 15:24:00,,0.0,461.52,474.22,,935.74,,0.0,,32.651,,,,,13.569,,,33.257,2.4669,210.34308,,2.5008640170144902,,213.39,533.659372590722,518.895344052,,1052.55471664272,,,,,0.0,,-99999.0,,45.083,,45.459,,39.8,,195.54,,,,,50
2012-08-14 15:25:00,,0.0,418.69,427.17,,845.86,,0.0,,32.425,,,,,13.569,,,33.256,2.2691,207.770214,,2.26385750365546,,212.36,480.75277947627296,471.4513925874,,952.204172063673,,,,,0.0,,-99999.0,,44.692,,45.253,,39.066,,167.88,,,,,50
2012-08-14 15:26:00,,0.0,410.1,419.32,,829.4299999999998,,0.0,,32.538,,,,,13.568,,,33.259,2.2781,202.74485,,2.2649209092117495,,207.74,470.51466967964905,461.873042785,,932.387712464649,,,,,0.0,,-99999.0,,44.355,,44.979,,38.481,,163.01,,,,,50
2012-08-14 15:27:00,,0.0,399.2,411.74,,810.95,,0.0,,32.5,,,,,13.569,,,33.274,2.2623,200.593272,,2.24145952412601,,206.36,462.547587398644,453.8021592456,,916.3497466442442,,,,,0.0,,-99999.0,,44.06,,44.763,,37.802,,160.42,,,,,50
2012-08-14 15:28:00,,0.0,384.99,405.6,,790.6,,0.0,,32.377,,,,,13.569,,,33.274,2.2568,197.869946,,2.2153396251495403,,205.99,456.337809384554,446.5528941328,,902.8907035173539,,,,,0.0,,-99999.0,,43.798,,44.582,,37.249,,158.28,,,,,50
2012-08-14 15:29:00,,0.0,375.41,395.28,,770.71,,0.0,,32.385,,,,,13.568,,,33.291,2.2002,198.697476,,2.17772165359564,,204.59,445.540073109132,437.1741866952,,882.7142598043318,,,,,0.0,,-99999.0,,43.503,,44.372,,36.866,,155.09,,,,,50
2012-08-14 15:30:00,,0.0,357.56,378.18,,735.74,,0.0,,32.125,,,,,13.569,,,33.291,2.1062,199.073626,,2.07995480526386,,204.89,426.161940050512,419.2888710812,,845.4508111317118,,,,,0.0,,-99999.0,,43.283,,44.211,,36.206,,149.09,,,,,50
2012-08-14 15:31:00,,0.0,345.6,357.47,,703.07,,0.0,,31.953,,,,,13.569,,,33.291,2.027,199.20904,,1.98285258540476,,204.08,404.66055562940306,403.79672408,,808.457279709403,,,,,0.0,,47.556,,43.069,,44.022,,35.786,,143.97,,,,,50
2012-08-14 15:32:00,,0.0,338.22,353.87,,692.11,,0.0,,32.066,,,,,13.568,,,33.303,1.9625,201.601354,,1.95905888608268,,204.39,400.41204572643903,395.642657225,,796.054702951439,,,,,0.0,,-99999.0,,42.856,,43.924,,35.514,,140.94,,,,,50
2012-08-14 15:33:00,,0.0,343.62,362.21,,705.84,,0.0,,31.907,,,,,13.568,,,33.309,2.0052,200.066662,,1.97999468297222,,207.29,410.43309783331097,401.17367064240005,,811.6067684757109,,,,,0.0,,37.706,,42.702,,43.873,,35.072,,142.71,,,,,50
2012-08-14 15:34:00,,0.0,351.13,370.53,,721.6599999999999,,0.0,,31.898,,,,,13.568,,,33.309,2.052,199.690512,,2.02778147015818,,206.94,419.629097434534,409.764930624,,829.3940280585341,,,,,0.0,,-99999.0,,42.542,,43.713,,34.91,,145.56,,,,,50
2012-08-14 15:35:00,,0.0,348.59,367.11,,715.7,,0.0,,31.796,,,,,13.566,,,33.312,2.027,201.074744,,2.0168151003589,,206.42,416.310973016084,407.578506088,,823.8894791040841,,,,,0.0,,-99999.0,,42.35,,43.539,,34.612,,145.01,,,,,50
2012-08-14 15:36:00,,0.0,344.29,365.0,,709.3,,0.0,,31.868,,,,,13.568,,,33.324,1.9873,202.97054,,1.98099162568124,,208.19,412.422646550578,403.363354142,,815.7860006925781,,,,,0.0,,-99999.0,,42.204,,43.397,,34.504,,143.8,,,,,50
2012-08-14 15:37:00,,0.0,339.73,357.96,,697.7,,0.0,,31.936,,,,,13.568,,,33.327,1.9684,202.037688,,1.93898710620763,,208.37,404.026743320484,397.6909850592,,801.7177283796841,,,,,0.0,,-99999.0,,42.067,,43.292,,34.397,,141.36,,,,,50
2012-08-14 15:38:00,,0.0,333.19,347.94,,681.12,,0.0,,31.872,,,,,13.567,,,33.327,1.9181,202.654574,,1.91525986973282,,205.82,394.19878638840896,388.71173838940007,,782.910524777809,,,,,0.0,,-99999.0,,41.915,,43.284,,34.167,,138.2,,,,,50
2012-08-14 15:39:00,,0.0,323.44,337.64,,661.07,,0.0,,31.814,,,,,13.568,,,33.327,1.8753,201.631446,,1.86561212282334,,205.59,383.55119633125094,378.1194506838,,761.6706470150509,,,,,0.0,,-99999.0,,41.82,,43.203,,34.045,,134.85,,,,,50
2012-08-14 15:40:00,,0.0,308.93,323.88,,632.81,,0.0,,31.77,,,,,13.568,,,33.327,1.7999,201.526124,,1.78512561478134,,205.98,367.70017413266,362.7268705876,,730.42704472026,,,,,0.0,,-99999.0,,41.69,,43.099,,33.871,,129.72,,,,,50
2012-08-14 15:41:00,,0.0,300.91,320.27,,621.17,,0.0,,31.712,,,,,13.567,,,33.33,1.7653,201.210158,,1.75648012760867,,204.6,359.37583410873305,355.19629191740006,,714.572126026133,,,,,0.0,,-99999.0,,41.575,,43.085,,33.686,,127.03,,,,,50
2012-08-14 15:42:00,,0.0,315.39,333.48,,648.87,,0.0,,31.618,,,,,13.567,,,33.338,1.905,193.64202,,1.8407550179449697,,206.71,380.502469759404,368.8880481,,749.390517859404,,,,,0.0,,-99999.0,,41.487,,43.02,,33.539,,132.91,,,,,50
2012-08-14 15:43:00,,0.0,399.83,421.79,,821.63,,0.0,,31.57,,,,,13.567,,,33.344,2.4763,184.945432,,2.38548451415659,,203.38,485.159840489167,457.9803732616,,943.1402137507667,,,,,0.0,,-99999.0,,41.417,,42.943,,33.525,,163.88,,,,,50
2012-08-14 15:44:00,,0.0,466.98,483.66,,950.65,,0.0,,31.6,,,,,13.567,,,33.345,2.7956,191.15943,,2.7851256147813404,,198.53,552.9309883025389,534.405302508,,1087.33629081054,,,,,0.0,,-99999.0,,41.479,,42.899,,33.779,,202.68,,,,,50
2012-08-14 15:45:00,,0.0,499.87,511.88,,1011.8,,0.0,,31.65,,,,,13.567,,,33.345,2.6501,206.987822,,2.8533164960786896,,204.28,582.875493818955,548.5384270822,,1131.41392090116,,,,,0.0,,-99999.0,,41.659,,42.904,,33.881,,195.42,,,,,50
2012-08-14 15:46:00,,0.0,988.99,954.22,,1943.2,,0.0,,31.684,,,,,13.566,,,33.345,5.1887,208.868572,,5.32600026585139,,201.01,1070.57931343879,1083.7563595364,,2154.3356729751895,,,,,0.0,,-99999.0,,41.87,,42.952,,34.934,,394.97,,,,,50
2012-08-14 15:47:00,,0.0,977.45,990.84,,1968.3,,0.0,,31.812,,,,,13.566,,,33.345,5.1001,210.56877,,5.12009836501396,,212.88,1089.96653994417,1073.921783877,,2163.8883238211697,,,,,0.0,,-99999.0,,42.318,,43.12,,35.955,,396.96,,,,,50
2012-08-14 15:48:00,,0.0,957.5,971.79,,1929.3,,0.0,,31.922,,,,,13.566,,,33.345,5.0209,209.274814,,4.96597102219859,,215.48,1070.0674358633498,1050.7479136126,,2120.8153494759495,,,,,0.0,,-99999.0,,42.564,,43.373,,36.804,,390.23,,,,,50
2012-08-14 15:49:00,,0.0,945.52,960.56,,1906.1,,0.0,,31.918,,,,,13.566,,,33.345,4.9259,210.884736,,4.95154858434135,,213.33,1056.31385949754,1038.7971210624,,2095.11098055994,,,,,0.0,,-99999.0,,42.699,,43.614,,37.406,,386.05,,,,,50
