measured_on,ac_current__569,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__565,ac_power__752,ac_voltage__568,ac_volts__757,ambient_temp__570,ambient_temp__759,das_battery_voltage__575,das_battery_voltage__769,das_temp__574,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__567,dc_pos_current__754,dc_pos_voltage__566,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__564,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__571,module_temp_1__760,module_temp_2__572,module_temp_2__761,module_temp_3__573,module_temp_3__762,poa_irradiance__563,poa_irradiance__750,system_id
2012-10-08 04:45:00,,0.0,0.6327,0.1356,,0.7682999999999999,,0.0,,6.0657,,14.087,,14.15,0.0112,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.486,,14.189,,1.6135,,-1.7814,50
2012-10-08 04:46:00,,0.0,0.5875,-0.0677999999999999,,0.5197,,0.0,,6.2022,,14.088,,14.151,0.0117,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.494,,14.188,,1.788,,-1.7478,50
2012-10-08 04:47:00,,0.0,0.6552999999999999,-0.0451999999999999,,0.6100999999999999,,0.0,,6.3263,,14.088,,14.151,0.0109,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.497,,14.195,,1.8285,,-1.5629,50
2012-10-08 04:48:00,,0.0,0.5875,-0.0677999999999999,,0.5197,,0.0,,6.395,,14.086,,14.151,0.0109999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.485,,14.192,,1.8578,,-1.5125,50
2012-10-08 04:49:00,,0.0,0.6327,0.1582,,0.7909,,0.0,,6.4238,,14.088,,14.151,0.0109,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.469,,14.195,,1.8418,,-1.5293,50
2012-10-08 04:50:00,,0.0,0.5648999999999998,-0.2034,,0.3615999999999999,,0.0,,6.5247,,14.087,,14.151,0.0102,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.431,,14.202,,1.9003,,-1.3949,50
2012-10-08 04:51:00,,0.0,0.6100999999999999,0.113,,0.7230999999999999,,0.0,,6.5708,,14.088,,14.151,0.0109,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.406,,14.207,,1.8009,,-1.3949,50
2012-10-08 04:52:00,,0.0,0.4519,-0.5197,,-0.0677999999999999,,0.0,,6.4154,,14.087,,14.157,0.0106,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.406,,14.229,,1.6516,,-1.6806,50
2012-10-08 04:53:00,,0.0,0.7230999999999999,0.1356,,0.8587,,0.0,,6.2673,,14.088,,14.162,0.0103,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,14.449,,14.258,,1.5364,,-1.8486,50
2012-10-08 04:54:00,,0.0,0.3615999999999999,-0.5875,,-0.226,,0.0,,6.1586,,14.088,,14.162,0.0106999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.492,,14.254,,1.5285,,-1.9327,50
2012-10-08 04:55:00,,0.0,0.6552999999999999,0.2712,,0.9265,,0.0,,6.0651,,14.088,,14.162,0.0105,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.51,,14.247,,1.4979,,-1.8318,50
2012-10-08 04:56:00,,0.0,0.5423,0.6327,,1.175,,0.0,,6.0147,,14.086,,14.17,0.0106999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,25.769,,14.538,,14.272,,1.5297,,-1.7646,50
2012-10-08 04:57:00,,0.0,0.6327,0.5648999999999998,,1.1976,,0.0,,6.2315,,14.085,,14.173,0.0109,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,30.324,,14.555,,14.277,,1.6368,,-1.5797,50
2012-10-08 04:58:00,,0.0,0.5423,-0.4067,,0.1356,,0.0,,6.2861,,14.085,,14.173,0.0109,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,14.554,,14.267,,1.6357,,-1.294,50
2012-10-08 04:59:00,,0.0,0.7909,-0.0225999999999999,,0.7682999999999999,,0.0,,6.0973,,14.085,,14.182,0.0106,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,14.533,,14.237,,1.5674,,-1.5293,50
2012-10-08 05:00:00,,0.0,0.339,-0.7457,,-0.4067,,0.0,,6.0164,,14.085,,14.185,0.0106999999999999,0.0,,0.0,,-0.0064,0.0,0.0,,0.0,0.0,-99999.0,,14.494,,14.216,,1.5521,,-1.6974,50
2012-10-08 05:01:00,,0.0,0.5875,-0.3164,,0.2712,,0.0,,5.8484,,14.083,,14.185,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,14.463,,14.187,,1.4904,,-1.7814,50
2012-10-08 05:02:00,,0.0,0.4744999999999999,-0.0451999999999999,,0.4293,,0.0,,5.3654,,14.083,,14.194,0.0105,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.407,,14.168,,1.4288,,-1.9495,50
2012-10-08 05:03:00,,0.0,0.5423,-0.2034,,0.339,,0.0,,5.2194,,14.083,,14.196,0.0106,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.384,,14.166,,1.3983,,-2.1511,50
2012-10-08 05:04:00,,0.0,0.6552999999999999,0.3164,,0.9717,,0.0,,5.2264,,14.083,,14.198,0.0106,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.369,,14.174,,1.3666,,-2.0167,50
2012-10-08 05:05:00,,0.0,0.4970999999999999,-0.4744999999999999,,0.0225999999999999,,0.0,,5.3638,,14.083,,14.207,0.0109999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,14.385,,14.183,,1.3928,,-2.1343,50
2012-10-08 05:06:00,,0.0,0.6327,-0.1582,,0.4744999999999999,,0.0,,5.6589,,14.083,,14.207,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,14.415,,14.182,,1.4125,,-2.1847,50
2012-10-08 05:07:00,,0.0,0.5875,0.0677999999999999,,0.6552999999999999,,0.0,,5.8489,,14.083,,14.215,0.0106999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.414,,14.176,,1.5455,,-2.0335,50
2012-10-08 05:08:00,,0.0,0.4970999999999999,-0.0903999999999999,,0.4067,,0.0,,6.2531,,14.083,,14.218,0.0103,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,14.367,,14.108,,1.6506,,-1.7646,50
2012-10-08 05:09:00,,0.0,0.6327,0.0,,0.6327,,0.0,,6.4829,,14.083,,14.223,0.0103,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,14.396,,14.122,,1.6219,,-1.6638,50
2012-10-08 05:10:00,,0.0,0.6327,0.6100999999999999,,1.2428,,0.0,,6.7518,,14.082,,14.23,0.0109,0.0,,0.0,,0.0064,0.0,0.0,,0.0,0.0,26.39,,14.483,,14.187,,1.6352,,-1.7478,50
2012-10-08 05:11:00,,0.0,0.6552999999999999,-0.113,,0.5423,,0.0,,6.9911,,14.083,,14.231,0.0105,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,14.55,,14.255,,1.6423,,-1.6806,50
2012-10-08 05:12:00,,0.0,0.5875,0.0677999999999999,,0.6552999999999999,,0.0,,7.37,,14.083,,14.237,0.0112999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,-99999.0,,14.586,,14.301,,1.9065,,-1.6974,50
2012-10-08 05:13:00,,0.0,0.5423,-0.2938,,0.2485999999999999,,0.0,,7.7629,,14.083,,14.241,0.0109,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,-99999.0,,14.639,,14.324,,2.0883,,-1.2772,50
2012-10-08 05:14:00,,0.0,0.4744999999999999,0.1807999999999999,,0.6552999999999999,,0.0,,7.7142,,14.083,,14.246,0.0105,0.22569,,0.0,,0.0020999999999999,0.0,0.0023697449999999,,0.0023697449999999,0.0,-99999.0,,14.692,,14.354,,2.1303,,-1.1764,50
2012-10-08 05:15:00,,0.0,0.6327,0.0677999999999999,,0.7005,,0.0,,7.6576,,14.082,,14.252,0.0106,0.3310119999999999,,0.0,,0.0,0.0,0.0035087272,,0.0035087272,0.0,-99999.0,,14.738,,14.39,,2.1637,,-1.1764,50
2012-10-08 05:16:00,,0.0,0.5423,-0.0677999999999999,,0.4744999999999999,,0.0,,7.5225,,14.083,,14.256,0.0112999999999999,0.3761499999999999,,0.0,,0.0,0.0,0.004250495,,0.004250495,0.0,-99999.0,,14.772,,14.429,,2.0844,,-1.0588,50
2012-10-08 05:17:00,,0.0,0.5423,0.0,,0.5423,,0.0,,7.3715,,14.082,,14.263,0.0109999999999999,0.436334,,0.0,,0.0020999999999999,0.0,0.004799674,,0.004799674,0.0,-99999.0,,14.798,,14.445,,2.1461,,-1.1932,50
2012-10-08 05:18:00,,0.0,0.5423,-0.1356,,0.4067,,0.0,,7.3864,,14.081,,14.269,0.0109,0.52661,,0.0,,0.0,0.0,0.0057400489999999,,0.0057400489999999,0.0,-99999.0,,14.803,,14.454,,2.3054,,-1.3613,50
2012-10-08 05:19:00,,0.0,0.5423,-0.0677999999999999,,0.4744999999999999,,0.0,,7.6496,,14.081,,14.275,0.0106999999999999,0.616886,,0.0,,0.0020999999999999,0.0,0.0066006802,,0.0066006802,0.0,-99999.0,,14.821,,14.473,,2.3825,,-1.3276,50
2012-10-08 05:20:00,,0.0,0.5648999999999998,-0.0903999999999999,,0.4744999999999999,,0.0,,7.6471,,14.081,,14.281,0.0103,0.7071619999999998,,0.0,,-0.0020999999999999,0.0,0.0072837685999999,,0.0072837685999999,0.0,-99999.0,,14.846,,14.518,,2.3611,,-1.3613,50
2012-10-08 05:21:00,,0.0,0.5648999999999998,-0.113,,0.4519,,0.0,,7.530999999999999,,14.081,,14.286,0.0106,0.8425759999999999,,0.0,,-0.0020999999999999,0.0,0.0089313055999999,,0.0089313055999999,0.0,-99999.0,,14.854,,14.562,,2.231,,-1.4453,50
2012-10-08 05:22:00,,0.0,0.5423,0.0225999999999999,,0.5648999999999998,,0.0,,7.4188,,14.079,,14.295,0.0106,1.008082,,0.0,,0.0,0.0,0.0106856691999999,,0.0106856691999999,0.0,-99999.0,,14.836,,14.573,,2.1834,,-1.6638,50
2012-10-08 05:23:00,,0.0,0.6100999999999999,0.0451999999999999,,0.6552999999999999,,0.0,,7.3037,,14.08,,14.299,0.0106999999999999,1.218726,,0.0,,0.0,0.0,0.0130403681999999,,0.0130403681999999,0.0,-99999.0,,14.818,,14.571,,2.1353,,-1.647,50
2012-10-08 05:24:00,,0.0,0.5875,0.0,,0.5875,,0.0,,7.1438,,14.08,,14.308,0.0109999999999999,1.459462,,0.0,,-0.0020999999999999,0.0,0.016054082,,0.016054082,0.0,-99999.0,,14.802,,14.541,,2.0257,,-1.7814,50
2012-10-08 05:25:00,,0.0,0.4744999999999999,-0.0451999999999999,,0.4293,,0.0,,7.0895,,14.08,,14.317,0.0106,1.775428,,0.0,,0.4499,0.0,0.0188195368,,0.0188195368,0.0,-99999.0,,14.835,,14.513,,2.0451,,-1.9831,50
2012-10-08 05:26:00,,0.0,0.4970999999999999,-0.0677999999999999,,0.4293,,0.0,,7.0791,,14.079,,14.322,0.0105,2.136532,,0.0,,1.3476,0.0,0.0224335859999999,,0.0224335859999999,0.0,-99999.0,,14.861,,14.54,,1.9822,,-1.9663,50
2012-10-08 05:27:00,,0.0,0.4970999999999999,-0.2034,,0.2938,,0.0,,6.9585,,14.08,,14.331,0.0102,2.587912,,0.0,,1.7932,0.0,0.0263967023999999,,0.0263967023999999,0.0,-99999.0,,14.883,,14.587,,1.9717,,-1.9999,50
2012-10-08 05:28:00,,0.0,0.5197,-0.0903999999999999,,0.4293,,0.0,,6.8724,,14.08,,14.339,0.0109999999999999,3.144614,,0.0,,2.3449,0.0,0.034590754,,0.034590754,0.0,-99999.0,,14.911,,14.615,,1.9143,,-1.9831,50
2012-10-08 05:29:00,,0.0,0.5197,-0.0903999999999999,,0.4293,,0.0,,6.7847,,14.08,,14.346,0.0102,3.851776,,0.0,,3.0325,0.0,0.0392881152,,0.0392881152,0.0,-99999.0,,14.918,,14.62,,1.8041,,-2.0839,50
2012-10-08 05:30:00,,0.0,0.5875,0.0225999999999999,,0.6100999999999999,,0.0,,6.7634,,14.078,,14.355,0.0105,4.694352,,0.0,,3.8792,0.0,0.049290696,,0.049290696,0.0,-99999.0,,14.909,,14.626,,1.7921,,-2.0503,50
2012-10-08 05:31:00,,0.0,0.5875,-0.1807999999999999,,0.4067999999999999,,0.0,,6.6955,,14.078,,14.365,0.0114,5.762618,,0.0,,4.9085,0.0,0.0656938452,,0.0656938452,0.0,-99999.0,,14.9,,14.616,,1.7864,,-1.9999,50
2012-10-08 05:32:00,,0.0,0.5648999999999998,-0.2485999999999999,,0.3164,,0.0,,6.775,,14.078,,14.372,0.0112999999999999,7.07162,,0.0,,6.1902,0.0,0.0799093059999999,,0.0799093059999999,0.0,-99999.0,,14.927,,14.643,,1.8383,,-2.0671,50
2012-10-08 05:33:00,,0.0,0.5875,0.3164,,0.9039,,0.0,,7.0322,,14.078,,14.382,0.0106999999999999,8.636404,,0.0,,7.7521,0.0,0.0924095228,,0.0924095228,0.0,-99999.0,,14.978,,14.671,,1.9355,,-2.0503,50
2012-10-08 05:34:00,,0.0,0.5648999999999998,0.7230999999999999,,1.288,,0.0,,7.0622,,14.077,,14.39,0.0112999999999999,10.60743,,0.0,,9.657800000000002,0.0,0.119863959,,0.119863959,0.0,24.235,,15.016,,14.701,,1.9571,,-1.9158,50
2012-10-08 05:35:00,,0.0,0.3614999999999999,-0.6779,,-0.3164,,0.0,,7.0854,,14.078,,14.4,0.0106,12.969652,,0.0,,12.005,0.0,0.1374783112,,0.1374783112,0.0,-99999.0,,15.013,,14.724,,1.961,,-1.6133,50
2012-10-08 05:36:00,,0.0,0.4744999999999999,-0.4970999999999999,,-0.0225999999999999,,0.0,,7.063,,14.077,,14.41,0.0114,15.828392,,0.0,,14.842,0.0,0.1804436688,,0.1804436688,0.0,-99999.0,,15.0,,14.717,,1.9485,,-1.7478,50
2012-10-08 05:37:00,,0.0,0.5197,-0.2034,,0.3163,,0.0,,7.1081,,14.078,,14.418,0.0112,19.288972,,0.0,,18.263,0.0,0.2160364864,,0.2160364864,0.0,-99999.0,,14.988,,14.717,,1.9606,,-1.7814,50
2012-10-08 05:38:00,,0.0,0.6779,-0.113,,0.5648999999999998,,0.0,,7.1549,,14.078,,14.428,0.0112,23.39653,,0.0,,22.381,0.0,0.262041136,,0.262041136,0.0,-99999.0,,15.007,,14.74,,1.9218,,-1.8486,50
2012-10-08 05:39:00,,0.0,0.5423,-0.113,,0.4293,,0.0,,7.3521,,14.077,,14.438,0.0119,28.301526,,0.0,,27.215,0.0,0.3367881594,,0.3367881594,0.0,-99999.0,,15.021,,14.756,,1.8732,,-1.815,50
2012-10-08 05:40:00,,0.0,0.5197,-0.4067,,0.113,,0.0,,7.6529,,14.076,,14.449,0.0126,34.049098,,0.0,,32.932,0.0,0.4290186348,,0.4290186348,0.0,-99999.0,,15.013,,14.762,,1.9112,,-1.7814,50
2012-10-08 05:41:00,,0.0,0.5648999999999998,0.113,,0.6779,,0.0,,7.775,,14.077,,14.459,0.0126,40.69943,,0.0,,39.611,0.0,0.512812818,,0.512812818,0.0,-99999.0,,15.005,,14.767,,1.8894,,-1.8486,50
2012-10-08 05:42:00,,0.0,0.7457,0.3163,,1.062,,0.0,,7.7394,,14.076,,14.471,0.0123,48.402982,,0.0,,47.284,0.0,0.5953566785999999,,0.5953566785999999,0.0,-99999.0,,15.064,,14.813,,1.8904,,-1.6638,50
2012-10-08 05:43:00,,0.0,0.5423,0.2938,,0.8359999999999999,,0.0,,7.8049,,14.076,,14.481,0.0132999999999999,57.204892,,0.0,,56.103,0.0,0.7608250636,,0.7608250636,0.0,-99999.0,,15.126,,14.882,,2.0041,,-1.4285,50
2012-10-08 05:44:00,,0.0,0.5423,0.0,,0.5423,,0.0,,7.7759,,14.076,,14.493,0.0135999999999999,67.25562,,0.0,,66.033,0.0,0.914676432,,0.914676432,0.0,-99999.0,,15.136,,14.902,,2.0918,,-1.21,50
2012-10-08 05:45:00,,0.0,0.7456,0.1582,,0.9038,,0.0,,7.699099999999999,,14.075,,14.503,0.0131,78.38966,,0.0,,77.05299999999998,0.0,1.026904546,,1.026904546,0.0,-99999.0,,15.137,,14.888,,2.0684,,-1.21,50
2012-10-08 05:46:00,,0.0,0.5875,0.2258999999999999,,0.8134,,0.0,,7.6162,,14.074,,14.517,0.0135999999999999,90.06535599999998,,0.0,,88.70399999999998,0.0,1.2248888416,,1.2248888416,0.0,-99999.0,,15.132,,14.904,,2.0446,,-1.2268,50
2012-10-08 05:47:00,,0.0,0.0903999999999999,-0.2711,,-0.1807999999999999,,0.0,,7.5938,,14.075,,14.528,0.0135999999999999,101.575546,,0.0,,99.923,0.0,1.3814274256,,1.3814274256,0.0,-99999.0,,15.113,,14.887,,2.0054,,-1.2436,50
2012-10-08 05:48:00,,0.0,0.0903999999999999,-0.4970999999999999,,-0.4067,,0.0,,7.625499999999999,,14.074,,14.543,0.0135999999999999,112.739678,,0.0,,110.84,0.0,1.5332596208,,1.5332596208,0.0,-99999.0,,15.153,,14.909,,2.031,,-1.2604,50
2012-10-08 05:49:00,,0.0,-0.0225999999999999,-0.7681999999999999,,-0.7908,,0.0,,7.8239,,14.074,,14.555,0.0135999999999999,123.52766,,0.0,,121.38,0.0,1.679976176,,1.679976176,0.0,-99999.0,,15.173,,14.917,,2.0441,,-1.21,50
2012-10-08 05:50:00,,0.0,0.0451999999999999,-0.5423,,-0.4970999999999999,,0.0,,7.6192,,14.074,,14.568,0.0135999999999999,133.653618,,0.0,,131.4,0.0,1.8176892048,,1.8176892048,0.0,-99999.0,,15.148,,14.899,,2.3286,,-1.21,50
2012-10-08 05:51:00,,0.0,0.0903999999999999,-0.3388999999999999,,-0.2485,,0.0,,7.4591,,14.074,,14.582,0.0138,143.207828,,0.0,,140.72,0.0,1.9762680264,,1.9762680264,0.0,-99999.0,,15.12,,14.842,,2.6065,,-1.2604,50
2012-10-08 05:52:00,,0.0,-0.113,-0.8359999999999999,,-0.9489,,0.0,,7.699,,14.073,,14.595,0.0188,137.866498,,0.0,,143.73,0.0,2.5918901624,,2.5918901624,0.0,-99999.0,,15.063,,14.791,,2.8386,,-1.0924,50
2012-10-08 05:53:00,,0.0,-0.0225999999999999,-0.2937,,-0.3163,,0.0,,8.2699,,14.071,,14.609,0.024,131.05066,,0.0,,130.92,0.0,3.14521584,,3.14521584,0.0,-99999.0,,15.088,,14.819,,2.874,,-0.689,50
2012-10-08 05:54:00,,0.0,-0.1582,-0.2033,,-0.3614999999999999,,0.0,,8.3443,,14.072,,14.623,0.0298999999999999,124.490604,,0.0,,126.91,0.0,3.7222690596,,3.7222690596,0.0,-99999.0,,15.161,,14.888,,2.8753,,-0.2353,50
2012-10-08 05:55:00,,0.0,-0.4293,-1.5589,,-1.9882,,0.0,,8.3146,,14.072,,14.639,0.0345999999999999,126.61209,,0.0,,128.56,0.0,4.380778314,,4.380778314,0.0,-99999.0,,15.227,,14.961,,2.9229,,0.0671999999999999,50
2012-10-08 05:56:00,,0.0,-0.2485,-0.9263,,-1.1749,,0.0,,8.113699999999998,,14.071,,14.652,0.0393999999999999,124.716294,,0.0,,125.55,0.0,4.913821983600001,,4.913821983600001,0.0,-99999.0,,15.283,,15.01,,2.9465,,0.4369,50
2012-10-08 05:57:00,,0.0,-0.4744999999999999,-1.2878,,-1.7623,,0.0,,8.0466,,14.071,,14.666,0.0442,127.048424,,0.0019766050777615,,126.63,0.250297500996943,5.6155403408,,5.86583784179694,0.0,-99999.0,,15.289,,15.031,,2.8693,,0.9579,50
2012-10-08 05:58:00,,0.0,-0.3388999999999999,-1.1748,,-1.5137,,0.0,,7.986799999999999,,14.07,,14.684,0.0504,121.8726,,0.008190216668882,,128.53,1.05268854845142,6.14237904,,7.19506758845142,0.0,-99999.0,,15.29,,15.042,,2.807,,1.2604,50
2012-10-08 05:59:00,,0.0,-0.3388999999999999,-0.6777999999999998,,-1.0167,,0.0,,8.0103,,14.07,,14.697,0.0589,114.033634,,0.0172271700119632,,118.29,2.03780194071514,6.7165810426,,8.754382983315141,0.0,-99999.0,,15.35,,15.089,,2.8796,,1.4284,50
2012-10-08 06:00:00,,0.0,-0.6552,-0.5647999999999999,,-1.22,,0.0,,8.1745,,14.07,,14.713,0.0627,126.31117,,0.0228751827728299,,125.59,2.87289420443972,7.919710359,,10.7926045634397,0.0,-99999.0,,15.41,,15.128,,2.9228,,1.9158,50
2012-10-08 06:01:00,,0.0,-0.7229999999999999,-1.4234,,-2.1464,,0.0,,8.3436,,14.068,,14.73,0.0714999999999999,126.506768,,0.0312069653063936,,124.75,3.89306892197262,9.045233912,,12.9383028339726,0.0,-99999.0,,15.461,,15.177,,2.9518,,2.3863,50
2012-10-08 06:02:00,,0.0,-0.8359999999999999,-1.1071,,-1.943,,0.0,,8.507099999999998,,14.071,,14.744,0.0793999999999999,135.248494,,0.0347368071248172,,142.86,4.96250026585139,10.738730423600002,,15.7012306894514,0.0,-99999.0,,15.489,,15.22,,3.0892,,2.9576,50
2012-10-08 06:03:00,,0.0,-0.9715,-1.446,,-2.4175,,0.0,,8.5492,,14.069,,14.761,0.0613,188.240506,,0.0235810182108201,,184.88,4.35965864681643,11.5391430178,,15.898801664616402,0.0,-99999.0,,15.551,,15.281,,3.0695,,3.7641,50
2012-10-08 06:04:00,,0.0,-0.7908,-0.9489,,-1.7397,,0.0,,8.4083,,14.069,,14.775,0.058,210.252804,,0.0201927422570782,,207.89,4.1978691878240095,12.194662632,,16.392531819824,0.0,28.214,,15.613,,15.311,,3.0414,,5.6966,50
2012-10-08 06:05:00,,0.0,-0.9941,-1.6945,,-2.6886,,0.0,,8.272,,14.069,,14.79,0.0555,234.94329,,0.0169447029110726,,233.73,3.96048541140502,13.039352595,,16.999838006405,0.0,-99999.0,,15.668,,15.356,,3.0532,,12.116,50
2012-10-08 06:06:00,,0.0,-1.0393,-1.8752,,-2.9145,,0.0,,8.0728,,14.068,,14.804,0.0534999999999999,254.984562,,0.0138382294297488,,253.51,3.50812954273561,13.641674067,,17.1498036097356,0.0,-99999.0,,15.711,,15.407,,3.1011,,24.03,50
2012-10-08 06:07:00,,0.0,-0.9037,-1.5137,,-2.4175,,0.0,,7.9603,,14.065,,14.82,0.0519999999999999,266.720442,,0.0135557623288582,,266.02,3.6061038947228496,13.869462984,,17.475566878722802,0.0,-99999.0,,15.71,,15.421,,3.0988,,38.362,50
2012-10-08 06:08:00,,0.0,18.323,24.491,,42.813,,0.0,,7.9128,,14.065,,14.834,0.151,263.997116,,0.147986175727768,,260.96,38.6184724179184,39.863564516,,78.4820369339184,0.0,-99999.0,,15.675,,15.406,,3.2906,,48.428,50
2012-10-08 06:09:00,,0.0,91.073,92.496,,183.57,,0.0,,7.875899999999999,,14.065,,14.852,0.5167,237.04973,,0.5135650671274758,,230.57,118.412697527582,122.483595491,,240.896293018582,0.0,-99999.0,,15.629,,15.4,,3.4391,,54.964,50
2012-10-08 06:10:00,,0.0,109.01,110.48,,219.49,,0.0,,7.9154,,14.063,,14.865,0.6202999999999999,229.541776,,0.6094443705968359,,223.67,136.314422371394,142.38476365280002,,278.699186024194,0.0,-99999.0,,15.622,,15.375,,3.6663,,60.273,50
2012-10-08 06:11:00,,0.0,125.82,126.59,,252.41,,0.0,,7.9626,,14.062,,14.878,0.7305,219.566278,,0.6978598963179579,,221.72,154.729496211618,160.393166079,,315.122662290618,0.0,-99999.0,,15.704,,15.42,,3.8661,,66.023,50
2012-10-08 06:12:00,,0.0,143.33,143.49,,286.82,,0.0,,8.019199999999998,,14.061,,14.895,0.7733999999999999,232.15978,,0.789379237006513,,219.84,173.537131463512,179.552373852,,353.089505315512,0.0,-99999.0,,15.798,,15.505,,4.0849,,72.406,50
2012-10-08 06:13:00,,0.0,163.05,158.97,,322.02,,0.0,,8.282899999999998,,14.062,,14.909,0.8752999999999999,224.365952,,0.844543400239266,,226.69,191.449543400239,196.3875177856,,387.83706118583893,0.0,-99999.0,,15.868,,15.588,,4.3388,,77.528,50
2012-10-08 06:14:00,,0.0,176.34,176.52,,352.85,,0.0,,8.580999999999998,,14.06,,14.921,0.8976,236.583304,,0.907948956533298,,229.59,208.45600093048,212.3571736704,,420.81317460088,0.0,-99999.0,,15.928,,15.655,,4.5821,,83.512,50
2012-10-08 06:15:00,,0.0,198.75,196.18,,394.92,,0.0,,8.953799999999998,,14.061,,14.935,1.0158,232.866942,,0.9712215871327928,,237.26,230.432033763126,236.5462396836,,466.978273446726,0.0,-99999.0,,15.983,,15.713,,4.849,,90.684,50
2012-10-08 06:16:00,,0.0,216.74,217.75,,434.48,,0.0,,9.1857,,14.06,,14.95,1.1065,232.866942,,1.08939252957597,,231.95,252.684597235146,257.667271323,,510.351868558146,0.0,-99999.0,,16.042,,15.767,,5.1465,,97.325,50
2012-10-08 06:17:00,,0.0,232.71,235.83,,468.53,,0.0,,9.3302,,14.06,,14.964,1.1688,238.238364,,1.17313571713412,,233.8,274.279130665958,278.4529998432,,552.732130509158,0.0,-99999.0,,16.109,,15.859,,5.3561,,103.95,50
2012-10-08 06:18:00,,0.0,256.54,255.3,,511.84,,0.0,,9.3151,,14.059,,14.98,1.3384,222.259512,,1.2990828127077,,228.6,296.970330984979,297.4721308608,,594.442461845779,0.0,-99999.0,,16.169,,15.947,,5.6029,,110.82,50
2012-10-08 06:19:00,,0.0,279.39,281.4,,560.78,,0.0,,9.2146,,14.059,,14.993,1.4155,230.850778,,1.4062873853515898,,229.59,322.86952080287097,326.769276259,,649.638797061871,0.0,-99999.0,,16.237,,16.002,,5.8412,,118.6,50
2012-10-08 06:20:00,,0.0,304.01,302.91,,606.91,,0.0,,9.1884,,14.059,,15.008,1.4509,243.233636,,1.44948823607603,,241.31,349.77600624750795,352.90768247240004,,702.683688719908,0.0,-99999.0,,16.307,,16.085,,6.0537,,126.22,50
2012-10-08 06:21:00,,0.0,329.31,333.72,,663.04,,0.0,,9.2033,,14.057,,15.024,1.605,238.10295,,1.5932473747175302,,238.17,379.46372723647494,382.15523475,,761.618961986475,0.0,-99999.0,,16.355,,16.159,,6.2774,,134.19,50
2012-10-08 06:22:00,,0.0,353.87,356.79,,710.67,,0.0,,9.1927,,14.057,,15.04,1.7034,238.945526,,1.68230759005716,,240.28,404.2248677389341,407.0198089884001,,811.244676727334,0.0,-99999.0,,16.38,,16.177,,6.5669,,141.33,50
2012-10-08 06:23:00,,0.0,376.28,381.62,,757.9099999999999,,0.0,,9.2126,,14.057,,15.054,1.7849,241.849404,,1.80845407417254,,237.66,429.797195267845,431.6770011996,,861.4741964674449,0.0,-99999.0,,16.42,,16.227,,6.8246,,148.42,50
2012-10-08 06:24:00,,0.0,400.39,411.17,,811.57,,0.0,,9.2347,,14.057,,15.07,1.9376,235.289348,,1.87737604678984,,242.11,454.53151468828895,455.8966406848,,910.4281553730892,0.0,-99999.0,,16.501,,16.3,,7.1102,,155.73,50
