measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2013-09-20 00:00:00,0.0,0.3382,-0.248,0.0902,0.0,10.803,13.825,22.801,0.0047999999999999,0.662024,0.0,-0.0020999999999999,0.0,0.0031777151999999,0.0031777151999999,0.0,-99999.0,21.825,21.734,6.9355,-1.3415,50
2013-09-20 00:01:00,0.0,0.0451,-0.8792999999999999,-0.8343,0.0,10.869,13.824,22.801,0.0051,0.662024,0.0,-0.0064,0.0,0.0033763223999999,0.0033763223999999,0.0,-99999.0,21.846,21.746,6.9797,-1.5092,50
2013-09-20 00:02:00,0.0,0.3382,-0.0902,0.248,0.0,10.849,13.825,22.801,0.0044,0.662024,0.0,0.0020999999999999,0.0,0.0029129056,0.0029129056,0.0,-99999.0,21.814,21.704,6.9555,-1.593,50
2013-09-20 00:03:00,0.0,0.2706,-0.4058999999999999,-0.1353,0.0,10.832,13.824,22.796,0.0048999999999999,0.662024,0.0,0.0020999999999999,0.0,0.0032439176,0.0032439176,0.0,-99999.0,21.748,21.619,7.0124,-1.6434,50
2013-09-20 00:04:00,0.0,0.2931,-0.2706,0.0225999999999999,0.0,10.864,13.824,22.788,0.0047999999999999,0.662024,0.0,0.0,0.0,0.0031777151999999,0.0031777151999999,0.0,-99999.0,21.723,21.573,7.0137,-1.8278,50
2013-09-20 00:05:00,0.0,0.5186,0.248,0.7666,0.0,10.877,13.824,22.788,0.0051,0.662024,0.0,0.0020999999999999,0.0,0.0033763223999999,0.0033763223999999,0.0,39.032,21.779,21.648,7.0043,-1.8782,50
2013-09-20 00:06:00,0.0,0.2931,-0.2255,0.0675999999999999,0.0,10.862,13.824,22.788,0.0051999999999999,0.662024,0.0,0.0,0.0,0.0034425248,0.0034425248,0.0,-99999.0,21.859,21.789,6.9772,-1.962,50
2013-09-20 00:07:00,0.0,0.3608,-0.0675999999999999,0.2931,0.0,10.818,13.824,22.788,0.0051,0.662024,0.0,-0.0020999999999999,0.0,0.0033763223999999,0.0033763223999999,0.0,-99999.0,21.943,21.855,6.9601,-2.0123,50
2013-09-20 00:08:00,0.0,0.3608,-0.3382,0.0225999999999999,0.0,10.8,13.825,22.788,0.0051999999999999,0.662024,0.0,0.0020999999999999,0.0,0.0034425248,0.0034425248,0.0,-99999.0,22.005,21.943,6.9695,-2.0123,50
2013-09-20 00:09:00,0.0,0.3382,-0.2029,0.1353,0.0,10.777,13.824,22.787,0.0048999999999999,0.662024,0.0,0.0,0.0,0.0032439176,0.0032439176,0.0,-99999.0,22.007,22.023,7.0068,-1.8446,50
2013-09-20 00:10:00,0.0,0.2931,-0.2706,0.0225999999999999,0.0,10.731,13.825,22.785,0.0051999999999999,0.646978,0.0,-0.0020999999999999,0.0,0.0033642856,0.0033642856,0.0,-99999.0,22.0,22.072,6.9837,-1.7775,50
2013-09-20 00:11:00,0.0,0.3382,-0.2029,0.1353,0.0,10.663,13.825,22.782,0.0051,0.646978,0.0,0.0,0.0,0.0032995877999999,0.0032995877999999,0.0,-99999.0,21.999,22.041,6.948,-1.7775,50
2013-09-20 00:12:00,0.0,0.2931,-0.1353,0.1578,0.0,10.666,13.826,22.775,0.0051,0.662024,0.0,0.0041999999999999,0.0,0.0033763223999999,0.0033763223999999,0.0,-99999.0,21.966,21.947,6.8674,-1.7272,50
2013-09-20 00:13:00,0.0,0.3156999999999999,-0.3832999999999999,-0.0675999999999999,0.0,10.631,13.825,22.775,0.0051,0.631932,0.0,-0.0020999999999999,0.0,0.0032228532,0.0032228532,0.0,-99999.0,21.897,21.838,6.8663,-1.6937,50
2013-09-20 00:14:00,0.0,0.2931,-0.2255,0.0675999999999999,0.0,10.57,13.825,22.775,0.0047999999999999,0.60184,0.0,0.0,0.0,0.002888832,0.002888832,0.0,-99999.0,21.815,21.727,6.8133,-1.8111,50
2013-09-20 00:15:00,0.0,0.3156999999999999,-0.248,0.0675999999999999,0.0,10.522,13.826,22.776,0.0048999999999999,0.436334,0.0,0.0020999999999999,0.0,0.0021380366,0.0021380366,0.0,-99999.0,21.71,21.605,6.8777,-1.6266,50
2013-09-20 00:16:00,0.0,0.3156999999999999,-0.0902,0.2255,0.0,10.502,13.826,22.775,0.0051,0.3611039999999999,0.0,0.0020999999999999,0.0,0.0018416304,0.0018416304,0.0,-99999.0,21.661,21.525,6.8135,-1.6098,50
