measured_on,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1136,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,precipitation__4822,refcell_temp__1052,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1051,wind_speed__1220,system_id
2012-08-31 04:04:00,0.0,,,0.3832999999999999,-0.5635999999999999,,-0.1804,,0.0,,,18.105,,,,,,,,,,,,,,,,,,,,,,,,13.835,22.647,0.0033999999999999,0.0451379999999999,0.0,0.0,0.0,0.0001534692,,0.0001534692,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.493,20.226,14.759,,,,-1.9954,,,,,,,,,,,,,,,,,,50
2012-08-31 04:05:00,0.0,,,0.248,-0.8342,,-0.5862,,0.0,,,18.078,,,,,,,,,,,,,,,,,,,,,,,,13.834,22.642,0.0033999999999999,0.0451379999999999,0.0,-0.0020999999999999,0.0,0.0001534692,,0.0001534692,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.5,20.222,14.743,,,,-1.8445,,,,,,,,,,,,,,,,,,50
2012-08-31 04:06:00,0.0,,,0.4057999999999999,0.3155999999999999,,0.7215,,0.0,,,18.059,,,,,,,,,,,,,,,,,,,,,,,,13.835,22.632,0.0033999999999999,0.0451379999999999,0.0,0.0020999999999999,0.0,0.0001534692,,0.0001534692,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.498,20.214,14.713,,,,-1.7942,,,,,,,,,,,,,,,,,,50
2012-08-31 04:07:00,0.0,,,0.4284,-0.2029,,0.2255,,0.0,,,18.046,,,,,,,,,,,,,,,,,,,,,,,,13.835,22.63,0.0035,0.0451379999999999,0.0,0.0,0.0,0.0001579829999999,,0.0001579829999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.487,20.213,14.721,,,,-1.811,,,,,,,,,,,,,,,,,,50
2012-08-31 04:08:00,0.0,,,0.4509,-0.6087,,-0.1578,,0.0,,,18.046,,,,,,,,,,,,,,,,,,,,,,,,13.836,22.619,0.0033999999999999,0.0451379999999999,0.0,0.0,0.0,0.0001534692,,0.0001534692,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.464,20.202,14.722,,,,-1.6935,,,,,,,,,,,,,,,,,,50
2012-08-31 04:09:00,0.0,,,0.4734999999999999,-0.0675999999999999,,0.4057999999999999,,0.0,,,18.066,,,,,,,,,,,,,,,,,,,,,,,,13.837,22.611,0.0033999999999999,0.030092,0.0,0.0,0.0,0.0001023127999999,,0.0001023127999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.454,20.194,14.703,,,,-1.6936,,,,,,,,,,,,,,,,,,50
2012-08-31 04:10:00,0.0,,,0.3832999999999999,-0.2931,,0.0902,,0.0,,,18.051,,,,,,,,,,,,,,,,,,,,,,,,13.836,22.603,0.0033999999999999,0.015046,0.0,-0.0020999999999999,0.0,5.11564e-05,,5.11564e-05,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.454,20.184,14.651,,,,-1.7607,,,,,,,,,,,,,,,,,,50
2012-08-31 04:11:00,0.0,,,0.4057999999999999,-0.0675999999999999,,0.3382,,0.0,,,18.029,,,,,,,,,,,,,,,,,,,,,,,,13.837,22.597,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.446,20.166,14.628,,,,-1.811,,,,,,,,,,,,,,,,,,50
2012-08-31 04:12:00,0.0,,,0.4284,-0.248,,0.1804,,0.0,,,17.997,,,,,,,,,,,,,,,,,,,,,,,,13.838,22.59,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.441,20.16,14.581,,,,-1.8446,,,,,,,,,,,,,,,,,,50
2012-08-31 04:13:00,0.0,,,0.3607,-0.1126999999999999,,0.248,,0.0,,,17.951,,,,,,,,,,,,,,,,,,,,,,,,13.837,22.579,0.0033999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.431,20.162,14.557,,,,-1.9787,,,,,,,,,,,,,,,,,,50
2012-08-31 04:14:00,0.0,,,0.4057999999999999,0.2706,,0.6764,,0.0,,,17.971,,,,,,,,,,,,,,,,,,,,,,,,13.839,22.577,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.425,20.164,14.519,,,,-1.8781,,,,,,,,,,,,,,,,,,50
2012-08-31 04:15:00,0.0,,,0.3607,-0.6764,,-0.3156999999999999,,0.0,,,17.958,,,,,,,,,,,,,,,,,,,,,,,,13.839,22.564,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.417,20.151,14.453,,,,-2.029,,,,,,,,,,,,,,,,,,50
2012-08-31 04:16:00,0.0,,,0.4734999999999999,-0.1353,,0.3382,,0.0,,,17.902,,,,,,,,,,,,,,,,,,,,,,,,13.84,22.56,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.424,20.154,14.377,,,,-1.8949,,,,,,,,,,,,,,,,,,50
2012-08-31 04:17:00,0.0,,,0.4284,-0.2931,,0.1353,,0.0,,,17.847,,,,,,,,,,,,,,,,,,,,,,,,13.84,22.551,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.411,20.148,14.306,,,,-2.1632,,,,,,,,,,,,,,,,,,50
2012-08-31 04:18:00,0.0,,,0.496,0.5862,,1.0823,,0.0,,,17.79,,,,,,,,,,,,,,,,,,,,,,,,13.84,22.542,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,33.422,,,,,,,,,,,20.4,20.133,14.243,,,,-2.1129,,,,,,,,,,,,,,,,,,50
2012-08-31 04:19:00,0.0,,,0.3608,-0.1126999999999999,,0.248,,0.0,,,17.725,,,,,,,,,,,,,,,,,,,,,,,,13.839,22.537,0.0035,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.398,20.119,14.147,,,,-2.0793,,,,,,,,,,,,,,,,,,50
2012-08-31 04:20:00,0.0,,,0.5411,0.3382,,0.8792999999999999,,0.0,,,17.674,,,,,,,,,,,,,,,,,,,,,,,,13.841,22.526,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.392,20.097,14.088,,,,-2.1296,,,,,,,,,,,,,,,,,,50
2012-08-31 04:21:00,0.0,,,0.4284,-0.4734999999999999,,-0.0451,,0.0,,,17.661,,,,,,,,,,,,,,,,,,,,,,,,13.841,22.52,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.387,20.077,14.042,,,,-1.9955,,,,,,,,,,,,,,,,,,50
2012-08-31 04:22:00,0.0,,,0.3156999999999999,-0.7666,,-0.4509,,0.0,,,17.642,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.511,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.377,20.061,13.977,,,,-2.0458,,,,,,,,,,,,,,,,,,50
2012-08-31 04:23:00,0.0,,,0.3382,-0.6764,,-0.3382,,0.0,,,17.596,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.498,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.353,20.047,13.871,,,,-2.2135,,,,,,,,,,,,,,,,,,50
2012-08-31 04:24:00,0.0,,,0.3608,-0.6988999999999999,,-0.3382,,0.0,,,17.526,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.493,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.334,20.027,13.786,,,,-2.2135,,,,,,,,,,,,,,,,,,50
2012-08-31 04:25:00,0.0,,,0.2931,-0.7891,,-0.496,,0.0,,,17.435,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.483,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.314,20.011,13.694,,,,-2.2303,,,,,,,,,,,,,,,,,,50
2012-08-31 04:26:00,0.0,,,0.4058999999999999,-0.5186,,-0.1126999999999999,,0.0,,,17.338,,,,,,,,,,,,,,,,,,,,,,,,13.843,22.473,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.275,19.971,13.619,,,,-2.4483,,,,,,,,,,,,,,,,,,50
2012-08-31 04:27:00,0.0,,,0.4734999999999999,-0.2706,,0.2029,,0.0,,,17.265,,,,,,,,,,,,,,,,,,,,,,,,13.842,22.467,0.0035,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.248,19.947,13.572,,,,-2.4818,,,,,,,,,,,,,,,,,,50
2012-08-31 04:28:00,0.0,,,0.3382,-0.7666,,-0.4284,,0.0,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,13.843,22.458,0.0033999999999999,0.0,0.0,-0.0085,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.228,19.923,13.687,,,,-2.4147,,,,,,,,,,,,,,,,,,50
2012-08-31 04:29:00,0.0,,,0.5186,-0.1804,,0.3382,,0.0,,,17.619,,,,,,,,,,,,,,,,,,,,,,,,13.844,22.447,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.219,19.914,13.745,,,,-2.0794,,,,,,,,,,,,,,,,,,50
2012-08-31 04:30:00,0.0,,,0.5186,-0.3156999999999999,,0.2029,,0.0,,,17.66,,,,,,,,,,,,,,,,,,,,,,,,13.845,22.438,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.22,19.915,13.814,,,,-1.8278,,,,,,,,,,,,,,,,,,50
2012-08-31 04:31:00,0.0,,,0.5186,-0.0451,,0.4734999999999999,,0.0,,,17.776,,,,,,,,,,,,,,,,,,,,,,,,13.844,22.431,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.23,19.914,13.878,,,,-1.7104,,,,,,,,,,,,,,,,,,50
2012-08-31 04:32:00,0.0,,,0.4509,-0.2029,,0.248,,0.0,,,17.834,,,,,,,,,,,,,,,,,,,,,,,,13.845,22.421,0.0035,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.23,19.912,13.938,,,,-1.6602,,,,,,,,,,,,,,,,,,50
2012-08-31 04:33:00,0.0,,,0.4509,0.2255,,0.6764,,0.0,,,17.89,,,,,,,,,,,,,,,,,,,,,,,,13.845,22.412,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.213,19.899,13.98,,,,-1.6769,,,,,,,,,,,,,,,,,,50
2012-08-31 04:34:00,0.0,,,0.4734999999999999,0.0225999999999999,,0.496,,0.0,,,17.924,,,,,,,,,,,,,,,,,,,,,,,,13.845,22.404,0.0033999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.207,19.909,13.921,,,,-1.8111,,,,,,,,,,,,,,,,,,50
2012-08-31 04:35:00,0.0,,,0.3382,-0.3156999999999999,,0.0225999999999999,,0.0,,,17.863,,,,,,,,,,,,,,,,,,,,,,,,13.846,22.394,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.209,19.921,13.848,,,,-1.8111,,,,,,,,,,,,,,,,,,50
2012-08-31 04:36:00,0.0,,,0.496,0.2255,,0.7215,,0.0,,,17.804,,,,,,,,,,,,,,,,,,,,,,,,13.845,22.384,0.0033999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.201,19.93,13.775,,,,-1.9285,,,,,,,,,,,,,,,,,,50
2012-08-31 04:37:00,0.0,,,0.3608,-0.5186,,-0.1578,,0.0,,,17.757,,,,,,,,,,,,,,,,,,,,,,,,13.846,22.377,0.0033999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.206,19.945,13.728,,,,-2.1801,,,,,,,,,,,,,,,,,,50
2012-08-31 04:38:00,0.0,,,0.4734999999999999,0.1126999999999999,,0.5862,,0.0,,,17.711,,,,,,,,,,,,,,,,,,,,,,,,13.846,22.367,0.0035,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.293,20.012,13.783,,,,-2.1968,,,,,,,,,,,,,,,,,,50
2012-08-31 04:39:00,0.0,,,0.2706,-0.7666,,-0.496,,0.0,,,17.677,,,,,,,,,,,,,,,,,,,,,,,,13.847,22.357,0.0033999999999999,0.0,0.0,-0.0064,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.37,20.082,13.803,,,,-2.1969,,,,,,,,,,,,,,,,,,50
2012-08-31 04:40:00,0.0,,,0.3608,-0.5411,,-0.1804,,0.0,,,17.7,,,,,,,,,,,,,,,,,,,,,,,,13.846,22.35,0.0033999999999999,0.0,0.0,-0.0064,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.397,20.128,13.824,,,,-2.1968,,,,,,,,,,,,,,,,,,50
2012-08-31 04:41:00,0.0,,,0.4058999999999999,0.0,,0.4058999999999999,,0.0,,,17.708,,,,,,,,,,,,,,,,,,,,,,,,13.846,22.345,0.0035,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.41,20.145,13.894,,,,-2.2136,,,,,,,,,,,,,,,,,,50
2012-08-31 04:42:00,0.0,,,0.4509,-0.0451,,0.4058999999999999,,0.0,,,17.885,,,,,,,,,,,,,,,,,,,,,,,,13.847,22.332,0.0035,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.383,20.119,14.104,,,,-2.0459,,,,,,,,,,,,,,,,,,50
2012-08-31 04:43:00,0.0,,,0.4284,-0.1578,,0.2706,,0.0,,,18.117,,,,,,,,,,,,,,,,,,,,,,,,13.848,22.325,0.0033999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.347,20.094,14.251,,,,-1.7273,,,,,,,,,,,,,,,,,,50
2012-08-31 04:44:00,0.0,,,0.3608,-0.0225999999999999,,0.3382,,0.0,,,18.138,,,,,,,,,,,,,,,,,,,,,,,,13.848,22.317,0.0035,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.334,20.07,14.3,,,,-1.6937,,,,,,,,,,,,,,,,,,50
2012-08-31 04:45:00,0.0,,,0.496,-0.1126999999999999,,0.3832999999999999,,0.0,,,18.211,,,,,,,,,,,,,,,,,,,,,,,,13.847,22.308,0.0038,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.338,20.058,14.427,,,,-1.5931,,,,,,,,,,,,,,,,,,50
2012-08-31 04:46:00,0.0,,,0.4284,-0.2255,,0.2029,,0.0,,,18.285,,,,,,,,,,,,,,,,,,,,,,,,13.848,22.299,0.0035,0.270828,0.0,0.0,0.0,0.0009478979999999,,0.0009478979999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.317,20.049,14.513,,,,-1.4589,,,,,,,,,,,,,,,,,,50
2012-08-31 04:47:00,0.0,,,0.4509,-0.2029,,0.248,,0.0,,,18.32,,,,,,,,,,,,,,,,,,,,,,,,13.849,22.295,0.0033999999999999,0.3611039999999999,0.0,0.0,0.0,0.0012277536,,0.0012277536,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.312,20.057,14.615,,,,-1.4087,,,,,,,,,,,,,,,,,,50
2012-08-31 04:48:00,0.0,,,0.4734999999999999,-0.1578,,0.3156999999999999,,0.0,,,18.321,,,,,,,,,,,,,,,,,,,,,,,,13.849,22.283,0.0033999999999999,0.436334,0.0,-0.0064,0.0,0.0014835356,,0.0014835356,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.302,20.046,14.629,,,,-1.4087,,,,,,,,,,,,,,,,,,50
2012-08-31 04:49:00,0.0,,,0.4058999999999999,-0.0225999999999999,,0.3832999999999999,,0.0,,,18.375,,,,,,,,,,,,,,,,,,,,,,,,13.849,22.276,0.0033999999999999,0.52661,0.0,0.0,0.0,0.001790474,,0.001790474,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.285,20.032,14.763,,,,-1.4087,,,,,,,,,,,,,,,,,,50
2012-08-31 04:50:00,0.0,,,0.3608,-0.1126999999999999,,0.248,,0.0,,,18.497,,,,,,,,,,,,,,,,,,,,,,,,13.85,22.269,0.0035,0.662024,0.0,-0.0020999999999999,0.0,0.002317084,,0.002317084,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.267,20.019,14.887,,,,-1.4087,,,,,,,,,,,,,,,,,,50
2012-08-31 04:51:00,0.0,,,0.4509,-0.0675999999999999,,0.3832999999999999,,0.0,,,18.565,,,,,,,,,,,,,,,,,,,,,,,,13.85,22.266,0.0037,0.8275299999999999,0.0,0.0,0.0,0.0030618609999999,,0.0030618609999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.267,20.018,15.033,,,,-1.4087,,,,,,,,,,,,,,,,,,50
2012-08-31 04:52:00,0.0,,,0.5411,-0.1578,,0.3832999999999999,,0.0,,,18.551,,,,,,,,,,,,,,,,,,,,,,,,13.851,22.258,0.0033999999999999,0.993036,0.0,0.0,0.0,0.0033763223999999,,0.0033763223999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.261,20.01,15.104,,,,-1.3919,,,,,,,,,,,,,,,,,,50
2012-08-31 04:53:00,0.0,,,0.4509,0.7215,,1.1725,,0.0,,,18.528,,,,,,,,,,,,,,,,,,,,,,,,13.85,22.246,0.0035,1.233772,0.0,0.0041999999999999,0.0,0.004318202,,0.004318202,,,,,,,,,,,,,,,0.0,28.618,,,,,,,,,,,20.252,20.001,15.147,,,,-1.4087,,,,,,,,,,,,,,,,,,50
2012-08-31 04:54:00,0.0,,,0.3832999999999999,-0.5186,,-0.1353,,0.0,,,18.561,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.243,0.0037,1.519646,0.0,-0.0041999999999999,0.0,0.0056226901999999,,0.0056226901999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.226,19.991,15.201,,,,-1.3752,,,,,,,,,,,,,,,,,,50
2012-08-31 04:55:00,0.0,,,0.3156999999999999,-0.8116999999999999,,-0.496,,0.0,,,18.612,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.234,0.0033999999999999,1.88075,0.0,1.1837,0.0,0.0063945499999999,,0.0063945499999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.212,19.983,15.242,,,,-1.4087,,,,,,,,,,,,,,,,,,50
2012-08-31 04:56:00,0.0,,,0.3832999999999999,-0.7215,,-0.3382,,0.0,,,18.63,,,,,,,,,,,,,,,,,,,,,,,,13.853,22.224,0.0035,2.317084,0.0,1.6241,0.0,0.008109794,,0.008109794,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.209,19.984,15.257,,,,-1.4087,,,,,,,,,,,,,,,,,,50
2012-08-31 04:57:00,0.0,,,0.3832999999999999,-0.7666,,-0.3832999999999999,,0.0,,,18.585,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.22,0.0033999999999999,2.843694,0.0,2.1471,0.0,0.0096685595999999,,0.0096685595999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.201,19.984,15.285,,,,-1.4422,,,,,,,,,,,,,,,,,,50
2012-08-31 04:58:00,0.0,,,0.3832999999999999,0.1578,,0.5411,,0.0,,,18.605,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.208,0.0038,3.505718,0.0,2.8078,0.0,0.0133217284,,0.0133217284,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.182,19.985,15.361,,,,-1.4422,,,,,,,,,,,,,,,,,,50
2012-08-31 04:59:00,0.0,,,0.3832999999999999,-0.5186,,-0.1353,,0.0,,,18.678,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.201,0.0035,4.318202,0.0,3.6102,0.0,0.015113707,,0.015113707,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.173,19.979,15.414,,,,-1.4087,,,,,,,,,,,,,,,,,,50
2012-08-31 05:00:00,0.0,,,0.3832999999999999,-0.1804,,0.2029,,0.0,,,18.643,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.195,0.0033999999999999,5.281146,0.0,4.5589,0.0,0.0179558964,,0.0179558964,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.177,19.983,15.383,,,,-1.4087,,,,,,,,,,,,,,,,,,50
2012-08-31 05:01:00,0.0,,,0.4284,-0.2029,,0.2255,,0.0,,,18.594,,,,,,,,,,,,,,,,,,,,,,,,13.853,22.185,0.0037,6.484826,0.0,5.7319,0.0,0.0239938562,,0.0239938562,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.191,19.998,15.344,,,,-1.4422,,,,,,,,,,,,,,,,,,50
2012-08-31 05:02:00,0.0,,,0.4734999999999999,0.0451,,0.5186,,0.0,,,18.553,,,,,,,,,,,,,,,,,,,,,,,,13.852,22.181,0.0038,7.959334,0.0,7.2142,0.0,0.0302454692,,0.0302454692,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.25,20.071,15.344,,,,-1.4255,,,,,,,,,,,,,,,,,,50
2012-08-31 05:03:00,0.0,,,0.4058999999999999,-0.2029,,0.2029,,0.0,,,18.517,,,,,,,,,,,,,,,,,,,,,,,,13.853,22.17,0.0038,9.840084,0.0,9.0542,0.0,0.0373923192,,0.0373923192,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.325,20.175,15.329,,,,-1.5093,,,,,,,,,,,,,,,,,,50
2012-08-31 05:04:00,0.0,,,0.4509,0.0675999999999999,,0.5186,,0.0,,,18.518,,,,,,,,,,,,,,,,,,,,,,,,13.854,22.168,0.0035,12.247444,0.0,11.42,0.0,0.042866054,,0.042866054,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.413,20.29,15.343,,,,-1.6435,,,,,,,,,,,,,,,,,,50
2012-08-31 05:05:00,0.0,,,0.4509,-0.0675999999999999,,0.3832999999999999,,0.0,,,18.536,,,,,,,,,,,,,,,,,,,,,,,,13.854,22.157,0.0041999999999999,15.286736,0.0,14.454,0.0,0.0642042911999999,,0.0642042911999999,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.466,20.352,15.329,,,,-1.7777,,,,,,,,,,,,,,,,,,50
2012-08-31 05:06:00,0.0,,,0.4509,-0.1353,,0.3156999999999999,,0.0,,,18.529,,,,,,,,,,,,,,,,,,,,,,,,13.854,22.157,0.0041,19.168604,0.0,18.339,0.0,0.0785912764,,0.0785912764,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.455,20.329,15.35,,,,-1.8112,,,,,,,,,,,,,,,,,,50
2012-08-31 05:07:00,0.0,,,0.496,-0.0902,,0.4058999999999999,,0.0,,,18.539,,,,,,,,,,,,,,,,,,,,,,,,13.854,22.146,0.0041999999999999,24.043508,0.0,23.201,0.0,0.1009827336,,0.1009827336,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.401,20.28,15.346,,,,-1.7441,,,,,,,,,,,,,,,,,,50
2012-08-31 05:08:00,0.0,,,0.4734999999999999,-0.0451,,0.4284,,0.0,,,18.496,,,,,,,,,,,,,,,,,,,,,,,,13.855,22.144,0.0051999999999999,30.031816,0.0,29.204,0.0,0.1561654432,,0.1561654432,,,,,,,,,,,,,,,0.0,-99999.0,,,,,,,,,,,20.349,20.234,15.35,,,,-1.7441,,,,,,,,,,,,,,,,,,50
