measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2023-02-26 00:00:00,0.0,-2.3928,0.0,5.326,2e-05,13.914,0.00846,0.0021199999999999,0.0001399999999999,-0.0021199999999999,0.0,0.63206,2e-05,-3.0249,19.211,1.9903,2.1439,1.6757,-456.92,50
2023-02-26 00:01:00,0.0,-2.438,0.0,5.1918,4e-05,13.915,0.0083199999999999,0.0042399999999999,0.0,0.0021199999999999,0.0,0.60948,4e-05,-3.0475,19.18,1.9243,2.0825,1.5729,-449.1,50
2023-02-26 00:02:00,0.0,-2.4831,0.0,5.0639,-4e-05,13.915,0.00847,-0.0042399999999999,0.0,-0.0021199999999999,0.0,0.60948,-4e-05,-3.0926,19.098,2.041,2.1374,1.6443,-456.1,50
2023-02-26 00:03:00,0.0,-2.4154,0.0,5.6378,-7e-05,13.915,0.00847,-0.0084799999999999,0.0,0.00636,0.0,0.58691,-7e-05,-3.0023,18.953,2.4423,2.3968,1.9516,-591.9,50
2023-02-26 00:04:00,0.0,-2.5057,0.0,5.9561,0.0,13.914,0.00847,0.0,-0.00042,-0.0021199999999999,0.0,0.6094699999999998,0.0,-3.1151,18.806,2.7299,2.4346,2.0273,-387.41,50
2023-02-26 00:05:00,0.0,-2.4831,0.0,5.662,-2e-05,13.914,0.0081799999999999,-0.0021199999999999,-0.0002799999999999,0.0021199999999999,0.0,0.6094899999999999,-3e-05,-3.0926,18.758,2.454,2.2972,1.8907,-317.68,50
2023-02-26 00:06:00,0.0,-2.7766,0.0,5.1524,-4e-05,13.915,0.00846,-0.0042399999999999,0.0,0.0106,0.0,0.58691,-4e-05,-3.3634,18.812,2.3269,2.254,1.8576,-345.64,50
2023-02-26 00:07:00,0.0,-2.4154,0.0,4.8868,0.0001,13.915,0.0083199999999999,0.01272,0.0,-0.0084799999999999,0.0,0.58691,0.0001,-3.0023,18.894,2.2628,2.2479,1.8285,-467.11,50
2023-02-26 00:08:00,0.0,-2.4154,0.0,4.69,0.0,13.914,0.00847,0.0,0.0,0.0021199999999999,0.0,0.56434,0.0,-2.9798,18.944,2.1105,2.1587,1.7223,-553.47,50
2023-02-26 00:09:00,0.0,-2.5508,0.0,4.5348,-9e-05,13.915,0.00847,-0.0106,-0.0001399999999999,-0.00636,0.0,0.65464,-9e-05,-3.2055,18.921,2.0314,2.0605,1.6081,-423.51,50
2023-02-26 00:10:00,0.0,-2.5283,0.0,4.7256,0.0,13.914,0.00847,0.0,-0.0001399999999999,-0.0042399999999999,0.0,0.60948,0.0,-3.1378,18.8,2.1192,2.1121,1.574,-709.28,50
2023-02-26 00:11:00,0.0,-2.596,0.0,5.1525,-7e-05,13.914,0.00847,-0.0084799999999999,-0.0002799999999999,0.0021199999999999,0.0,0.58692,-7e-05,-3.1829,18.654,2.2464,2.2065,1.5867,-282.26,50
2023-02-26 00:12:00,0.0,-2.5057,0.0,5.7921,-0.0001299999999999,13.914,0.0083199999999999,-0.01484,-0.00042,0.0,0.0,0.65463,-0.0001299999999999,-3.1604,18.551,2.4827,2.3233,1.5934,-328.76,50
2023-02-26 00:13:00,0.0,-2.5734,0.0,6.1446,3e-05,13.915,0.0079,0.0042399999999999,0.0,-0.01484,0.0,0.81264,3e-05,-3.386,18.502,2.5061,2.246,1.592,-247.36,50
2023-02-26 00:14:00,0.0,-2.5508,0.0,6.0457,-4e-05,13.914,0.00847,-0.0042399999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.63206,-4e-05,-3.1829,18.516,2.3846,2.2328,1.6321,-290.86,50
2023-02-26 00:15:00,0.0,-2.438,0.0,5.7478,0.0001,13.915,0.00776,0.01272,0.0,-0.0084799999999999,0.0,0.6772099999999999,0.0001,-3.1152,18.609,2.3342,2.2376,1.7149,-328.46,50
2023-02-26 00:16:00,0.0,-2.4154,0.0,5.5401,2e-05,13.915,0.00847,0.0021199999999999,0.0001399999999999,0.0,0.0,0.56435,2e-05,-2.9798,18.718,2.2161,2.1567,1.6104,-699.24,50
2023-02-26 00:17:00,0.0,-2.4154,0.0,5.3756,5e-05,13.915,0.00847,0.00636,0.0,-0.0021199999999999,0.0,0.5417699999999999,5e-05,-2.9572,18.803,2.0158,1.9914,1.4973,-705.62,50
2023-02-26 00:18:00,0.0,-2.5283,0.0,5.2035,0.0,13.915,0.0083199999999999,0.0,0.0,-0.01272,0.0,0.7223699999999998,0.0,-3.2506,18.872,1.8717,1.874,1.4271,-263.07,50
2023-02-26 00:19:00,0.0,-2.5057,0.0,5.0659,-0.0001299999999999,13.916,0.00847,-0.01484,-0.0001399999999999,0.0106,0.0,0.5417699999999999,-0.0001299999999999,-3.0475,18.949,1.7395,1.832,1.4082,-69.663,50
2023-02-26 00:20:00,0.0,-2.4154,0.0,4.9643,-7e-05,13.916,0.00847,-0.0084799999999999,-0.0001399999999999,0.0106,0.0,0.5417699999999999,-8e-05,-2.9572,18.97,1.7287,1.8339,1.3858,-524.19,50
2023-02-26 00:21:00,0.0,-2.4831,0.0,4.9501,-4e-05,13.915,0.00847,-0.0042399999999999,0.0,0.00636,0.0,0.5417699999999999,-4e-05,-3.0249,18.968,1.6828,1.8295,1.3991,-409.94,50
2023-02-26 00:22:00,0.0,-2.4606,-0.0008499999999999,4.9214,-9e-05,13.915,0.00847,-0.0106,-0.0001399999999999,0.0106,0.0,0.54176,-0.0001,-3.0023,18.943,1.5389,1.6846,1.2602,-678.39,50
