measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2013-02-05 00:00:00,0.0,,,0.4738999999999999,-0.2482,0.2257,,,0.0,8.0546,13.895,20.516,0.0076,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.442,20.55,16.587,-2.8194,50
2013-02-05 00:01:00,0.0,,,0.5208,0.5624,1.0832,,,0.0,7.852299999999999,13.894,20.515,0.0073,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.465,20.54,14.256,-2.9744,50
2013-02-05 00:02:00,0.0,,,0.4288,0.0903,0.519,,,0.0,7.6722,13.897,20.509,0.0074999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.478,20.539,16.448,-3.1046,50
2013-02-05 00:03:00,0.0,,,0.4512999999999999,-0.4288,0.0225999999999999,,,0.0,7.509,13.896,20.504,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.447,20.527,16.559,-3.2389,50
2013-02-05 00:04:00,0.0,,,0.5867,-0.0903,0.4965,,,0.0,7.284,13.897,20.504,0.0073,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.419,20.501,12.612,-3.4067,50
2013-02-05 00:05:00,0.0,,,0.4512999999999999,0.1353999999999999,0.5867,,,0.0,7.1226,13.897,20.504,0.0076,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.411,20.48,15.277,-3.4235,50
2013-02-05 00:06:00,0.0,,,0.6319,-0.2257,0.4062,,,0.0,6.9769,13.897,20.504,0.0071999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.476,20.522,13.5,-3.4235,50
2013-02-05 00:07:00,0.0,,,0.5642,0.4062,0.9703,,,0.0,6.9273,13.896,20.504,0.0073,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.557,20.588,13.226,-3.3563,50
2013-02-05 00:08:00,0.0,,,0.3159,-0.7672999999999999,-0.4512999999999999,,,0.0,7.003,13.897,20.504,0.0073,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.635,20.656,18.967,-3.004,50
2013-02-05 00:09:00,0.0,,,0.5642,0.1128,0.677,,,0.0,7.3512,13.896,20.502,0.0073,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,20.717,20.729,12.759,-2.8361,50
