measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-12-30 00:00:00,0.0,-2.4848,0.0,-3.5313,0.00022,14.009,0.0086099999999999,0.02546,-0.00042,-0.0021199999999999,0.0,0.54214,0.00022,-3.027,17.328,-7.1698,-6.6816,-7.2569,-584.56,50
2022-12-30 00:01:00,0.0,-2.53,0.0,-3.455,0.00024,14.009,0.0094599999999999,0.02546,0.0,-0.0042399999999999,0.0,0.58732,0.00024,-3.1174,17.389,-7.1407,-6.5884,-7.1545,-401.28,50
2022-12-30 00:02:00,0.0,-2.4848,0.0,-3.4173,0.00023,14.008,0.00918,0.02546,0.0,-0.0021199999999999,0.0,0.60991,0.00023,-3.0948,17.442,-7.1937,-6.5769,-7.1587,-338.49,50
2022-12-30 00:03:00,0.0,-2.53,0.0,-3.3432,0.00024,14.009,0.0095999999999999,0.02546,-0.0002799999999999,0.00636,0.0,0.60992,0.00024,-3.14,17.478,-7.213,-6.5829,-7.1875,-174.67,50
2022-12-30 00:04:00,0.0,-2.5526,0.0,-3.3495,0.00024,14.008,0.00932,0.02546,0.0,-0.01273,0.0,0.6325,0.00024,-3.1851,17.485,-7.1904,-6.5667,-7.1546,-636.26,50
2022-12-30 00:05:00,0.0,-2.5752,0.0,-3.3515,0.00018,14.008,0.0095999999999999,0.0190899999999999,0.0,-0.0042399999999999,0.0,0.65508,0.00018,-3.2303,17.467,-7.2036,-6.5493,-7.1456,-313.95,50
2022-12-30 00:06:00,0.0,-2.5978,0.0,-3.3225,0.00018,14.008,0.0095999999999999,0.0190899999999999,-0.0001399999999999,0.0,0.0,0.58733,0.00018,-3.1851,17.449,-7.2134,-6.5344,-7.1404,-223.23,50
2022-12-30 00:07:00,0.0,-2.53,0.0,-3.2185,0.00022,14.008,0.00932,0.02334,0.0,-0.0042399999999999,0.0,0.58732,0.00022,-3.1173,17.446,-7.0592,-6.4009,-7.0084,-617.86,50
2022-12-30 00:08:00,0.0,-2.5526,-0.0008499999999999,-3.1987,0.00025,14.007,0.0098799999999999,0.02546,0.0,0.0042399999999999,0.0,0.60991,0.00025,-3.1625,17.432,-7.0497,-6.3567,-6.9705,-514.98,50
2022-12-30 00:09:00,0.0,-2.5978,0.0,-3.2147,0.00016,14.007,0.0095999999999999,0.0169699999999999,0.0,-0.0021199999999999,0.0,0.65508,0.00016,-3.2529,17.403,-7.0572,-6.3423,-6.981,-452.05,50
2022-12-30 00:10:00,0.0,-2.4396,0.0,-3.268,0.00023,14.007,0.00918,0.02546,-0.0001399999999999,0.00636,0.0,0.54214,0.00023,-2.9818,17.395,-7.0716,-6.3747,-6.9562,-587.72,50
2022-12-30 00:11:00,0.0,-2.4623,0.0,-3.2326,0.00024,14.007,0.00932,0.02546,0.0,-0.0021199999999999,0.0,0.58732,0.00024,-3.0496,17.461,-6.9699,-6.3479,-6.9409,-751.0299999999999,50
2022-12-30 00:12:00,0.0,-2.5526,0.0,-3.1142,0.0001299999999999,14.006,0.00932,0.01485,0.0,0.0,0.0,0.60991,0.0001299999999999,-3.1625,17.519,-6.9867,-6.3491,-6.9724,-302.86,50
2022-12-30 00:13:00,0.0,-2.53,0.0,-3.1625,0.00025,14.007,0.00974,0.02546,0.0,-0.0084899999999999,0.0,0.60991,0.00025,-3.1399,17.592,-7.0024,-6.3603,-6.9939,-658.41,50
2022-12-30 00:14:00,0.0,-2.4848,0.0,-3.1962,0.0002599999999999,14.006,0.01017,0.02546,0.0,-0.0084899999999999,0.0,0.74545,0.0002599999999999,-3.2303,17.626,-7.0282,-6.3767,-6.9636,-339.79,50
2022-12-30 00:15:00,0.0,-2.4171,0.0,-3.2688,0.00024,14.006,0.0094599999999999,0.02546,0.0,-0.01273,0.0,0.6325,0.00024,-3.0496,17.638,-7.0796,-6.4398,-7.0349,-256.76,50
2022-12-30 00:16:00,0.0,-2.4397,0.0,-3.3225,0.00023,14.006,0.00889,0.02546,0.0001399999999999,0.0021199999999999,0.0,0.54214,0.00023,-2.9818,17.632,-7.0677,-6.4649,-7.0443,-578.42,50
2022-12-30 00:17:00,0.0,-2.5978,0.0,-3.281,0.00018,14.006,0.00847,0.02121,-0.0002799999999999,0.0021199999999999,0.0,0.54214,0.00018,-3.1399,17.587,-6.9375,-6.4471,-7.0522,-367.98,50
2022-12-30 00:18:00,0.0,-2.5978,0.0,-3.1294,0.0002,14.005,0.00847,0.02334,-0.0001399999999999,0.00636,0.0,0.54214,0.0002,-3.1399,17.491,-6.8122,-6.3993,-7.049,-379.15,50
2022-12-30 00:19:00,0.0,-2.5752,0.0,-3.154,0.00023,14.005,0.0090399999999999,0.02546,0.0001399999999999,0.0,0.0,0.65508,0.00023,-3.2303,17.417,-6.989,-6.5613,-7.1961,-335.61,50
2022-12-30 00:20:00,0.0,-2.7107,0.0,-3.1698,0.00025,14.006,0.0098799999999999,0.02546,0.0,-0.0042399999999999,0.0,0.6776699999999999,0.00025,-3.3883,17.405,-7.053,-6.6187,-7.2354,-345.86,50
2022-12-30 00:21:00,0.0,-2.6204,0.0,-3.108,0.00022,14.006,0.00875,0.02546,0.0,0.0,0.0,0.56473,0.00022,-3.1851,17.351,-6.9193,-6.5429,-7.161,-499.71,50
2022-12-30 00:22:00,0.0,-2.5978,0.0,-2.9139,0.00023,14.005,0.00918,0.02546,0.0,0.0021199999999999,0.0,0.60991,0.00023,-3.2077,17.31,-6.6802,-6.43,-7.0575,-212.85,50
2022-12-30 00:23:00,0.0,-2.5074,0.0,-2.7574,0.00023,14.005,0.0090399999999999,0.02546,0.0,-0.0021199999999999,0.0,0.60991,0.00023,-3.1173,17.324,-6.4621,-6.2772,-6.9653,-421.73,50
2022-12-30 00:24:00,0.0,-2.5526,0.0,-2.075,0.00023,14.004,0.0090399999999999,0.02546,0.0,-0.0021199999999999,0.0,0.65508,0.00023,-3.2077,17.321,-6.0076,-5.9189,-6.6536,-626.84,50
2022-12-30 00:25:00,0.0,-2.4171,0.0,-1.6885,0.00023,14.003,0.0090399999999999,0.02546,0.0,0.0,0.0,0.58732,0.00023,-3.0044,17.295,-5.9807,-5.8941,-6.6148,-359.04,50
2022-12-30 00:26:00,0.0,-2.5978,0.0,-1.8189,0.00024,14.004,0.0094599999999999,0.02546,0.0,-0.0021199999999999,0.0,0.6325,0.00024,-3.2303,17.28,-5.9737,-5.9329,-6.6325,-387.13,50
2022-12-30 00:27:00,0.0,-2.5752,0.0,-1.9654,0.00022,14.003,0.00875,0.02546,-0.0001399999999999,0.0021199999999999,0.0,0.58732,0.00022,-3.1625,17.3,-6.0293,-5.9353,-6.7169,-486.38,50
2022-12-30 00:28:00,0.0,-2.5752,0.0,-2.0815,0.00023,14.004,0.00889,0.02546,-0.0002799999999999,0.0021199999999999,0.0,0.54214,0.00023,-3.1173,17.33,-6.2593,-6.1215,-6.8654,-487.25,50
2022-12-30 00:29:00,0.0,-2.5074,0.0,-2.5268,0.00022,14.003,0.00875,0.02546,-0.0001399999999999,0.0042399999999999,0.0,0.56473,0.00022,-3.0721,17.379,-6.4676,-6.3054,-7.0349,-482.93,50
2022-12-30 00:30:00,0.0,-2.6429,0.0,-3.1617,0.00025,14.003,0.00974,0.02546,0.0,0.0,0.0,0.7228499999999999,0.00025,-3.3658,17.426,-6.7065,-6.5172,-7.2275,-225.2,50
2022-12-30 00:31:00,0.0,-2.6429,0.0,-3.4918,0.00023,14.003,0.00918,0.02546,-0.0001399999999999,-0.0021199999999999,0.0,0.58732,0.00023,-3.2303,17.461,-6.8545,-6.6179,-7.3002,-361.5,50
2022-12-30 00:32:00,0.0,-2.53,0.0,-3.635,0.00023,14.003,0.00889,0.02546,0.0001399999999999,0.0,0.0,0.58732,0.00023,-3.1173,17.501,-6.9093,-6.6512,-7.311899999999999,-257.73,50
2022-12-30 00:33:00,0.0,-2.4622,0.0,-3.4003,0.00023,14.003,0.00889,0.02546,0.0,-0.0084899999999999,0.0,0.54214,0.00023,-3.0044,17.536,-6.8516,-6.5883,-7.2098,-716.92,50
2022-12-30 00:34:00,0.0,-2.5978,0.0,-3.3661,0.00025,14.003,0.00974,0.02546,0.0,-0.00636,0.0,0.6776699999999999,0.00025,-3.2754,17.59,-6.8634,-6.5983,-7.2149,86.709,50
2022-12-30 00:35:00,0.0,-2.6429,0.0,-3.3752,0.00023,14.003,0.00918,0.02546,-0.0002799999999999,0.0021199999999999,0.0,0.6776699999999999,0.00023,-3.3206,17.661,-6.924,-6.5666,-7.2222,-365.25,50
2022-12-30 00:36:00,0.0,-2.6204,0.0,-3.3275,0.00017,14.003,0.0098799999999999,0.0169699999999999,0.0,-0.0021199999999999,0.0,0.8132,0.00017,-3.4335,17.746,-6.8884,-6.473,-7.1802,-53.982,50
2022-12-30 00:37:00,0.0,-2.6204,0.0,-3.1638,5e-05,14.003,0.00889,0.00636,-0.0001399999999999,-0.0021199999999999,0.0,0.6325,5e-05,-3.2529,17.799,-6.864,-6.3985,-7.0967,-171.85,50
2022-12-30 00:38:00,0.0,-2.3945,0.0,-3.0597,0.0002,14.003,0.00875,0.02334,0.0,-0.0021199999999999,0.0,0.54214,0.0002,-2.9366,17.824,-6.8524,-6.3405,-7.05,-575.42,50
2022-12-30 00:39:00,0.0,-2.4396,0.0,-2.886,0.00022,14.003,0.00847,0.02546,0.0,0.0084899999999999,0.0,0.54214,0.00022,-2.9818,17.817,-6.7317,-6.152,-6.8875,-426.9,50
2022-12-30 00:40:00,0.0,-2.3719,0.0,-2.5797,0.00023,14.001,0.00889,0.02546,0.0,-0.00636,0.0,0.56473,0.00023,-2.9366,17.78,-6.5437,-5.9272,-6.6774,-439.32,50
2022-12-30 00:41:00,0.0,-2.4396,0.0,-2.4238,0.00022,14.001,0.00875,0.02546,0.0002799999999999,0.0,0.0,0.60991,0.00023,-3.0496,17.735,-6.4253,-5.8234,-6.5609,-439.8,50
2022-12-30 00:42:00,0.0,-2.7107,0.0,-2.3901,0.00019,14.001,0.00918,0.02121,-0.0001399999999999,0.0042399999999999,0.0,0.6325,0.00019,-3.3432,17.677,-6.4973,-5.8867,-6.6393,-280.67,50
2022-12-30 00:43:00,0.0,-2.53,0.0,-2.5386,0.0001399999999999,14.001,0.00932,0.01485,0.0,-0.01273,0.0,0.7228499999999999,0.0001399999999999,-3.2529,17.579,-6.5773,-5.9734,-6.7125,-37.007,50
2022-12-30 00:44:00,0.0,-2.4396,0.0,-2.7062,0.0001499999999999,14.001,0.0098799999999999,0.01485,0.0,-0.00636,0.0,0.6776699999999999,0.0001499999999999,-3.1173,17.427,-6.6493,-6.0745,-6.7705,-297.96,50
2022-12-30 00:45:00,0.0,-2.4396,0.0,-2.7184,2e-05,14.001,0.00847,0.0021199999999999,0.0002799999999999,0.0,0.0,0.5195499999999998,1e-05,-2.9592,17.285,-6.4135,-5.9783,-6.772,-907.16,50
2022-12-30 00:46:00,0.0,-2.3945,0.0,-2.5154,4e-05,14.001,0.0086099999999999,0.0042399999999999,0.0002799999999999,-0.0042399999999999,0.0,0.54214,4e-05,-2.9366,17.212,-6.4279,-6.0022,-6.7671,-489.35,50
2022-12-30 00:47:00,0.0,-2.5978,0.0,-2.6503,-9e-05,14.001,0.00875,-0.01061,0.0,-0.0021199999999999,0.0,0.65508,-9e-05,-3.2529,17.221,-6.5244,-6.0831,-6.7902,-416.29,50
2022-12-30 00:48:00,0.0,-2.53,0.0,-2.8677,-4e-05,14.0,0.00889,-0.0042399999999999,-0.0001399999999999,0.00636,0.0,0.56473,-4e-05,-3.0947,17.317,-6.6502,-6.183,-6.8978,-173.01,50
2022-12-30 00:49:00,0.0,-2.7107,0.0,-2.9546,-4e-05,14.0,0.00889,-0.0042399999999999,-0.00042,0.0021199999999999,0.0,0.6776699999999999,-4e-05,-3.3883,17.415,-6.6964,-6.216,-6.9384,-141.69,50
2022-12-30 00:50:00,0.0,-2.6655,0.0,-3.144,0.0,14.001,0.0095999999999999,0.0,0.0,-0.00636,0.0,0.79063,0.0,-3.4561,17.421,-6.6273,-6.2257,-6.9773,-185.29,50
