measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-10-17 00:00:00,-0.063,0.381,0.0,11.888,0.006,0.382,0.0,0.007,0.0,0.0022899999999999,0.002,19.569,19.489,20.618,0.0,0.0,-6.478,50
2008-10-17 00:15:00,-0.063,0.381,0.0,11.336,0.006,0.374,0.0,0.007,0.0,0.0022399999999999,0.002,19.322,19.302,20.543,0.0,0.0,-6.641,50
2008-10-17 00:30:00,-0.063,0.381,0.0,11.07,0.006,0.384,0.0,0.007,0.0,0.0023,0.002,19.444,19.333,20.516,0.0,0.0,-6.734,50
2008-10-17 00:45:00,-0.063,0.381,0.0,11.022,0.006,0.396,0.0,0.007,0.0,0.00238,0.002,19.484,19.315,20.518,0.0,0.0,-5.813,50
2008-10-17 01:00:00,-0.063,0.381,0.0,10.53,0.006,0.394,0.0,0.007,0.0,0.00236,0.002,19.495,19.335,20.515,0.0,0.0,-6.764,50
2008-10-17 01:15:00,-0.063,0.381,0.0,12.039,0.006,0.394,0.0,0.007,0.0,0.00236,0.002,19.452,19.33,20.44,0.0,0.0,-5.076,50
2008-10-17 01:30:00,-0.063,0.381,0.0,13.01,0.006,0.393,0.001,0.0089999999999999,1e-05,0.00236,0.002,19.491,19.39,20.488,0.0,0.0,-4.719,50
2008-10-17 01:45:00,-0.063,0.381,0.0,13.154,0.006,0.387,0.0,0.008,0.0,0.00232,0.002,19.625,19.495,20.595,0.0,0.0,-5.51,50
2008-10-17 02:00:00,-0.063,0.381,0.0,10.262,0.006,0.384,0.0,0.008,0.0,0.0023,0.002,19.312,19.302,20.523,0.0,0.0,-8.933,50
2008-10-17 02:15:00,-0.063,0.381,0.0,9.162,0.006,0.388,0.0,0.006,0.0,0.00233,0.002,19.15,19.109,20.195,0.0,0.0,-9.587,50
2008-10-17 02:30:00,-0.063,0.381,0.0,9.134,0.006,0.3679999999999999,0.0,0.007,0.0,0.00221,0.002,19.041,19.023,19.942,0.0,0.0,-6.974,50
2008-10-17 02:45:00,-0.063,0.381,0.0,9.146,0.006,0.3589999999999999,0.0,0.007,0.0,0.00215,0.002,19.056,19.042,19.774,0.0,0.0,-5.473,50
2008-10-17 03:00:00,-0.063,0.381,0.0,8.804,0.006,0.3499999999999999,0.0,0.007,0.0,0.0020999999999999,0.002,19.029,18.976,19.607,0.0,0.0,-6.664,50
2008-10-17 03:15:00,-0.063,0.381,0.0,9.082,0.006,0.342,0.0,0.007,0.0,0.00205,0.002,18.933,18.921,19.474,0.0,0.0,-6.216,50
2008-10-17 03:30:00,-0.063,0.382,0.0,8.553,0.006,0.325,0.0,0.007,0.0,0.0019499999999999,0.002,18.969,18.957,19.357,0.0,0.0,-6.301,50
2008-10-17 03:45:00,-0.0609999999999999,0.39,0.0,7.166,0.006,0.3049999999999999,0.001,0.008,1e-05,0.00183,0.002,18.831,18.848,19.207,0.0,0.0,-6.584,50
2008-10-17 04:00:00,-0.0539999999999999,0.435,0.0,5.924,0.006,0.2879999999999999,0.001,0.0089999999999999,1e-05,0.00173,0.002,18.751,18.809,18.938,0.0,0.0,-6.589,50
2008-10-17 04:15:00,0.0509999999999999,0.6089999999999999,0.0,6.79,0.006,0.274,0.0,0.008,0.0,0.00164,0.002,18.831,18.822,18.841,0.0,0.0,-5.629,50
2008-10-17 04:30:00,0.063,0.635,0.0,8.041,0.006,0.253,0.0,0.007,0.0,0.00152,0.002,18.83,18.815,18.843,0.0,0.0,-5.646,50
2008-10-17 04:45:00,0.0599999999999999,0.627,0.0,7.433,0.006,0.2409999999999999,0.0,0.007,0.0,0.0014499999999999,0.001,18.777,18.785,18.782,0.0,0.0,-6.558,50
2008-10-17 05:00:00,0.063,0.633,0.0,7.404,0.006,0.2349999999999999,0.0,0.007,0.0,0.00141,0.001,18.737,18.713,18.756,0.0,0.0,-6.249,50
2008-10-17 05:15:00,0.0609999999999999,0.623,0.0,7.841999999999999,0.006,0.2089999999999999,0.0,0.007,0.0,0.00125,0.001,18.696,18.691,18.799,0.0,0.0,-6.123,50
2008-10-17 05:30:00,0.063,0.632,0.0,7.679,0.006,0.53,0.0,0.007,0.0,0.00318,0.003,18.684,18.669,18.812,0.0,0.0,-7.135,50
2008-10-17 05:45:00,0.062,0.631,0.0,7.314,0.006,6.324,0.0,5.433,0.0,0.03794,0.041,18.636,18.647,18.744,0.0,0.0,-6.779,50
2008-10-17 06:00:00,-0.162,0.1759999999999999,0.0,5.956,0.0089999999999999,84.39499999999998,0.0,83.79999999999998,0.0,0.75956,0.8349999999999999,18.527,18.542,18.567,0.0,0.0,-7.063,50
2008-10-17 06:15:00,0.1719999999999999,0.66,0.0,6.132,0.055,160.889,0.024,164.537,3.94889,8.8489,13.909,18.575,18.611,18.424,0.0,0.0,0.2399999999999999,50
2008-10-17 06:30:00,227.2,451.56,0.0,5.584,1.162,225.631,1.139,228.025,259.72048,262.18322,528.432,18.791,18.886,18.246,0.0,0.0,89.45699999999998,50
