measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-07-27 00:00:00,-0.0439999999999999,0.4,0.0,24.544,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.852,24.827,26.611,0.0,0.0,12751.05,50
2008-07-27 00:15:00,-0.021,0.4229999999999999,0.0,24.433,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.87,24.854,26.709,0.0,0.0,12751.05,50
2008-07-27 00:30:00,-0.048,0.396,0.0,24.496,0.0,0.006,0.0,0.007,0.0,0.0,0.0,24.864,24.845,26.818,0.0,0.0,12751.05,50
2008-07-27 00:45:00,-0.0609999999999999,0.383,0.0,24.354,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.872,24.851,26.864,0.0,0.0,12751.05,50
2008-07-27 01:00:00,-0.0609999999999999,0.383,0.0,24.345,0.0,0.006,0.0,0.007,0.0,0.0,0.0,24.875,24.854,26.891,0.0,0.0,12751.05,50
2008-07-27 01:15:00,-0.063,0.381,0.0,24.419,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.862,24.847,26.923,0.0,0.0,12751.05,50
2008-07-27 01:30:00,-0.063,0.381,0.0,23.944,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.854,24.839,26.915,0.0,0.0,12751.05,50
2008-07-27 01:45:00,-0.0609999999999999,0.384,0.0,23.287,0.0,0.006,0.0,0.007,0.0,0.0,0.0,24.832,24.842,26.894,0.0,0.0,12751.05,50
2008-07-27 02:00:00,-0.063,0.382,0.0,22.894,0.0,0.006,0.0,0.007,0.0,0.0,0.0,24.644,24.718,26.774,0.0,0.0,12751.05,50
2008-07-27 02:15:00,-0.063,0.382,0.0,23.178,0.0,0.008,0.0,0.008,0.0,0.0,0.0,24.716,24.705,26.702,0.0,0.0,12751.05,50
2008-07-27 02:30:00,-0.063,0.381,0.0,23.1,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.627,24.572,26.683,0.0,0.0,12751.05,50
2008-07-27 02:45:00,-0.063,0.381,0.0,22.592,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.519,24.46,26.641,0.0,0.0,12751.05,50
2008-07-27 03:00:00,-0.063,0.381,0.0,22.313,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.373,24.31,26.575,0.0,0.0,12751.05,50
2008-07-27 03:15:00,-0.049,0.395,0.0,22.23,0.0,0.007,0.0,0.007,0.0,0.0,0.0,24.28,24.214,26.513,0.0,0.0,12751.05,50
2008-07-27 03:30:00,-0.063,0.381,0.0,21.877,0.0,0.006,0.0,0.007,0.0,0.0,0.0,24.168,24.125,26.433,0.0,0.0,12751.05,50
2008-07-27 03:45:00,-0.063,0.381,0.0,21.585,0.0,0.006,0.0,0.007,0.0,0.0,0.0,24.0,23.962,26.322,0.0,0.0,12751.05,50
2008-07-27 04:00:00,-0.063,0.381,0.0,22.019,0.0,0.006,0.0,0.007,0.0,0.0,0.0,23.888,23.822,26.177,0.0,0.0,12751.05,50
2008-07-27 04:15:00,-0.063,0.381,0.0,21.508,0.0,0.247,0.0,0.007,0.0,0.0,0.0,23.791,23.721,26.094,0.0,0.0,12751.05,50
2008-07-27 04:30:00,-0.063,0.381,0.0,20.771,0.0,8.606999999999998,0.0,7.801,0.0,0.0,0.007,23.708,23.676,26.026,0.0,0.0,12751.05,50
2008-07-27 04:45:00,-0.253,0.0109999999999999,0.0,19.928,0.004,85.926,0.0,84.873,0.0,0.3437,0.405,23.705,23.693,25.841,0.0,0.0,12751.05,50
2008-07-27 05:00:00,-1.12,-1.641,0.0,20.214,0.0449999999999999,133.139,0.02,134.853,2.69706,5.99126,8.644999999999998,23.615,23.638,25.694,0.0,0.0,12741.883,50
2008-07-27 05:15:00,-1.587,-2.529,0.0,19.607,0.0539999999999999,214.15,0.027,215.396,5.81569,11.5641,17.216,23.805,23.85,25.502,0.0,0.0,10474.04,50
2008-07-27 05:30:00,32.807,66.378,0.0,20.5,0.32,181.378,0.2949999999999999,179.953,53.08614,58.04096,108.565,24.031,24.129,25.403,0.0,0.0,10795.668,50
2008-07-27 05:45:00,75.845,150.176,0.0,21.031,0.551,187.454,0.531,189.892,100.83265,103.28715,204.846,24.351,24.538,25.474,0.0,0.0,11419.36,50
2008-07-27 06:00:00,164.469,324.785,0.0,22.668,0.931,210.576,0.92,212.473,195.47516,196.04626,392.526,24.737,24.968,25.572,0.0,0.0,12571.015,50
2008-07-27 06:15:00,294.867,582.892,0.0,23.428,1.535,216.164,1.53,218.556,334.39068,331.81174,666.759,25.607,25.757,25.679,0.0,0.0,12751.05,50
2008-07-27 06:30:00,459.069,908.273,0.0,23.975,2.288,220.312,2.288,222.794,509.75267,504.07386,1014.127,27.952,27.702,25.82,0.0,0.0,12751.05,50
2008-07-27 06:45:00,641.601,1271.408,0.0,24.85,3.157,220.649,3.156,223.658,705.86465,696.58889,1402.195,31.455,30.515,25.988,0.0,0.0,12751.05,50
2008-07-27 07:00:00,825.956,1638.167,0.0,25.252,4.051,220.145,4.057,222.763,903.74949,891.8074,1795.422,34.205,33.408,26.205,0.0,0.0,12751.05,50
2008-07-27 07:15:00,1007.003,1997.047,0.0,25.899,4.973,217.884,4.97,221.136,1099.04592,1083.53713,2182.283,35.968,35.456,26.473,0.0,0.0,12751.05,50
2008-07-27 07:30:00,1172.619,2327.251,0.0,26.73,5.874,214.563,5.886,217.027,1277.42092,1260.34306,2536.855,37.186,37.203,26.746,0.0,0.0,12751.05,50
2008-07-27 07:45:00,1331.909,2643.972,0.0,27.864,6.756,211.818,6.773,214.138,1450.35667,1431.04241,2880.945,38.567,38.794,27.007,0.0,0.0,12751.05,50
2008-07-27 08:00:00,1478.234,2933.823,0.0,28.486,7.591,209.17,7.599999999999999,211.84,1609.984,1587.80947,3197.383,40.121,40.405,27.395,0.0,0.0,12751.05,50
2008-07-27 08:15:00,1623.699,3223.325,0.0,28.829,8.406,207.808,8.429999999999998,209.997,1770.27471,1746.83405,3516.77,41.502,41.933,27.851,0.0,0.0,12751.05,50
2008-07-27 08:30:00,1749.399,3474.234,0.0,29.426,9.182,205.281,9.186000000000002,208.013,1910.80742,1884.89014,3795.162,42.818,43.394,28.328,0.0,0.0,12751.05,50
2008-07-27 08:45:00,1863.839,3692.765,0.0,29.987,9.822,204.382,9.917,205.473,2037.67574,2007.44,4043.216,44.114,44.688,28.806,0.0,0.0,12751.05,50
2008-07-27 09:00:00,1940.842,3831.092,0.0,30.659,10.046,207.075,10.353,205.109,2123.49348,2080.27545,4192.558,45.023,45.745,29.267,0.0,0.0,12751.05,50
2008-07-27 09:15:00,2044.18,4028.515,0.0,31.202,10.535,207.621,10.761,206.643,2223.68532,2187.28724,4405.621,45.162,44.25,29.717,0.0,0.0,12751.05,50
2008-07-27 09:30:00,2083.493,4136.383,0.0,31.571,10.838,207.431,11.046,206.966,2286.14644,2248.13718,4528.365,45.674,43.763,30.114,0.0,0.0,12751.05,50
2008-07-27 09:45:00,2132.05,4221.033,0.0,31.723,11.097,207.352,11.235,207.737,2333.9252,2300.98514,4627.814,46.102,43.933,30.499,0.0,0.0,12751.05,50
2008-07-27 10:00:00,2181.46,4354.604,0.0,32.094,12.347,195.503,12.31,197.992,2437.28152,2413.87554,4846.554,46.93,44.789,30.824,0.0,0.0,12751.05,50
2008-07-27 10:15:00,2258.495,4490.261,0.0,32.545,12.853,193.227,12.875,194.786,2507.86975,2483.54663,4991.126,48.071,46.066,31.132,0.0,0.0,12751.05,50
2008-07-27 10:30:00,2303.978,4582.897,0.0,32.26,13.146,192.829,13.15,194.626,2559.3319,2534.93003,5094.034,48.714,46.891,31.422,0.0,0.0,12751.05,50
2008-07-27 10:45:00,2330.238,4639.189,0.0,32.821,13.631,188.324,13.428,192.738,2588.08586,2567.04444,5153.968,49.092,47.317,31.678,0.0,0.0,12751.05,50
2008-07-27 11:00:00,2351.642,4680.353,0.0,33.709,13.937,185.62,13.619,191.788,2611.96077,2586.98594,5198.378,49.389,47.741,31.914,0.0,0.0,12751.05,50
2008-07-27 11:15:00,2368.786,4714.53,0.0,33.314,14.124,184.475,13.854,189.845,2630.11263,2605.5249,5235.023,49.502,47.81,32.149,0.0,0.0,12751.05,50
2008-07-27 11:30:00,2436.995,4845.611,0.0,33.339,14.7,181.927,14.386,188.14,2706.58204,2674.3269,5379.627,49.614,48.07,32.292,0.0,0.0,12751.05,50
2008-07-27 11:45:00,2343.815,4659.423,0.0,33.136,14.12,182.062,13.791,188.723,2602.67889,2570.71544,5172.843,49.675,48.029,32.448,0.0,0.0,12751.05,50
2008-07-27 12:00:00,2343.995,4665.864,0.0,32.411,13.814,186.856,13.532,192.515,2605.11298,2581.22878,5185.331,49.687,48.007,32.607,0.0,0.0,12751.05,50
2008-07-27 12:15:00,2361.811,4704.215,0.0,32.6,13.707,190.223,13.588,193.228,2625.58206,2607.38666,5232.62,49.877,48.171,32.74,0.0,0.0,12751.05,50
2008-07-27 12:30:00,2308.252,4596.061,0.0,33.134,13.642,186.398,13.249,193.697,2566.29155,2542.84152,5108.206,49.828,48.171,32.863,0.0,0.0,12751.05,50
2008-07-27 12:45:00,2239.478,4450.45,0.0,33.911,13.348,183.938,12.98,191.742,2488.81116,2455.20442,4943.668,49.666,48.192,32.926,0.0,0.0,12751.05,50
2008-07-27 13:00:00,2215.857,4402.389,0.0,34.303,12.958,187.602,12.679,194.385,2464.60742,2430.94672,4894.205,49.452,48.151,32.949,0.0,0.0,12751.05,50
2008-07-27 13:15:00,2161.648,4293.687,0.0,34.309,12.282,193.454,12.318,195.219,2404.70764,2376.00203,4780.311,49.576,48.133,33.043,0.0,0.0,12751.05,50
2008-07-27 13:30:00,2123.191,4224.786,0.0,32.676,11.931,196.376,12.005,196.842,2363.08821,2342.96206,4705.801,49.621,47.906,33.112,0.0,0.0,12751.05,50
2008-07-27 13:45:00,2068.453,4117.413,0.0,32.327,11.441,199.963,11.579,198.881,2302.8431,2287.77668,4590.467,49.647,47.84,33.215,0.0,0.0,12751.05,50
2008-07-27 14:00:00,1960.733,3894.099,0.0,34.391,10.823,199.47,10.987,198.705,2183.17184,2158.86381,4342.046,49.434,47.785,33.261,0.0,0.0,12751.05,50
2008-07-27 14:15:00,1860.067,3693.671,0.0,34.281,10.208,200.703,10.355,200.179,2072.85355,2048.77622,4121.207,49.27,47.624,33.355,0.0,0.0,12751.05,50
2008-07-27 14:30:00,1752.788,3480.539,0.0,33.969,9.634,200.741,9.72,201.144,1955.11968,1933.93879,3889.142,49.29,47.338,33.428,0.0,0.0,12751.05,50
2008-07-27 14:45:00,1649.26,3274.004,0.0,33.495,9.087,200.634,9.021,204.417,1844.04576,1823.16116,3666.568,49.342,49.591,33.457,0.0,0.0,12751.05,50
2008-07-27 15:00:00,1559.261,3077.866,0.0,34.153,8.410999999999998,202.375,8.340999999999998,206.832,1725.18571,1702.17613,3427.383,48.549,49.464,33.433,0.0,0.0,12751.05,50
2008-07-27 15:15:00,1556.133,3064.68,0.0,33.78,8.332,202.924,8.255,206.599,1705.47475,1690.76277,3395.247,48.455,48.469,33.45,0.0,0.0,12751.05,50
2008-07-27 15:30:00,1044.303,2041.744,0.0,34.466,5.612,198.58,5.444,209.844,1142.39074,1114.43096,2263.712,47.095,46.924,33.494,0.0,0.0,12751.05,50
2008-07-27 15:45:00,566.348,1107.124,0.0,32.972,3.05,201.105,2.924,213.041,622.93188,613.37025,1236.347,44.441,44.142,33.502,0.0,0.0,12751.05,50
2008-07-27 16:00:00,504.876,1002.994,0.0,33.017,2.657,208.959,2.665,210.305,560.46283,555.20406,1116.034,42.738,42.558,33.451,0.0,0.0,12751.05,50
2008-07-27 16:15:00,528.791,1039.211,0.0,32.658,2.811,203.916,2.722,213.753,581.83567,573.20788,1160.019,41.838,41.595,33.36,0.0,0.0,12751.05,50
2008-07-27 16:30:00,552.932,1101.641,0.0,32.889,2.894,208.877,2.866,211.571,606.36249,604.49004,1225.473,41.916,41.807,33.324,0.0,0.0,12751.05,50
2008-07-27 16:45:00,309.006,612.602,0.0,31.62,1.739,203.407,1.664,212.263,353.20563,353.72477,708.196,40.279,40.11,33.219,0.0,0.0,12751.05,50
2008-07-27 17:00:00,273.418,541.157,0.0,31.87,1.544,202.647,1.514,205.885,311.70989,312.88697,629.307,39.721,39.165,33.063,0.0,0.0,12751.05,50
2008-07-27 17:15:00,102.868,204.755,0.0,30.584,0.7169999999999999,187.306,0.7009999999999998,188.736,132.30394,134.2984,266.905,36.826,36.361,32.901,0.0,0.0,12751.05,50
2008-07-27 17:30:00,48.372,97.437,0.0,29.365,0.4299999999999999,173.92,0.4179999999999999,170.256,71.16701,74.7856,146.437,34.68,34.64,32.624,0.0,0.0,12751.05,50
2008-07-27 17:45:00,52.298,107.279,0.0,26.794,0.468,173.963,0.459,164.315,75.42059,81.41468,157.386,33.076,33.292,32.311,0.0,0.0,12751.05,50
2008-07-27 18:00:00,93.418,187.86,0.0,24.53,0.649,194.946,0.634,192.086,121.78252,126.51995,248.495,31.554,31.988,31.326,0.0,0.0,12751.05,50
2008-07-27 18:15:00,77.98699999999998,154.718,0.0,23.728,0.5769999999999998,184.744,0.54,194.304,104.92416,106.59729,211.883,30.03,30.919,30.243,0.0,0.0,12751.05,50
2008-07-27 18:30:00,48.524,96.902,0.0,24.36,0.4199999999999999,177.824,0.395,180.348,71.23746,74.68608,146.119,29.307,30.001,29.45,0.0,0.0,12751.05,50
2008-07-27 18:45:00,3.685,7.897,0.0,23.791,0.108,190.234,0.0869999999999999,190.903,16.60856,20.54527,35.98,28.145,29.148,28.888,0.0,0.0,12751.05,50
2008-07-27 19:00:00,-1.382,-2.111,0.0,23.929,0.058,146.122,0.034,146.641,4.98579,8.47508,13.655,27.704,28.546,28.419,0.0,0.0,12751.05,50
