measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-11-01 00:00:00,0.0,-2.6171,0.0,11.359,-3e-05,13.858,0.0063499999999999,-0.0042399999999999,0.0,0.0,0.0,0.5414499999999999,-3e-05,-3.1585,20.432,7.5772,8.0288,7.5632,-388.96,50
2022-11-01 00:01:00,0.0,-2.6396,0.0,11.457,0.0,13.858,0.00649,0.0,0.0,-0.0021199999999999,0.0,0.4963299999999999,0.0,-3.1359,20.507,7.6398,8.1675,7.7062,-321.93,50
2022-11-01 00:02:00,0.0,-2.7073,0.0,11.474,-3e-05,13.858,0.00649,-0.0042399999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.49635,-3e-05,-3.2037,20.544,7.6313,8.2039,7.7233,-236.58,50
2022-11-01 00:03:00,0.0,-2.7074,0.0,11.392,-1e-05,13.857,0.00677,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.58657,-1e-05,-3.2939,20.554,7.5696,8.125999999999998,7.6258,-277.81,50
2022-11-01 00:04:00,0.0,-2.6847,0.0,11.277,-3e-05,13.858,0.0061999999999999,-0.0042399999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.5188899999999999,-4e-05,-3.2036,20.545,7.4679,8.0248,7.5726,-436.21,50
2022-11-01 00:05:00,0.0,-2.6847,0.0,11.187,0.0,13.857,0.0063499999999999,0.0,-0.0001399999999999,0.0021199999999999,0.0,0.45122,0.0,-3.136,20.511,7.3629,7.9515,7.4344,-633.17,50
2022-11-01 00:06:00,0.0,-2.6396,-0.0008499999999999,11.12,-5e-05,13.858,0.0070499999999999,-0.00847,-0.0001399999999999,0.0042399999999999,0.0,0.5189,-5e-05,-3.1585,20.451,7.3211,7.857199999999998,7.3605,-351.79,50
2022-11-01 00:07:00,0.0,-2.6171,0.0,11.088,-2e-05,13.857,0.0066299999999999,-0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.56403,-2e-05,-3.1812,20.36,7.2811,7.7609,7.2363,-511.55,50
2022-11-01 00:08:00,0.0,-2.6396,0.0,11.014,-3e-05,13.858,0.00691,-0.0042399999999999,0.0,0.0,0.0,0.58659,-3e-05,-3.2262,20.312,7.1216,7.6191,7.1278,-365.59,50
2022-11-01 00:09:00,0.0,-2.5268,0.0,10.886,0.0,13.859,0.00649,0.0,0.0001399999999999,-0.0021199999999999,0.0,0.5640199999999999,0.0,-3.0908,20.315,6.9865,7.515799999999999,7.0374,-354.74,50
