measured_on,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1136,dc_power__751,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,refcell_temp__1052,wind_speed__1051,system_id
2012-03-01 00:10:00,0.0,,,0.5192999999999999,0.0676999999999999,,0.5871,,0.0,,4.026,13.977,17.716,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.956,17.656,-0.4728,,,-0.9237,,,,50
2012-03-01 00:11:00,0.0,,,0.4742,-0.1580999999999999,,0.3160999999999999,,0.0,,3.9698,13.978,17.706,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.942,17.639,-0.4290999999999999,,,-0.8397,,,,50
2012-03-01 00:12:00,0.0,,,0.5419,-0.0451999999999999,,0.4968,,0.0,,3.8696,13.978,17.698,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.941,17.632,-0.5997,,,-1.1588,,,,50
2012-03-01 00:13:00,0.0,,,0.4516,-0.158,,0.2936,,0.0,,3.7635,13.978,17.689,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.913,17.626,-0.7134,,,-1.3771,,,,50
2012-03-01 00:14:00,0.0,,,0.4742,-0.1580999999999999,,0.3160999999999999,,0.0,,3.7303,13.978,17.677,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.9,17.606,-0.7152,,,-1.6122,,,,50
2012-03-01 00:15:00,0.0,,,0.5192999999999999,-0.2258,,0.2936,,0.0,,4.0612,13.978,17.669,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.908,17.61,-0.5856,,,-1.3435,,,,50
2012-03-01 00:16:00,0.0,,,0.4289999999999999,-0.3839,,0.0451999999999999,,0.0,,4.2294,13.979,17.659,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.917,17.615,-0.4138,,,-0.8901,,,,50
2012-03-01 00:17:00,0.0,,,0.6321999999999999,0.3387,,0.9709,,0.0,,4.1783,13.98,17.651,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.914,17.629,-0.3569,,,-0.8061,,,,50
2012-03-01 00:18:00,0.0,,,0.4742,0.0451999999999999,,0.5192999999999999,,0.0,,4.1171,13.98,17.639,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.892,17.623,-0.3386,,,-0.8228999999999999,,,,50
2012-03-01 00:19:00,0.0,,,0.5645,-0.1580999999999999,,0.4064999999999999,,0.0,,4.0487,13.98,17.628,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.879,17.606,-0.4164999999999999,,,-0.8397,,,,50
2012-03-01 00:20:00,0.0,,,0.4516,-0.3161999999999999,,0.1355,,0.0,,4.0493,13.98,17.622,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.878,17.585,-0.4123999999999999,,,-0.8228999999999999,,,,50
2012-03-01 00:21:00,0.0,,,0.4516,-0.1355,,0.3160999999999999,,0.0,,4.0781,13.979,17.61,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.86,17.563,-0.3881999999999999,,,-1.0916,,,,50
2012-03-01 00:22:00,0.0,,,0.5193999999999999,-0.0903,,0.4289999999999999,,0.0,,4.0387,13.981,17.603,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.838,17.552,-0.3956,,,-1.2428,,,,50
2012-03-01 00:23:00,0.0,,,0.4516,-0.2936,,0.1580999999999999,,0.0,,3.9887,13.98,17.592,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.789,17.522,-0.3921999999999999,,,-1.5451,,,,50
2012-03-01 00:24:00,0.0,,,0.4968,-0.0677999999999999,,0.4289999999999999,,0.0,,3.9551,13.98,17.583,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.782,17.517,-0.4521999999999999,,,-1.8306,,,,50
2012-03-01 00:25:00,0.0,,,0.4968,-0.2258,,0.271,,0.0,,3.9743,13.981,17.575,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.798,17.526,-0.4595,,,-1.8306,,,,50
2012-03-01 00:26:00,0.0,,,0.4064999999999999,-0.1580999999999999,,0.2484,,0.0,,3.9436,13.981,17.567,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.806,17.547,-0.6028999999999999,,,-1.6794,,,,50
2012-03-01 00:27:00,0.0,,,0.4742,-0.1129,,0.3613,,0.0,,3.9754,13.981,17.557,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.805,17.548,-0.6646999999999998,,,-1.8306,,,,50
2012-03-01 00:28:00,0.0,,,0.5193999999999999,-0.1807,,0.3387,,0.0,,4.0364,13.982,17.547,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.802,17.536,-0.6029999999999999,,,-1.6123,,,,50
2012-03-01 00:29:00,0.0,,,0.3839,-0.2031999999999999,,0.1807,,0.0,,3.9996,13.982,17.537,0.0102,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.798,17.529,-0.5663,,,-1.6291,,,,50
2012-03-01 00:30:00,0.0,,,0.5645,0.0451999999999999,,0.6097,,0.0,,4.077,13.983,17.531,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.789,17.537,-0.5339,,,-1.713,,,,50
2012-03-01 00:31:00,0.0,,,0.4742,-0.1807,,0.2936,,0.0,,4.1453,13.983,17.521,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.798,17.537,-0.5398,,,-1.8978,,,,50
2012-03-01 00:32:00,0.0,,,0.4742,-0.271,,0.2031999999999999,,0.0,,4.238,13.983,17.511,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.785,17.522,-0.5999999999999999,,,-1.6962,,,,50
2012-03-01 00:33:00,0.0,,,0.5193999999999999,-0.2936,,0.2258,,0.0,,4.175,13.982,17.508,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.776,17.516,-0.5906,,,-1.7466,,,,50
2012-03-01 00:34:00,0.0,,,0.4968,0.0225999999999999,,0.5193999999999999,,0.0,,4.116,13.983,17.498,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.76,17.493,-0.6446,,,-1.713,,,,50
2012-03-01 00:35:00,0.0,,,0.542,-0.2031999999999999,,0.3387,,0.0,,4.1009,13.983,17.488,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.756,17.471,-0.7448,,,-1.6123,,,,50
2012-03-01 00:36:00,0.0,,,0.4290999999999999,-0.2031999999999999,,0.2258,,0.0,,4.052,13.983,17.483,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.757,17.471,-0.8554,,,-1.5619,,,,50
2012-03-01 00:37:00,0.0,,,0.4968,-0.1129,,0.3839,,0.0,,4.1544,13.983,17.474,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.751,17.466,-0.8639,,,-1.6123,,,,50
2012-03-01 00:38:00,0.0,,,0.4290999999999999,-0.2484,,0.1807,,0.0,,4.1727,13.984,17.466,0.0102,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.76,17.461,-0.8689999999999999,,,-1.6458,,,,50
2012-03-01 00:39:00,0.0,,,0.4516,-0.2258,,0.2258,,0.0,,4.1718,13.984,17.462,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.774,17.47,-0.791,,,-1.7298,,,,50
2012-03-01 00:40:00,0.0,,,0.542,-0.0451999999999999,,0.4968,,0.0,,4.2301,13.984,17.451,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.786,17.49,-0.7611,,,-1.8474,,,,50
2012-03-01 00:41:00,0.0,,,0.4742,-0.1807,,0.2936,,0.0,,4.4111,13.985,17.443,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.789,17.499,-0.6864,,,-1.8978,,,,50
2012-03-01 00:42:00,0.0,,,0.4742,-0.1580999999999999,,0.3160999999999999,,0.0,,4.5365,13.985,17.439,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.803,17.501,-0.6602,,,-2.0153,,,,50
2012-03-01 00:43:00,0.0,,,0.4742,-0.1129,,0.3613,,0.0,,4.6458,13.986,17.427,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.782,17.487,-0.6051999999999998,,,-2.0153,,,,50
2012-03-01 00:44:00,0.0,,,0.5193999999999999,-0.1355,,0.3839,,0.0,,4.7579,13.986,17.424,0.0102,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.739,17.463,-0.3887999999999999,,,-1.9481,,,,50
2012-03-01 00:45:00,0.0,,,0.4968,-0.3839,,0.1129,,0.0,,4.7768,13.985,17.415,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.749,17.461,-0.3053,,,-1.6291,,,,50
2012-03-01 00:46:00,0.0,,,0.4742,-0.0225999999999999,,0.4516,,0.0,,4.8859,13.986,17.41,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.776,17.486,-0.1133,,,-1.5787,,,,50
2012-03-01 00:47:00,0.0,,,0.4742,-0.2936,,0.1807,,0.0,,4.9385,13.986,17.403,0.0102,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.796,17.495,0.0086,,,-1.1084,,,,50
2012-03-01 00:48:00,0.0,,,0.4968,-0.1129,,0.3839,,0.0,,4.8037,13.986,17.395,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.798,17.498,0.0340999999999999,,,-0.8732999999999999,,,,50
2012-03-01 00:49:00,0.0,,,0.4968,-0.2484,,0.2484,,0.0,,4.6697,13.985,17.392,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.783,17.516,-0.0485999999999999,,,-0.8901,,,,50
2012-03-01 00:50:00,0.0,,,0.4968,0.0451999999999999,,0.542,,0.0,,4.5173,13.987,17.382,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.79,17.518,-0.1188,,,-1.1252,,,,50
2012-03-01 00:51:00,0.0,,,0.4968,-0.271,,0.2258,,0.0,,4.3772,13.987,17.38,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.786,17.502,-0.1617,,,-1.2092,,,,50
2012-03-01 00:52:00,0.0,,,0.7451999999999999,-0.0225999999999999,,0.7226,,0.0,,4.2865,13.987,17.369,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.775,17.475,-0.2147999999999999,,,-1.5115,,,,50
2012-03-01 00:53:00,0.0,,,0.6549,-0.2031999999999999,,0.4516,,0.0,,4.2696,13.987,17.368,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.765,17.472,-0.2427,,,-1.9313,,,,50
2012-03-01 00:54:00,0.0,,,0.542,0.5871,,1.1291,,0.0,,4.2563,13.988,17.361,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,30.848,17.743,17.462,-0.3063,,,-2.0153,,,,50
2012-03-01 00:55:00,0.0,,,0.4290999999999999,-0.1580999999999999,,0.271,,0.0,,4.2554,13.988,17.356,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.739,17.46,-0.3391,,,-1.9649,,,,50
2012-03-01 00:56:00,0.0,,,0.3839,-0.6999999999999998,,-0.3160999999999999,,0.0,,4.3766,13.989,17.348,0.0102,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.751,17.461,-0.3068,,,-1.7634,,,,50
2012-03-01 00:57:00,0.0,,,0.5193999999999999,0.0225999999999999,,0.542,,0.0,,4.5497,13.989,17.345,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.779,17.478,-0.2371999999999999,,,-1.5283,,,,50
2012-03-01 00:58:00,0.0,,,0.4968,-0.1355,,0.3613,,0.0,,4.5261,13.989,17.336,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.793,17.497,-0.2849999999999999,,,-1.3772,,,,50
2012-03-01 00:59:00,0.0,,,0.4742,-0.1807,,0.2936,,0.0,,4.3679,13.99,17.333,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.773,17.484,-0.4052999999999999,,,-1.6459,,,,50
2012-03-01 01:00:00,0.0,,,0.5871,-0.2484,,0.3387,,0.0,,4.3075,13.99,17.325,0.0102,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.755,17.467,-0.4954,,,-1.9482,,,,50
2012-03-01 01:01:00,0.0,,,0.5193999999999999,0.1807,,0.6999999999999998,,0.0,,4.3125,13.989,17.321,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.738,17.453,-0.5415999999999999,,,-2.0321,,,,50
2012-03-01 01:02:00,0.0,,,0.5871,0.0225999999999999,,0.6097,,0.0,,4.3245,13.99,17.314,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.704,17.418,-0.4803,,,-2.0489,,,,50
2012-03-01 01:03:00,0.0,,,0.4742,-0.3839,,0.0903,,0.0,,4.2778,13.99,17.31,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.687,17.381,-0.3997,,,-1.797,,,,50
2012-03-01 01:04:00,0.0,,,0.5193999999999999,-0.4968,,0.0225999999999999,,0.0,,4.5045,13.989,17.306,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.665,17.358,-0.1313,,,-1.5955,,,,50
2012-03-01 01:05:00,0.0,,,0.4742,0.0451999999999999,,0.5193999999999999,,0.0,,4.7463,13.99,17.299,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.658,17.357,0.0437999999999999,,,-1.1924,,,,50
2012-03-01 01:06:00,0.0,,,0.5193999999999999,0.1129,,0.6322999999999999,,0.0,,5.0321,13.99,17.294,0.0102,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.662,17.37,0.3095,,,-0.9405,,,,50
2012-03-01 01:07:00,0.0,,,0.4968,-0.1807,,0.3160999999999999,,0.0,,5.1318,13.991,17.287,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.678,17.391,0.4157,,,-0.8732999999999999,,,,50
2012-03-01 01:08:00,0.0,,,0.5193999999999999,-0.4064999999999999,,0.1129,,0.0,,5.1172,13.992,17.283,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.667,17.392,0.3282999999999999,,,-1.1084,,,,50
2012-03-01 01:09:00,0.0,,,0.4742,-0.0451999999999999,,0.4290999999999999,,0.0,,5.0991,13.992,17.275,0.0102,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.642,17.381,0.3385,,,-1.2092,,,,50
2012-03-01 01:10:00,0.0,,,0.6322999999999999,-0.0676999999999999,,0.5645,,0.0,,5.3143,13.991,17.275,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.621,17.37,0.464,,,-1.3436,,,,50
2012-03-01 01:11:00,0.0,,,0.6322999999999999,0.2936,,0.9259,,0.0,,5.3733,13.992,17.264,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.606,17.367,0.5559,,,-1.3268,,,,50
2012-03-01 01:12:00,0.0,,,0.5193999999999999,-0.2258,,0.2936,,0.0,,5.3409,13.992,17.265,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.616,17.384,0.6182999999999998,,,-1.4948,,,,50
2012-03-01 01:13:00,0.0,,,0.5193999999999999,-0.1129,,0.4064999999999999,,0.0,,5.2753,13.992,17.254,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.602,17.366,0.6501,,,-1.5116,,,,50
2012-03-01 01:14:00,0.0,,,0.542,-0.2031999999999999,,0.3387,,0.0,,5.2928,13.993,17.253,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.622,17.38,0.7934999999999999,,,-1.5451,,,,50
2012-03-01 01:15:00,0.0,,,0.5645,0.1355,,0.6999999999999998,,0.0,,5.2749,13.993,17.25,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.621,17.391,0.8164,,,-1.4443,,,,50
2012-03-01 01:16:00,0.0,,,0.4064999999999999,-0.6322999999999999,,-0.2258,,0.0,,5.1987,13.992,17.245,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.606,17.37,0.8603,,,-1.5956,,,,50
2012-03-01 01:17:00,0.0,,,0.542,-0.2031999999999999,,0.3387,,0.0,,4.9883,13.993,17.242,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.587,17.351,0.949,,,-1.646,,,,50
2012-03-01 01:18:00,0.0,,,0.542,0.2031999999999999,,0.7451999999999999,,0.0,,4.8275,13.993,17.231,0.0102,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.575,17.335,0.996,,,-1.6291,,,,50
2012-03-01 01:19:00,0.0,,,0.4968,-0.271,,0.2258,,0.0,,4.7869,13.993,17.235,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.548,17.324,0.9404,,,-1.881,,,,50
2012-03-01 01:20:00,0.0,,,0.4742,-0.3839,,0.0903,,0.0,,4.903,13.993,17.225,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.523,17.297,0.8706,,,-1.9651,,,,50
2012-03-01 01:21:00,0.0,,,0.542,0.0,,0.542,,0.0,,4.9377,13.993,17.223,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.526,17.31,0.8222,,,-1.9651,,,,50
2012-03-01 01:22:00,0.0,,,0.542,0.4742,,1.0162,,0.0,,4.8729,13.994,17.215,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,31.268,17.526,17.314,0.7903999999999999,,,-2.0155,,,,50
2012-03-01 01:23:00,0.0,,,0.5193999999999999,-0.2936,,0.2258,,0.0,,4.8714,13.994,17.212,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.527,17.319,0.788,,,-1.9987,,,,50
2012-03-01 01:24:00,0.0,,,0.6549,0.4064999999999999,,1.0613,,0.0,,4.8382,13.994,17.207,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,38.531,17.503,17.315,0.8498,,,-1.9315,,,,50
2012-03-01 01:25:00,0.0,,,0.4968,-0.0225999999999999,,0.4742,,0.0,,4.8044,13.993,17.2,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.506,17.309,0.9231,,,-1.7971,,,,50
2012-03-01 01:26:00,0.0,,,0.5193999999999999,-0.2258,,0.2936,,0.0,,4.8629,13.995,17.201,0.0103,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.494,17.298,1.0158,,,-1.6293,,,,50
2012-03-01 01:27:00,0.0,,,0.5193999999999999,-0.1129,,0.4064999999999999,,0.0,,5.1005,13.994,17.189,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.47,17.261,1.1467,,,-1.6124,,,,50
2012-03-01 01:28:00,0.0,,,0.4742,-0.271,,0.2031999999999999,,0.0,,5.1547,13.994,17.188,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.478,17.261,1.227,,,-1.562,,,,50
2012-03-01 01:29:00,0.0,,,0.5645999999999999,0.0225999999999999,,0.5871,,0.0,,5.1564,13.994,17.181,0.0104,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.455,17.257,1.2161,,,-1.5788,,,,50
2012-03-01 01:30:00,0.0,,,0.4968,-0.2484,,0.2484,,0.0,,5.2179,13.995,17.177,0.0103,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.438,17.264,1.2637,,,-1.6124,,,,50
2012-03-01 01:31:00,0.0,,,0.542,-0.2936,,0.2484,,0.0,,5.2062,13.996,17.172,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.433,17.281,1.3126,,,-1.6125,,,,50
2012-03-01 01:32:00,0.0,,,0.5193999999999999,-0.0225999999999999,,0.4968,,0.0,,5.1722,13.996,17.165,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.427,17.27,1.3271,,,-1.5117,,,,50
2012-03-01 01:33:00,0.0,,,0.4968,-0.2484,,0.2484,,0.0,,5.1698,13.995,17.166,0.0103,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,17.439,17.264,1.4103,,,-1.4445,,,,50
