measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2017-02-14 00:00:00,0.0,0.45079,-2.8851,-2.4343,0.0,4.5829,13.75,24.135,0.0046499999999999,0.2137999999999999,0.0,-0.0021199999999999,0.0,0.001,0.001,0.0,-99999.0,23.033,23.094,1.9307,-99999.0,50
2017-02-14 00:01:00,0.0,0.36064,-2.9528,-2.5921,0.0,4.5398,13.75,24.129,0.0050699999999999,0.2137999999999999,0.0,0.00423,0.0,0.00108,0.00108,0.0,-99999.0,23.017,23.08,1.8862,-99999.0,50
2017-02-14 00:02:00,0.0,0.40572,-3.1331,-2.7273,0.0,4.5099,13.751,24.121,0.00479,0.18628,0.0,-0.0021199999999999,0.0,0.0008899999999999,0.0008899999999999,0.0,-99999.0,22.987,23.049,1.8926,-1429.1,50
2017-02-14 00:03:00,0.0,0.31556,-3.1105,-2.795,0.0,4.5076,13.751,24.121,0.00479,0.15664,0.0,-0.0063499999999999,0.0,0.00075,0.00075,0.0,-99999.0,22.951,22.992,1.905,-99999.0,50
2017-02-14 00:04:00,0.0,0.36064,-3.0655,-2.7048,0.0,4.509,13.751,24.112,0.0043699999999999,0.15029,0.0,0.0021199999999999,0.0,0.0006499999999999,0.0006499999999999,0.0,-99999.0,22.888,22.929,1.8993,-1385.2,50
2017-02-14 00:05:00,0.0,0.36065,-3.2233,-2.8627,0.0,4.5869,13.751,24.108,0.0050699999999999,0.15665,0.0,0.0,0.0,0.00079,0.00079,0.0,-99999.0,22.834,22.883,1.9265,-1314.4,50
2017-02-14 00:06:00,0.0,0.40572,-2.9978,-2.5921,0.0,4.6581,13.751,24.103,0.00493,0.16511,0.0,-0.00423,0.0,0.0008099999999999,0.0008099999999999,0.0,-99999.0,22.79,22.842,1.9844,-1409.7,50
2017-02-14 00:07:00,0.0,0.38318,-3.088,-2.7048,0.0,4.6973,13.751,24.094,0.00493,0.15453,0.0,0.0,0.0,0.00076,0.00076,0.0,-99999.0,22.736,22.844,1.9534,-1442.3,50
2017-02-14 00:08:00,0.0,0.2253999999999999,-3.381,-3.1557,0.0,4.6334,13.751,24.09,0.0040899999999999,0.1524099999999999,0.0,-0.0021199999999999,0.0,0.00062,0.00062,0.0,-99999.0,22.718,22.874,1.9219,-1501.7,50
2017-02-14 00:09:00,0.0,0.33811,-3.1331,-2.795,0.0,4.5846,13.751,24.08,0.0043699999999999,0.1524099999999999,0.0,-0.00423,0.0,0.00067,0.00067,0.0,-99999.0,22.763,22.923,1.8717,-1420.1,50
