measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-06-10 00:00:00,5.436,0.0,0.0,-15.319,121.374,12.835,0.003,169.021,0.0,168.811,0.0,0.50706,0.54,21.44,22.277,23.253,0.0,0.0,-5.559,50
2004-06-10 00:15:00,4.762,0.0,0.0,-13.403,106.266,11.381,0.002,147.974,0.0,147.784,0.0,0.2959499999999999,0.4739999999999999,18.812,19.256,20.078,0.0,0.0,-5.366,50
2004-06-10 00:30:00,5.099,0.0,0.0,-14.329,113.747,11.883,0.003,158.429,0.0,158.23,0.0,0.4752899999999999,0.519,20.058,20.5,21.307,0.0,0.0,-5.829,50
2004-06-10 00:45:00,5.103,0.0,0.0,-14.315,113.824,11.565,0.003,158.486,0.0,158.292,0.0,0.4754599999999999,0.523,19.916,20.487,21.151,0.0,0.0,-4.946,50
2004-06-10 01:00:00,5.107,0.0,0.0,-14.278,113.875,11.481,0.003,158.542,0.0,158.336,0.0,0.47563,0.53,19.766,20.438,21.01,0.0,0.0,-4.629,50
2004-06-10 01:15:00,5.11,0.0,0.0,-14.302,113.953,11.2,0.003,158.631,0.0,158.424,0.0,0.4758899999999999,0.522,19.57,20.338,20.812,0.0,0.0,-5.712,50
2004-06-10 01:30:00,5.111,0.0,0.0,-14.309,113.984,10.985,0.003,158.675,0.0,158.475,0.0,0.47603,0.523,19.387,20.222,20.656,0.0,0.0,-5.299,50
2004-06-10 01:45:00,5.457,0.0,0.0,-15.246,121.678,12.024,0.003,169.396,0.0,169.181,0.0,0.50819,0.56,20.679,21.485,21.869,0.0,0.0,-5.594,50
2004-06-10 02:00:00,5.116,0.0,0.0,-14.295,114.063,11.253,0.003,158.792,0.0,158.586,0.0,0.47638,0.543,19.577,19.936,20.307,0.0,0.0,-5.344,50
2004-06-10 02:15:00,5.117,0.0,0.0,-14.331,114.074,10.893,0.003,158.811,0.0,158.606,0.0,0.47643,0.561,19.542,19.799,20.149,0.0,0.0,-6.731,50
2004-06-10 02:30:00,4.777,0.0,0.0,-13.367,106.467,9.774,0.003,148.203,0.0,148.014,0.0,0.44461,0.565,17.979,18.422,18.703,0.0,0.0,-6.405,50
2004-06-10 02:45:00,5.12,0.0,0.0,-14.304,114.095,10.615,0.003,158.779,0.0,158.571,0.0,0.4763399999999999,0.5989999999999999,19.045,19.663,19.924,0.0,0.0,-5.616,50
2004-06-10 03:00:00,5.124,0.0,0.0,-14.298,114.134,11.266,0.003,158.835,0.0,158.63,0.0,0.4765099999999999,0.6109999999999999,18.907,19.607,19.834,0.0,0.0,-5.505,50
2004-06-10 03:15:00,5.108,0.0,0.0,-14.309,113.825,10.82,0.003,158.454,0.0,158.253,0.0,0.47536,0.6179999999999999,18.801,19.522,19.703,0.0,0.0,-6.369,50
2004-06-10 03:30:00,5.107,0.0,0.0,-14.295,113.794,10.739,0.003,158.41,0.0,158.205,0.0,0.4752299999999999,0.632,18.748,19.473,19.628,0.0,0.0,-5.345,50
2004-06-10 03:45:00,5.106,0.0,0.0,-14.293,113.763,10.953,0.003,158.393,0.0,158.187,0.0,0.4751799999999999,0.626,18.648,19.287,19.484,0.0,0.0,-4.925,50
2004-06-10 04:00:00,5.446,0.0,0.0,-15.247,121.384,11.598,0.004,168.882,0.0,168.659,0.0,0.6755299999999999,0.675,19.786,20.454,20.616,0.0,0.0,-6.184,50
2004-06-10 04:15:00,4.78,0.0,0.0,-13.355,106.553,10.049,0.003,147.938,0.0,147.737,0.0,0.4438099999999999,0.5839999999999999,17.261,17.888,18.015,0.0,0.0,-6.559,50
2004-06-10 04:30:00,5.138,0.0,0.0,-13.866,114.501,10.439,0.004,158.927,0.0,158.881,0.0,0.63571,0.823,18.463,19.151,19.287,0.0,0.0,-5.514,50
2004-06-10 04:45:00,5.368,0.0,0.0,-80.616,114.387,10.896,0.028,195.182,0.002,195.98,0.3919599999999999,5.4651,6.308,18.65,19.48,20.042,0.0,0.0,-0.8349999999999999,50
2004-06-10 05:00:00,5.462,0.0,0.0,-97.292,114.365,11.786,0.0869999999999999,219.88,0.067,219.552,14.70998,19.12956,36.217,18.679,21.011,23.497,0.0,0.0,7.522,50
