measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2006-04-09 00:00:00,0.002,0.0,0.0,8.941,0.0109999999999999,0.055,0.0,0.008,0.0,0.0006099999999999,0.001,17.28,17.413,18.307,0.0,0.0,-6.545,50
2006-04-09 00:15:00,0.002,0.0,0.0,8.811,0.0109999999999999,0.0459999999999999,0.0,0.007,0.0,0.00051,0.001,17.036,17.269,18.227,0.0,0.0,-7.101,50
2006-04-09 00:30:00,0.002,0.0,0.0,9.323,0.0109999999999999,0.032,0.0,0.007,0.0,0.00035,0.0,16.942,17.185,18.17,0.0,0.0,-6.955,50
2006-04-09 00:45:00,0.002,0.0,0.0,9.029000000000002,0.0109999999999999,0.019,0.0,0.007,0.0,0.00021,0.0,17.079,17.236,18.092,0.0,0.0,-7.965,50
2006-04-09 01:00:00,0.002,0.0,0.0,9.062,0.0109999999999999,0.007,0.0,0.007,0.0,8e-05,0.0,17.086,17.221,18.007,0.0,0.0,-7.415,50
2006-04-09 01:15:00,0.002,0.0,0.0,8.974999999999998,0.0109999999999999,0.007,0.0,0.007,0.0,8e-05,0.0,16.953,17.175,17.98,0.0,0.0,-5.973,50
2006-04-09 01:30:00,0.002,0.0,0.0,9.306,0.0109999999999999,0.007,0.0,0.008,0.0,8e-05,0.0,16.844,17.08,18.013,0.0,0.0,-5.983,50
2006-04-09 01:45:00,0.002,0.0,0.0,9.286,0.0109999999999999,0.007,0.0,0.007,0.0,8e-05,0.0,16.836,17.051,18.047,0.0,0.0,-6.48,50
2006-04-09 02:00:00,0.002,0.0,0.0,8.909,0.0109999999999999,0.007,0.0,0.007,0.0,8e-05,0.0,16.874,17.115,17.983,0.0,0.0,-7.489,50
2006-04-09 02:15:00,0.002,0.0,0.0,8.836,0.0109999999999999,0.006,0.0,0.007,0.0,7e-05,0.0,16.846,17.052,17.906,0.0,0.0,-7.764999999999999,50
2006-04-09 02:30:00,0.002,0.0,0.0,8.72,0.0109999999999999,0.006,0.0,0.007,0.0,7e-05,0.0,16.891,17.07,17.965,0.0,0.0,-7.867,50
2006-04-09 02:45:00,0.002,0.0,0.0,8.839,0.0109999999999999,0.006,0.0,0.007,0.0,7e-05,0.0,16.688,16.989,17.975,0.0,0.0,-7.394999999999999,50
2006-04-09 03:00:00,0.002,0.0,0.0,8.801,0.0109999999999999,0.007,0.0,0.007,0.0,8e-05,0.0,16.521,16.852,17.87,0.0,0.0,-7.075,50
2006-04-09 03:15:00,0.002,0.0,0.0,8.537,0.0109999999999999,0.007,0.0,0.007,0.0,8e-05,0.0,16.617,16.873,17.821,0.0,0.0,-6.881,50
2006-04-09 03:30:00,0.002,0.0,0.0,9.108,0.0109999999999999,0.007,0.0,0.007,0.0,8e-05,0.0,16.344,16.713,17.749,0.0,0.0,-6.467,50
2006-04-09 03:45:00,0.002,0.0,0.0,9.169,0.012,0.007,0.0,0.007,0.0,8e-05,0.0,16.272,16.651,17.704,0.0,0.0,-7.222,50
2006-04-09 04:00:00,0.002,0.0,0.0,8.901,0.012,0.007,0.0,0.007,0.0,8e-05,0.0,16.227,16.601,17.678,0.0,0.0,-7.052,50
