measured_on,ac_current__1089,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__752,ac_voltage__1088,ac_volts__757,ambient_temp__1090,ambient_temp__759,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__751,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__1083,poa_irradiance__750,power_factor__1097,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2011-10-02 05:26:00,,0.0,0.2929999999999999,-0.2479,,0.0451,,0.0,,18.243,,,,,,,,,,,,,,,,13.797,,23.973,0.3812999999999999,0.0,,0.0033999999999999,,4.9764,0.0167999999999999,0.0,,0.0167999999999999,,,,0.0,,-99999.0,,22.81,,22.714,,14.949,,,-391.27,,,,,,,,50
2011-10-02 05:27:00,,0.0,0.3605999999999999,-0.1351999999999999,,0.2253999999999999,,0.0,,18.22,,,,,,,,,,,,,,,,13.797,,23.973,0.4673999999999999,0.0,,0.0033999999999999,,6.238,0.0211,0.0,,0.0211,,,,0.0,,-99999.0,,22.796,,22.655,,14.903,,,-407.78,,,,,,,,50
2011-10-02 05:28:00,,0.0,0.1802999999999999,-0.8339999999999999,,-0.6535999999999998,,0.0,,18.347,,,,,,,,,,,,,,,,13.797,,23.973,0.5732,0.0,,0.0033999999999999,,7.8023,0.0264,0.0,,0.0264,,,,0.0,,-99999.0,,22.757,,22.582,,14.941,,,-274.06,,,,,,,,50
2011-10-02 05:29:00,,0.0,0.3831999999999999,-0.1126999999999999,,0.2705,,0.0,,18.382,,,,,,,,,,,,,,,,13.797,,23.973,0.7047999999999999,0.0,,0.0033999999999999,,9.756,0.033,0.0,,0.033,,,,0.0,,-99999.0,,22.697,,22.512,,14.934,,,-591.57,,,,,,,,50
2011-10-02 05:30:00,,0.0,0.2929999999999999,-0.2479,,0.0451,,0.0,,18.308,,,,,,,,,,,,,,,,13.797,,23.973,0.8679,0.0,,0.0033999999999999,,12.167,0.0410999999999999,0.0,,0.0410999999999999,,,,0.0,,-99999.0,,22.647,,22.442,,14.945,,,-642.64,,,,,,,,50
2011-10-02 05:31:00,,0.0,0.2479,-0.4283,,-0.1802999999999999,,0.0,,18.297,,,,,,,,,,,,,,,,13.798,,23.973,1.0691,0.0,,0.0033999999999999,,15.162,0.0512999999999999,0.0,,0.0512999999999999,,,,0.0,,-99999.0,,22.642,,22.432,,14.933,,,-694.28,,,,,,,,50
2011-10-02 05:32:00,,0.0,0.2479,-0.4507999999999999,,-0.2029,,0.0,,18.283,,,,,,,,,,,,,,,,13.797,,23.973,1.3156,0.0,,0.0033999999999999,,18.865,0.0637999999999999,0.0,,0.0637999999999999,,,,0.0,,-99999.0,,22.667,,22.481,,14.892,,,-461.15,,,,,,,,50
2011-10-02 05:33:00,,0.0,0.3831999999999999,-0.1578,,0.2253999999999999,,0.0,,18.302,,,,,,,,,,,,,,,,13.796,,23.975,1.6186,0.0,,0.0033999999999999,,23.399,0.0791,0.0,,0.0791,,,,0.0,,-99999.0,,22.7,,22.551,,14.952,,,-567.36,,,,,,,,50
2011-10-02 05:34:00,,0.0,0.3381,-0.2705,,0.0675999999999999,,0.0,,18.353,,,,,,,,,,,,,,,,13.797,,23.982,1.9864,0.0,,0.0035,,28.862,0.1015,0.0,,0.1015,,,,0.0,,-99999.0,,22.754,,22.62,,14.984,,,-537.11,,,,,,,,50
2011-10-02 05:35:00,,0.0,0.2929999999999999,-0.2029,,0.0902,,0.0,,18.424,,,,,,,,,,,,,,,,13.797,,23.983,2.4267,0.0,,0.0033999999999999,,35.455,0.1199,0.0,,0.1199,,,,0.0,,-99999.0,,22.785,,22.644,,15.035,,,-620.62,,,,,,,,50
2011-10-02 05:36:00,,0.0,0.2929999999999999,-0.4507999999999999,,-0.1578,,0.0,,18.387,,,,,,,,,,,,,,,,13.798,,23.986,2.9487,0.0,,0.0037,,43.266,0.1590999999999999,0.0,,0.1590999999999999,,,,0.0,,-99999.0,,22.784,,22.626,,15.023,,,-319.9,,,,,,,,50
2011-10-02 05:37:00,,0.0,0.2705,-0.2929999999999999,,-0.0224999999999999,,0.0,,18.301,,,,,,,,,,,,,,,,13.797,,23.986,3.5635,0.0,,0.0037,,52.489,0.1923999999999999,0.0,,0.1923999999999999,,,,0.0,,-99999.0,,22.759,,22.565,,15.009,,,-510.19,,,,,,,,50
2011-10-02 05:38:00,,0.0,0.3155999999999999,-0.2705,,0.0451,,0.0,,18.336,,,,,,,,,,,,,,,,13.797,,23.986,4.2768,0.0,,0.0044999999999999,,63.083,0.2859999999999999,0.0,,0.2859999999999999,,,,0.0,,-99999.0,,22.709,,22.489,,15.018,,,-786.5,,,,,,,,50
2011-10-02 05:39:00,,0.0,0.2479,-0.3605999999999999,,-0.1126999999999999,,0.0,,18.331,,,,,,,,,,,,,,,,13.798,,23.986,5.0742,0.0,,0.0047999999999999,,74.87699999999998,0.3580999999999999,0.0,,0.3580999999999999,,,,0.0,,-99999.0,,22.653,,22.426,,15.001,,,-490.68,,,,,,,,50
2011-10-02 05:40:00,,0.0,0.2479,-0.2929999999999999,,-0.0451,,0.0,,18.252,,,,,,,,,,,,,,,,13.797,,23.986,5.8931,0.0,,0.0051,,87.062,0.4419,0.0,,0.4419,,,,0.0,,-99999.0,,22.648,,22.428,,14.963,,,-594.49,,,,,,,,50
2011-10-02 05:41:00,,0.0,-0.3831999999999999,-0.9692,,-1.3524,,0.0,,18.23,,,,,,,,,,,,,,,,13.795,,23.986,6.6659,0.0,,0.0061,,98.643,0.5993,0.0,,0.5993,,,,0.0,,-99999.0,,22.666,,22.477,,14.956,,,-576.85,,,,,,,,50
2011-10-02 05:42:00,,0.0,-0.2705,-0.8114,,-1.0819,,0.0,,18.239,,,,,,,,,,,,,,,,13.797,,23.986,7.3811,0.0,,0.0061999999999999,,109.25,0.6774,0.0,,0.6774,,,,0.0,,-99999.0,,22.7,,22.536,,14.941,,,-390.88,,,,,,,,50
2011-10-02 05:43:00,,0.0,-0.3605999999999999,-0.9241,,-1.2848,,0.0,,18.343,,,,,,,,,,,,,,,,13.798,,23.986,8.0343,0.0,,0.0061999999999999,,118.94,0.7378,0.0,,0.7378,,,,0.0,,-99999.0,,22.736,,22.62,,14.914,,,-463.06,,,,,,,,50
2011-10-02 05:44:00,,0.0,-0.3381,-0.9917,,-1.3298,,0.0,,18.346,,,,,,,,,,,,,,,,13.797,,23.987,8.6362,0.0,,0.0066,,127.88,0.8468,0.0,,0.8468,,,,0.0,,-99999.0,,22.77,,22.662,,14.88,,,-497.96,,,,,,,,50
2011-10-02 05:45:00,,0.0,-0.2253999999999999,-0.7663999999999999,,-0.9917,,0.0,,18.334,,,,,,,,,,,,,,,,13.797,,23.993,9.197,0.0,,0.0066,,136.15,0.9018,0.0,,0.9018,,,,0.0,,-99999.0,,22.793,,22.645,,14.831,,,-305.17,,,,,,,,50
2011-10-02 05:46:00,,0.0,-0.3381,-0.9917,,-1.3298,,0.0,,18.234,,,,,,,,,,,,,,,,13.797,,23.995,9.7397,0.0,,0.0067999999999999,,144.02,0.9739,0.0,,0.9739,,,,0.0,,-99999.0,,22.776,,22.596,,14.836,,,-740.85,,,,,,,,50
2011-10-02 05:47:00,,0.0,-0.3381,-0.8114,,-1.1495,,0.0,,18.203,,,,,,,,,,,,,,,,13.796,,24.0,8.8367,0.0,,0.0142,,143.94,2.045,0.0,,2.045,,,,0.0,,-99999.0,,22.747,,22.54,,14.827,,,-99999.0,,,,,,,,50
2011-10-02 05:48:00,,0.0,-0.541,-1.127,,-1.6679,,0.0,,18.316,,,,,,,,,,,,,,,,13.797,,24.0,8.4,0.0,,0.02,,127.67,2.6302,0.0,,2.6302,,,,0.0,,-99999.0,,22.712,,22.475,,14.811,,,-417.44,,,,,,,,50
2011-10-02 05:49:00,,0.0,-0.5635,-1.2397,,-1.8032,,0.0,,18.404,,,,,,,,,,,,,,,,13.797,,24.0,8.3641,0.0,,0.0253999999999999,,126.57,3.194,0.0,,3.194,,,,0.0,,-99999.0,,22.664,,22.423,,14.824,,,-582.47,,,,,,,,50
2011-10-02 05:50:00,,0.0,-0.4507999999999999,-0.9016,,-1.3524,,0.0,,18.287,,,,,,,,,,,,,,,,13.796,,24.0,8.529899999999998,0.0212,,0.0297,,129.1,3.7561,0.1531,,3.9092,,,,0.0,,-99999.0,,22.672,,22.445,,14.812,,,-526.54,,,,,,,,50
2011-10-02 05:51:00,,0.0,-0.6762,-1.0368,,-1.713,,0.0,,18.321,,,,,,,,,,,,,,,,13.796,,24.0,8.2392,0.0572,,0.0366,,127.26,4.5703,0.4012999999999999,,4.9716,,,,0.0,,-99999.0,,22.699,,22.523,,14.783,,,-624.63,,,,,,,,50
2011-10-02 05:52:00,,0.0,-0.7889,-0.9241,,-1.713,,0.0,,18.217,,,,,,,,,,,,,,,,13.796,,24.0,8.297399999999998,0.1908,,0.0434,,126.26,5.494,1.5821,,7.076,,,,0.0,,-99999.0,,22.81,,22.734,,14.658,,,-561.98,,,,,,,,50
2011-10-02 05:53:00,,0.0,-0.6986999999999999,-1.4876,,-2.1863,,0.0,,18.108,,,,,,,,,,,,,,,,13.797,,24.0,8.004699999999998,0.2797999999999999,,0.0522999999999999,,131.66,6.8834,2.2535,,9.1368,,,,0.0,,-99999.0,,22.975,,22.98,,14.573,,,-933.71,,,,,,,,50
2011-10-02 05:54:00,,0.0,-0.9692,-1.42,,-2.3892,,0.0,,17.973,,,,,,,,,,,,,,,,13.797,,24.0,8.2773,0.3794,,0.0592,,135.12,7.9553,3.0925,,11.048,,,,0.0,,-99999.0,,23.052,,23.093,,14.507,,,-99999.0,,,,,,,,50
2011-10-02 05:55:00,,0.0,-1.0368,-1.6229,,-2.6597,,0.0,,17.776,,,,,,,,,,,,,,,,13.796,,24.0,8.6963,0.4874999999999999,,0.0665,,140.65,9.3216,4.2128,,13.535,,,,0.0,,-99999.0,,23.077,,23.113,,14.425,,,-99999.0,,,,,,,,50
2011-10-02 05:56:00,,0.0,-1.2171,-1.9835,,-3.2006,,0.0,,17.615,,,,,,,,,,,,,,,,13.796,,24.0,10.088,0.5066,,0.0664,,158.35,10.408,5.0126,,15.42,,,,0.0,,-99999.0,,23.068,,23.07,,14.317,,,-99999.0,,,,,,,,50
2011-10-02 05:57:00,,0.0,-1.1721,-1.6905,,-2.8625,,0.0,,17.59,,,,,,,,,,,,,,,,13.797,,24.0,12.155,0.3794,,0.0548999999999999,,183.45,10.077,4.6075,,14.684,,,,0.0,,-99999.0,,23.035,,23.007,,14.379,,,-1006.7,,,,,,,,50
2011-10-02 05:58:00,,0.0,-1.1044,-1.6454,,-2.7498,,0.0,,17.695,,,,,,,,,,,,,,,,13.797,,24.0,13.086,0.3412999999999999,,0.0519999999999999,,198.35,10.307,4.4624,,14.769,,,,0.0,,-99999.0,,22.985,,22.932,,14.436,,,-834.6799999999998,,,,,,,,50
2011-10-02 05:59:00,,0.0,-1.2397,-2.1863,,-3.426,,0.0,,17.76,,,,,,,,,,,,,,,,13.797,,24.0,14.101,0.3095,,0.0495999999999999,,212.6,10.54,4.3618,,14.902,,,,0.0,,-99999.0,,22.938,,22.85,,14.521,,,-1011.5,,,,,,,,50
2011-10-02 06:00:00,,0.0,-1.1044,-1.5327,,-2.6371,,0.0,,17.799,,,,,,,,,,,,,,,,13.796,,24.0,14.952,0.2818999999999999,,0.0473,,224.02,10.604,4.2144,,14.818,,,,0.0,,-99999.0,,22.894,,22.772,,14.558,,,-901.27,,,,,,,,50
2011-10-02 06:01:00,,0.0,-1.1721,-1.9609,,-3.133,,0.0,,17.884,,,,,,,,,,,,,,,,13.794,,24.0,15.479,0.4259999999999999,,0.0471999999999999,,229.43,10.83,6.627,,17.457,,,,0.0,,-99999.0,,22.867,,22.718,,14.61,,,-1083.4,,,,,,,,50
2011-10-02 06:02:00,,0.0,9.5116,20.105,,29.617,,0.0,,17.885,,,,,,,,,,,,,,,,13.797,,24.0,14.565,2.872,,0.1383,,197.53,26.959,41.533,,68.492,,,,0.0,,-99999.0,,22.848,,22.688,,14.688,,,-99999.0,,,,,,,,50
2011-10-02 06:03:00,,0.0,28.287,29.369,,57.656,,0.0,,17.835,,,,,,,,,,,,,,,,13.796,,24.001,12.821,4.0695,,0.2747,,179.94,49.308,52.072,,101.38,,,,0.0,,-99999.0,,22.837,,22.672,,14.751,,,-99999.0,,,,,,,,50
2011-10-02 06:04:00,,0.0,38.475,37.415,,75.891,,0.0,,17.829,,,,,,,,,,,,,,,,13.796,,24.004,11.868,5.106,,0.3533999999999999,,167.74,59.26,60.578,,119.84,,,,0.0,,-99999.0,,22.835,,22.658,,14.813,,,-99999.0,,,,,,,,50
2011-10-02 06:05:00,,0.0,50.826,48.031,,98.859,,0.0,,17.798,,,,,,,,,,,,,,,,13.796,,24.006,12.225,6.1551,,0.4166,,168.89,70.287,75.275,,145.56,,,,0.0,,-99999.0,,22.834,,22.643,,14.898,,,-99999.0,,,,,,,,50
2011-10-02 06:06:00,,0.0,63.313,57.363,,120.68,,0.0,,17.803,,,,,,,,,,,,,,,,13.796,,24.013,12.683,7.340099999999999,,0.4778,,161.62,77.277,93.078,,170.36,,,,0.0,,-99999.0,,22.833,,22.65,,15.002,,,-99999.0,,,,,,,,50
2011-10-02 06:07:00,,0.0,77.55899999999998,69.737,,147.3,,0.0,,17.745,,,,,,,,,,,,,,,,13.796,,24.013,12.808,8.3893,,0.5485999999999999,,167.9,92.149,107.47,,199.62,,,,0.0,,-99999.0,,22.88,,22.693,,15.062,,,-99999.0,,,,,,,,50
2011-10-02 06:08:00,,0.0,91.984,87.363,,179.35,,0.0,,17.797,,,,,,,,,,,,,,,,13.796,,24.013,13.24,9.353700000000002,,0.6119999999999999,,182.78,111.96,123.83,,235.79,,,,0.0,,-99999.0,,22.947,,22.814,,15.151,,,-99999.0,,,,,,,,50
2011-10-02 06:09:00,,0.0,100.66,102.28,,202.95,,0.0,,17.878,,,,,,,,,,,,,,,,13.796,,24.013,12.426,10.284,,0.7029999999999998,,190.0,133.6,127.75,,261.36,,,,0.0,,-99999.0,,23.007,,22.915,,15.267,,,-99999.0,,,,,,,,50
2011-10-02 06:10:00,,0.0,114.03,116.96,,230.99,,0.0,,18.216,,,,,,,,,,,,,,,,13.797,,24.013,12.832,11.015,,0.7649,,203.47,155.71,141.39,,297.1,,,,0.0,,-99999.0,,23.065,,22.987,,15.483,,,-99999.0,,,,,,,,50
2011-10-02 06:11:00,,0.0,128.7,136.68,,265.38,,0.0,,18.369,,,,,,,,,,,,,,,,13.797,,24.013,13.255,11.967,,0.8331,,210.69,175.68,158.59,,334.26,,,,0.0,,-99999.0,,23.107,,22.993,,15.703,,,-99999.0,,,,,,,,50
2011-10-02 06:12:00,,0.0,146.17,158.66,,304.83,,0.0,,18.434,,,,,,,,,,,,,,,,13.797,,24.013,13.347,12.97,,0.9195,,217.72,200.22,173.21,,373.43,,,,0.0,,-99999.0,,23.107,,22.937,,15.875,,,-99999.0,,,,,,,,50
2011-10-02 06:13:00,,0.0,172.47,176.4,,348.86,,0.0,,18.44,,,,,,,,,,,,,,,,13.797,,24.013,14.465,14.869,,0.9476,,208.78,197.87,215.21,,413.07,,,,0.0,,-99999.0,,23.1,,22.883,,16.071,,,-99999.0,,,,,,,,50
2011-10-02 06:14:00,,0.0,189.09,196.34,,385.42,,0.0,,18.486,,,,,,,,,,,,,,,,13.797,,24.013,14.053,15.869,,1.0634,,214.44,228.09,222.93,,451.01,,,,0.0,,-99999.0,,23.077,,22.832,,16.292,,,-99999.0,,,,,,,,50
2011-10-02 06:15:00,,0.0,206.01,211.29,,417.29,,0.0,,18.48,,,,,,,,,,,,,,,,13.797,,24.013,14.439,16.524,,1.1161,,222.34,248.14,238.67,,486.8,,,,0.0,,-99999.0,,23.02,,22.789,,16.476,,,-99999.0,,,,,,,,50
2011-10-02 06:16:00,,0.0,221.79,230.83,,452.61,,0.0,,18.45,,,,,,,,,,,,,,,,13.798,,24.013,14.1,18.264,,1.2247,,216.21,264.87,257.5,,522.37,,,,0.0,,-99999.0,,23.074,,22.823,,16.667,,,-99999.0,,,,,,,,50
2011-10-02 06:17:00,,0.0,239.26,247.58,,486.83,,0.0,,18.523,,,,,,,,,,,,,,,,13.797,,24.013,14.618,18.519,,1.2787,,229.33,293.25,270.66,,563.9,,,,0.0,,-99999.0,,23.157,,22.918,,16.89,,,-99999.0,,,,,,,,50
2011-10-02 06:18:00,,0.0,258.23,271.63,,529.86,,0.0,,18.589,,,,,,,,,,,,,,,,13.797,,24.013,13.919,21.253,,1.4386,,217.82,313.17,295.71,,608.88,,,,0.0,,-99999.0,,23.239,,23.011,,17.101,,,-99999.0,,,,,,,,50
2011-10-02 06:19:00,,0.0,280.87,293.78,,574.64,,0.0,,18.707,,,,,,,,,,,,,,,,13.797,,24.013,14.167,22.885,,1.5262,,216.67,330.64,324.13,,654.77,,,,0.0,,-99999.0,,23.345,,23.137,,17.338,,,-99999.0,,,,,,,,50
2011-10-02 06:20:00,,0.0,298.63,309.13,,607.75,,0.0,,18.858,,,,,,,,,,,,,,,,13.798,,24.012,14.568,24.032,,1.5781,,216.72,342.0,350.13,,692.15,,,,0.0,,-99999.0,,23.427,,23.236,,17.593,,,-99999.0,,,,,,,,50
2011-10-02 06:21:00,,0.0,315.15,330.74,,645.89,,0.0,,18.958,,,,,,,,,,,,,,,,13.798,,24.013,14.604,25.46,,1.6569,,217.05,359.65,371.91,,731.57,,,,0.0,,-99999.0,,23.489,,23.281,,17.824,,,-99999.0,,,,,,,,50
2011-10-02 06:22:00,,0.0,331.69,344.11,,675.81,,0.0,,19.065,,,,,,,,,,,,,,,,13.798,,24.013,14.844,26.457,,1.7051,,217.55,370.95,392.8,,763.75,,,,0.0,,-99999.0,,23.513,,23.264,,18.07,,,-99999.0,,,,,,,,50
2011-10-02 06:23:00,,0.0,347.62,358.06,,705.68,,0.0,,19.103,,,,,,,,,,,,,,,,13.798,,24.013,14.976,27.476,,1.7623,,218.19,384.55,411.51,,796.0599999999998,,,,0.0,,-99999.0,,23.493,,23.219,,18.275,,,-99999.0,,,,,,,,50
2011-10-02 06:24:00,,0.0,370.61,381.52,,752.15,,0.0,,19.108,,,,,,,,,,,,,,,,13.797,,24.013,14.702,28.146,,1.8808,,226.25,425.55,413.89,,839.44,,,,0.0,,-99999.0,,23.487,,23.189,,18.5,,,-99999.0,,,,,,,,50
2011-10-02 06:25:00,,0.0,385.56,400.86,,786.4199999999998,,0.0,,19.171,,,,,,,,,,,,,,,,13.798,,24.013,14.579,29.398,,1.9781,,227.25,449.61,428.55,,878.1699999999998,,,,0.0,,-99999.0,,23.465,,23.176,,18.721,,,-99999.0,,,,,,,,50
2011-10-02 06:26:00,,0.0,408.34,418.08,,826.4299999999998,,0.0,,19.23,,,,,,,,,,,,,,,,13.798,,24.013,14.823,30.698,,2.0381,,227.23,463.14,455.04,,918.19,,,,0.0,,-99999.0,,23.504,,23.231,,18.917,,,-99999.0,,,,,,,,50
2011-10-02 06:27:00,,0.0,426.38,431.4,,857.7799999999999,,0.0,,19.18,,,,,,,,,,,,,,,,13.798,,24.013,14.561,32.849,,2.1566,,220.67,475.8,478.13,,953.94,,,,0.0,,-99999.0,,23.598,,23.343,,19.11,,,-99999.0,,,,,,,,50
2011-10-02 06:28:00,,0.0,445.15,449.71,,894.87,,0.0,,19.189,,,,,,,,,,,,,,,,13.798,,24.013,14.746,33.298,,2.2264,,228.49,508.64,491.0,,999.65,,,,0.0,,-99999.0,,23.681,,23.475,,19.304,,,-99999.0,,,,,,,,50
2011-10-02 06:29:00,,0.0,456.24,467.58,,923.82,,0.0,,19.285,,,,,,,,,,,,,,,,13.798,,24.013,14.712,34.811,,2.3147,,226.85,525.03,512.1,,1037.1,,,,0.0,,-99999.0,,23.766,,23.589,,19.504,,,-99999.0,,,,,,,,50
2011-10-02 06:30:00,,0.0,473.49,489.11,,962.6,,0.0,,19.388,,,,,,,,,,,,,,,,13.798,,24.013,14.75,36.687,,2.4039,,223.26,536.47,540.92,,1077.4,,,,0.0,,-99999.0,,23.938,,23.716,,19.713,,,-99999.0,,,,,,,,50
2011-10-02 06:31:00,,0.0,494.61,511.74,,1006.4,,0.0,,19.424,,,,,,,,,,,,,,,,13.797,,24.013,14.758,37.173,,2.4981,,230.21,575.19,548.58,,1123.8,,,,0.0,,-99999.0,,24.481,,24.68,,19.909,,,-99999.0,,,,,,,,50
2011-10-02 06:32:00,,0.0,513.18,529.05,,1042.2,,0.0,,19.409,,,,,,,,,,,,,,,,13.797,,24.013,14.779,38.637,,2.5867,,229.67,594.07,571.0,,1165.1,,,,0.0,,-99999.0,,24.255,,24.26,,20.119,,,-99999.0,,,,,,,,50
2011-10-02 06:33:00,,0.0,531.75,548.0,,1079.8,,0.0,,19.444,,,,,,,,,,,,,,,,13.796,,24.013,14.79,40.312,,2.6694,,227.56,607.4,596.1,,1203.5,,,,0.0,,-99999.0,,24.791,,24.819,,20.325,,,-99999.0,,,,,,,,50
2011-10-02 06:34:00,,0.0,548.32,566.06,,1114.4,,0.0,,19.504,,,,,,,,,,,,,,,,13.797,,24.013,14.776,41.834,,2.7642,,226.53,626.18,618.19,,1244.4,,,,0.0,,35.364,,24.694,,24.898,,20.515,,,-99999.0,,,,,,,,50
2011-10-02 06:35:00,,0.0,568.49,583.07,,1151.6,,0.0,,19.534,,,,,,,,,,,,,,,,13.797,,24.013,14.959,42.425,,2.8169,,230.71,649.79,634.57,,1284.4,,,,0.0,,34.135,,24.931,,24.948,,20.723,,,-99999.0,,,,,,,,50
2011-10-02 06:36:00,,0.0,585.1,600.95,,1186.1,,0.0,,19.646,,,,,,,,,,,,,,,,13.797,,24.013,14.814,44.32,,2.9215,,226.89,662.86,656.6,,1319.5,,,,0.0,,-99999.0,,25.139,,25.559,,20.928,,,-99999.0,,,,,,,,50
2011-10-02 06:37:00,,0.0,601.4,618.57,,1220.0,,0.0,,19.676,,,,,,,,,,,,,,,,13.797,,24.013,14.688,45.121,,3.0254,,229.52,694.45,662.82,,1357.3,,,,0.0,,-99999.0,,25.29,,25.426,,21.146,,,-99999.0,,,,,,,,50
2011-10-02 06:38:00,,0.0,621.91,636.94,,1258.9,,0.0,,19.612,,,,,,,,,,,,,,,,13.796,,24.013,15.027,45.892,,3.0503,,232.01,707.79,689.66,,1397.5,,,,0.0,,-99999.0,,25.727,,26.204,,21.337,,,-99999.0,,,,,,,,50
2011-10-02 06:39:00,,0.0,635.79,652.41,,1288.2,,0.0,,19.573,,,,,,,,,,,,,,,,13.797,,24.017,15.043,47.353,,3.1199,,230.44,718.92,712.3,,1431.2,,,,0.0,,-99999.0,,25.952,,26.016,,21.504,,,-99999.0,,,,,,,,50
2011-10-02 06:40:00,,0.0,653.8,669.2,,1323.0,,0.0,,19.571,,,,,,,,,,,,,,,,13.797,,24.02,14.793,48.37,,3.2461,,231.16,750.38,715.55,,1465.9,,,,0.0,,-99999.0,,26.081,,26.925,,21.66,,,-99999.0,,,,,,,,50
2011-10-02 06:41:00,,0.0,671.14,686.13,,1357.3,,0.0,,19.555,,,,,,,,,,,,,,,,13.798,,24.027,14.887,49.667,,3.3086,,230.83,763.7999999999998,739.45,,1503.3,,,,0.0,,-99999.0,,26.46,,26.968,,21.853,,,-99999.0,,,,,,,,50
2011-10-02 06:42:00,,0.0,687.43,702.97,,1390.4,,0.0,,19.511,,,,,,,,,,,,,,,,13.797,,24.027,14.909,51.105,,3.3839,,229.82,777.75,762.0499999999998,,1539.8,,,,0.0,,-99999.0,,26.441,,27.091,,22.034,,,-99999.0,,,,,,,,50
2011-10-02 06:43:00,,0.0,701.42,719.05,,1420.5,,0.0,,19.514,,,,,,,,,,,,,,,,13.798,,24.027,14.944,51.893,,3.4542,,231.49,799.59,775.47,,1575.1,,,,0.0,,-99999.0,,26.958,,27.255,,22.208,,,-99999.0,,,,,,,,50
2011-10-02 06:44:00,,0.0,718.23,736.4099999999999,,1454.6,,0.0,,19.501,,,,,,,,,,,,,,,,13.798,,24.027,14.943,53.097,,3.5268,,231.05,814.83,793.4099999999999,,1608.3,,,,0.0,,33.405,,26.71,,27.472,,22.375,,,-99999.0,,,,,,,,50
2011-10-02 06:45:00,,0.0,731.52,749.62,,1481.1,,0.0,,19.532,,,,,,,,,,,,,,,,13.797,,24.027,14.955,53.996,,3.5902,,231.44,830.88,807.48,,1638.4,,,,0.0,,-99999.0,,27.331,,27.863,,22.56,,,-99999.0,,,,,,,,50
2011-10-02 06:46:00,,0.0,744.2999999999998,765.0,,1509.3,,0.0,,19.524,,,,,,,,,,,,,,,,13.798,,24.027,14.839,55.363,,3.6821,,229.66,845.63,821.5599999999998,,1667.2,,,,0.0,,-99999.0,,26.987,,28.377,,22.738,,,-99999.0,,,,,,,,50
2011-10-02 06:47:00,,0.0,758.95,780.9099999999999,,1539.9,,0.0,,19.599,,,,,,,,,,,,,,,,13.797,,24.029,14.959,56.946,,3.7286,,227.46,848.0599999999998,851.76,,1699.8,,,,0.0,,-99999.0,,27.867,,28.685,,22.924,,,-99999.0,,,,,,,,50
2011-10-02 06:48:00,,0.0,776.4199999999998,795.71,,1572.1,,0.0,,19.676,,,,,,,,,,,,,,,,13.798,,24.038,14.876,57.448,,3.8285,,230.64,883.0,854.59,,1737.6,,,,0.0,,-99999.0,,28.172,,29.031,,23.102,,,-99999.0,,,,,,,,50
2011-10-02 06:49:00,,0.0,794.8099999999998,811.87,,1606.7,,0.0,,19.723,,,,,,,,,,,,,,,,13.798,,24.041,14.934,59.443,,3.8968,,227.37,886.0399999999998,887.71,,1773.8,,,,0.0,,-99999.0,,28.405,,29.409,,23.273,,,-99999.0,,,,,,,,50
2011-10-02 06:50:00,,0.0,809.75,833.64,,1643.4,,0.0,,19.815,,,,,,,,,,,,,,,,13.798,,24.041,14.765,60.28,,4.0198,,229.36,921.96,890.01,,1812.0,,,,0.0,,-99999.0,,28.572,,29.826,,23.425,,,-99999.0,,,,,,,,50
2011-10-02 06:51:00,,0.0,828.84,852.2899999999998,,1681.1,,0.0,,19.92,,,,,,,,,,,,,,,,13.797,,24.041,14.856,61.162,,4.0879,,231.14,944.8900000000002,908.58,,1853.5,,,,0.0,,-99999.0,,28.764,,30.164,,23.604,,,-99999.0,,,,,,,,50
2011-10-02 06:52:00,,0.0,849.51,869.6,,1719.1,,0.0,,19.937,,,,,,,,,,,,,,,,13.797,,24.041,15.01,62.885,,4.1357,,228.82,946.43,943.93,,1890.4,,,,0.0,,-99999.0,,29.181,,30.427,,23.805,,,-99999.0,,,,,,,,50
