measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__252,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,system_id
2011-07-21 00:00:00,,0.0,0.3377999999999999,0.2026999999999999,,0.5403999999999999,,0.0,,20.13,13.711,27.293,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,25.952,,25.788,,17.233,,,,,,-99999.0,50
2011-07-21 00:01:00,,0.0,0.2494,-0.1663,,0.0830999999999999,,0.0,,20.103,13.708,27.286,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.951,,25.788,,17.203,,,,,,-99999.0,50
2011-07-21 00:02:00,,0.0,0.2477,-0.2252,,0.0224999999999999,,0.0,,20.089,13.713,27.272,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.941,,25.775,,17.184,,,,,,-99999.0,50
2011-07-21 00:03:00,,0.0,0.2026999999999999,-0.5179,,-0.3151999999999999,,0.0,,20.092,13.712,27.261,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.932,,25.765,,17.258,,,,,,-99999.0,50
2011-07-21 00:04:00,,0.0,0.3377999999999999,-0.1575999999999999,,0.1801,,0.0,,20.078,13.713,27.258,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,25.928,,25.755,,17.23,,,,,,-99999.0,50
2011-07-21 00:05:00,,0.0,0.2477,-0.3827999999999999,,-0.1351,,0.0,,20.034,13.712,27.245,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.914,,25.738,,17.226,,,,,,-99999.0,50
2011-07-21 00:06:00,,0.0,0.2702,-0.2026999999999999,,0.0675999999999999,,0.0,,20.012,13.713,27.243,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,25.918,,25.738,,17.231,,,,,,-99999.0,50
2011-07-21 00:07:00,,0.0,0.2026999999999999,-0.653,,-0.4502999999999999,,0.0,,20.062,13.713,27.229,0.0,0.0,,0.0,,-0.0085,0.0,0.0,,0.0,0.0,,-99999.0,,25.909,,25.731,,17.321,,,,,,-99999.0,50
2011-07-21 00:08:00,,0.0,0.2702,-0.4278,,-0.1575999999999999,,0.0,,20.074,13.713,27.221,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.899,,25.721,,17.277,,,,,,-99999.0,50
2011-07-21 00:09:00,,0.0,0.3151999999999999,0.1351,,0.4502999999999999,,0.0,,20.047,13.713,27.212,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.896,,25.711,,17.287,,,,,,-99999.0,50
2011-07-21 00:10:00,,0.0,0.3151999999999999,-0.5628999999999998,,-0.2477,,0.0,,20.006,13.715,27.205,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.897,,25.707,,17.253,,,,,,-99999.0,50
2011-07-21 00:11:00,,0.0,0.1575999999999999,-0.8105999999999999,,-0.653,,0.0,,19.961,13.715,27.191,0.0,0.0,,0.0,,-0.0126999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,25.89,,25.697,,17.223,,,,,,-99999.0,50
2011-07-21 00:12:00,,0.0,0.3603,-0.4954,,-0.1351,,0.0,,19.973,13.713,27.185,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.884,,25.699,,17.278,,,,,,-99999.0,50
2011-07-21 00:13:00,,0.0,0.4502999999999999,-0.3151999999999999,,0.1351,,0.0,,19.97,13.714,27.176,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,42.187,,25.874,,25.69,,17.279,,,,,,-99999.0,50
2011-07-21 00:14:00,,0.0,0.3827999999999999,0.2252,,0.6079999999999999,,0.0,,20.018,13.714,27.163,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,25.862,,25.667,,17.328,,,,,,-99999.0,50
2011-07-21 00:15:00,,0.0,0.2252,-0.7205,,-0.4954,,0.0,,20.111,13.715,27.156,0.0,0.0,,0.0,,-0.0063,0.0,0.0,,0.0,0.0,,-99999.0,,25.859,,25.66,,17.412,,,,,,-99999.0,50
2011-07-21 00:16:00,,0.0,0.2026999999999999,-0.8556,,-0.653,,0.0,,20.148,13.715,27.145,0.0,0.0,,0.0,,-0.0063,0.0,0.0,,0.0,0.0,,-99999.0,,25.852,,25.656,,17.463,,,,,,-99999.0,50
2011-07-21 00:17:00,,0.0,0.1575999999999999,-0.8331,,-0.6754999999999999,,0.0,,20.158,13.715,27.135,0.0,0.0,,0.0,,-0.0126999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,25.847,,25.651,,17.469,,,,,,-99999.0,50
