measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__252,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,system_id
2011-05-25 00:00:00,,0.0,0.3609,-0.4961999999999999,,-0.1353,,0.0,,9.1834,13.872,21.444,0.0033999999999999,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.633,,22.72,,7.486,,,,,,-778.64,50
2011-05-25 00:01:00,,0.0,0.3956,-0.4581,,-0.0625,,0.0,,9.248500000000002,13.87,21.445,0.0033999999999999,0.0,,0.0067999999999999,,-0.0058999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.692,,22.803,,7.4894,,,,,,-727.99,50
2011-05-25 00:02:00,,0.0,0.406,-0.2707,,0.1353,,0.0,,9.2895,13.874,21.452,0.0033999999999999,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.726,,22.812,,7.4799,,,,,,-844.89,50
2011-05-25 00:03:00,,0.0,0.3158,-0.4961999999999999,,-0.1804,,0.0,,9.3325,13.874,21.457,0.0033999999999999,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.726,,22.786,,7.468499999999999,,,,,,-675.81,50
2011-05-25 00:04:00,,0.0,0.3834,-0.2932,,0.0902,,0.0,,9.3794,13.873,21.457,0.0033999999999999,0.0,,0.0067999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.688,,22.711,,7.4578,,,,,,-828.95,50
2011-05-25 00:05:00,,0.0,0.4511,0.0,,0.4511,,0.0,,9.4363,13.873,21.461,0.0033999999999999,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.639,,22.63,,7.4493,,,,,,-443.97,50
2011-05-25 00:06:00,,0.0,0.2707,-0.812,,-0.5413,,0.0,,9.4877,13.873,21.469,0.0033999999999999,0.0,,0.0067999999999999,,-0.0064,0.0,0.0,,0.0,0.0,,-99999.0,,22.602,,22.613,,7.4396,,,,,,-625.49,50
2011-05-25 00:07:00,,0.0,0.406,-0.6766999999999999,,-0.2707,,0.0,,9.4535,13.874,21.469,0.0033999999999999,0.0,,0.0067999999999999,,-0.0064,0.0,0.0,,0.0,0.0,,-99999.0,,22.581,,22.651,,7.416699999999999,,,,,,-836.63,50
2011-05-25 00:08:00,,0.0,0.4284999999999999,-0.1353,,0.2932,,0.0,,9.3846,13.873,21.469,0.0033999999999999,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.552,,22.685,,7.3681,,,,,,-780.73,50
2011-05-25 00:09:00,,0.0,0.3834,-0.7669,,-0.3834,,0.0,,9.3676,13.873,21.472,0.0033999999999999,0.0,,0.0067999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.502,,22.645,,7.339699999999999,,,,,,-867.6799999999998,50
2011-05-25 00:10:00,,0.0,0.4284999999999999,-0.4961999999999999,,-0.0676999999999999,,0.0,,9.3643,13.873,21.482,0.0033999999999999,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.473,,22.568,,7.293999999999999,,,,,,-662.77,50
2011-05-25 00:11:00,,0.0,0.5188,-0.3609,,0.1579,,0.0,,9.3509,13.873,21.482,0.0033999999999999,0.0,,0.0067999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.457,,22.53,,7.2248,,,,,,-831.85,50
2011-05-25 00:12:00,,0.0,0.3609,-0.3609,,0.0,,0.0,,9.2974,13.872,21.482,0.0033999999999999,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.469,,22.496,,7.1527,,,,,,-914.06,50
2011-05-25 00:13:00,,0.0,0.4737,-0.0676999999999999,,0.406,,0.0,,9.1679,13.872,21.482,0.0033999999999999,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.473,,22.455,,7.1126,,,,,,-455.68,50
2011-05-25 00:14:00,,0.0,0.3834,-0.4284999999999999,,-0.0451,,0.0,,9.0774,13.873,21.482,0.0033999999999999,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.464,,22.422,,7.057,,,,,,-849.34,50
2011-05-25 00:15:00,,0.0,0.2707,-0.8796,,-0.6089999999999999,,0.0,,9.0403,13.873,21.481,0.0033999999999999,0.0,,0.0067999999999999,,-0.0126999999999999,-0.0001,0.0,,-0.0001,0.0,,-99999.0,,22.43,,22.419,,6.9931,,,,,,-865.9199999999998,50
2011-05-25 00:16:00,,0.0,0.2480999999999999,-0.9699,,-0.7217,,0.0,,9.0128,13.873,21.482,0.0033999999999999,0.0,,0.0067999999999999,,-0.0106,-0.0001,0.0,,-0.0001,0.0,,-99999.0,,22.364,,22.373,,6.9719,,,,,,-907.94,50
2011-05-25 00:17:00,,0.0,0.4737,-0.1804,,0.2932,,0.0,,8.9954,13.872,21.481,0.0033999999999999,0.0,,0.0067999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.312,,22.286,,6.9489,,,,,,-685.98,50
2011-05-25 00:18:00,,0.0,0.3609,-0.6765999999999999,,-0.3158,,0.0,,9.0206,13.873,21.482,0.0033999999999999,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.313,,22.306,,6.9162,,,,,,-700.2,50
2011-05-25 00:19:00,,0.0,0.4737,-0.3158,,0.1579,,0.0,,9.0206,13.873,21.482,0.0033999999999999,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.401,,22.437,,6.8747,,,,,,-650.66,50
2011-05-25 00:20:00,,0.0,0.2932,-0.7442999999999999,,-0.4511,,0.0,,9.0198,13.873,21.482,0.0033999999999999,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.539,,22.57,,6.869,,,,,,-99999.0,50
2011-05-25 00:21:00,,0.0,0.4284999999999999,0.0902,,0.5188,,0.0,,8.9937,13.873,21.482,0.0033999999999999,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.618,,22.647,,6.8352,,,,,,-657.22,50
