measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-04-12 00:00:00,0.001,0.0,0.0,-0.1739999999999999,0.0089999999999999,0.068,0.001,0.008,1e-05,0.0006099999999999,0.001,15.894,15.588,16.079,0.0,0.0,-5.11,50
2008-04-12 00:15:00,0.001,0.0,0.0,-0.875,0.0089999999999999,0.058,0.0,0.0089999999999999,0.0,0.0005199999999999,0.001,16.138,15.826,15.95,0.0,0.0,-5.433,50
2008-04-12 00:30:00,0.001,0.0,0.0,-1.109,0.0089999999999999,0.056,0.001,0.0089999999999999,1e-05,0.0005,0.001,16.527,16.425,15.345,0.0,0.0,-5.744,50
2008-04-12 00:45:00,0.001,0.0,0.0,-1.43,0.0089999999999999,0.0539999999999999,0.0,0.007,0.0,0.0004899999999999,0.0,16.776,16.744,14.889,0.0,0.0,-7.033,50
2008-04-12 01:00:00,0.001,0.0,0.0,-1.072,0.0089999999999999,0.0539999999999999,0.0,0.008,0.0,0.0004899999999999,0.0,16.678,16.874,14.994,0.0,0.0,-6.788,50
2008-04-12 01:15:00,0.001,0.0,0.0,-1.224,0.0089999999999999,0.0529999999999999,0.001,0.0089999999999999,1e-05,0.00048,0.0,16.786,16.97,15.033,0.0,0.0,-5.878,50
2008-04-12 01:30:00,0.001,0.0,0.0,-1.049,0.008,0.049,0.001,0.008,1e-05,0.0003899999999999,0.0,16.944,17.11,14.926,0.0,0.0,-5.963,50
2008-04-12 01:45:00,0.001,0.0,0.0,-0.87,0.008,0.042,0.001,0.0089999999999999,1e-05,0.00034,0.0,16.889,17.112,14.911,0.0,0.0,-5.467,50
2008-04-12 02:00:00,0.001,0.0,0.0,-1.383,0.008,0.042,0.001,0.008,1e-05,0.00034,0.0,16.937,17.159,14.754,0.0,0.0,-6.332,50
2008-04-12 02:15:00,0.002,0.0,0.0,-1.275,0.008,0.0379999999999999,0.001,0.01,1e-05,0.0002999999999999,0.0,16.899,17.143,14.574,0.0,0.0,-4.905,50
2008-04-12 02:30:00,0.001,0.0,0.0,-1.268,0.008,0.04,0.001,0.0089999999999999,1e-05,0.00032,0.0,16.82,17.154,14.506,0.0,0.0,-5.211,50
2008-04-12 02:45:00,0.001,0.0,0.0,-1.178,0.008,0.0379999999999999,0.0,0.008,0.0,0.0002999999999999,0.0,16.874,17.178,14.436,0.0,0.0,-5.82,50
2008-04-12 03:00:00,0.001,0.0,0.0,-1.227,0.008,0.0369999999999999,0.001,0.0089999999999999,1e-05,0.0002999999999999,0.0,16.87,17.118,14.263,0.0,0.0,-5.608,50
2008-04-12 03:15:00,0.002,0.0,0.0,-1.158,0.008,0.042,0.0,0.008,0.0,0.00034,0.0,16.998,17.223,14.108,0.0,0.0,-6.179,50
2008-04-12 03:30:00,0.002,0.0,0.0,-0.877,0.008,0.033,0.001,0.008,1e-05,0.0002599999999999,0.0,17.01,17.254,14.093,0.0,0.0,-5.868,50
2008-04-12 03:45:00,0.002,0.0,0.0,-0.748,0.008,0.0369999999999999,0.0,0.008,0.0,0.0002999999999999,0.0,17.054,17.314,14.292,0.0,0.0,-5.996,50
2008-04-12 04:00:00,0.002,0.0,0.0,-0.457,0.008,0.0369999999999999,0.0,0.008,0.0,0.0002999999999999,0.0,16.784,17.188,14.534,0.0,0.0,-6.006,50
2008-04-12 04:15:00,0.002,0.0,0.0,-0.223,0.008,0.0449999999999999,0.001,0.008,1e-05,0.00036,0.0,16.366,16.755,15.022,0.0,0.0,-6.019,50
2008-04-12 04:30:00,0.002,0.0,0.0,-0.317,0.008,0.0719999999999999,0.0,0.008,0.0,0.00058,0.001,16.236,16.604,15.18,0.0,0.0,-6.243,50
2008-04-12 04:45:00,0.002,0.0,0.0,-0.645,0.008,0.259,0.001,0.0089999999999999,1e-05,0.0020699999999999,0.002,16.583,16.827,14.902,0.0,0.0,-5.383,50
2008-04-12 05:00:00,0.002,0.0,0.0,-1.105,0.008,3.763,0.001,2.841,0.00284,0.0300999999999999,0.033,16.906,17.057,14.65,0.0,0.0,-5.178,50
2008-04-12 05:15:00,-0.001,0.0,0.0,-1.215,0.01,57.687,0.0,56.72,0.0,0.5768699999999999,0.644,16.915,17.164,14.542,0.0,0.0,-5.504,50
2008-04-12 05:30:00,-0.023,0.0,0.0,-1.109,0.0439999999999999,149.538,0.014,149.304,2.09026,6.57967,8.977,16.894,17.188,14.269,0.0,0.0,-1.509,50
2008-04-12 05:45:00,0.511,0.0,0.0,-0.333,0.2099999999999999,221.942,0.16,229.979,36.79664,46.60782,76.565,17.33,17.66,14.222,0.0,0.0,23.165,50
2008-04-12 06:00:00,2.031,0.0,0.0,0.2359999999999999,0.542,208.659,0.513,209.574,107.51146,113.09318,222.705,17.745,18.282,14.588,0.0,0.0,38.743,50
2008-04-12 06:15:00,4.449,0.0,0.0,0.4269999999999999,0.941,234.226,0.948,226.988,215.18462,220.40667,435.089,18.062,18.83,15.004,0.0,0.0,74.427,50
2008-04-12 06:30:00,4.811,0.0,0.0,0.6169999999999999,1.02,230.793,0.986,233.137,229.87308,235.40886,465.676,18.486,19.407,15.325,0.0,0.0,71.232,50
2008-04-12 06:45:00,7.764999999999999,0.0,0.0,0.926,1.523,237.97,1.484,242.23,359.46932,362.42831,724.657,19.014,19.922,15.553,0.0,0.0,109.466,50
2008-04-12 07:00:00,11.917,0.0,0.0,1.459,2.246,242.113,2.196,247.702,543.95359,543.7858,1087.622,21.378,22.011,15.78,0.0,0.0,162.709,50
2008-04-12 07:15:00,20.629,0.0,0.0,2.056,3.722,247.12,3.734,248.644,928.4367,919.78064,1849.631,25.267,25.109,16.171,0.0,0.0,276.214,50
2008-04-12 07:30:00,22.179,0.0,0.0,2.482,4.042,246.23,3.993,249.522,996.34135,995.26166,1992.05,27.013,26.803,16.518,0.0,0.0,291.758,50
2008-04-12 07:45:00,26.845,0.0,0.0,2.936,4.789,248.858,4.859,247.949,1204.78419,1191.78096,2395.067,29.079,28.998,16.737,0.0,0.0,351.192,50
2008-04-12 08:00:00,33.99,0.0,0.0,3.232,6.196,244.892,6.36,240.149,1527.34764,1517.35083,3035.334,30.523,30.108,16.882,0.0,0.0,450.2,50
2008-04-12 08:15:00,51.31,0.0,0.0,4.035,9.627,235.774,9.637,238.225,2295.77433,2269.7963,4563.852,32.77,31.646,17.062,0.0,0.0,696.78,50
2008-04-12 08:30:00,60.593,0.0,0.0,5.052,11.605,232.202,11.734,230.586,2705.69612,2694.70421,5399.648,35.761,33.103,17.307,0.0,0.0,850.4289999999999,50
2008-04-12 08:45:00,46.085,0.0,0.0,4.943,8.903,228.698,8.832,234.152,2068.03046,2036.09829,4099.224,37.097,34.397,17.696,0.0,0.0,637.058,50
2008-04-12 09:00:00,57.407,0.0,0.0,5.448,11.155,229.737,11.004,233.536,2569.83014,2562.71624,5127.983,37.197,34.877,17.8,0.0,0.0,797.225,50
2008-04-12 09:15:00,60.921,0.0,0.0,5.523,11.708,232.263,11.922,228.484,2723.98625,2719.3352,5441.209,38.887,35.677,18.059,0.0,0.0,856.854,50
2008-04-12 09:30:00,67.764,0.0,0.0,5.415,13.21,228.598,13.074,232.045,3033.75633,3019.77958,6052.881,39.41,35.966,18.56,0.0,0.0,957.013,50
2008-04-12 09:45:00,65.27,0.0,0.0,5.791,12.904,224.328,12.73,229.69,2923.9537,2894.72851,5830.856,39.497,35.981,18.788,0.0,0.0,930.58,50
2008-04-12 10:00:00,73.561,0.0,0.0,6.167,14.559,225.696,14.599,225.843,3297.08196,3285.90806,6582.469,39.895,36.378,18.913,0.0,0.0,1063.088,50
2008-04-12 10:15:00,75.85899999999998,0.0,0.0,5.958,15.206,222.907,15.128,224.929,3402.72591,3389.52384,6791.732,40.373,36.545,19.003,0.0,0.0,1108.202,50
2008-04-12 10:30:00,67.909,0.0,0.0,6.192,13.779,220.958,13.63,224.822,3064.32386,3044.58028,6081.166,40.572,36.818,19.054,0.0,0.0,1002.374,50
2008-04-12 10:45:00,48.823,0.0,0.0,6.336,9.434,233.162,9.311000000000002,235.492,2192.66601,2199.65031,4377.899,39.497,36.614,19.141,0.0,0.0,709.678,50
2008-04-12 11:00:00,66.762,0.0,0.0,6.277,13.486,223.474,13.307,227.75,3030.66925,3013.77036,5998.806,38.706,36.349,19.245,0.0,0.0,977.904,50
2008-04-12 11:15:00,76.07599999999998,0.0,0.0,6.887,15.553,218.411,15.485,221.539,3430.53142,3396.94628,6817.209,40.812,37.492,19.355,0.0,0.0,1134.566,50
2008-04-12 11:30:00,50.089,0.0,0.0,6.784,9.995,229.044,10.098,223.554,2257.44829,2289.29478,4519.346,39.062,36.617,19.37,0.0,0.0,718.99,50
2008-04-12 11:45:00,52.575,0.0,0.0,7.046,9.796,236.735,10.213,232.035,2369.77346,2319.05606,4694.084,38.751,36.574,19.371,0.0,0.0,757.71,50
2008-04-12 12:00:00,52.207,0.0,0.0,7.575,10.581,226.153,10.434,226.509,2363.39491,2392.92489,4757.076,39.623,37.048,19.421,0.0,0.0,780.832,50
2008-04-12 12:15:00,74.007,0.0,0.0,7.823,15.111,220.125,14.915,223.299,3330.50459,3326.30888,6645.997,39.569,37.046,19.532,0.0,0.0,1084.91,50
2008-04-12 12:30:00,72.723,0.0,0.0,8.42,14.488,224.57,14.399,226.932,3267.59387,3253.57016,6517.225,41.088,37.659,19.773,0.0,0.0,1072.752,50
2008-04-12 12:45:00,72.45,0.0,0.0,8.509,14.748,219.651,14.864,218.458,3247.15971,3239.41295,6485.41,41.291,37.748,20.091,0.0,0.0,1065.215,50
