measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1996-11-25 00:00:00,5.421,-22.481,121.19,-0.4041699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.994,14.266,-2.6202,-2.6203,-2.6203,0.0,50
1996-11-25 00:15:00,5.4305,-21.803,121.39,-0.7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.938,14.172,-2.6195,-2.6196,-2.6195,0.0,50
1996-11-25 00:30:00,5.4356,-26.214,121.44,-0.3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.985,14.213,-2.6187,-2.6189,-2.6189,0.0,50
1996-11-25 00:45:00,5.419,-20.915,121.13,-0.6194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.937,14.167,-2.6191,-2.6189,-2.6191,0.0,50
1996-11-25 01:00:00,5.4181,-19.427,121.1,-0.7636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899,14.116,-2.6192,-2.619,-2.6192,0.0,50
1996-11-25 01:15:00,5.4213,-18.144,121.19,-1.4001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.715,13.964,-2.6185,-2.6265,-2.6183,0.0,50
1996-11-25 01:30:00,5.4269,-16.345,121.29,-1.1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.736,13.982,-2.618,-2.7571,-2.618,0.0,50
1996-11-25 01:45:00,5.4262,-22.859,121.23,-1.1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.652,13.904,-2.618,-2.6425,-2.618,0.0,50
1996-11-25 02:00:00,5.4262,-24.905,121.25,-0.7300999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.792,14.054,-2.618,-2.618,-2.618,0.0,50
1996-11-25 02:15:00,5.4299,-21.975,121.35,0.8400999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.209,14.491,-1.9001,-2.476,-1.979,0.0,50
1996-11-25 02:30:00,5.4314,-17.867,121.44,0.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09,14.348,-1.8137,-2.1683,-1.6635,0.0,50
1996-11-25 02:45:00,5.43,-18.019,121.42,-0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92,14.171,-2.618,-2.618,-2.6101,0.0,50
1996-11-25 03:00:00,5.428,-19.109,121.35,1.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.146,14.349,-1.0723,-1.8379,-0.653,0.0,50
1996-11-25 03:15:00,5.4188,-20.965,121.12,2.3668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.426,14.674,0.1714,0.0801,0.1714,0.0,50
1996-11-25 03:30:00,5.4221,-24.562,121.21,3.6079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.607,14.854,0.6553999999999999,0.4933,0.5007,0.0,50
1996-11-25 03:45:00,5.4166,-19.532,121.15,0.1628999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.387,14.639,-0.4491999999999999,-0.6512999999999999,-0.4027999999999999,0.0,50
