measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2011-09-03 00:00:00,0.0,,,0.2253,-0.9237,-0.6984,,,0.0,18.12,13.755,25.575,0.0,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.285,24.123,14.09,-99999.0,50
2011-09-03 00:01:00,0.0,,,0.2928999999999999,-0.2028,0.0901,,,0.0,18.153,13.752,25.567,0.0,0.0,0.0030999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.291,24.124,14.046,-99999.0,50
2011-09-03 00:02:00,0.0,,,0.3154,-0.1351999999999999,0.1802,,,0.0,18.125,13.755,25.552,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.28,24.109,13.987,-99999.0,50
2011-09-03 00:03:00,0.0,,,0.4506,-0.2253,0.2253,,,0.0,18.087,13.756,25.544,0.0,0.0,0.0025,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.269,24.1,13.983,-99999.0,50
2011-09-03 00:04:00,0.0,,,0.2702999999999999,-0.6532999999999999,-0.383,,,0.0,18.051,13.755,25.536,0.0,0.0,0.0030999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.263,24.091,13.948,-99999.0,50
2011-09-03 00:05:00,0.0,,,0.2702999999999999,-0.2253,0.0451,,,0.0,18.005,13.756,25.524,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.25,24.078,13.901,-99999.0,50
2011-09-03 00:06:00,0.0,,,0.3154,-0.4279999999999999,-0.1126,,,0.0,17.955,13.756,25.518,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.244,24.075,13.846,-99999.0,50
2011-09-03 00:07:00,0.0,,,0.2028,-0.7208999999999999,-0.5181,,,0.0,17.886,13.756,25.504,0.0,0.0,0.0033999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.231,24.064,13.755,-99999.0,50
2011-09-03 00:08:00,0.0,,,0.2477999999999999,-0.4055,-0.1577,,,0.0,17.842,13.756,25.495,0.0,0.0,0.0033999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.231,24.055,13.705,-99999.0,50
2011-09-03 00:09:00,0.0,,,0.2477999999999999,-0.383,-0.1351999999999999,,,0.0,17.783,13.757,25.482,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.225,24.045,13.65,-99999.0,50
2011-09-03 00:10:00,0.0,,,0.383,-0.1577,0.2253,,,0.0,17.724,13.757,25.472,0.0,0.0,0.0032,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.216,24.037,13.616,-99999.0,50
2011-09-03 00:11:00,0.0,,,0.3154,-0.4955999999999999,-0.1802,,,0.0,17.73,13.757,25.461,0.0,0.0,0.0032,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.21,24.025,13.631,-99999.0,50
2011-09-03 00:12:00,0.0,,,0.4055,0.1351999999999999,0.5406999999999998,,,0.0,17.666,13.756,25.449,0.0,0.0,0.0025,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.2,24.015,13.627,-99999.0,50
2011-09-03 00:13:00,0.0,,,0.4279999999999999,-0.0224999999999999,0.4055,,,0.0,17.6,13.757,25.439,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.191,24.01,13.573,-99999.0,50
2011-09-03 00:14:00,0.0,,,0.3378999999999999,-0.6532999999999999,-0.3154,,,0.0,17.525,13.757,25.428,0.0,0.0,0.0032,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.182,24.003,13.51,-99999.0,50
2011-09-03 00:15:00,0.0,,,0.3378999999999999,-0.1351999999999999,0.2028,,,0.0,17.428,13.758,25.412,0.0,0.0,0.0025,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.171,23.99,13.449,-99999.0,50
2011-09-03 00:16:00,0.0,,,0.4055,-0.2253,0.1802,,,0.0,17.334,13.758,25.407,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.167,23.984,13.342,-99999.0,50
2011-09-03 00:17:00,0.0,,,0.1802,-0.766,-0.5857,,,0.0,17.232,13.759,25.395,0.0,0.0,0.003,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.157,23.98,13.248,-99999.0,50
2011-09-03 00:18:00,0.0,,,0.4055,-0.2477999999999999,0.1577,,,0.0,17.151,13.759,25.382,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.153,23.97,13.188,-99999.0,50
2011-09-03 00:19:00,0.0,,,0.4279999999999999,-0.1351999999999999,0.2928999999999999,,,0.0,17.127,13.76,25.369,0.0,0.0,0.0032,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.147,23.964,13.108,-99999.0,50
2011-09-03 00:20:00,0.0,,,0.3604999999999999,-0.2928999999999999,0.0675999999999999,,,0.0,17.183,13.761,25.356,0.0,0.0,0.0030999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.14,23.962,13.1,-99999.0,50
2011-09-03 00:21:00,0.0,,,0.4279999999999999,-0.0224999999999999,0.4055,,,0.0,17.304,13.761,25.345,0.0,0.0,0.003,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.137,23.954,13.11,-99999.0,50
2011-09-03 00:22:00,0.0,,,0.3378999999999999,-0.5632,-0.2253,,,0.0,17.431,13.761,25.33,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.134,23.943,13.088,-99999.0,50
2011-09-03 00:23:00,0.0,,,0.4279999999999999,-0.2028,0.2253,,,0.0,17.425,13.762,25.324,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.141,23.957,13.095,-99999.0,50
2011-09-03 00:24:00,0.0,,,0.4279999999999999,-0.3378999999999999,0.0901,,,0.0,17.406,13.762,25.308,0.0,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.137,23.949,13.074,-99999.0,50
2011-09-03 00:25:00,0.0,,,0.4055,-0.1802,0.2253,,,0.0,17.415,13.762,25.3,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.141,23.943,13.072,-99999.0,50
2011-09-03 00:26:00,0.0,,,0.4055,-0.2477999999999999,0.1577,,,0.0,17.53,13.762,25.285,0.0,0.0,0.0030999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.128,23.934,13.096,-99999.0,50
2011-09-03 00:27:00,0.0,,,0.2702999999999999,-0.4279999999999999,-0.1577,,,0.0,17.705,13.762,25.276,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.126,23.935,13.151,-99999.0,50
2011-09-03 00:28:00,0.0,,,0.4955999999999999,0.2477999999999999,0.7434,,,0.0,17.915,13.763,25.266,0.0,0.0,0.003,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,34.549,24.125,23.93,13.178,-99999.0,50
2011-09-03 00:29:00,0.0,,,0.3604999999999999,-0.6984,-0.3378999999999999,,,0.0,17.957,13.764,25.252,0.0,0.0,0.0032,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.116,23.926,13.177,-99999.0,50
2011-09-03 00:30:00,0.0,,,0.4279999999999999,-0.2253,0.2028,,,0.0,17.921,13.765,25.243,0.0,0.0,0.003,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,40.423,24.122,23.927,13.202,-99999.0,50
2011-09-03 00:31:00,0.0,,,0.3378999999999999,-0.383,-0.0451,,,0.0,17.907,13.764,25.231,0.0,0.0,0.0032,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.118,23.926,13.214,-99999.0,50
2011-09-03 00:32:00,0.0,,,0.2477999999999999,-0.7884999999999999,-0.5406999999999998,,,0.0,17.824,13.764,25.221,0.0,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.113,23.922,13.176,-99999.0,50
2011-09-03 00:33:00,0.0,,,0.4506,-0.0224999999999999,0.4279999999999999,,,0.0,17.741,13.766,25.207,0.0,0.0,0.0025,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.095,23.91,13.18,-99999.0,50
2011-09-03 00:34:00,0.0,,,0.2253,-0.7884999999999999,-0.5632,,,0.0,17.674,13.764,25.195,0.0,0.0,0.0033999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.084,23.901,13.217,-99999.0,50
2011-09-03 00:35:00,0.0,,,0.1351999999999999,-0.8560999999999999,-0.7208999999999999,,,0.0,17.628,13.765,25.182,0.0,0.0,0.0033999999999999,-0.0064,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.073,23.891,13.229,-99999.0,50
2011-09-03 00:36:00,0.0,,,0.2477999999999999,-1.0138,-0.766,,,0.0,17.583,13.766,25.169,0.0,0.0,0.0033999999999999,-0.0064,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.058,23.878,13.219,-99999.0,50
2011-09-03 00:37:00,0.0,,,0.2928999999999999,0.1351999999999999,0.4280999999999999,,,0.0,17.586,13.766,25.158,0.0,0.0,0.0033999999999999,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.04,23.864,13.235,-99999.0,50
2011-09-03 00:38:00,0.0,,,0.1577,-0.7208999999999999,-0.5632,,,0.0,17.632,13.766,25.146,0.0,0.0,0.0033999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.029,23.85,13.241,-99999.0,50
2011-09-03 00:39:00,0.0,,,0.3378999999999999,-0.5406999999999998,-0.2028,,,0.0,17.699,13.767,25.134,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.023,23.837,13.276,-99999.0,50
2011-09-03 00:40:00,0.0,,,0.383,-0.2928999999999999,0.0901,,,0.0,17.878,13.767,25.122,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.014,23.823,13.423,-99999.0,50
2011-09-03 00:41:00,0.0,,,0.5406999999999998,0.3604999999999999,0.9012,,,0.0,17.873,13.767,25.111,0.0,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,34.175,24.01,23.82,13.416,-32.209,50
2011-09-03 00:42:00,0.0,,,0.3154,-0.4956999999999999,-0.1802,,,0.0,17.816,13.769,25.096,0.0,0.0,0.0033999999999999,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.009,23.824,13.402,-99999.0,50
2011-09-03 00:43:00,0.0,,,0.2703999999999999,-0.3604999999999999,-0.0901,,,0.0,18.072,13.768,25.084,0.0,0.0,0.0033999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.01,23.825,13.685,-99999.0,50
