measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1996-04-07 00:00:00,5.3653,-28.25,120.28,11.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.652,19.888,9.5775,9.5773,9.5887,0.0,50
1996-04-07 00:15:00,5.3797,-22.218,120.65,11.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.498,19.755,9.5788,9.5785,9.5785,0.0,50
1996-04-07 00:30:00,5.3871,-18.845,120.83,11.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.373,19.718,9.5787,9.573,9.5788,0.0,50
1996-04-07 00:45:00,5.3952,-22.415,120.94,11.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.242,19.528,9.5788,9.5612,9.5788,0.0,50
1996-04-07 01:00:00,5.396,-21.937,120.96,10.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.882,19.159,9.5788,9.573,9.5789,0.0,50
1996-04-07 01:15:00,5.4056,-21.437,121.18,11.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.688,18.912,9.5788,9.573,9.5788,0.0,50
1996-04-07 01:30:00,5.381,-19.403,120.62,10.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.406,18.633,8.2766,8.4314,8.396499999999998,0.0,50
1996-04-07 01:45:00,5.3774,-25.602,120.44,10.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.283,18.527,8.4075,8.3894,8.695,0.0,50
1996-04-07 02:00:00,5.3792,-22.339,120.46,11.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.219,18.495,9.5814,9.5812,9.5814,0.0,50
1996-04-07 02:15:00,5.3854,-19.61,120.6,11.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.291,18.581,9.5769,9.4074,9.5828,0.0,50
1996-04-07 02:30:00,5.3876,-21.763,120.64,10.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.318,18.592,9.2496,7.993699999999999,9.3724,0.0,50
1996-04-07 02:45:00,5.3883,-25.272,120.63,10.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.399,18.63,9.003999999999998,7.8735,9.1151,0.0,50
1996-04-07 03:00:00,5.3919,-22.813,120.77,10.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.417,18.656,8.7869,7.8423,8.763199999999998,0.0,50
1996-04-07 03:15:00,5.3925,-18.287,120.83,11.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.495,18.683,9.5829,9.4309,9.5829,0.0,50
