measured_on,ac_current__251,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__752,ac_voltage__250,ac_volts__757,ambient_temp__252,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__751,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__750,system_id
2011-04-15 00:00:00,,0.0,0.5192999999999999,0.1129,,0.6321999999999999,,0.0,,1.4102,13.977,17.606,0.0135999999999999,0.0,,0.0067999999999999,,0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.627,,22.402,,-2.5501,,,,,,-1.4288,50
2011-04-15 00:01:00,,0.0,0.3612,-0.5192999999999999,,-0.158,,0.0,,1.4798,13.974,17.595,0.0134,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.665,,22.474,,-2.4243,,,,,,-1.2376,50
2011-04-15 00:02:00,,0.0,0.4516,-0.2484,,0.2031999999999999,,0.0,,1.5178,13.978,17.587,0.0132999999999999,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.746,,22.607,,-2.4082,,,,,,-1.0263,50
2011-04-15 00:03:00,,0.0,0.4741,-0.158,,0.3160999999999999,,0.0,,1.4926,13.978,17.58,0.0128,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.813,,22.683,,-2.4833,,,,,,-0.9861,50
2011-04-15 00:04:00,,0.0,0.4966999999999999,-0.1129,,0.3837999999999999,,0.0,,1.5584,13.978,17.57,0.0126,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.836,,22.684,,-2.5856,,,,,,-1.2276,50
2011-04-15 00:05:00,,0.0,0.4516,-0.2484,,0.2031999999999999,,0.0,,1.6792,13.978,17.561,0.0128,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.829,,22.658,,-2.5371,,,,,,-1.4087,50
2011-04-15 00:06:00,,0.0,0.4966999999999999,-0.158,,0.3387,,0.0,,1.8444,13.977,17.552,0.0121,0.0,,0.0067999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.846,,22.701,,-2.4839,,,,,,-1.5295,50
2011-04-15 00:07:00,,0.0,0.5192999999999999,-0.3837999999999999,,0.1355,,0.0,,1.8297,13.978,17.544,0.0119,0.0,,0.0067999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.898,,22.787,,-2.4953,,,,,,-1.6502,50
2011-04-15 00:08:00,,0.0,0.5192999999999999,0.2031999999999999,,0.7225,,0.0,,1.7595,13.979,17.534,0.0103,0.0,,0.0067999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.951,,22.879,,-2.5744,,,,,,-1.7106,50
2011-04-15 00:09:00,,0.0,0.4516,-0.3612,,0.0903,,0.0,,1.6827,13.979,17.526,0.0112999999999999,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,23.008,,22.967,,-2.6719,,,,,,-1.7307,50
2011-04-15 00:10:00,,0.0,0.4516,-0.4063999999999999,,0.0451999999999999,,0.0,,1.6512,13.98,17.515,0.0109999999999999,0.0,,0.0067999999999999,,0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,23.041,,23.006,,-2.734,,,,,,-1.4892,50
2011-04-15 00:11:00,,0.0,0.4516,-0.1806,,0.2708999999999999,,0.0,,1.6147,13.98,17.505,0.0112,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,23.033,,22.976,,-2.8409,,,,,,-1.298,50
2011-04-15 00:12:00,,0.0,0.4516,-0.2708999999999999,,0.1806,,0.0,,1.5871,13.98,17.498,0.0106999999999999,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.951,,22.826,,-2.8772,,,,,,-1.2578,50
2011-04-15 00:13:00,,0.0,0.4966999999999999,0.0,,0.4966999999999999,,0.0,,1.5376,13.98,17.49,0.0104,0.0,,0.0067999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.833,,22.67,,-2.9795,,,,,,-1.2779,50
