measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2021-04-05 00:00:00,0.0,-2.5253,0.0,14.137,-2e-05,13.808,0.0050699999999999,-0.00423,-0.0001399999999999,0.00847,0.0,0.54113,-2e-05,-3.0664,,22.11,21.887,10.723,50
2021-04-05 00:01:00,0.0,-2.638,0.0,14.214,0.0,13.806,0.00451,0.0,-0.0002799999999999,-0.00847,0.0,0.54113,0.0,-3.1792,,22.092,21.867,10.856,50
2021-04-05 00:02:00,0.0,-2.5478,0.0,14.263,-1e-05,13.808,0.0046499999999999,-0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.5636799999999998,-1e-05,-3.1115,,22.065,21.842,10.931,50
2021-04-05 00:03:00,0.0,-2.5478,0.0,14.389,0.0,13.809,0.0040899999999999,0.0,-0.0001399999999999,-0.01059,0.0,0.7215,0.0,-3.2694,,22.038,21.796,11.098,50
2021-04-05 00:04:00,0.0,-2.5704,0.0,14.395,-1e-05,13.808,0.00479,-0.0021199999999999,-0.0002799999999999,0.0,0.0,0.51858,-1e-05,-3.089,,22.01,21.749,11.137,50
2021-04-05 00:05:00,0.0,-2.5929,0.0,14.375,-1e-05,13.808,0.00451,-0.0021199999999999,-0.0001399999999999,-0.00847,0.0,0.4960399999999999,-1e-05,-3.089,,21.964,21.701,11.161,50
2021-04-05 00:06:00,0.0,-2.5478,0.0,14.323,1e-05,13.809,0.00479,0.0021199999999999,0.0,-0.00847,0.0,0.5636799999999998,1e-05,-3.1115,,21.927,21.68,11.147,50
2021-04-05 00:07:00,0.0,-2.5253,0.0,14.274,-1e-05,13.809,0.00493,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.51858,-1e-05,-3.0439,,21.896,21.65,11.223,50
2021-04-05 00:08:00,0.0,-2.4351,0.0,14.186,-1e-05,13.809,0.0046499999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.5636799999999998,-1e-05,-2.9988,,21.87,21.617,11.16,50
2021-04-05 00:09:00,0.0,-2.6155,0.0,14.108,0.0,13.809,0.00451,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.5862199999999999,0.0,-3.2017,,21.832,21.581,11.139,50
2021-04-05 00:10:00,0.0,-2.4577,0.0,14.073,-1e-05,13.81,0.00451,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.5862199999999999,-1e-05,-3.0439,,21.799,21.559,11.099,50
2021-04-05 00:11:00,0.0,-2.5478,0.0,14.06,-1e-05,13.81,0.00451,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.54113,-1e-05,-3.089,,21.766,21.544,11.067,50
2021-04-05 00:12:00,0.0,-2.5704,0.0,14.044,0.0,13.81,0.00451,0.0,0.0,0.0021199999999999,0.0,0.5636799999999998,0.0,-3.1341,,21.744,21.534,11.013,50
2021-04-05 00:13:00,0.0,-2.5253,0.0,14.011,-4e-05,13.811,0.0050699999999999,-0.00847,-0.0001399999999999,0.0021199999999999,0.0,0.54113,-4e-05,-3.0664,16.802,21.739,21.526,10.953,50
2021-04-05 00:14:00,0.0,-2.5253,0.0,13.971,0.0,13.811,0.00479,0.0,-0.0002799999999999,-0.0042399999999999,0.0,0.5636799999999998,0.0,-3.089,,21.733,21.516,10.908,50
2021-04-05 00:15:00,0.0,-2.6831,0.0,13.938,-1e-05,13.812,0.0046499999999999,-0.0021199999999999,-0.0001399999999999,0.0021199999999999,0.0,0.74406,-1e-05,-3.4271,,21.725,21.495,10.921,50
2021-04-05 00:16:00,0.0,-2.638,0.0,14.001,-3e-05,13.812,0.00493,-0.0063499999999999,-0.0002799999999999,0.0042399999999999,0.0,0.5636799999999998,-3e-05,-3.2017,,21.698,21.472,10.893,50
2021-04-05 00:17:00,0.0,-2.5027,0.0,14.036,0.0,13.813,0.00451,0.0,0.0,-0.00847,0.0,0.5862199999999999,0.0,-3.089,,21.678,21.447,10.874,50
2021-04-05 00:18:00,0.0,-2.841,0.0,14.025,0.0,13.814,0.00479,0.0,-0.0002799999999999,0.0,0.0,0.65387,0.0,-3.4948,,21.647,21.431,10.907,50
2021-04-05 00:19:00,0.0,-2.6155,0.0,14.048,0.0,13.815,0.00366,0.0,0.0,-0.00847,0.0,0.7666,0.0,-3.3821,,21.63,21.42,10.923,50
2021-04-05 00:20:00,0.0,-2.4802,0.0,14.045,0.0,13.815,0.0046499999999999,0.0,-0.0002799999999999,-0.0042399999999999,0.0,0.65387,0.0,-3.1341,,21.622,21.402,10.881,50
2021-04-05 00:21:00,0.0,-2.4803,0.0,14.068,-2e-05,13.814,0.00479,-0.00423,-0.0001399999999999,0.0042399999999999,0.0,0.51859,-3e-05,-2.9988,,21.63,21.428,10.892,50
2021-04-05 00:22:00,0.0,-2.4577,0.0,14.069,-1e-05,13.816,0.0050699999999999,-0.0021199999999999,0.0001399999999999,-0.0021199999999999,0.0,0.51858,-1e-05,-2.9762,,21.682,21.493,10.926,50
2021-04-05 00:23:00,0.0,-2.4577,0.0,14.187,-4e-05,13.816,0.00493,-0.00847,-0.0001399999999999,-0.0021199999999999,0.0,0.4960399999999999,-5e-05,-2.9537,,21.768,21.587,11.025,50
2021-04-05 00:24:00,0.0,-2.5929,0.0,14.191,0.0,13.816,0.0046499999999999,0.0,0.0,-0.01059,0.0,0.65387,0.0,-3.2468,,21.848,21.669,11.025,50
2021-04-05 00:25:00,0.0,-2.638,0.0,14.196,-2e-05,13.817,0.0050699999999999,-0.00423,0.0,0.0042399999999999,0.0,0.51858,-3e-05,-3.1566,,21.892,21.711,10.993,50
2021-04-05 00:26:00,0.0,-2.5027,0.0,14.199,0.0,13.818,0.0050699999999999,0.0,0.0001399999999999,-0.0021199999999999,0.0,0.4058499999999999,0.0,-2.9086,,21.9,21.696,11.07,50
2021-04-05 00:27:00,0.0,-2.6831,0.0,14.192,-2e-05,13.817,0.0050699999999999,-0.00423,0.0,0.0,0.0,0.51858,-2e-05,-3.2017,,21.881,21.656,11.031,50
2021-04-05 00:28:00,0.0,-2.6606,0.0,14.14,0.0,13.817,0.00423,0.0,0.0,-0.00847,0.0,0.76661,0.0,-3.4271,,21.844,21.617,10.961,50
2021-04-05 00:29:00,0.0,-2.5929,0.0,14.093,0.0,13.817,0.00479,0.0,-0.0001399999999999,0.0021199999999999,0.0,0.4960399999999999,0.0,-3.089,,21.813,21.579,10.88,50
2021-04-05 00:30:00,0.0,-2.5929,0.0,14.078,0.0,13.818,0.0046499999999999,0.0,0.0,-0.0021199999999999,0.0,0.51858,0.0,-3.1115,,21.802,21.559,10.84,50
2021-04-05 00:31:00,0.0,-2.6155,0.0,14.025,-1e-05,13.819,0.0046499999999999,-0.0021199999999999,-0.0002799999999999,0.0,0.0,0.6313199999999999,-1e-05,-3.2468,,21.792,21.543,10.76,50
2021-04-05 00:32:00,0.0,-2.4126,0.0,13.961,-1e-05,13.819,0.0050699999999999,-0.0021199999999999,0.0001399999999999,0.0042399999999999,0.0,0.51858,-1e-05,-2.9311,,21.779,21.525,10.711,50
2021-04-05 00:33:00,0.0,-2.7282,0.0,13.902,0.0,13.82,0.00493,0.0,-0.0002799999999999,-0.0042399999999999,0.0,0.65387,0.0,-3.382,,21.765,21.509,10.669,50
2021-04-05 00:34:00,0.0,-2.5478,0.0,13.891,0.0,13.82,0.00423,0.0,0.0,-0.01059,0.0,0.8116999999999999,0.0,-3.3595,,21.755,21.493,10.639,50
2021-04-05 00:35:00,0.0,-2.638,0.0,13.848,0.0,13.821,0.00451,0.0,-0.0001399999999999,0.0,0.0,0.6313199999999999,0.0,-3.2694,,21.747,21.472,10.643,50
2021-04-05 00:36:00,0.0,-2.4802,0.0,13.858,-1e-05,13.82,0.0050699999999999,-0.0021199999999999,0.0001399999999999,0.0021199999999999,0.0,0.47349,-1e-05,-2.9537,,21.733,21.462,10.706,50
2021-04-05 00:37:00,0.0,-2.5479,0.0,13.908,0.0,13.82,0.00451,0.0,0.0001399999999999,-0.01059,0.0,0.60879,0.0,-3.1567,,21.721,21.451,10.677,50
2021-04-05 00:38:00,0.0,-2.6156,0.0,13.893,-1e-05,13.821,0.00493,-0.0021199999999999,0.0002799999999999,0.0021199999999999,0.0,0.40587,-1e-05,-3.0215,,21.707,21.439,10.659,50
2021-04-05 00:39:00,0.0,-2.4804,0.0,13.89,-2e-05,13.821,0.0050699999999999,-0.0042399999999999,0.0,0.0063499999999999,0.0,0.5186199999999999,-2e-05,-2.999,,21.689,21.422,10.617,50
