measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1997-11-30 00:00:00,5.4708,-18.349,121.87,0.39655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.178,15.547,-2.6244,-2.6244,-1.2285,0.0,50
1997-11-30 00:15:00,5.4786,-21.821,122.03,0.42398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.18,15.494,-2.6244,-2.6244,-1.2048,0.0,50
1997-11-30 00:30:00,5.4835,-21.431,122.2,0.2288699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.163,15.471,-2.6244,-2.6244,-1.2048,0.0,50
1997-11-30 00:45:00,5.4893,-20.96,122.34,0.1411399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.083,15.401,-2.6244,-2.6244,-1.2206,0.0,50
1997-11-30 01:00:00,5.4919,-20.129,122.41,-0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.012,15.318,-2.6244,-2.7144,-1.7332,0.0,50
1997-11-30 01:15:00,5.4777,-21.58,122.11,0.0644099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.967,15.259,-2.6244,-2.698,-1.26,0.0,50
1997-11-30 01:30:00,5.4788,-19.74,122.15,-0.0357499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.959,15.245,-2.6244,-2.6244,-1.5282,0.0,50
1997-11-30 01:45:00,5.4797,-23.322,122.14,-0.26001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.957,15.258,-2.6326,-2.6653,-2.0724,0.0,50
1997-11-30 02:00:00,5.4816,-25.504,122.16,-0.3300799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.912,15.199,-2.6244,-2.8698,-2.5613,0.0,50
1997-11-30 02:15:00,5.476,-15.16,122.13,-0.4554699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.948,15.236,-2.7225,-3.1888,-2.6244,0.0,50
1997-11-30 02:30:00,5.4809,-22.214,122.18,-0.60646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.917,15.243,-2.9597,-3.7286,-2.6243,0.0,50
1997-11-30 02:45:00,5.4809,-17.937,122.2,-0.6056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837,15.206,-3.1477,-3.8103,-2.6243,0.0,50
1997-11-30 03:00:00,5.4815,-23.291,122.19,-0.62928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.822,15.181,-3.4094,-4.0719,-2.6162,0.0,50
1997-11-30 03:15:00,5.4825,-22.791,122.21,-0.3770899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.767,15.073,-3.4908,-4.0797,-2.6237,0.0,50
1997-11-30 03:30:00,5.4836,-27.266,122.22,-0.40576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.772,15.034,-3.2358,-4.0783,-2.575,0.0,50
1997-11-30 03:45:00,5.4825,-24.902,122.2,-0.8679999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.663,14.964,-4.0855,-4.0938,-2.6213,0.0,50
1997-11-30 04:00:00,5.4827,-28.151,122.18,-0.77844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69,14.956,-4.0936,-4.0937,-2.6294,0.0,50
1997-11-30 04:15:00,5.4787,-23.583,122.12,-1.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.566,14.848,-4.1106,-4.3398,-3.1777,0.0,50
1997-11-30 04:30:00,5.4763,-22.328,122.08,-1.4075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646,14.867,-4.2549,-4.7048,-4.0936,0.0,50
1997-11-30 04:45:00,5.4735,-20.646,122.02,-0.8740499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.687,14.992,-4.0936,-4.0936,-4.0936,0.0,50
1997-11-30 05:00:00,5.4708,-21.572,121.94,-0.77097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71,14.982,-4.0364,-4.0936,-4.0364,0.0,50
1997-11-30 05:15:00,5.4613,-20.551,121.73,-0.85145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.672,14.946,-3.5537,-3.9382,-3.6683,0.0,50
1997-11-30 05:30:00,5.4555,-26.924,121.58,-1.3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.547,14.83,-4.0936,-4.4756,-4.0936,0.0,50
1997-11-30 05:45:00,5.458,-16.612,121.72,-1.1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.642,14.922,-4.0772,-4.1275,-4.0936,0.0,50
1997-11-30 06:00:00,5.4772,-14.635,122.24,-1.7099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.582,14.824,-4.1272,-5.2646,-4.0932,0.0,50
1997-11-30 06:15:00,5.4743,-26.552,122.05,-1.4077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.732,15.043,-4.0836,-4.0919,-4.0921,0.0,50
1997-11-30 06:30:00,5.4736,-15.382,122.2,-1.2938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.599,14.94,-4.0923,-4.1004,-4.092,0.0,50
1997-11-30 06:45:00,5.4759,-25.573,122.13,-0.97629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.634,14.916,-3.7566,-4.0838,-3.9777,0.01898,50
1997-11-30 07:00:00,5.9139,-110.68,122.19,-0.60738,0.0251599999999999,223.39,0.05981,223.41,13.36215,5.62049,19.196,15.32,15.711,-2.6279,-2.9879,-2.8162,6.6463,50
1997-11-30 07:15:00,8.0433,475.21,121.57,-1.348,1.3868,238.12,1.3717,236.88,324.9283,330.22482,671.44,16.98,17.987,-2.2346,-2.4365,-2.0551,106.24,50
