measured_on,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__752,ac_voltage__410,ac_volts__757,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__416,inveter_temp__763,module_temp_1__413,module_temp_1__760,module_temp_2__414,module_temp_2__761,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__750,system_id
2013-01-23 00:00:00,,0.0,0.4965,0.2707999999999999,,0.7673999999999999,,0.0,,12.803,13.917,19.794,0.0076,0.105322,,0.0,,0.0,0.0,0.0008004471999999,,0.0008004471999999,0.0,,-99999.0,,19.786,,19.592,,13.874,,,,,,-3.8101,50
2013-01-23 00:01:00,,0.0,0.5643,0.0903,,0.6544999999999999,,0.0,,12.733,13.915,19.801,0.0079,0.105322,,0.0,,0.0,0.0,0.0008320438,,0.0008320438,0.0,,42.375,,19.771,,19.565,,13.575,,,,,,-3.6927,50
2013-01-23 00:02:00,,0.0,0.4739999999999999,-0.0225999999999999,,0.4514,,0.0,,12.636,13.918,19.806,0.0079,0.105322,,0.0,,0.0,0.0,0.0008320438,,0.0008320438,0.0,,-99999.0,,19.701,,19.449,,15.335,,,,,,-3.8437,50
2013-01-23 00:03:00,,0.0,0.5191,0.0903,,0.6094,,0.0,,12.536,13.917,19.818,0.008,0.105322,,0.0,,0.0,0.0,0.000842576,,0.000842576,0.0,,-99999.0,,19.695,,19.419,,13.571,,,,,,-3.827,50
2013-01-23 00:04:00,,0.0,0.3836999999999999,-0.5643,,-0.1806,,0.0,,12.41,13.917,19.82,0.0079,0.105322,,0.0,,0.0,0.0,0.0008320438,,0.0008320438,0.0,,-99999.0,,19.734,,19.432,,16.409,,,,,,-3.9779,50
2013-01-23 00:05:00,,0.0,0.632,-0.0676999999999999,,0.5643,,0.0,,12.477,13.917,19.831,0.0074999999999999,0.0902759999999999,,0.0,,0.0,0.0,0.0006770699999999,,0.0006770699999999,0.0,,-99999.0,,19.725,,19.405,,13.29,,,,,,-3.8438,50
2013-01-23 00:06:00,,0.0,0.4288,-0.316,,0.1129,,0.0,,12.494,13.917,19.837,0.0067999999999999,0.105322,,0.0,,0.0,0.0,0.0007161895999999,,0.0007161895999999,0.0,,-99999.0,,19.691,,19.382,,16.207,,,,,,-3.676,50
2013-01-23 00:07:00,,0.0,0.5191,-0.0225999999999999,,0.4965,,0.0,,12.647,13.915,19.843,0.0071,0.07523,,0.0,,0.0,0.0,0.000534133,,0.000534133,0.0,,-99999.0,,19.667,,19.382,,15.268,,,,,,-3.6926,50
2013-01-23 00:08:00,,0.0,0.5416999999999998,-0.316,,0.2257,,0.0,,12.691,13.917,19.854,0.0068999999999999,0.060184,,0.0,,0.0,0.0,0.0004152696,,0.0004152696,0.0,,-99999.0,,19.685,,19.422,,14.814,,,,,,-3.3569,50
2013-01-23 00:09:00,,0.0,0.5416999999999998,0.0903,,0.632,,0.0,,12.561,13.917,19.858,0.0073,0.0451379999999999,,0.0,,0.0,0.0,0.0003295074,,0.0003295074,0.0,,-99999.0,,19.667,,19.402,,14.626,,,,,,-3.424,50
