measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2016-09-26 00:00:00,0.0,0.33803,-2.9522,-2.6142,0.0,12.307,13.735,24.886,0.0032399999999999,0.0,0.0,0.00423,0.0,0.0,0.0,0.0,-99999.0,23.446,23.56,8.5159,-493.41,50
2016-09-26 00:01:00,0.0,0.29297,-3.1325,-2.8395,0.0,12.339,13.735,24.886,0.00282,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,23.41,23.515,8.537499999999998,-581.95,50
2016-09-26 00:02:00,0.0,0.3155,-3.0874,-2.7719,0.0,12.411,13.735,24.884,0.00268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.319,23.404,8.571899999999998,-492.85,50
2016-09-26 00:03:00,0.0,0.33803,-3.0423,-2.7043,0.0,12.471,13.735,24.884,0.0032399999999999,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.252,23.305,8.5964,-506.96,50
2016-09-26 00:04:00,0.0,0.3831,-3.0874,-2.7043,0.0,12.437,13.734,24.875,0.0032399999999999,0.0,0.0,0.00847,0.0,0.0,0.0,0.0,-99999.0,23.217,23.283,8.6208,-487.28,50
2016-09-26 00:05:00,0.0,0.24789,-3.155,-2.9071,0.0,12.433,13.735,24.872,0.00338,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.218,23.297,8.7119,-549.33,50
2016-09-26 00:06:00,0.0,0.3155,-3.0649,-2.7494,0.0,12.462,13.735,24.872,0.00338,0.0,0.0,-0.0063499999999999,0.0,0.0,0.0,0.0,-99999.0,23.276,23.347,8.751699999999998,-522.64,50
2016-09-26 00:07:00,0.0,0.29297,-3.1099,-2.817,0.0,12.474,13.735,24.872,0.0030999999999999,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.408,23.439,8.7386,-474.16,50
2016-09-26 00:08:00,0.0,0.33803,-3.0423,-2.7043,0.0,12.474,13.734,24.872,0.00338,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.566,23.584,8.714399999999998,-565.53,50
2016-09-26 00:09:00,0.0,0.3155,-2.9747,-2.6592,0.0,12.468,13.735,24.872,0.0030999999999999,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,23.651,23.712,8.7138,-337.86,50
2016-09-26 00:10:00,0.0,0.27043,-3.0198,-2.7494,0.0,12.529,13.736,24.872,0.0030999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,23.647,23.738,8.7103,-822.7999999999998,50
